Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Yorùbá	5	SMELL	rùn	Possessive alternation	Never	
Yorùbá	5	SMELL	rùn	Preposition-dropping	Never	
Yorùbá	5	SMELL	rùn	Recipient-dropping alternation	Never	
Yorùbá	5	SMELL	rùn	Symmetrical alternation	Never	
Yorùbá	5	SMELL	rùn	Theme-dropping alternation	Never	
Yorùbá	6	FEAR	bè̩rù	Fi alternation	Never	
Yorùbá	6	FEAR	bè̩rù	Fi/ní alternation	Never	
Yorùbá	6	FEAR	bè̩rù	Inchoative-causative	Never	
Yorùbá	6	FEAR	bè̩rù	Ní/fi alternation	Never	
Yorùbá	6	FEAR	bè̩rù	Oblique-dropping	Never	
Yorùbá	6	FEAR	bè̩rù	Possessive alternation	Never	
Yorùbá	6	FEAR	bè̩rù	Preposition-dropping	Never	
Yorùbá	6	FEAR	bè̩rù	Recipient-dropping alternation	Never	
Yorùbá	6	FEAR	bè̩rù	Symmetrical alternation	Regularly	
Yorùbá	6	FEAR	bè̩rù	Theme-dropping alternation	Never	
Yorùbá	7	FRIGHTEN	dé̩rùbà	Fi alternation	Never	
Yorùbá	7	FRIGHTEN	dé̩rùbà	Fi/ní alternation	Never	
Yorùbá	7	FRIGHTEN	dé̩rùbà	Inchoative-causative	Never	
Yorùbá	7	FRIGHTEN	dé̩rùbà	Ní/fi alternation	Never	
Yorùbá	7	FRIGHTEN	dé̩rùbà	Oblique-dropping	Never	
Yorùbá	7	FRIGHTEN	dé̩rùbà	Possessive alternation	Never	
Yorùbá	7	FRIGHTEN	dé̩rùbà	Preposition-dropping	Never	
Yorùbá	7	FRIGHTEN	dé̩rùbà	Recipient-dropping alternation	Never	
Yorùbá	7	FRIGHTEN	dé̩rùbà	Symmetrical alternation	Never	
Yorùbá	7	FRIGHTEN	dé̩rùbà	Theme-dropping alternation	Never	
Yorùbá	8	LIKE	fé̩ràn	Fi alternation	Never	
Yorùbá	8	LIKE	fé̩ràn	Fi/ní alternation	Never	
Yorùbá	8	LIKE	fé̩ràn	Inchoative-causative	Never	
Yorùbá	8	LIKE	fé̩ràn	Ní/fi alternation	Never	
Yorùbá	8	LIKE	fé̩ràn	Oblique-dropping	Never	
Yorùbá	8	LIKE	fé̩ràn	Possessive alternation	Never	
Yorùbá	8	LIKE	fé̩ràn	Preposition-dropping	Never	
Yorùbá	8	LIKE	fé̩ràn	Recipient-dropping alternation	Never	
Yorùbá	8	LIKE	fé̩ràn	Symmetrical alternation	Never	
Yorùbá	8	LIKE	fé̩ràn	Theme-dropping alternation	Never	
Yorùbá	9	KNOW	mò̩	Fi alternation	Never	
Yorùbá	9	KNOW	mò̩	Fi/ní alternation	Never	
Yorùbá	9	KNOW	mò̩	Inchoative-causative	Never	
Yorùbá	9	KNOW	mò̩	Ní/fi alternation	Never	
Yorùbá	9	KNOW	mò̩	Oblique-dropping	Never	
Yorùbá	9	KNOW	mò̩	Possessive alternation	Never	
Yorùbá	9	KNOW	mò̩	Preposition-dropping	Never	
Yorùbá	9	KNOW	mò̩	Recipient-dropping alternation	Never	
Yorùbá	9	KNOW	mò̩	Symmetrical alternation	Never	
Yorùbá	9	KNOW	mò̩	Theme-dropping alternation	Never	
Yorùbá	10	THINK	rònú	Fi alternation	Never	
Yorùbá	10	THINK	rònú	Fi/ní alternation	Never	
Yorùbá	10	THINK	rònú	Inchoative-causative	Never	
Yorùbá	10	THINK	rònú	Ní/fi alternation	Never	
Yorùbá	10	THINK	rònú	Oblique-dropping	Never	
Yorùbá	10	THINK	rònú	Possessive alternation	Never	
Yorùbá	10	THINK	rònú	Preposition-dropping	Regularly	
Yorùbá	10	THINK	rònú	Recipient-dropping alternation	Never	
Yorùbá	10	THINK	rònú	Symmetrical alternation	Never	
Yorùbá	10	THINK	rònú	Theme-dropping alternation	Never	
Yorùbá	11	SEARCH FOR	wá	Fi alternation	Never	
Yorùbá	11	SEARCH FOR	wá	Fi/ní alternation	Never	
Yorùbá	11	SEARCH FOR	wá	Inchoative-causative	Never	
Yorùbá	11	SEARCH FOR	wá	Ní/fi alternation	Never	
Yorùbá	11	SEARCH FOR	wá	Oblique-dropping	Never	
Yorùbá	11	SEARCH FOR	wá	Possessive alternation	Never	
Yorùbá	11	SEARCH FOR	wá	Preposition-dropping	Never	
Yorùbá	11	SEARCH FOR	wá	Recipient-dropping alternation	Never	
Yorùbá	11	SEARCH FOR	wá	Symmetrical alternation	Never	
Yorùbá	11	SEARCH FOR	wá	Theme-dropping alternation	Never	
Yorùbá	12	WASH	fò̩	Fi alternation	Never	
Yorùbá	12	WASH	fò̩	Fi/ní alternation	Never	
Yorùbá	12	WASH	fò̩	Inchoative-causative	Never	
Yorùbá	12	WASH	fò̩	Ní/fi alternation	Never	
Yorùbá	12	WASH	fò̩	Oblique-dropping	Never	
Yorùbá	12	WASH	fò̩	Possessive alternation	Never	
Yorùbá	12	WASH	fò̩	Preposition-dropping	Never	
Yorùbá	12	WASH	fò̩	Recipient-dropping alternation	Never	
Yorùbá	12	WASH	fò̩	Symmetrical alternation	Never	
Yorùbá	12	WASH	fò̩	Theme-dropping alternation	Never	
Yorùbá	12	WASH	wè̩	Fi alternation	Never	
Yorùbá	12	WASH	wè̩	Fi/ní alternation	Never	
Yorùbá	12	WASH	wè̩	Inchoative-causative	Marginally	
Yorùbá	12	WASH	wè̩	Ní/fi alternation	Never	
Yorùbá	12	WASH	wè̩	Oblique-dropping	Never	
Yorùbá	12	WASH	wè̩	Possessive alternation	Never	
Yorùbá	12	WASH	wè̩	Preposition-dropping	Never	
Yorùbá	12	WASH	wè̩	Recipient-dropping alternation	Never	
Yorùbá	12	WASH	wè̩	Symmetrical alternation	Never	
Yorùbá	12	WASH	wè̩	Theme-dropping alternation	Never	
Yorùbá	13	DRESS	múra	Fi alternation	Never	
Yorùbá	13	DRESS	múra	Fi/ní alternation	Never	
Yorùbá	13	DRESS	múra	Inchoative-causative	Regularly	
Yorùbá	13	DRESS	múra	Ní/fi alternation	Never	
Yorùbá	13	DRESS	múra	Oblique-dropping	Regularly	
Yorùbá	13	DRESS	múra	Possessive alternation	Never	
Yorùbá	13	DRESS	múra	Preposition-dropping	Never	
Yorùbá	13	DRESS	múra	Recipient-dropping alternation	Never	
Yorùbá	13	DRESS	múra	Symmetrical alternation	Never	
Yorùbá	13	DRESS	múra	Theme-dropping alternation	Never	
Yorùbá	14	SHAVE (a body part/person)	fá	Fi alternation	Never	
Yorùbá	14	SHAVE (a body part/person)	fá	Fi/ní alternation	Never	
Yorùbá	14	SHAVE (a body part/person)	fá	Inchoative-causative	Never	
Yorùbá	14	SHAVE (a body part/person)	fá	Ní/fi alternation	Never	
Yorùbá	14	SHAVE (a body part/person)	fá	Oblique-dropping	Never	
Yorùbá	14	SHAVE (a body part/person)	fá	Possessive alternation	Marginally	
Yorùbá	14	SHAVE (a body part/person)	fá	Preposition-dropping	Never	
Yorùbá	14	SHAVE (a body part/person)	fá	Recipient-dropping alternation	Never	
Yorùbá	14	SHAVE (a body part/person)	fá	Symmetrical alternation	Never	
Yorùbá	14	SHAVE (a body part/person)	fá	Theme-dropping alternation	Never	
Yorùbá	15	HELP	ràn...ló̩wó̩	Fi alternation	Never	
Yorùbá	15	HELP	ràn...ló̩wó̩	Fi/ní alternation	Never	
Yorùbá	15	HELP	ràn...ló̩wó̩	Inchoative-causative	Never	
Yorùbá	15	HELP	ràn...ló̩wó̩	Ní/fi alternation	Never	
Yorùbá	15	HELP	ràn...ló̩wó̩	Oblique-dropping	Never	
Yorùbá	15	HELP	ràn...ló̩wó̩	Possessive alternation	Never	
Yorùbá	15	HELP	ràn...ló̩wó̩	Preposition-dropping	Never	
Yorùbá	15	HELP	ràn...ló̩wó̩	Recipient-dropping alternation	Never	
Yorùbá	15	HELP	ràn...ló̩wó̩	Symmetrical alternation	Never	
Yorùbá	15	HELP	ràn...ló̩wó̩	Theme-dropping alternation	Never	
Yorùbá	16	FOLLOW	tè̩lé	Fi alternation	Never	
Yorùbá	16	FOLLOW	tè̩lé	Fi/ní alternation	Never	
Yorùbá	16	FOLLOW	tè̩lé	Inchoative-causative	Never	
Yorùbá	16	FOLLOW	tè̩lé	Ní/fi alternation	Never	
Yorùbá	16	FOLLOW	tè̩lé	Oblique-dropping	Never	
Yorùbá	16	FOLLOW	tè̩lé	Possessive alternation	Never	
Yorùbá	16	FOLLOW	tè̩lé	Preposition-dropping	Never	
Yorùbá	16	FOLLOW	tè̩lé	Recipient-dropping alternation	Never	
Yorùbá	16	FOLLOW	tè̩lé	Symmetrical alternation	Never	
Yorùbá	16	FOLLOW	tè̩lé	Theme-dropping alternation	Never	
Yorùbá	17	MEET	bá	Fi alternation	Never	
Yorùbá	17	MEET	bá	Fi/ní alternation	Never	
Yorùbá	17	MEET	bá	Inchoative-causative	Never	
Yorùbá	17	MEET	bá	Ní/fi alternation	Never	
Yorùbá	17	MEET	bá	Oblique-dropping	Never	
Yorùbá	17	MEET	bá	Possessive alternation	Never	
Yorùbá	17	MEET	bá	Preposition-dropping	Never	
Yorùbá	17	MEET	bá	Recipient-dropping alternation	Never	
Yorùbá	17	MEET	bá	Symmetrical alternation	Never	
Yorùbá	17	MEET	bá	Theme-dropping alternation	Never	
Yorùbá	17	MEET	pàdé	Fi alternation	Never	
Yorùbá	17	MEET	pàdé	Fi/ní alternation	Never	
Yorùbá	17	MEET	pàdé	Inchoative-causative	Never	
Yorùbá	17	MEET	pàdé	Ní/fi alternation	Never	
Yorùbá	17	MEET	pàdé	Oblique-dropping	Never	
Yorùbá	17	MEET	pàdé	Possessive alternation	Never	
Yorùbá	17	MEET	pàdé	Preposition-dropping	Never	
Yorùbá	17	MEET	pàdé	Recipient-dropping alternation	Never	
Yorùbá	17	MEET	pàdé	Symmetrical alternation	Never	
Yorùbá	17	MEET	pàdé	Theme-dropping alternation	Never	
Yorùbá	18	TALK	bá...sò̩rò̩	Fi alternation	Never	
Yorùbá	18	TALK	bá...sò̩rò̩	Fi/ní alternation	Never	
Yorùbá	18	TALK	bá...sò̩rò̩	Inchoative-causative	Never	
Yorùbá	18	TALK	bá...sò̩rò̩	Ní/fi alternation	Never	
Yorùbá	18	TALK	bá...sò̩rò̩	Oblique-dropping	Never	
Yorùbá	18	TALK	bá...sò̩rò̩	Possessive alternation	Never	
Yorùbá	18	TALK	bá...sò̩rò̩	Preposition-dropping	Never	
Yorùbá	18	TALK	bá...sò̩rò̩	Recipient-dropping alternation	Never	
Yorùbá	18	TALK	bá...sò̩rò̩	Symmetrical alternation	Never	
Yorùbá	18	TALK	bá...sò̩rò̩	Theme-dropping alternation	Never	
Yorùbá	19	ASK FOR	to̩ro̩	Fi alternation	Never	
Yorùbá	19	ASK FOR	to̩ro̩	Fi/ní alternation	Never	
Yorùbá	19	ASK FOR	to̩ro̩	Inchoative-causative	Never	
Yorùbá	19	ASK FOR	to̩ro̩	Ní/fi alternation	Never	
Yorùbá	19	ASK FOR	to̩ro̩	Oblique-dropping	Never	
Yorùbá	19	ASK FOR	to̩ro̩	Possessive alternation	Never	
Yorùbá	19	ASK FOR	to̩ro̩	Preposition-dropping	Regularly	
Yorùbá	19	ASK FOR	to̩ro̩	Recipient-dropping alternation	Never	
Yorùbá	19	ASK FOR	to̩ro̩	Symmetrical alternation	Never	
Yorùbá	19	ASK FOR	to̩ro̩	Theme-dropping alternation	Never	
Yorùbá	20	SHOUT AT	jágbe	Fi alternation	Never	
Yorùbá	20	SHOUT AT	jágbe	Fi/ní alternation	Never	
Yorùbá	20	SHOUT AT	jágbe	Inchoative-causative	Never	
Yorùbá	20	SHOUT AT	jágbe	Ní/fi alternation	Never	
Yorùbá	20	SHOUT AT	jágbe	Oblique-dropping	Never	
Yorùbá	20	SHOUT AT	jágbe	Possessive alternation	Never	
Yorùbá	20	SHOUT AT	jágbe	Preposition-dropping	Never	
Yorùbá	20	SHOUT AT	jágbe	Recipient-dropping alternation	Never	
Yorùbá	20	SHOUT AT	jágbe	Symmetrical alternation	Never	
Yorùbá	20	SHOUT AT	jágbe	Theme-dropping alternation	Never	
Yorùbá	20	SHOUT AT	kígbe	Fi alternation	Never	
Yorùbá	20	SHOUT AT	kígbe	Fi/ní alternation	Never	
Yorùbá	20	SHOUT AT	kígbe	Inchoative-causative	Never	
Yorùbá	20	SHOUT AT	kígbe	Ní/fi alternation	Never	
Yorùbá	20	SHOUT AT	kígbe	Oblique-dropping	Never	
Yorùbá	20	SHOUT AT	kígbe	Possessive alternation	Never	
Yorùbá	20	SHOUT AT	kígbe	Preposition-dropping	Never	
Yorùbá	20	SHOUT AT	kígbe	Recipient-dropping alternation	Never	
Yorùbá	20	SHOUT AT	kígbe	Symmetrical alternation	Never	
Yorùbá	20	SHOUT AT	kígbe	Theme-dropping alternation	Never	
Yorùbá	21	TELL	so̩ (1)	Fi alternation	Never	
Yorùbá	21	TELL	so̩ (1)	Fi/ní alternation	Never	
Yorùbá	21	TELL	so̩ (1)	Inchoative-causative	Never	
Yorùbá	21	TELL	so̩ (1)	Ní/fi alternation	Never	
Yorùbá	21	TELL	so̩ (1)	Oblique-dropping	Never	
Yorùbá	21	TELL	so̩ (1)	Possessive alternation	Never	
Yorùbá	21	TELL	so̩ (1)	Preposition-dropping	Never	
Yorùbá	21	TELL	so̩ (1)	Recipient-dropping alternation	Never	
Yorùbá	21	TELL	so̩ (1)	Symmetrical alternation	Never	
Yorùbá	21	TELL	so̩ (1)	Theme-dropping alternation	Marginally	
Yorùbá	23	NAME	pè	Fi alternation	Never	
Yorùbá	23	NAME	pè	Fi/ní alternation	Never	
Yorùbá	23	NAME	pè	Inchoative-causative	Never	
Yorùbá	23	NAME	pè	Ní/fi alternation	Marginally	
Yorùbá	23	NAME	pè	Oblique-dropping	Never	
Yorùbá	23	NAME	pè	Possessive alternation	Never	
Yorùbá	23	NAME	pè	Preposition-dropping	Never	
Yorùbá	23	NAME	pè	Recipient-dropping alternation	Never	
Yorùbá	23	NAME	pè	Symmetrical alternation	Never	
Yorùbá	23	NAME	pè	Theme-dropping alternation	Never	
Yorùbá	23	NAME	so̩ (2)	Fi alternation	Never	
Yorùbá	23	NAME	so̩ (2)	Fi/ní alternation	Never	
Yorùbá	23	NAME	so̩ (2)	Inchoative-causative	Never	
Yorùbá	23	NAME	so̩ (2)	Ní/fi alternation	Marginally	
Yorùbá	23	NAME	so̩ (2)	Oblique-dropping	Never	
Yorùbá	23	NAME	so̩ (2)	Possessive alternation	Never	
Yorùbá	23	NAME	so̩ (2)	Preposition-dropping	Never	
Yorùbá	23	NAME	so̩ (2)	Recipient-dropping alternation	Never	
Yorùbá	23	NAME	so̩ (2)	Symmetrical alternation	Never	
Yorùbá	23	NAME	so̩ (2)	Theme-dropping alternation	Never	
Yorùbá	24	BUILD	kó̩	Fi alternation	Never	
Yorùbá	24	BUILD	kó̩	Fi/ní alternation	Marginally	
Yorùbá	24	BUILD	kó̩	Inchoative-causative	Never	
Yorùbá	24	BUILD	kó̩	Ní/fi alternation	Never	
Yorùbá	24	BUILD	kó̩	Oblique-dropping	Never	
Yorùbá	24	BUILD	kó̩	Possessive alternation	Never	
Yorùbá	24	BUILD	kó̩	Preposition-dropping	Never	
Yorùbá	24	BUILD	kó̩	Recipient-dropping alternation	Never	
Yorùbá	24	BUILD	kó̩	Symmetrical alternation	Never	
Yorùbá	24	BUILD	kó̩	Theme-dropping alternation	Never	
Yorùbá	25	BREAK	dá	Fi alternation	Never	
Yorùbá	25	BREAK	dá	Fi/ní alternation	Never	
Yorùbá	25	BREAK	dá	Inchoative-causative	Regularly	
Yorùbá	25	BREAK	dá	Ní/fi alternation	Never	
Yorùbá	25	BREAK	dá	Oblique-dropping	Never	
Yorùbá	25	BREAK	dá	Possessive alternation	Regularly	
Yorùbá	25	BREAK	dá	Preposition-dropping	Never	
Yorùbá	25	BREAK	dá	Recipient-dropping alternation	Never	
Yorùbá	25	BREAK	dá	Symmetrical alternation	Never	
Yorùbá	25	BREAK	dá	Theme-dropping alternation	Never	
Yorùbá	25	BREAK	fó̩	Fi alternation	Never	
Yorùbá	25	BREAK	fó̩	Fi/ní alternation	Never	
Yorùbá	25	BREAK	fó̩	Inchoative-causative	Regularly	
Yorùbá	25	BREAK	fó̩	Ní/fi alternation	Never	
Yorùbá	25	BREAK	fó̩	Oblique-dropping	Never	
Yorùbá	25	BREAK	fó̩	Possessive alternation	Regularly	
Yorùbá	25	BREAK	fó̩	Preposition-dropping	Never	
Yorùbá	25	BREAK	fó̩	Recipient-dropping alternation	Never	
Yorùbá	25	BREAK	fó̩	Symmetrical alternation	Never	
Yorùbá	25	BREAK	fó̩	Theme-dropping alternation	Never	
Yorùbá	25	BREAK	kán	Fi alternation	Never	
Yorùbá	25	BREAK	kán	Fi/ní alternation	Never	
Yorùbá	25	BREAK	kán	Inchoative-causative	Regularly	
Yorùbá	25	BREAK	kán	Ní/fi alternation	Never	
Yorùbá	25	BREAK	kán	Oblique-dropping	Never	
Yorùbá	25	BREAK	kán	Possessive alternation	Regularly	
Yorùbá	25	BREAK	kán	Preposition-dropping	Never	
Yorùbá	25	BREAK	kán	Recipient-dropping alternation	Never	
Yorùbá	25	BREAK	kán	Symmetrical alternation	Never	
Yorùbá	25	BREAK	kán	Theme-dropping alternation	Never	
Yorùbá	26	KILL	pa	Fi alternation	Never	
Yorùbá	26	KILL	pa	Fi/ní alternation	Never	
Yorùbá	26	KILL	pa	Inchoative-causative	Never	
Yorùbá	26	KILL	pa	Ní/fi alternation	Never	
Yorùbá	26	KILL	pa	Oblique-dropping	Never	
Yorùbá	26	KILL	pa	Possessive alternation	Marginally	
Yorùbá	26	KILL	pa	Preposition-dropping	Never	
Yorùbá	26	KILL	pa	Recipient-dropping alternation	Never	
Yorùbá	26	KILL	pa	Symmetrical alternation	Never	
Yorùbá	26	KILL	pa	Theme-dropping alternation	Never	
Yorùbá	27	BEAT	lù	Fi alternation	Never	
Yorùbá	27	BEAT	lù	Fi/ní alternation	Regularly	
Yorùbá	27	BEAT	lù	Inchoative-causative	Never	
Yorùbá	27	BEAT	lù	Ní/fi alternation	Never	
Yorùbá	27	BEAT	lù	Oblique-dropping	Never	
Yorùbá	27	BEAT	lù	Possessive alternation	Regularly	
Yorùbá	27	BEAT	lù	Preposition-dropping	Never	
Yorùbá	27	BEAT	lù	Recipient-dropping alternation	Never	
Yorùbá	27	BEAT	lù	Symmetrical alternation	Never	
Yorùbá	27	BEAT	lù	Theme-dropping alternation	Never	
Yorùbá	27	BEAT	nà	Fi alternation	Never	
Yorùbá	27	BEAT	nà	Fi/ní alternation	Regularly	
Yorùbá	27	BEAT	nà	Inchoative-causative	Never	
Yorùbá	27	BEAT	nà	Ní/fi alternation	Never	
Yorùbá	27	BEAT	nà	Oblique-dropping	Never	
Yorùbá	27	BEAT	nà	Possessive alternation	Regularly	
Yorùbá	27	BEAT	nà	Preposition-dropping	Never	
Yorùbá	27	BEAT	nà	Recipient-dropping alternation	Never	
Yorùbá	27	BEAT	nà	Symmetrical alternation	Never	
Yorùbá	27	BEAT	nà	Theme-dropping alternation	Never	
Yorùbá	28	HIT	gbá	Fi alternation	Never	
Yorùbá	28	HIT	gbá	Fi/ní alternation	Marginally	
Yorùbá	28	HIT	gbá	Inchoative-causative	Never	
Yorùbá	28	HIT	gbá	Ní/fi alternation	Never	
Yorùbá	28	HIT	gbá	Oblique-dropping	Never	
Yorùbá	28	HIT	gbá	Possessive alternation	Marginally	
Yorùbá	28	HIT	gbá	Preposition-dropping	Never	
Yorùbá	28	HIT	gbá	Recipient-dropping alternation	Never	
Yorùbá	28	HIT	gbá	Symmetrical alternation	Never	
Yorùbá	28	HIT	gbá	Theme-dropping alternation	Never	
Yorùbá	28	HIT	ko̩lù	Fi alternation	Never	
Yorùbá	28	HIT	ko̩lù	Fi/ní alternation	Never	
Yorùbá	28	HIT	ko̩lù	Inchoative-causative	Never	
Yorùbá	28	HIT	ko̩lù	Ní/fi alternation	Never	
Yorùbá	28	HIT	ko̩lù	Oblique-dropping	Never	
Yorùbá	28	HIT	ko̩lù	Possessive alternation	Never	
Yorùbá	28	HIT	ko̩lù	Preposition-dropping	Never	
Yorùbá	28	HIT	ko̩lù	Recipient-dropping alternation	Never	
Yorùbá	28	HIT	ko̩lù	Symmetrical alternation	Never	
Yorùbá	28	HIT	ko̩lù	Theme-dropping alternation	Never	
Yorùbá	29	TOUCH	bà	Fi alternation	Never	
Yorùbá	29	TOUCH	bà	Fi/ní alternation	Regularly	
Yorùbá	29	TOUCH	bà	Inchoative-causative	Never	
Yorùbá	29	TOUCH	bà	Ní/fi alternation	Never	
Yorùbá	29	TOUCH	bà	Oblique-dropping	Never	
Yorùbá	29	TOUCH	bà	Possessive alternation	Marginally	
Yorùbá	29	TOUCH	bà	Preposition-dropping	Never	
Yorùbá	29	TOUCH	bà	Recipient-dropping alternation	Never	
Yorùbá	29	TOUCH	bà	Symmetrical alternation	Never	
Yorùbá	29	TOUCH	bà	Theme-dropping alternation	Never	
Yorùbá	29	TOUCH	kàn	Fi alternation	Never	
Yorùbá	29	TOUCH	kàn	Fi/ní alternation	Regularly	
Yorùbá	29	TOUCH	kàn	Inchoative-causative	Never	
Yorùbá	29	TOUCH	kàn	Ní/fi alternation	Never	
Yorùbá	29	TOUCH	kàn	Oblique-dropping	Never	
Yorùbá	29	TOUCH	kàn	Possessive alternation	Regularly	
Yorùbá	29	TOUCH	kàn	Preposition-dropping	Never	
Yorùbá	29	TOUCH	kàn	Recipient-dropping alternation	Never	
Yorùbá	29	TOUCH	kàn	Symmetrical alternation	Never	
Yorùbá	29	TOUCH	kàn	Theme-dropping alternation	Never	
Yorùbá	30	CUT	gé	Fi alternation	Never	
Yorùbá	30	CUT	gé	Fi/ní alternation	Regularly	
Yorùbá	30	CUT	gé	Inchoative-causative	Regularly	
Yorùbá	30	CUT	gé	Ní/fi alternation	Never	
Yorùbá	30	CUT	gé	Oblique-dropping	Never	
Yorùbá	30	CUT	gé	Possessive alternation	Regularly	
Yorùbá	30	CUT	gé	Preposition-dropping	Never	
Yorùbá	30	CUT	gé	Recipient-dropping alternation	Never	
Yorùbá	30	CUT	gé	Symmetrical alternation	Never	
Yorùbá	30	CUT	gé	Theme-dropping alternation	Never	
Yorùbá	31	TAKE	gbà	Fi alternation	Never	
Yorùbá	31	TAKE	gbà	Fi/ní alternation	Never	
Yorùbá	31	TAKE	gbà	Inchoative-causative	Never	
Yorùbá	31	TAKE	gbà	Ní/fi alternation	Never	
Yorùbá	31	TAKE	gbà	Oblique-dropping	Never	
Yorùbá	31	TAKE	gbà	Possessive alternation	Never	
Yorùbá	31	TAKE	gbà	Preposition-dropping	Never	
Yorùbá	31	TAKE	gbà	Recipient-dropping alternation	Never	
Yorùbá	31	TAKE	gbà	Symmetrical alternation	Never	
Yorùbá	31	TAKE	gbà	Theme-dropping alternation	Never	
Yorùbá	32	TEAR	ya	Fi alternation	Never	
Yorùbá	32	TEAR	ya	Fi/ní alternation	Never	
Yorùbá	32	TEAR	ya	Inchoative-causative	Regularly	
Yorùbá	32	TEAR	ya	Ní/fi alternation	Never	
Yorùbá	32	TEAR	ya	Oblique-dropping	Never	
Yorùbá	32	TEAR	ya	Possessive alternation	Marginally	
Yorùbá	32	TEAR	ya	Preposition-dropping	Never	
Yorùbá	32	TEAR	ya	Recipient-dropping alternation	Never	
Yorùbá	32	TEAR	ya	Symmetrical alternation	Never	
Yorùbá	32	TEAR	ya	Theme-dropping alternation	Never	
Yorùbá	33	PEEL	bó	Fi alternation	Never	
Yorùbá	33	PEEL	bó	Fi/ní alternation	Never	
Yorùbá	33	PEEL	bó	Inchoative-causative	Regularly	
Yorùbá	33	PEEL	bó	Ní/fi alternation	Never	
Yorùbá	33	PEEL	bó	Oblique-dropping	Never	
Yorùbá	33	PEEL	bó	Possessive alternation	Marginally	
Yorùbá	33	PEEL	bó	Preposition-dropping	Never	
Yorùbá	33	PEEL	bó	Recipient-dropping alternation	Never	
Yorùbá	33	PEEL	bó	Symmetrical alternation	Never	
Yorùbá	33	PEEL	bó	Theme-dropping alternation	Never	
Yorùbá	34	HIDE	pa...mó̩	Fi alternation	Regularly	
Yorùbá	34	HIDE	pa...mó̩	Fi/ní alternation	Never	
Yorùbá	34	HIDE	pa...mó̩	Inchoative-causative	Never	
Yorùbá	34	HIDE	pa...mó̩	Ní/fi alternation	Never	
Yorùbá	34	HIDE	pa...mó̩	Oblique-dropping	Never	
Yorùbá	34	HIDE	pa...mó̩	Possessive alternation	Never	
Yorùbá	34	HIDE	pa...mó̩	Preposition-dropping	Never	
Yorùbá	34	HIDE	pa...mó̩	Recipient-dropping alternation	Never	
Yorùbá	34	HIDE	pa...mó̩	Symmetrical alternation	Never	
