Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Yaqui	44	FILL	tapunia	Basic	1-nom 2-acc (3-instr) V	3	filling material	NP-instr	I
Yaqui	45	LOAD	pu'akta	Basic	1-nom 2-acc 3-loc V	1	loader	NP-nom	A
Yaqui	45	LOAD	pu'akta	Basic	1-nom 2-acc 3-loc V	2	loaded thing	NP-acc	P
Yaqui	45	LOAD	pu'akta	Basic	1-nom 2-acc 3-loc V	3	loading place	NP-loc	L
Yaqui	46	BLINK	kupikte	Basic	1-nom V	1	blinker	NP-nom	S
Yaqui	47	COUGH	tase	Basic	1-nom V	1	cougher	NP-nom	S
Yaqui	48	CLIMB	ja’amu	Basic	1-nom (2-loc) V	1	climber	NP-nom	S
Yaqui	48	CLIMB	ja’amu	Basic	1-nom (2-loc) V	2	climbing goal	NP-loc	L
Yaqui	49	RUN	buite	Basic	1-nom V	1	runner	NP-nom	S
Yaqui	50	SIT	yejte	Basic	1-nom 2-loc V	1	sitter	NP-nom	S
Yaqui	50	SIT	yejte	Basic	1-nom 2-loc V	2	sitting place	NP-loc	L
Yaqui	51	SIT DOWN	yejte	Basic	1-nom 2-loc V	1	sitdowner	NP-nom	S
Yaqui	51	SIT DOWN	yejte	Basic	1-nom 2-loc V	2	sitting-down place	NP-loc	L
Yaqui	52	JUMP	chepte	Basic	1-nom V	1	jumper	NP-nom	S
Yaqui	53	SING	bwiika	Basic	1-nom 2-acc V	1	singer	NP-nom	A
Yaqui	53	SING	bwiika	Basic	1-nom 2-acc V	2	song	NP-acc	P
Yaqui	54	GO	siika	Basic	1-nom (2-dir) V	1	goer	NP-nom	S
Yaqui	54	GO	siika	Basic	1-nom (2-dir) V	2	going goal	NP-dir	X
Yaqui	55	LEAVE	watakte	Basic	1-nom (2-dir) V	1	leaver	NP-nom	S
Yaqui	55	LEAVE	watakte	Basic	1-nom (2-dir) V	2	leaving goal	NP-dir	X
Yaqui	56	LIVE	jo’a	Basic	1-nom 2-loc V	1	liver	NP-nom	S
Yaqui	56	LIVE	jo’a	Basic	1-nom 2-loc V	2	living place	NP-loc	L
Yaqui	57	LAUGH	aache	Basic	1-nom V	1	laugher	NP-nom	S
Yaqui	58	SCREAM	chaae (2)	Basic	1-nom V	1	screamer	NP-nom	S
Yaqui	59	FEEL PAIN	wante	Basic	1-nom 2-loc V	1	pain-feeler	NP-nom	S
Yaqui	59	FEEL PAIN	wante	Basic	1-nom 2-loc V	2	pain locus	NP-loc	L
Yaqui	60	FEEL COLD	chubakte	Basic	1-nom V	1	freezing person	NP-nom	S
Yaqui	61	DIE	muuke	Basic	1-nom V	1	dieer	NP-nom	S
Yaqui	62	PLAY	yeewe	Basic	1-nom V	1	player	NP-nom	S
Yaqui	63	BE SAD	rojikte	Basic	1-nom V	1	sad person	NP-nom	S
Yaqui	64	BE HUNGRY	tebaure	Basic	1-nom V	1	hungry person	NP-nom	S
Yaqui	65	ROLL	ro’akte	Basic	1-nom V	1	rolling entity	NP-nom	S
Yaqui	66	SINK	go’okte	Basic	1-nom V	1	sunken entity	NP-nom	S
Yaqui	67	BURN	beete	Basic	1-nom V	1	burnt thing	NP-nom	S
Yaqui	68	BE DRY	waake	Basic	1-nom V	1	dry thing	NP-nom	S
Yaqui	69	RAIN	yuke	Basic	(1-dir) V	1	rain goal	NP-dir	X
Yaqui	70	BE A HUNTER	amureo	Basic	1-nom V	1	specialist/hunter	NP-nom	S
Yaqui	71	GRIND	tuuse	Basic	1-nom 2-acc V	1	grinder	NP-nom	A
Yaqui	71	GRIND	tuuse	Basic	1-nom 2-acc V	2	ground thing	NP-acc	P
Yaqui	72	WIPE	tu’ute	Basic	1-nom 2-acc V	1	wiper	NP-nom	A
Yaqui	72	WIPE	tu’ute	Basic	1-nom 2-acc V	2	wiping surface	NP-acc	P
Yaqui	73	DIG	bweje	Basic	1-nom 2-acc V	1	digger	NP-nom	A
Yaqui	73	DIG	bweje	Basic	1-nom 2-acc V	2	dug hole/ground	NP-acc	P
Yaqui	74	PUSH	yu’a	Basic	1-nom 2-acc 3-dir V	1	pusher	NP-nom	A
Yaqui	74	PUSH	yu’a	Basic	1-nom 2-acc 3-dir V	2	pushee	NP-acc	P
Yaqui	74	PUSH	yu’a	Basic	1-nom 2-acc 3-dir V	3	pushing goal	NP-dir	X
Yaqui	75	BRING	nu'upa	Basic	1-nom 2-dir 3-acc V	1	bringer	NP-nom	A
Yaqui	75	BRING	nu'upa	Basic	1-nom 2-dir 3-acc V	2	bringing recipient	NP-dir	X
Yaqui	75	BRING	nu'upa	Basic	1-nom 2-dir 3-acc V	3	brought thing	NP-acc	P
Yaqui	76	STEAL	etbwa	Basic	1-nom 2-acc V	1	stealer	NP-nom	A
Yaqui	76	STEAL	etbwa	Basic	1-nom 2-acc V	2	stolen thing	NP-acc	P
Yaqui	77	TEACH	majta	Basic	1-nom 2-acc 3 V	1	teacher	NP-nom	A
Yaqui	77	TEACH	majta	Basic	1-nom 2-acc 3 V	2	taught content	NP-acc	P
Yaqui	77	TEACH	majta	Basic	1-nom 2-acc 3 V	3	teachee	Ø	X
Yaqui	78	HEAR	jikkaja	Basic	1-nom 2-acc V	1	hearer	NP-nom	A
Yaqui	78	HEAR	jikkaja	Basic	1-nom 2-acc V	2	heard sound	NP-acc	P
Yaqui	79	COOK	bwasa	Basic	1-nom 2-acc V	1	cooker	NP-nom	A
Yaqui	79	COOK	bwasa	Basic	1-nom 2-acc V	2	cooked food	NP-acc	P
Yaqui	80	BOIL	pojte	Basic	1-nom V	1	boiled thing	NP-nom	S
Yaqui	140	BE NAMED	tea (1)	Basic	1-nom 2 V	1	name carrier	NP-nom	S
Yaqui	140	BE NAMED	tea (1)	Basic	1-nom 2 V	2	name (intr.)	Ø	X
Yaqui	150	SHAVE (self)	bekta	Basic	1-nom V	1	shaver (of self)	NP-nom	S
