Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Modern Standard Arabic	2	HUG	ʿānaqa	Stem VI Passive	Never	
Modern Standard Arabic	2	HUG	ʿānaqa	Stem VI Reciprocal	Regularly	
Modern Standard Arabic	2	HUG	ʿānaqa	Stem VI Reflexive	No data	
Modern Standard Arabic	2	HUG	ʿānaqa	Stem VII Anticausative	Never	
Modern Standard Arabic	2	HUG	ʿānaqa	Stem VII Passive	Never	
Modern Standard Arabic	2	HUG	ʿānaqa	Stem VIII Anticausative	Never	
Modern Standard Arabic	2	HUG	ʿānaqa	Stem VIII Reciprocal	Regularly	
Modern Standard Arabic	2	HUG	ʿānaqa	Stem VIII Reflexive	Never	
Modern Standard Arabic	2	HUG	ʿānaqa	Stem X Causative	Never	
Modern Standard Arabic	2	HUG	ʿānaqa	Theme / Recipient Alternation - Prepositional (li+ 'to') / Accusative Object	Never	
Modern Standard Arabic	2	HUG	ʿānaqa	Theme / Source Alternation - Prepositional (min+ 'from') Accusative Object	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Caused Motion Alternation	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Goal Alternation - Prepositional (ʾilâ+ 'to') / Accusative Object	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Locative Alternation 1	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Locative Alternation 2	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Locative Alternation 3	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Object Adding Alternation	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Object Omission Alternation	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Prepositional (bi+) / Accusative object Alternation	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Prepositional (min 'from') / Accusative Object Alternation	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Stem II Causative	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Stem IV Causative	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Stem V Anticausative	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Stem V Reflexive	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Stem VI Passive	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Stem VI Reciprocal	Marginally	
Modern Standard Arabic	3	LOOK AT	naẓara	Stem VI Reflexive	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Stem VII Anticausative	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Stem VII Passive	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Stem VIII Anticausative	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Stem VIII Reciprocal	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Stem VIII Reflexive	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Stem X Causative	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Theme / Recipient Alternation - Prepositional (li+ 'to') / Accusative Object	Never	
Modern Standard Arabic	3	LOOK AT	naẓara	Theme / Source Alternation - Prepositional (min+ 'from') Accusative Object	Never	
Modern Standard Arabic	4	SEE	raʾâ	Caused Motion Alternation	Never	
Modern Standard Arabic	4	SEE	raʾâ	Goal Alternation - Prepositional (ʾilâ+ 'to') / Accusative Object	Never	
Modern Standard Arabic	4	SEE	raʾâ	Locative Alternation 1	Never	
Modern Standard Arabic	4	SEE	raʾâ	Locative Alternation 2	Never	
Modern Standard Arabic	4	SEE	raʾâ	Locative Alternation 3	Never	
Modern Standard Arabic	4	SEE	raʾâ	Object Adding Alternation	Never	
Modern Standard Arabic	4	SEE	raʾâ	Object Omission Alternation	Never	
Modern Standard Arabic	4	SEE	raʾâ	Prepositional (bi+) / Accusative object Alternation	Never	
Modern Standard Arabic	4	SEE	raʾâ	Prepositional (min 'from') / Accusative Object Alternation	Never	
Modern Standard Arabic	4	SEE	raʾâ	Stem II Causative	Never	
Modern Standard Arabic	4	SEE	raʾâ	Stem IV Causative	Regularly	
Modern Standard Arabic	4	SEE	raʾâ	Stem V Anticausative	Never	
Modern Standard Arabic	4	SEE	raʾâ	Stem V Reflexive	No data	
Modern Standard Arabic	4	SEE	raʾâ	Stem VI Passive	No data	
Modern Standard Arabic	4	SEE	raʾâ	Stem VI Reciprocal	Regularly	
Modern Standard Arabic	4	SEE	raʾâ	Stem VI Reflexive	Never	
Modern Standard Arabic	4	SEE	raʾâ	Stem VII Anticausative	Never	
Modern Standard Arabic	4	SEE	raʾâ	Stem VII Passive	Never	
Modern Standard Arabic	4	SEE	raʾâ	Stem VIII Anticausative	Never	
Modern Standard Arabic	4	SEE	raʾâ	Stem VIII Reciprocal	Never	
Modern Standard Arabic	4	SEE	raʾâ	Stem VIII Reflexive	Never	
Modern Standard Arabic	4	SEE	raʾâ	Stem X Causative	Never	
Modern Standard Arabic	4	SEE	raʾâ	Theme / Recipient Alternation - Prepositional (li+ 'to') / Accusative Object	Never	
Modern Standard Arabic	4	SEE	raʾâ	Theme / Source Alternation - Prepositional (min+ 'from') Accusative Object	Never	
Modern Standard Arabic	5	SMELL	šamma	Caused Motion Alternation	Never	
Modern Standard Arabic	5	SMELL	šamma	Goal Alternation - Prepositional (ʾilâ+ 'to') / Accusative Object	Never	
Modern Standard Arabic	5	SMELL	šamma	Locative Alternation 1	Never	
Modern Standard Arabic	5	SMELL	šamma	Locative Alternation 2	Never	
Modern Standard Arabic	5	SMELL	šamma	Locative Alternation 3	Never	
Modern Standard Arabic	5	SMELL	šamma	Object Adding Alternation	Never	
Modern Standard Arabic	5	SMELL	šamma	Object Omission Alternation	Never	
Modern Standard Arabic	5	SMELL	šamma	Prepositional (bi+) / Accusative object Alternation	Never	
Modern Standard Arabic	5	SMELL	šamma	Prepositional (min 'from') / Accusative Object Alternation	Never	
Modern Standard Arabic	5	SMELL	šamma	Stem II Causative	Regularly	
Modern Standard Arabic	5	SMELL	šamma	Stem IV Causative	Never	
Modern Standard Arabic	5	SMELL	šamma	Stem V Anticausative	Never	
Modern Standard Arabic	5	SMELL	šamma	Stem V Reflexive	Never	
Modern Standard Arabic	5	SMELL	šamma	Stem VI Passive	Never	
Modern Standard Arabic	5	SMELL	šamma	Stem VI Reciprocal	Never	
Modern Standard Arabic	5	SMELL	šamma	Stem VI Reflexive	Never	
Modern Standard Arabic	5	SMELL	šamma	Stem VII Anticausative	Never	
Modern Standard Arabic	5	SMELL	šamma	Stem VII Passive	Never	
Modern Standard Arabic	5	SMELL	šamma	Stem VIII Anticausative	Never	
Modern Standard Arabic	5	SMELL	šamma	Stem VIII Reciprocal	Never	
Modern Standard Arabic	5	SMELL	šamma	Stem VIII Reflexive	Never	
Modern Standard Arabic	5	SMELL	šamma	Stem X Causative	Never	
Modern Standard Arabic	5	SMELL	šamma	Theme / Recipient Alternation - Prepositional (li+ 'to') / Accusative Object	Never	
Modern Standard Arabic	5	SMELL	šamma	Theme / Source Alternation - Prepositional (min+ 'from') Accusative Object	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Caused Motion Alternation	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Goal Alternation - Prepositional (ʾilâ+ 'to') / Accusative Object	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Locative Alternation 1	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Locative Alternation 2	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Locative Alternation 3	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Object Adding Alternation	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Object Omission Alternation	Regularly	
Modern Standard Arabic	6	FEAR	ḫāfa	Prepositional (bi+) / Accusative object Alternation	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Prepositional (min 'from') / Accusative Object Alternation	Regularly	
Modern Standard Arabic	6	FEAR	ḫāfa	Stem II Causative	Regularly	
Modern Standard Arabic	6	FEAR	ḫāfa	Stem IV Causative	Regularly	
Modern Standard Arabic	6	FEAR	ḫāfa	Stem V Anticausative	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Stem V Reflexive	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Stem VI Passive	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Stem VI Reciprocal	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Stem VI Reflexive	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Stem VII Anticausative	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Stem VII Passive	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Stem VIII Anticausative	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Stem VIII Reciprocal	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Stem VIII Reflexive	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Stem X Causative	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Theme / Recipient Alternation - Prepositional (li+ 'to') / Accusative Object	Never	
Modern Standard Arabic	6	FEAR	ḫāfa	Theme / Source Alternation - Prepositional (min+ 'from') Accusative Object	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Caused Motion Alternation	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Goal Alternation - Prepositional (ʾilâ+ 'to') / Accusative Object	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Locative Alternation 1	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Locative Alternation 2	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Locative Alternation 3	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Object Adding Alternation	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Object Omission Alternation	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Prepositional (bi+) / Accusative object Alternation	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Prepositional (min 'from') / Accusative Object Alternation	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Stem II Causative	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Stem IV Causative	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Stem V Anticausative	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Stem V Reflexive	Regularly	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Stem VI Passive	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Stem VI Reciprocal	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Stem VI Reflexive	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Stem VII Anticausative	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Stem VII Passive	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Stem VIII Anticausative	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Stem VIII Reciprocal	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Stem VIII Reflexive	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Stem X Causative	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Theme / Recipient Alternation - Prepositional (li+ 'to') / Accusative Object	Never	
Modern Standard Arabic	7	FRIGHTEN	ḫawwafa	Theme / Source Alternation - Prepositional (min+ 'from') Accusative Object	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Caused Motion Alternation	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Goal Alternation - Prepositional (ʾilâ+ 'to') / Accusative Object	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Locative Alternation 1	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Locative Alternation 2	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Locative Alternation 3	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Object Adding Alternation	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Object Omission Alternation	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Prepositional (bi+) / Accusative object Alternation	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Prepositional (min 'from') / Accusative Object Alternation	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Stem II Causative	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Stem IV Causative	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Stem V Anticausative	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Stem V Reflexive	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Stem VI Passive	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Stem VI Reciprocal	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Stem VI Reflexive	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Stem VII Anticausative	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Stem VII Passive	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Stem VIII Anticausative	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Stem VIII Reciprocal	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Stem VIII Reflexive	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Stem X Causative	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Theme / Recipient Alternation - Prepositional (li+ 'to') / Accusative Object	Never	
Modern Standard Arabic	7	FRIGHTEN	ʾaḫāfa	Theme / Source Alternation - Prepositional (min+ 'from') Accusative Object	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Caused Motion Alternation	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Goal Alternation - Prepositional (ʾilâ+ 'to') / Accusative Object	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Locative Alternation 1	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Locative Alternation 2	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Locative Alternation 3	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Object Adding Alternation	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Object Omission Alternation	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Prepositional (bi+) / Accusative object Alternation	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Prepositional (min 'from') / Accusative Object Alternation	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Stem II Causative	Regularly	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Stem IV Causative	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Stem V Anticausative	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Stem V Reflexive	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Stem VI Passive	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Stem VI Reciprocal	Regularly	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Stem VI Reflexive	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Stem VII Anticausative	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Stem VII Passive	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Stem VIII Anticausative	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Stem VIII Reciprocal	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Stem VIII Reflexive	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Stem X Causative	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Theme / Recipient Alternation - Prepositional (li+ 'to') / Accusative Object	Never	
Modern Standard Arabic	8	LIKE	ʾaḥabba	Theme / Source Alternation - Prepositional (min+ 'from') Accusative Object	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Caused Motion Alternation	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Goal Alternation - Prepositional (ʾilâ+ 'to') / Accusative Object	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Locative Alternation 1	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Locative Alternation 2	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Locative Alternation 3	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Object Adding Alternation	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Object Omission Alternation	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Prepositional (bi+) / Accusative object Alternation	Regularly	
Modern Standard Arabic	9	KNOW	ʿalima	Prepositional (min 'from') / Accusative Object Alternation	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Stem II Causative	Regularly	
Modern Standard Arabic	9	KNOW	ʿalima	Stem IV Causative	Regularly	
Modern Standard Arabic	9	KNOW	ʿalima	Stem V Anticausative	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Stem V Reflexive	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Stem VI Passive	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Stem VI Reciprocal	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Stem VI Reflexive	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Stem VII Anticausative	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Stem VII Passive	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Stem VIII Anticausative	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Stem VIII Reciprocal	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Stem VIII Reflexive	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Stem X Causative	Regularly	
Modern Standard Arabic	9	KNOW	ʿalima	Theme / Recipient Alternation - Prepositional (li+ 'to') / Accusative Object	Never	
Modern Standard Arabic	9	KNOW	ʿalima	Theme / Source Alternation - Prepositional (min+ 'from') Accusative Object	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Caused Motion Alternation	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Goal Alternation - Prepositional (ʾilâ+ 'to') / Accusative Object	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Locative Alternation 1	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Locative Alternation 2	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Locative Alternation 3	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Object Adding Alternation	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Object Omission Alternation	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Prepositional (bi+) / Accusative object Alternation	Regularly	
Modern Standard Arabic	9	KNOW	ʿarifa	Prepositional (min 'from') / Accusative Object Alternation	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Stem II Causative	Regularly	
Modern Standard Arabic	9	KNOW	ʿarifa	Stem IV Causative	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Stem V Anticausative	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Stem V Reflexive	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Stem VI Passive	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Stem VI Reciprocal	Regularly	
Modern Standard Arabic	9	KNOW	ʿarifa	Stem VI Reflexive	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Stem VII Anticausative	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Stem VII Passive	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Stem VIII Anticausative	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Stem VIII Reciprocal	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Stem VIII Reflexive	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Stem X Causative	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Theme / Recipient Alternation - Prepositional (li+ 'to') / Accusative Object	Never	
Modern Standard Arabic	9	KNOW	ʿarifa	Theme / Source Alternation - Prepositional (min+ 'from') Accusative Object	Never	
Modern Standard Arabic	10	THINK	fakkara	Caused Motion Alternation	Never	
Modern Standard Arabic	10	THINK	fakkara	Goal Alternation - Prepositional (ʾilâ+ 'to') / Accusative Object	Never	
Modern Standard Arabic	10	THINK	fakkara	Locative Alternation 1	Never	
Modern Standard Arabic	10	THINK	fakkara	Locative Alternation 2	Never	
Modern Standard Arabic	10	THINK	fakkara	Locative Alternation 3	Never	
Modern Standard Arabic	10	THINK	fakkara	Object Adding Alternation	Never	
Modern Standard Arabic	10	THINK	fakkara	Object Omission Alternation	Never	
Modern Standard Arabic	10	THINK	fakkara	Prepositional (bi+) / Accusative object Alternation	Never	
Modern Standard Arabic	10	THINK	fakkara	Prepositional (min 'from') / Accusative Object Alternation	Never	
Modern Standard Arabic	10	THINK	fakkara	Stem II Causative	Never	
Modern Standard Arabic	10	THINK	fakkara	Stem IV Causative	Never	
Modern Standard Arabic	10	THINK	fakkara	Stem V Anticausative	Never	
Modern Standard Arabic	10	THINK	fakkara	Stem V Reflexive	Never	
Modern Standard Arabic	10	THINK	fakkara	Stem VI Passive	Never	
Modern Standard Arabic	10	THINK	fakkara	Stem VI Reciprocal	Never	
Modern Standard Arabic	10	THINK	fakkara	Stem VI Reflexive	Never	
Modern Standard Arabic	10	THINK	fakkara	Stem VII Anticausative	Never	
Modern Standard Arabic	10	THINK	fakkara	Stem VII Passive	Never	
Modern Standard Arabic	10	THINK	fakkara	Stem VIII Anticausative	Never	
Modern Standard Arabic	10	THINK	fakkara	Stem VIII Reciprocal	Never	
Modern Standard Arabic	10	THINK	fakkara	Stem VIII Reflexive	Never	
Modern Standard Arabic	10	THINK	fakkara	Stem X Causative	Never	
Modern Standard Arabic	10	THINK	fakkara	Theme / Recipient Alternation - Prepositional (li+ 'to') / Accusative Object	Never	
Modern Standard Arabic	10	THINK	fakkara	Theme / Source Alternation - Prepositional (min+ 'from') Accusative Object	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Caused Motion Alternation	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Goal Alternation - Prepositional (ʾilâ+ 'to') / Accusative Object	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Locative Alternation 1	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Locative Alternation 2	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Locative Alternation 3	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Object Adding Alternation	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Object Omission Alternation	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Prepositional (bi+) / Accusative object Alternation	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Prepositional (min 'from') / Accusative Object Alternation	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Stem II Causative	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Stem IV Causative	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Stem V Anticausative	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Stem V Reflexive	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Stem VI Passive	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Stem VI Reciprocal	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Stem VI Reflexive	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Stem VII Anticausative	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Stem VII Passive	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Stem VIII Anticausative	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Stem VIII Reciprocal	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Stem VIII Reflexive	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Stem X Causative	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Theme / Recipient Alternation - Prepositional (li+ 'to') / Accusative Object	Never	
Modern Standard Arabic	11	SEARCH FOR	baḥat̠a	Theme / Source Alternation - Prepositional (min+ 'from') Accusative Object	Never	
Modern Standard Arabic	12	WASH	ġasala	Caused Motion Alternation	Never	
Modern Standard Arabic	12	WASH	ġasala	Goal Alternation - Prepositional (ʾilâ+ 'to') / Accusative Object	Never	
Modern Standard Arabic	12	WASH	ġasala	Locative Alternation 1	Never	
Modern Standard Arabic	12	WASH	ġasala	Locative Alternation 2	Never	
Modern Standard Arabic	12	WASH	ġasala	Locative Alternation 3	Never	
