Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Hokkaido Japanese	65	ROLL	korogar-u	Derived	1-nom V'pot	1	rolling entity	NP-nom	
Hokkaido Japanese	65	ROLL	korogar-u	Derived	4-nom 1-acc V'caus	1	rolling entity	NP-acc	
Hokkaido Japanese	65	ROLL	korogar-u	Derived	4-nom 1-acc V'caus	4	roll causer	NP-nom	
Hokkaido Japanese	66	SINK	sizum-u	Basic	1-nom V	1	sunken entity	NP-nom	S
Hokkaido Japanese	66	SINK	sizum-u	Derived	1-nom V'anticaus	1	sunken entity	NP-nom	
Hokkaido Japanese	66	SINK	sizum-u	Derived	4-nom 1-acc V'caus	1	sunken entity	NP-acc	
Hokkaido Japanese	66	SINK	sizum-u	Derived	4-nom 1-acc V'caus	4	sink-(caus)er	NP-nom	
Hokkaido Japanese	67	BURN	moe-ru	Basic	1-nom V	1	burnt thing	NP-nom	S
Hokkaido Japanese	67	BURN	moe-ru	Derived	1-nom V'pot	1	burnt thing	NP-nom	
Hokkaido Japanese	67	BURN	yake-ru	Basic	1-nom V	1	burnt thing	NP-nom	S
Hokkaido Japanese	68	BE DRY	kawak-u	Basic	1-nom V	1	dry thing	NP-nom	S
Hokkaido Japanese	68	BE DRY	kawak-u	Derived	1-nom V'anticaus	1	dry thing	NP-nom	
Hokkaido Japanese	68	BE DRY	kawak-u	Derived	1-nom V'pot	1	dry thing	NP-nom	
Hokkaido Japanese	69	RAIN	ame=ga hur-u	Basic	1-nom V	1	rain	NP-nom	S
Hokkaido Japanese	69	RAIN	ame=ga hur-u	Derived	4-nom 1-acc V'caus	1	rain	NP-acc	
Hokkaido Japanese	69	RAIN	ame=ga hur-u	Derived	4-nom 1-acc V'caus	4	rain causer	NP-nom	
Hokkaido Japanese	70	BE A HUNTER	karyu:do=da	Basic	1-nom V	1	specialist/hunter	NP-nom	S
Hokkaido Japanese	71	GRIND	sur-u	Basic	1-nom 2-acc V	1	grinder	NP-nom	A
Hokkaido Japanese	71	GRIND	sur-u	Basic	1-nom 2-acc V	2	ground thing	NP-acc	P
Hokkaido Japanese	71	GRIND	sur-u	Derived	1-nom 2-acc V'pot	1	grinder	NP-nom	
Hokkaido Japanese	71	GRIND	sur-u	Derived	1-nom 2-acc V'pot	2	ground thing	NP-acc	
Hokkaido Japanese	71	GRIND	sur-u	Derived	2-nom 1-dat/niyotte V'pass	1	grinder	NP-dat/niyotte	
Hokkaido Japanese	71	GRIND	sur-u	Derived	2-nom 1-dat/niyotte V'pass	2	ground thing	NP-nom	
Hokkaido Japanese	71	GRIND	sur-u	Derived	2-nom V'anticaus	2	ground thing	NP-nom	
Hokkaido Japanese	71	GRIND	sur-u	Derived	4-nom 1-dat 2-acc V'cause	1	grinder	NP-dat	
Hokkaido Japanese	71	GRIND	sur-u	Derived	4-nom 1-dat 2-acc V'cause	2	ground thing	NP-acc	
Hokkaido Japanese	71	GRIND	sur-u	Derived	4-nom 1-dat 2-acc V'cause	4	grind causer	NP-nom	
Hokkaido Japanese	72	WIPE	huk-u	Basic	1-nom 2-acc V	1	wiper	NP-nom	A
Hokkaido Japanese	72	WIPE	huk-u	Basic	1-nom 2-acc V	2	wiping surface	NP-acc	P
Hokkaido Japanese	72	WIPE	huk-u	Derived	1-nom 2-acc V'pot	1	wiper	NP-nom	
Hokkaido Japanese	72	WIPE	huk-u	Derived	1-nom 2-acc V'pot	2	wiping surface	NP-acc	
Hokkaido Japanese	72	WIPE	huk-u	Derived	2-nom V'anticaus	2	wiping surface	NP-nom	
Hokkaido Japanese	72	WIPE	huk-u	Derived	2-nom V'pot	2	wiping surface	NP-nom	
Hokkaido Japanese	72	WIPE	huk-u	Derived	4-nom 1-dat 2-acc V'cause	1	wiper	NP-dat	
Hokkaido Japanese	72	WIPE	huk-u	Derived	4-nom 1-dat 2-acc V'cause	2	wiping surface	NP-acc	
Hokkaido Japanese	72	WIPE	huk-u	Derived	4-nom 1-dat 2-acc V'cause	4	wipe causer	NP-nom	
Hokkaido Japanese	72	WIPE	huk-u (2)	Basic	1-nom 2-acc V	1	wiper	NP-nom	A
Hokkaido Japanese	72	WIPE	huk-u (2)	Basic	1-nom 2-acc V	2	wiped material	NP-acc	P
Hokkaido Japanese	72	WIPE	huk-u (2)	Derived	1-nom 2-acc V'pot	1	wiper	NP-nom	
Hokkaido Japanese	72	WIPE	huk-u (2)	Derived	1-nom 2-acc V'pot	2	wiped material	NP-acc	
Hokkaido Japanese	72	WIPE	huk-u (2)	Derived	2-nom 1-dat/niyotte V'pass	1	wiper	NP-dat/niyotte	
Hokkaido Japanese	72	WIPE	huk-u (2)	Derived	2-nom 1-dat/niyotte V'pass	2	wiped material	NP-nom	
Hokkaido Japanese	72	WIPE	huk-u (2)	Derived	2-nom V'anticaus	2	wiped material	NP-nom	
Hokkaido Japanese	72	WIPE	huk-u (2)	Derived	2-nom V'pot	2	wiped material	NP-nom	
Hokkaido Japanese	72	WIPE	huk-u (2)	Derived	4-nom 1-dat 2-acc V'cause	1	wiper	NP-dat	
Hokkaido Japanese	72	WIPE	huk-u (2)	Derived	4-nom 1-dat 2-acc V'cause	2	wiped material	NP-acc	
Hokkaido Japanese	72	WIPE	huk-u (2)	Derived	4-nom 1-dat 2-acc V'cause	4	wipe causer	NP-nom	
Hokkaido Japanese	73	DIG	hor-u (1)	Basic	1-nom 2-acc V	1	digger	NP-nom	A
Hokkaido Japanese	73	DIG	hor-u (1)	Basic	1-nom 2-acc V	2	dug hole/ground	NP-acc	P
Hokkaido Japanese	73	DIG	hor-u (1)	Derived	1-nom 2-acc V'pot	1	digger	NP-nom	
Hokkaido Japanese	73	DIG	hor-u (1)	Derived	1-nom 2-acc V'pot	2	dug hole/ground	NP-acc	
Hokkaido Japanese	73	DIG	hor-u (1)	Derived	2-nom 1-dat/niyotte V'pass	1	digger	NP-dat/niyotte	
Hokkaido Japanese	73	DIG	hor-u (1)	Derived	2-nom 1-dat/niyotte V'pass	2	dug hole/ground	NP-nom	
Hokkaido Japanese	73	DIG	hor-u (1)	Derived	2-nom V'anticaus	2	dug hole/ground	NP-nom	
Hokkaido Japanese	73	DIG	hor-u (1)	Derived	4-nom 1-dat 2-acc V'cause	1	digger	NP-dat	
Hokkaido Japanese	73	DIG	hor-u (1)	Derived	4-nom 1-dat 2-acc V'cause	2	dug hole/ground	NP-acc	
Hokkaido Japanese	73	DIG	hor-u (1)	Derived	4-nom 1-dat 2-acc V'cause	4	dig causer	NP-nom	
Hokkaido Japanese	73	DIG	hor-u (2)	Basic	1-nom 2-acc V	1	digger	NP-nom	A
Hokkaido Japanese	73	DIG	hor-u (2)	Basic	1-nom 2-acc V	2	dug up thing	NP-acc	P
Hokkaido Japanese	73	DIG	hor-u (2)	Derived	1-nom 2-acc V'pot	1	digger	NP-nom	
Hokkaido Japanese	73	DIG	hor-u (2)	Derived	1-nom 2-acc V'pot	2	dug up thing	NP-acc	
Hokkaido Japanese	73	DIG	hor-u (2)	Derived	2-nom V'anticaus	2	dug up thing	NP-nom	
Hokkaido Japanese	73	DIG	hor-u (2)	Derived	4-nom 1-dat 2-acc V'cause	1	digger	NP-dat	
Hokkaido Japanese	73	DIG	hor-u (2)	Derived	4-nom 1-dat 2-acc V'cause	2	dug up thing	NP-acc	
Hokkaido Japanese	73	DIG	hor-u (2)	Derived	4-nom 1-dat 2-acc V'cause	4	dig causer	NP-nom	
Hokkaido Japanese	74	PUSH	os-u	Basic	1-nom 2-acc V	1	pusher	NP-nom	A
Hokkaido Japanese	74	PUSH	os-u	Basic	1-nom 2-acc V	2	pushee	NP-acc	P
Hokkaido Japanese	74	PUSH	os-u	Derived	1-nom 2-acc V'pot	1	pusher	NP-nom	
Hokkaido Japanese	74	PUSH	os-u	Derived	1-nom 2-acc V'pot	2	pushee	NP-acc	
Hokkaido Japanese	74	PUSH	os-u	Derived	2-nom 1-dat/niyotte V'pass	1	pusher	NP-dat/niyotte	
Hokkaido Japanese	74	PUSH	os-u	Derived	2-nom 1-dat/niyotte V'pass	2	pushee	NP-nom	
Hokkaido Japanese	74	PUSH	os-u	Derived	4-nom 1-dat 2-acc V'cause	1	pusher	NP-dat	
Hokkaido Japanese	74	PUSH	os-u	Derived	4-nom 1-dat 2-acc V'cause	2	pushee	NP-acc	
Hokkaido Japanese	74	PUSH	os-u	Derived	4-nom 1-dat 2-acc V'cause	4	push causer	NP-nom	
Hokkaido Japanese	74	PUSH	os-u (2)	Basic	1-nom 2-acc V	1	pusher	NP-nom	A
Hokkaido Japanese	74	PUSH	os-u (2)	Basic	1-nom 2-acc V	2	pushee	NP-acc	P
Hokkaido Japanese	74	PUSH	os-u (2)	Derived	1-nom 2-acc V'pot	1	pusher	NP-nom	
Hokkaido Japanese	74	PUSH	os-u (2)	Derived	1-nom 2-acc V'pot	2	pushee	NP-acc	
Hokkaido Japanese	74	PUSH	os-u (2)	Derived	2-nom V'anticaus	2	pushee	NP-nom	
Hokkaido Japanese	74	PUSH	os-u (2)	Derived	2-nom V'pot	2	pushee	NP-nom	
Hokkaido Japanese	74	PUSH	os-u (2)	Derived	4-nom 1-dat 2-acc V'cause	1	pusher	NP-dat	
Hokkaido Japanese	74	PUSH	os-u (2)	Derived	4-nom 1-dat 2-acc V'cause	2	pushee	NP-acc	
Hokkaido Japanese	74	PUSH	os-u (2)	Derived	4-nom 1-dat 2-acc V'cause	4	push causer	NP-nom	
Hokkaido Japanese	75	BRING	motteik-u	Basic	1-nom 2-dat 3-acc V	1	bringer	NP-nom	A
Hokkaido Japanese	75	BRING	motteik-u	Basic	1-nom 2-dat 3-acc V	2	bringing recipient	NP-dat	L
Hokkaido Japanese	75	BRING	motteik-u	Basic	1-nom 2-dat 3-acc V	3	brought thing	NP-acc	P
Hokkaido Japanese	75	BRING	motteik-u	Derived	1-nom 2-dat 3-acc V'pot	1	bringer	NP-nom	
Hokkaido Japanese	75	BRING	motteik-u	Derived	1-nom 2-dat 3-acc V'pot	2	bringing recipient	NP-dat	
Hokkaido Japanese	75	BRING	motteik-u	Derived	1-nom 2-dat 3-acc V'pot	3	brought thing	NP-acc	
Hokkaido Japanese	75	BRING	motteik-u	Derived	3-nom 1-niyotte 2-dat V'pass	1	bringer	NP-niyotte	
Hokkaido Japanese	75	BRING	motteik-u	Derived	3-nom 1-niyotte 2-dat V'pass	2	bringing recipient	NP-dat	
Hokkaido Japanese	75	BRING	motteik-u	Derived	3-nom 1-niyotte 2-dat V'pass	3	brought thing	NP-nom	
Hokkaido Japanese	75	BRING	motteik-u	Derived	3-nom 2-dat V'pot	2	bringing recipient	NP-dat	
Hokkaido Japanese	75	BRING	motteik-u	Derived	3-nom 2-dat V'pot	3	brought thing	NP-nom	
Hokkaido Japanese	75	BRING	motteik-u	Derived	4-nom 1-dat 2-dat 3-acc V'caus	1	bringer	NP-dat	
Hokkaido Japanese	75	BRING	motteik-u	Derived	4-nom 1-dat 2-dat 3-acc V'caus	2	bringing recipient	NP-dat	
Hokkaido Japanese	75	BRING	motteik-u	Derived	4-nom 1-dat 2-dat 3-acc V'caus	3	brought thing	NP-acc	
Hokkaido Japanese	75	BRING	motteik-u	Derived	4-nom 1-dat 2-dat 3-acc V'caus	4	bring causer	NP-nom	
Hokkaido Japanese	76	STEAL	nusum-u	Basic	1-nom 2-acc V	1	stealer	NP-nom	A
Hokkaido Japanese	76	STEAL	nusum-u	Basic	1-nom 2-acc V	2	stolen thing	NP-acc	P
Hokkaido Japanese	76	STEAL	nusum-u	Derived	1-nom 2-acc V'pot	1	stealer	NP-nom	
Hokkaido Japanese	76	STEAL	nusum-u	Derived	1-nom 2-acc V'pot	2	stolen thing	NP-acc	
Hokkaido Japanese	76	STEAL	nusum-u	Derived	2-nom 1-dat/niyotte V'pass	1	stealer	NP-dat/niyotte	
Hokkaido Japanese	76	STEAL	nusum-u	Derived	2-nom 1-dat/niyotte V'pass	2	stolen thing	NP-nom	
Hokkaido Japanese	76	STEAL	nusum-u	Derived	4-nom 1-dat 2-acc V'cause	1	stealer	NP-dat	
Hokkaido Japanese	76	STEAL	nusum-u	Derived	4-nom 1-dat 2-acc V'cause	2	stolen thing	NP-acc	
Hokkaido Japanese	76	STEAL	nusum-u	Derived	4-nom 1-dat 2-acc V'cause	4	steal causer	NP-nom	
Hokkaido Japanese	77	TEACH	osie-ru	Basic	1-nom 2-dat 3-acc V	1	teacher	NP-nom	A
Hokkaido Japanese	77	TEACH	osie-ru	Basic	1-nom 2-dat 3-acc V	2	teachee	NP-dat	L
Hokkaido Japanese	77	TEACH	osie-ru	Basic	1-nom 2-dat 3-acc V	3	taught content	NP-acc	P
Hokkaido Japanese	77	TEACH	osie-ru	Derived	1-nom 2-dat 3-acc V'pot	1	teacher	NP-nom	
Hokkaido Japanese	77	TEACH	osie-ru	Derived	1-nom 2-dat 3-acc V'pot	2	teachee	NP-dat	
Hokkaido Japanese	77	TEACH	osie-ru	Derived	1-nom 2-dat 3-acc V'pot	3	taught content	NP-acc	
Hokkaido Japanese	77	TEACH	osie-ru	Derived	2-nom 3-acc 1-dat/niyotte V'pass	1	teacher	NP-dat/niyotte	
Hokkaido Japanese	77	TEACH	osie-ru	Derived	2-nom 3-acc 1-dat/niyotte V'pass	2	teachee	NP-nom	
Hokkaido Japanese	77	TEACH	osie-ru	Derived	2-nom 3-acc 1-dat/niyotte V'pass	3	taught content	NP-acc	
Hokkaido Japanese	77	TEACH	osie-ru	Derived	3-nom 1-niyotte 2-dat V'pass	1	teacher	NP-niyotte	
Hokkaido Japanese	77	TEACH	osie-ru	Derived	3-nom 1-niyotte 2-dat V'pass	2	teachee	NP-dat	
Hokkaido Japanese	77	TEACH	osie-ru	Derived	3-nom 1-niyotte 2-dat V'pass	3	taught content	NP-nom	
Hokkaido Japanese	77	TEACH	osie-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	1	teacher	NP-dat	
Hokkaido Japanese	77	TEACH	osie-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	2	teachee	NP-dat	
Hokkaido Japanese	77	TEACH	osie-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	3	taught content	NP-acc	
Hokkaido Japanese	77	TEACH	osie-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	4	teach causer	NP-nom	
Hokkaido Japanese	78	HEAR	kikoe-ru	Basic	1-nom 2-dat V	1	heard sound	NP-nom	S
Hokkaido Japanese	78	HEAR	kikoe-ru	Basic	1-nom 2-dat V	2	hearer	NP-dat	L
Hokkaido Japanese	79	COOK	ryo:ri su-ru	Basic	1-nom 2-acc V	1	cooker	NP-nom	A
Hokkaido Japanese	79	COOK	ryo:ri su-ru	Basic	1-nom 2-acc V	2	cooked food	NP-acc	P
Hokkaido Japanese	79	COOK	ryo:ri su-ru	Derived	1-nom 2-acc V'pot	1	cooker	NP-nom	
Hokkaido Japanese	79	COOK	ryo:ri su-ru	Derived	1-nom 2-acc V'pot	2	cooked food	NP-acc	
Hokkaido Japanese	79	COOK	ryo:ri su-ru	Derived	2-nom 1-dat/niyotte V'pass	1	cooker	NP-dat/niyotte	
Hokkaido Japanese	79	COOK	ryo:ri su-ru	Derived	2-nom 1-dat/niyotte V'pass	2	cooked food	NP-nom	
Hokkaido Japanese	79	COOK	ryo:ri su-ru	Derived	4-nom 1-dat 2-acc V'cause	1	cooker	NP-dat	
Hokkaido Japanese	79	COOK	ryo:ri su-ru	Derived	4-nom 1-dat 2-acc V'cause	2	cooked food	NP-acc	
Hokkaido Japanese	79	COOK	ryo:ri su-ru	Derived	4-nom 1-dat 2-acc V'cause	4	cook causer	NP-nom	
Hokkaido Japanese	80	BOIL	wak-u	Basic	1-nom V	1	boiled thing	NP-nom	S
Hokkaido Japanese	80	BOIL	wak-u	Derived	1-nom V'anticaus	1	boiled thing	NP-nom	
Hokkaido Japanese	116	BURN (tr)	yak-u	Basic	1-nom 2-acc V	1	burner (tr)	NP-nom	A
Hokkaido Japanese	116	BURN (tr)	yak-u	Basic	1-nom 2-acc V	2	burnt thing (tr)	NP-acc	P
Hokkaido Japanese	116	BURN (tr)	yak-u	Derived	1-nom 2-acc V'pot	1	burner (tr)	NP-nom	
Hokkaido Japanese	116	BURN (tr)	yak-u	Derived	1-nom 2-acc V'pot	2	burnt thing (tr)	NP-acc	
Hokkaido Japanese	116	BURN (tr)	yak-u	Derived	2-nom V'anticaus	2	burnt thing (tr)	NP-nom	
Hokkaido Japanese	116	BURN (tr)	yak-u	Derived	2-nom V'pot	2	burnt thing (tr)	NP-nom	
Hokkaido Japanese	116	BURN (tr)	yak-u	Derived	4-nom 1-dat 2-acc V'cause	1	burner (tr)	NP-dat	
Hokkaido Japanese	116	BURN (tr)	yak-u	Derived	4-nom 1-dat 2-acc V'cause	2	burnt thing (tr)	NP-acc	
Hokkaido Japanese	116	BURN (tr)	yak-u	Derived	4-nom 1-dat 2-acc V'cause	4	burn causer (tr)	NP-nom	
Hokkaido Japanese	125	SINK (tr)	sizume-ru	Basic	1-nom 2-acc V	1	sink-(caus)er (tr)	NP-nom	A
Hokkaido Japanese	125	SINK (tr)	sizume-ru	Basic	1-nom 2-acc V	2	sunken entity (tr)	NP-acc	P
Hokkaido Japanese	125	SINK (tr)	sizume-ru	Derived	1-nom 2-acc V'pot	1	sink-(caus)er (tr)	NP-nom	
Hokkaido Japanese	125	SINK (tr)	sizume-ru	Derived	1-nom 2-acc V'pot	2	sunken entity (tr)	NP-acc	
Hokkaido Japanese	125	SINK (tr)	sizume-ru	Derived	2-nom 1-dat/niyotte V'pass	1	sink-(caus)er (tr)	NP-dat/niyotte	
Hokkaido Japanese	125	SINK (tr)	sizume-ru	Derived	2-nom 1-dat/niyotte V'pass	2	sunken entity (tr)	NP-nom	
Hokkaido Japanese	125	SINK (tr)	sizume-ru	Derived	2-nom V'anticaus	2	sunken entity (tr)	NP-nom	
Hokkaido Japanese	125	SINK (tr)	sizume-ru	Derived	4-nom 1-dat 2-acc V'cause	1	sink-(caus)er (tr)	NP-dat	
Hokkaido Japanese	125	SINK (tr)	sizume-ru	Derived	4-nom 1-dat 2-acc V'cause	2	sunken entity (tr)	NP-acc	
Hokkaido Japanese	125	SINK (tr)	sizume-ru	Derived	4-nom 1-dat 2-acc V'cause	4	sinking causer (tr)	NP-nom	
Hokkaido Japanese	126	BOIL (tr)	wakas-u	Basic	1-nom 2-acc V	1	boiler (tr)	NP-nom	A
Hokkaido Japanese	126	BOIL (tr)	wakas-u	Basic	1-nom 2-acc V	2	boiled thing (tr)	NP-acc	P
Hokkaido Japanese	126	BOIL (tr)	wakas-u	Derived	1-nom 2-acc V'pot	1	boiler (tr)	NP-nom	
Hokkaido Japanese	126	BOIL (tr)	wakas-u	Derived	1-nom 2-acc V'pot	2	boiled thing (tr)	NP-acc	
Hokkaido Japanese	126	BOIL (tr)	wakas-u	Derived	2-nom V'anticaus	2	boiled thing (tr)	NP-nom	
Hokkaido Japanese	126	BOIL (tr)	wakas-u	Derived	4-nom 1-dat 2-acc V'cause	1	boiler (tr)	NP-dat	
Hokkaido Japanese	126	BOIL (tr)	wakas-u	Derived	4-nom 1-dat 2-acc V'cause	2	boiled thing (tr)	NP-acc	
Hokkaido Japanese	126	BOIL (tr)	wakas-u	Derived	4-nom 1-dat 2-acc V'cause	4	boiling causer (tr)	NP-nom	
Hokkaido Japanese	128	ROLL (tr)	korogas-u	Basic	1-nom 2-acc V	1	roller (tr)	NP-nom	A
Hokkaido Japanese	128	ROLL (tr)	korogas-u	Basic	1-nom 2-acc V	2	rolling thing (tr)	NP-acc	P
Hokkaido Japanese	128	ROLL (tr)	korogas-u	Derived	1-nom 2-acc V'pot	1	roller (tr)	NP-nom	
Hokkaido Japanese	128	ROLL (tr)	korogas-u	Derived	1-nom 2-acc V'pot	2	rolling thing (tr)	NP-acc	
Hokkaido Japanese	128	ROLL (tr)	korogas-u	Derived	2-nom 1-dat/niyotte V'pass	1	roller (tr)	NP-dat/niyotte	
Hokkaido Japanese	128	ROLL (tr)	korogas-u	Derived	2-nom 1-dat/niyotte V'pass	2	rolling thing (tr)	NP-nom	
Hokkaido Japanese	128	ROLL (tr)	korogas-u	Derived	2-nom V'anticaus	2	rolling thing (tr)	NP-nom	
Hokkaido Japanese	128	ROLL (tr)	korogas-u	Derived	4-nom 1-dat 2-acc V'cause	1	roller (tr)	NP-dat	
Hokkaido Japanese	128	ROLL (tr)	korogas-u	Derived	4-nom 1-dat 2-acc V'cause	2	rolling thing (tr)	NP-acc	
Hokkaido Japanese	128	ROLL (tr)	korogas-u	Derived	4-nom 1-dat 2-acc V'cause	4	roll causer (tr)	NP-nom	
Hokkaido Japanese	142	BE SAD ABOUT	kanasim-u	Basic	1-nom 2-acc V	1	sad person (about)	NP-nom	A
Hokkaido Japanese	142	BE SAD ABOUT	kanasim-u	Basic	1-nom 2-acc V	2	sad about thing	NP-acc	P
Hokkaido Japanese	142	BE SAD ABOUT	kanasim-u	Derived	2-nom 1-dat/niyotte V'pass	1	sad person (about)	NP-dat/niyotte	
Hokkaido Japanese	142	BE SAD ABOUT	kanasim-u	Derived	2-nom 1-dat/niyotte V'pass	2	sad about thing	NP-nom	
