Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Mandinka	86	GET	soto	Causative Derivation 1	Regularly	
Mandinka	86	GET	soto	Causative Derivation 2	Never	
Mandinka	86	GET	soto	Deobjective Alternation	Never	
Mandinka	86	GET	soto	Intransitive/Middle Alternation	Never	
Mandinka	86	GET	soto	Noncausative Alternation	Regularly	
Mandinka	86	GET	soto	Object/Oblique Permutation	Never	
Mandinka	86	GET	soto	Oblique/Object Alternation	Never	
Mandinka	86	GET	soto	Postposition Incorporation	Never	
Mandinka	86	GET	soto	Subject/Oblique Alternation	Never	
Mandinka	87	WANT	lafi	Active/Passive Alternation	Never	
Mandinka	87	WANT	lafi	Antipassive Middle	Never	
Mandinka	87	WANT	lafi	Causative Alternation	Never	
Mandinka	87	WANT	lafi	Causative Derivation 1	Regularly	
Mandinka	87	WANT	lafi	Causative Derivation 2	Never	
Mandinka	87	WANT	lafi	Deobjective Alternation	Never	
Mandinka	87	WANT	lafi	Intransitive/Middle Alternation	Never	
Mandinka	87	WANT	lafi	Noncausative Alternation	Never	
Mandinka	87	WANT	lafi	Object/Oblique Permutation	Never	
Mandinka	87	WANT	lafi	Oblique/Object Alternation	Never	
Mandinka	87	WANT	lafi	Postposition Incorporation	Never	
Mandinka	87	WANT	lafi	Subject/Oblique Alternation	Never	
Mandinka	89	REFUSE	bálaŋ	Active/Passive Alternation	Never	
Mandinka	89	REFUSE	bálaŋ	Antipassive Middle	Never	
Mandinka	89	REFUSE	bálaŋ	Causative Alternation	Never	
Mandinka	89	REFUSE	bálaŋ	Causative Derivation 1	Regularly	
Mandinka	89	REFUSE	bálaŋ	Causative Derivation 2	Never	
Mandinka	89	REFUSE	bálaŋ	Deobjective Alternation	Never	
Mandinka	89	REFUSE	bálaŋ	Intransitive/Middle Alternation	Never	
Mandinka	89	REFUSE	bálaŋ	Noncausative Alternation	Never	
Mandinka	89	REFUSE	bálaŋ	Object/Oblique Permutation	Never	
Mandinka	89	REFUSE	bálaŋ	Oblique/Object Alternation	Never	
Mandinka	89	REFUSE	bálaŋ	Postposition Incorporation	Never	
Mandinka	89	REFUSE	bálaŋ	Subject/Oblique Alternation	Never	
Mandinka	91	BE COLD	súmáyaa	Active/Passive Alternation	Never	
Mandinka	91	BE COLD	súmáyaa	Antipassive Middle	Never	
Mandinka	91	BE COLD	súmáyaa	Causative Alternation	Never	
Mandinka	91	BE COLD	súmáyaa	Causative Derivation 1	Regularly	
Mandinka	91	BE COLD	súmáyaa	Causative Derivation 2	Never	
Mandinka	91	BE COLD	súmáyaa	Deobjective Alternation	Never	
Mandinka	91	BE COLD	súmáyaa	Intransitive/Middle Alternation	Never	
Mandinka	91	BE COLD	súmáyaa	Noncausative Alternation	Never	
Mandinka	91	BE COLD	súmáyaa	Object/Oblique Permutation	Never	
Mandinka	91	BE COLD	súmáyaa	Oblique/Object Alternation	Never	
Mandinka	91	BE COLD	súmáyaa	Postposition Incorporation	Never	
Mandinka	91	BE COLD	súmáyaa	Subject/Oblique Alternation	Never	
Mandinka	92	TWINKLE	ñílísa	Active/Passive Alternation	Never	
Mandinka	92	TWINKLE	ñílísa	Antipassive Middle	Never	
Mandinka	92	TWINKLE	ñílísa	Causative Alternation	Never	
Mandinka	92	TWINKLE	ñílísa	Causative Derivation 1	Regularly	
Mandinka	92	TWINKLE	ñílísa	Causative Derivation 2	Never	
Mandinka	92	TWINKLE	ñílísa	Deobjective Alternation	Never	
Mandinka	92	TWINKLE	ñílísa	Intransitive/Middle Alternation	Never	
Mandinka	92	TWINKLE	ñílísa	Noncausative Alternation	Never	
Mandinka	92	TWINKLE	ñílísa	Object/Oblique Permutation	Never	
Mandinka	92	TWINKLE	ñílísa	Oblique/Object Alternation	Never	
Mandinka	92	TWINKLE	ñílísa	Postposition Incorporation	Never	
Mandinka	92	TWINKLE	ñílísa	Subject/Oblique Alternation	Never	
Mandinka	93	HUNT (FOR)	deema	Active/Passive Alternation	Marginally	
Mandinka	93	HUNT (FOR)	deema	Antipassive Middle	Never	
Mandinka	93	HUNT (FOR)	deema	Causative Alternation	Never	
Mandinka	93	HUNT (FOR)	deema	Causative Derivation 1	Never	
Mandinka	93	HUNT (FOR)	deema	Causative Derivation 2	Marginally	
Mandinka	93	HUNT (FOR)	deema	Deobjective Alternation	Never	
Mandinka	93	HUNT (FOR)	deema	Intransitive/Middle Alternation	Never	
Mandinka	93	HUNT (FOR)	deema	Noncausative Alternation	Never	
Mandinka	93	HUNT (FOR)	deema	Object/Oblique Permutation	Never	
Mandinka	93	HUNT (FOR)	deema	Oblique/Object Alternation	Never	
Mandinka	93	HUNT (FOR)	deema	Postposition Incorporation	Never	
Mandinka	93	HUNT (FOR)	deema	Subject/Oblique Alternation	Never	
Mandinka	94	CHASE	báyi	Active/Passive Alternation	Regularly	
Mandinka	94	CHASE	báyi	Antipassive Middle	Never	
Mandinka	94	CHASE	báyi	Causative Alternation	Never	
Mandinka	94	CHASE	báyi	Causative Derivation 1	Never	
Mandinka	94	CHASE	báyi	Causative Derivation 2	Regularly	
Mandinka	94	CHASE	báyi	Deobjective Alternation	Never	
Mandinka	94	CHASE	báyi	Intransitive/Middle Alternation	Never	
Mandinka	94	CHASE	báyi	Noncausative Alternation	Never	
Mandinka	94	CHASE	báyi	Object/Oblique Permutation	Never	
Mandinka	94	CHASE	báyi	Oblique/Object Alternation	Never	
Mandinka	94	CHASE	báyi	Postposition Incorporation	Never	
Mandinka	94	CHASE	báyi	Subject/Oblique Alternation	Never	
Mandinka	96	MARRY	fútuu	Active/Passive Alternation	Regularly	
Mandinka	96	MARRY	fútuu	Antipassive Middle	Never	
Mandinka	96	MARRY	fútuu	Causative Alternation	Never	
Mandinka	96	MARRY	fútuu	Causative Derivation 1	Regularly	
Mandinka	96	MARRY	fútuu	Causative Derivation 2	Never	
Mandinka	96	MARRY	fútuu	Deobjective Alternation	Never	
Mandinka	96	MARRY	fútuu	Intransitive/Middle Alternation	Never	
Mandinka	96	MARRY	fútuu	Noncausative Alternation	Never	
Mandinka	96	MARRY	fútuu	Object/Oblique Permutation	Never	
Mandinka	96	MARRY	fútuu	Oblique/Object Alternation	Never	
Mandinka	96	MARRY	fútuu	Postposition Incorporation	Never	
Mandinka	96	MARRY	fútuu	Subject/Oblique Alternation	Never	
Mandinka	97	READ	karaŋ	Active/Passive Alternation	Regularly	
Mandinka	97	READ	karaŋ	Antipassive Middle	Never	
Mandinka	97	READ	karaŋ	Causative Alternation	Never	
Mandinka	97	READ	karaŋ	Causative Derivation 1	Never	
Mandinka	97	READ	karaŋ	Causative Derivation 2	Regularly	
Mandinka	97	READ	karaŋ	Deobjective Alternation	Never	
Mandinka	97	READ	karaŋ	Intransitive/Middle Alternation	Never	
Mandinka	97	READ	karaŋ	Noncausative Alternation	Never	
Mandinka	97	READ	karaŋ	Object/Oblique Permutation	Never	
Mandinka	97	READ	karaŋ	Oblique/Object Alternation	Never	
Mandinka	97	READ	karaŋ	Postposition Incorporation	Never	
Mandinka	97	READ	karaŋ	Subject/Oblique Alternation	Never	
Mandinka	99	OFFER	nii	Active/Passive Alternation	Regularly	
Mandinka	99	OFFER	nii	Antipassive Middle	Never	
Mandinka	99	OFFER	nii	Causative Alternation	Never	
Mandinka	99	OFFER	nii	Causative Derivation 1	Never	
Mandinka	99	OFFER	nii	Causative Derivation 2	Marginally	
Mandinka	99	OFFER	nii	Deobjective Alternation	Never	
Mandinka	99	OFFER	nii	Intransitive/Middle Alternation	Never	
Mandinka	99	OFFER	nii	Noncausative Alternation	Never	
Mandinka	99	OFFER	nii	Object/Oblique Permutation	Never	
Mandinka	99	OFFER	nii	Oblique/Object Alternation	Never	
Mandinka	99	OFFER	nii	Postposition Incorporation	Never	
Mandinka	99	OFFER	nii	Subject/Oblique Alternation	Never	
Mandinka	100	ASK (about)	ñiniŋkaa	Active/Passive Alternation	Regularly	
Mandinka	100	ASK (about)	ñiniŋkaa	Antipassive Middle	Never	
Mandinka	100	ASK (about)	ñiniŋkaa	Causative Alternation	Never	
Mandinka	100	ASK (about)	ñiniŋkaa	Causative Derivation 1	Never	
Mandinka	100	ASK (about)	ñiniŋkaa	Causative Derivation 2	Regularly	
Mandinka	100	ASK (about)	ñiniŋkaa	Deobjective Alternation	Never	
Mandinka	100	ASK (about)	ñiniŋkaa	Intransitive/Middle Alternation	Never	
Mandinka	100	ASK (about)	ñiniŋkaa	Noncausative Alternation	Never	
Mandinka	100	ASK (about)	ñiniŋkaa	Object/Oblique Permutation	Never	
Mandinka	100	ASK (about)	ñiniŋkaa	Oblique/Object Alternation	Never	
Mandinka	100	ASK (about)	ñiniŋkaa	Postposition Incorporation	Never	
Mandinka	100	ASK (about)	ñiniŋkaa	Subject/Oblique Alternation	Never	
Mandinka	101	CRAM	sóoli	Active/Passive Alternation	Regularly	
Mandinka	101	CRAM	sóoli	Antipassive Middle	Never	
Mandinka	101	CRAM	sóoli	Causative Alternation	Never	
Mandinka	101	CRAM	sóoli	Causative Derivation 1	Never	
Mandinka	101	CRAM	sóoli	Causative Derivation 2	Regularly	
Mandinka	101	CRAM	sóoli	Deobjective Alternation	Never	
Mandinka	101	CRAM	sóoli	Intransitive/Middle Alternation	Never	
Mandinka	101	CRAM	sóoli	Noncausative Alternation	Never	
Mandinka	101	CRAM	sóoli	Object/Oblique Permutation	Regularly	
Mandinka	101	CRAM	sóoli	Oblique/Object Alternation	Never	
Mandinka	101	CRAM	sóoli	Postposition Incorporation	Never	
Mandinka	101	CRAM	sóoli	Subject/Oblique Alternation	Never	
Mandinka	102	DO	ké (3)	Active/Passive Alternation	Regularly	
Mandinka	102	DO	ké (3)	Antipassive Middle	Never	
Mandinka	102	DO	ké (3)	Causative Alternation	No data	
Mandinka	102	DO	ké (3)	Causative Derivation 1	Never	
Mandinka	102	DO	ké (3)	Causative Derivation 2	Regularly	
Mandinka	102	DO	ké (3)	Deobjective Alternation	Never	
Mandinka	102	DO	ké (3)	Intransitive/Middle Alternation	Never	
Mandinka	102	DO	ké (3)	Noncausative Alternation	Regularly	
Mandinka	102	DO	ké (3)	Object/Oblique Permutation	Never	
Mandinka	102	DO	ké (3)	Oblique/Object Alternation	Never	
Mandinka	102	DO	ké (3)	Postposition Incorporation	Never	
Mandinka	102	DO	ké (3)	Subject/Oblique Alternation	Never	
Mandinka	103	CROSS	teyi (3)	Active/Passive Alternation	Never	
Mandinka	103	CROSS	teyi (3)	Antipassive Middle	Never	
Mandinka	103	CROSS	teyi (3)	Causative Alternation	Never	
Mandinka	103	CROSS	teyi (3)	Causative Derivation 1	Regularly	
Mandinka	103	CROSS	teyi (3)	Causative Derivation 2	Never	
Mandinka	103	CROSS	teyi (3)	Deobjective Alternation	Never	
Mandinka	103	CROSS	teyi (3)	Intransitive/Middle Alternation	Never	
Mandinka	103	CROSS	teyi (3)	Noncausative Alternation	Never	
Mandinka	103	CROSS	teyi (3)	Object/Oblique Permutation	Never	
Mandinka	103	CROSS	teyi (3)	Oblique/Object Alternation	Regularly	
Mandinka	103	CROSS	teyi (3)	Postposition Incorporation	Never	
Mandinka	103	CROSS	teyi (3)	Subject/Oblique Alternation	Never	
Mandinka	104	GIVE BIRTH	wúluu	Active/Passive Alternation	Never	
Mandinka	104	GIVE BIRTH	wúluu	Antipassive Middle	Never	
Mandinka	104	GIVE BIRTH	wúluu	Causative Alternation	Never	
Mandinka	104	GIVE BIRTH	wúluu	Causative Derivation 1	Never	
Mandinka	104	GIVE BIRTH	wúluu	Causative Derivation 2	Never	
Mandinka	104	GIVE BIRTH	wúluu	Deobjective Alternation	Never	
Mandinka	104	GIVE BIRTH	wúluu	Intransitive/Middle Alternation	Never	
Mandinka	104	GIVE BIRTH	wúluu	Noncausative Alternation	Never	
Mandinka	104	GIVE BIRTH	wúluu	Object/Oblique Permutation	Never	
Mandinka	104	GIVE BIRTH	wúluu	Oblique/Object Alternation	Regularly	
Mandinka	104	GIVE BIRTH	wúluu	Postposition Incorporation	Never	
Mandinka	104	GIVE BIRTH	wúluu	Subject/Oblique Alternation	Never	
Mandinka	105	ENTER	duŋ (2)	Active/Passive Alternation	Never	
Mandinka	105	ENTER	duŋ (2)	Antipassive Middle	Never	
Mandinka	105	ENTER	duŋ (2)	Causative Alternation	Never	
Mandinka	105	ENTER	duŋ (2)	Causative Derivation 1	Regularly	
Mandinka	105	ENTER	duŋ (2)	Causative Derivation 2	Never	
Mandinka	105	ENTER	duŋ (2)	Deobjective Alternation	Never	
Mandinka	105	ENTER	duŋ (2)	Intransitive/Middle Alternation	Never	
Mandinka	105	ENTER	duŋ (2)	Noncausative Alternation	No data	
Mandinka	105	ENTER	duŋ (2)	Object/Oblique Permutation	Never	
Mandinka	105	ENTER	duŋ (2)	Oblique/Object Alternation	Never	
Mandinka	105	ENTER	duŋ (2)	Postposition Incorporation	Never	
Mandinka	105	ENTER	duŋ (2)	Subject/Oblique Alternation	Never	
Mandinka	106	REST	í fóño	Active/Passive Alternation	Never	
Mandinka	106	REST	í fóño	Antipassive Middle	Never	
Mandinka	106	REST	í fóño	Causative Alternation	Never	
Mandinka	106	REST	í fóño	Causative Derivation 1	Never	
Mandinka	106	REST	í fóño	Causative Derivation 2	Never	
Mandinka	106	REST	í fóño	Deobjective Alternation	Never	
Mandinka	106	REST	í fóño	Intransitive/Middle Alternation	Never	
Mandinka	106	REST	í fóño	Noncausative Alternation	Never	
Mandinka	106	REST	í fóño	Object/Oblique Permutation	Never	
Mandinka	106	REST	í fóño	Oblique/Object Alternation	Never	
Mandinka	106	REST	í fóño	Postposition Incorporation	Never	
Mandinka	106	REST	í fóño	Subject/Oblique Alternation	Never	
Mandinka	108	DRINK	miŋ	Active/Passive Alternation	Regularly	
Mandinka	108	DRINK	miŋ	Antipassive Middle	Regularly	
Mandinka	108	DRINK	miŋ	Causative Alternation	Never	
Mandinka	108	DRINK	miŋ	Causative Derivation 1	Regularly	
Mandinka	108	DRINK	miŋ	Causative Derivation 2	Never	
Mandinka	108	DRINK	miŋ	Deobjective Alternation	Never	
Mandinka	108	DRINK	miŋ	Intransitive/Middle Alternation	Never	
Mandinka	108	DRINK	miŋ	Noncausative Alternation	Never	
Mandinka	108	DRINK	miŋ	Object/Oblique Permutation	Never	
Mandinka	108	DRINK	miŋ	Oblique/Object Alternation	Never	
Mandinka	108	DRINK	miŋ	Postposition Incorporation	Never	
Mandinka	108	DRINK	miŋ	Subject/Oblique Alternation	Never	
Mandinka	111	CALL	kúmándi (1)	Active/Passive Alternation	Regularly	
Mandinka	111	CALL	kúmándi (1)	Antipassive Middle	Never	
Mandinka	111	CALL	kúmándi (1)	Causative Alternation	Never	
Mandinka	111	CALL	kúmándi (1)	Causative Derivation 1	Never	
Mandinka	111	CALL	kúmándi (1)	Causative Derivation 2	Regularly	
Mandinka	111	CALL	kúmándi (1)	Deobjective Alternation	Never	
Mandinka	111	CALL	kúmándi (1)	Intransitive/Middle Alternation	Never	
Mandinka	111	CALL	kúmándi (1)	Noncausative Alternation	Never	
Mandinka	111	CALL	kúmándi (1)	Object/Oblique Permutation	Never	
Mandinka	111	CALL	kúmándi (1)	Oblique/Object Alternation	Never	
Mandinka	111	CALL	kúmándi (1)	Postposition Incorporation	Never	
Mandinka	111	CALL	kúmándi (1)	Subject/Oblique Alternation	Never	
Mandinka	111	REMAIN	tú	Active/Passive Alternation	Never	
Mandinka	111	REMAIN	tú	Antipassive Middle	Never	
Mandinka	111	REMAIN	tú	Causative Alternation	Regularly	
Mandinka	111	REMAIN	tú	Causative Derivation 1	Never	
Mandinka	111	REMAIN	tú	Causative Derivation 2	Marginally	
Mandinka	111	REMAIN	tú	Deobjective Alternation	Never	
Mandinka	111	REMAIN	tú	Intransitive/Middle Alternation	Never	
Mandinka	111	REMAIN	tú	Noncausative Alternation	No data	
Mandinka	111	REMAIN	tú	Object/Oblique Permutation	Never	
Mandinka	111	REMAIN	tú	Oblique/Object Alternation	Never	
Mandinka	111	REMAIN	tú	Postposition Incorporation	Never	
Mandinka	111	REMAIN	tú	Subject/Oblique Alternation	Regularly	
Mandinka	112	COME (2)	naa (2)	Active/Passive Alternation	No data	
Mandinka	112	COME (2)	naa (2)	Antipassive Middle	No data	
Mandinka	112	COME (2)	naa (2)	Causative Alternation	Never	
Mandinka	112	COME (2)	naa (2)	Causative Derivation 1	No data	
Mandinka	112	COME (2)	naa (2)	Causative Derivation 2	No data	
Mandinka	112	COME (2)	naa (2)	Deobjective Alternation		
Mandinka	112	COME (2)	naa (2)	Intransitive/Middle Alternation	No data	
Mandinka	112	COME (2)	naa (2)	Noncausative Alternation	No data	
Mandinka	112	COME (2)	naa (2)	Object/Oblique Permutation	No data	
Mandinka	112	COME (2)	naa (2)	Oblique/Object Alternation	No data	
Mandinka	112	COME (2)	naa (2)	Postposition Incorporation	No data	
Mandinka	112	COME (2)	naa (2)	Subject/Oblique Alternation	No data	
