Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Italian	3	LOOK AT	guardare	Impersonal Passive	Regularly	siPassV' (da+1)
Italian	3	LOOK AT	guardare	Impersonal Reflexive	Regularly	siV'.subj[2] > 2
Italian	3	LOOK AT	guardare	Indirect Reciprocal Reflexive	Never	
Italian	3	LOOK AT	guardare	Indirect/Dative Reflexive	Regularly	
Italian	3	LOOK AT	guardare	Locative Alternation	Never	
Italian	3	LOOK AT	guardare	Middle Reflexive	Never	
Italian	3	LOOK AT	guardare	Object Omission	Marginally	
Italian	3	LOOK AT	guardare	Oblique Subject	Never	
Italian	3	LOOK AT	guardare	Passive	Regularly	2 > passV'.subj[2] (> daParteDi+1)
Italian	3	LOOK AT	guardare	Possessor-Attribute Alternation	Never	
Italian	3	LOOK AT	guardare	Reflexive Passive	Regularly	2 > siV'.subj[2] (> daParteDi+1)
Italian	4	SEE	vedere	Anticausative (coded)	Never	
Italian	4	SEE	vedere	Anticausative (uncoded)	Never	
Italian	4	SEE	vedere	Applicative	Never	
Italian	4	SEE	vedere	Body part possessor alternation	Never	
Italian	4	SEE	vedere	Causative	Regularly	4 > causV'.subj[4] > 2 > a+1
Italian	4	SEE	vedere	Conative	Never	
Italian	4	SEE	vedere	Direct Reciprocal Reflexive	Regularly	1/2 > siV'.subj[1/2]
Italian	4	SEE	vedere	Direct Reflexive	Regularly	
Italian	4	SEE	vedere	Impersonal of Reflexives	Regularly	
Italian	4	SEE	vedere	Impersonal Passive	Regularly	siPassV' (da+1)
Italian	4	SEE	vedere	Impersonal Reflexive	Regularly	siV'.subj[2] > 2
Italian	4	SEE	vedere	Indirect Reciprocal Reflexive	Never	
Italian	4	SEE	vedere	Indirect/Dative Reflexive	Regularly	
Italian	4	SEE	vedere	Locative Alternation	Never	
Italian	4	SEE	vedere	Middle Reflexive	Never	
Italian	4	SEE	vedere	Object Omission	Regularly	1 > V'.subj[1]
Italian	4	SEE	vedere	Oblique Subject	Never	
Italian	4	SEE	vedere	Passive	Regularly	2 > passV'.subj[2] (> daParteDi+1)
Italian	4	SEE	vedere	Possessor-Attribute Alternation	Never	
Italian	4	SEE	vedere	Reflexive Passive	Regularly	2 > siV'.subj[2] (> daParteDi+1)
Italian	5	SMELL	odorare	Anticausative (coded)	Never	
Italian	5	SMELL	odorare	Anticausative (uncoded)	Never	
Italian	5	SMELL	odorare	Applicative	Never	
Italian	5	SMELL	odorare	Body part possessor alternation	Never	
Italian	5	SMELL	odorare	Causative	Regularly	4 > causV'.subj[4] > 2 > a+1
Italian	5	SMELL	odorare	Conative	Never	
Italian	5	SMELL	odorare	Direct Reciprocal Reflexive	Regularly	1/2 > siV'.subj[1/2]
Italian	5	SMELL	odorare	Direct Reflexive	Never	
Italian	5	SMELL	odorare	Impersonal of Reflexives	Regularly	
Italian	5	SMELL	odorare	Impersonal Passive	Regularly	siPassV' (da+1)
Italian	5	SMELL	odorare	Impersonal Reflexive	Regularly	siV'.subj[2] > 2
Italian	5	SMELL	odorare	Indirect Reciprocal Reflexive	Never	
Italian	5	SMELL	odorare	Indirect/Dative Reflexive	Regularly	
Italian	5	SMELL	odorare	Locative Alternation	Never	
Italian	5	SMELL	odorare	Middle Reflexive	Never	
Italian	5	SMELL	odorare	Object Omission	Never	
Italian	5	SMELL	odorare	Oblique Subject	Never	
Italian	5	SMELL	odorare	Passive	Regularly	2 > passV'.subj[2] (> daParteDi+1)
Italian	5	SMELL	odorare	Possessor-Attribute Alternation	Never	
Italian	5	SMELL	odorare	Reflexive Passive	Regularly	2 > siV'.subj[2] (> daParteDi+1)
Italian	6	FEAR	temere	Anticausative (coded)	Never	
Italian	6	FEAR	temere	Anticausative (uncoded)	Never	
Italian	6	FEAR	temere	Applicative	Never	
Italian	6	FEAR	temere	Body part possessor alternation	Never	
Italian	6	FEAR	temere	Causative	Regularly	4 > causV'.subj[4] > 2 > a+1
Italian	6	FEAR	temere	Conative	Never	
Italian	6	FEAR	temere	Direct Reciprocal Reflexive	Regularly	1/2 > siV'.subj[1/2]
Italian	6	FEAR	temere	Direct Reflexive	Marginally	
Italian	6	FEAR	temere	Impersonal of Reflexives	Regularly	
Italian	6	FEAR	temere	Impersonal Passive	Regularly	siPassV' (da+1)
Italian	6	FEAR	temere	Impersonal Reflexive	Regularly	siV'.subj[2] > 2
Italian	6	FEAR	temere	Indirect Reciprocal Reflexive	Never	
Italian	6	FEAR	temere	Indirect/Dative Reflexive	Never	
Italian	6	FEAR	temere	Locative Alternation	Never	
Italian	6	FEAR	temere	Middle Reflexive	Never	
Italian	6	FEAR	temere	Object Omission	Never	
Italian	6	FEAR	temere	Oblique Subject	Never	
Italian	6	FEAR	temere	Passive	Regularly	2 > passV'.subj[2] (> daParteDi+1)
Italian	6	FEAR	temere	Possessor-Attribute Alternation	Regularly	
Italian	6	FEAR	temere	Reflexive Passive	Regularly	2 > siV'.subj[2] (> daParteDi+1)
Italian	7	FRIGHTEN	spaventare	Anticausative (coded)	Never	
Italian	7	FRIGHTEN	spaventare	Anticausative (uncoded)	Never	
Italian	7	FRIGHTEN	spaventare	Applicative	Never	
Italian	7	FRIGHTEN	spaventare	Body part possessor alternation	Never	
Italian	7	FRIGHTEN	spaventare	Causative	Regularly	4 > causV'.subj[4] > 2 > a+1
Italian	7	FRIGHTEN	spaventare	Conative	Never	
Italian	7	FRIGHTEN	spaventare	Direct Reciprocal Reflexive	Regularly	1/2 > siV'.subj[1/2]
Italian	7	FRIGHTEN	spaventare	Direct Reflexive	Never	
Italian	7	FRIGHTEN	spaventare	Impersonal of Reflexives	Regularly	
Italian	7	FRIGHTEN	spaventare	Impersonal Passive	Regularly	siPassV' (da+1)
Italian	7	FRIGHTEN	spaventare	Impersonal Reflexive	Regularly	siV'.subj[2] > 2
Italian	7	FRIGHTEN	spaventare	Indirect Reciprocal Reflexive	Never	
Italian	7	FRIGHTEN	spaventare	Indirect/Dative Reflexive	Never	
Italian	7	FRIGHTEN	spaventare	Locative Alternation	Never	
Italian	7	FRIGHTEN	spaventare	Middle Reflexive	Regularly	
Italian	7	FRIGHTEN	spaventare	Object Omission	Marginally	
Italian	7	FRIGHTEN	spaventare	Oblique Subject	Regularly	
Italian	7	FRIGHTEN	spaventare	Passive	Regularly	2 > passV'.subj[2] (> daParteDi+1)
Italian	7	FRIGHTEN	spaventare	Possessor-Attribute Alternation	Never	
Italian	7	FRIGHTEN	spaventare	Reflexive Passive	Regularly	2 > siV'.subj[2] (> daParteDi+1)
Italian	8	LIKE	piacere	Anticausative (coded)	Never	
Italian	8	LIKE	piacere	Anticausative (uncoded)	Never	
Italian	8	LIKE	piacere	Applicative	Never	
Italian	8	LIKE	piacere	Body part possessor alternation	Never	
Italian	8	LIKE	piacere	Causative	Regularly	4 > causV'.subj[4] > 2 > a+1
Italian	8	LIKE	piacere	Conative	Never	
Italian	8	LIKE	piacere	Direct Reciprocal Reflexive	Regularly	1/2 > siV'.subj[1/2]
Italian	8	LIKE	piacere	Direct Reflexive	Never	
Italian	8	LIKE	piacere	Impersonal of Reflexives	Regularly	
Italian	8	LIKE	piacere	Impersonal Passive	Never	
Italian	8	LIKE	piacere	Impersonal Reflexive	Never	
Italian	8	LIKE	piacere	Indirect Reciprocal Reflexive	Never	
Italian	8	LIKE	piacere	Indirect/Dative Reflexive	Regularly	
Italian	8	LIKE	piacere	Locative Alternation	Never	
Italian	8	LIKE	piacere	Middle Reflexive	Never	
Italian	8	LIKE	piacere	Object Omission	Never	
Italian	8	LIKE	piacere	Oblique Subject	Regularly	
Italian	8	LIKE	piacere	Passive	Never	
Italian	8	LIKE	piacere	Possessor-Attribute Alternation	Never	
Italian	8	LIKE	piacere	Reflexive Passive	Never	
Italian	9	KNOW	conoscere	Anticausative (coded)	Never	
Italian	9	KNOW	conoscere	Anticausative (uncoded)	Never	
Italian	9	KNOW	conoscere	Applicative	Never	
Italian	9	KNOW	conoscere	Body part possessor alternation	Never	
Italian	9	KNOW	conoscere	Causative	Regularly	4 > causV'.subj[4] > 2 > a+1
Italian	9	KNOW	conoscere	Conative	Never	
Italian	9	KNOW	conoscere	Direct Reciprocal Reflexive	Regularly	1/2 > siV'.subj[1/2]
Italian	9	KNOW	conoscere	Direct Reflexive	Regularly	
Italian	9	KNOW	conoscere	Impersonal of Reflexives	Regularly	
Italian	9	KNOW	conoscere	Impersonal Passive	Regularly	siPassV' (da+1)
Italian	9	KNOW	conoscere	Impersonal Reflexive	Regularly	siV'.subj[2] > 2
Italian	9	KNOW	conoscere	Indirect Reciprocal Reflexive	Never	
Italian	9	KNOW	conoscere	Indirect/Dative Reflexive	Never	
Italian	9	KNOW	conoscere	Locative Alternation	Never	
Italian	9	KNOW	conoscere	Middle Reflexive	Never	
Italian	9	KNOW	conoscere	Object Omission	Never	
Italian	9	KNOW	conoscere	Oblique Subject	Never	
Italian	9	KNOW	conoscere	Passive	Regularly	2 > passV'.subj[2] (> daParteDi+1)
Italian	9	KNOW	conoscere	Possessor-Attribute Alternation	Regularly	
Italian	9	KNOW	conoscere	Reflexive Passive	Regularly	2 > siV'.subj[2] (> daParteDi+1)
Italian	10	THINK	pensare	Anticausative (coded)	Never	
Italian	10	THINK	pensare	Anticausative (uncoded)	Never	
Italian	10	THINK	pensare	Applicative	Never	
Italian	10	THINK	pensare	Body part possessor alternation	Never	
Italian	10	THINK	pensare	Causative	Regularly	3 > causV'.subj[3] (a+2) a+1
Italian	10	THINK	pensare	Conative	Marginally	
Italian	10	THINK	pensare	Direct Reciprocal Reflexive	Regularly	
Italian	10	THINK	pensare	Direct Reflexive	Marginally	
Italian	10	THINK	pensare	Impersonal of Reflexives	Regularly	
Italian	10	THINK	pensare	Impersonal Passive	Marginally	
Italian	10	THINK	pensare	Impersonal Reflexive	Regularly	siV' (> a+2)
Italian	10	THINK	pensare	Indirect Reciprocal Reflexive	Never	
Italian	10	THINK	pensare	Indirect/Dative Reflexive	Never	
Italian	10	THINK	pensare	Locative Alternation	Never	
Italian	10	THINK	pensare	Middle Reflexive	Never	
Italian	10	THINK	pensare	Object Omission	Never	
Italian	10	THINK	pensare	Oblique Subject	Never	
Italian	10	THINK	pensare	Passive	Marginally	
Italian	10	THINK	pensare	Possessor-Attribute Alternation	Never	
Italian	10	THINK	pensare	Reflexive Passive	Never	
Italian	11	SEARCH FOR	cercare	Anticausative (coded)	Never	
Italian	11	SEARCH FOR	cercare	Anticausative (uncoded)	Never	
Italian	11	SEARCH FOR	cercare	Applicative	Never	
Italian	11	SEARCH FOR	cercare	Body part possessor alternation	Never	
Italian	11	SEARCH FOR	cercare	Causative	Regularly	4 > causV'.subj[4] > 2 > a+1
Italian	11	SEARCH FOR	cercare	Conative	Never	
Italian	11	SEARCH FOR	cercare	Direct Reciprocal Reflexive	Regularly	1/2 > siV'.subj[1/2]
Italian	11	SEARCH FOR	cercare	Direct Reflexive	Never	
Italian	11	SEARCH FOR	cercare	Impersonal of Reflexives	Regularly	
Italian	11	SEARCH FOR	cercare	Impersonal Passive	Regularly	siPassV' (da+1)
Italian	11	SEARCH FOR	cercare	Impersonal Reflexive	Regularly	siV'.subj[2] > 2
Italian	11	SEARCH FOR	cercare	Indirect Reciprocal Reflexive	Never	
Italian	11	SEARCH FOR	cercare	Indirect/Dative Reflexive	Regularly	
Italian	11	SEARCH FOR	cercare	Locative Alternation	Never	
Italian	11	SEARCH FOR	cercare	Middle Reflexive	Never	
Italian	11	SEARCH FOR	cercare	Object Omission	Regularly	1 > V'.subj[1]
Italian	11	SEARCH FOR	cercare	Oblique Subject	Never	
Italian	11	SEARCH FOR	cercare	Passive	Regularly	2 > passV'.subj[2] (> daParteDi+1)
Italian	11	SEARCH FOR	cercare	Possessor-Attribute Alternation	Never	
Italian	11	SEARCH FOR	cercare	Reflexive Passive	Regularly	2 > siV'.subj[2] (> daParteDi+1)
Italian	12	WASH	lavare	Anticausative (coded)	Never	
Italian	12	WASH	lavare	Anticausative (uncoded)	Never	
Italian	12	WASH	lavare	Applicative	Never	
Italian	12	WASH	lavare	Body part possessor alternation	Never	
Italian	12	WASH	lavare	Causative	Regularly	4 > causV'.subj[4] > 2 > a+1
Italian	12	WASH	lavare	Conative	Never	
Italian	12	WASH	lavare	Direct Reciprocal Reflexive	Regularly	1/2 > siV'.subj[1/2]
Italian	12	WASH	lavare	Direct Reflexive	Regularly	
Italian	12	WASH	lavare	Impersonal of Reflexives	Regularly	
Italian	12	WASH	lavare	Impersonal Passive	Regularly	siPassV' (da+1)
Italian	12	WASH	lavare	Impersonal Reflexive	Regularly	siV'.subj[2] > 2
Italian	12	WASH	lavare	Indirect Reciprocal Reflexive	Regularly	1/5 > siV'.subj[1/5] > 2
Italian	12	WASH	lavare	Indirect/Dative Reflexive	Regularly	
Italian	12	WASH	lavare	Locative Alternation	Never	
Italian	12	WASH	lavare	Middle Reflexive	Never	
Italian	12	WASH	lavare	Object Omission	Regularly	1 > V'.subj[1]
Italian	12	WASH	lavare	Oblique Subject	Regularly	
Italian	12	WASH	lavare	Passive	Regularly	2 > passV'.subj[2] (> daParteDi+1)
Italian	12	WASH	lavare	Possessor-Attribute Alternation	Never	
Italian	12	WASH	lavare	Reflexive Passive	Regularly	2 > siV'.subj[2] (> daParteDi+1)
Italian	13	DRESS	vestire	Anticausative (coded)	Never	
Italian	13	DRESS	vestire	Anticausative (uncoded)	Never	
Italian	13	DRESS	vestire	Applicative	Never	
Italian	13	DRESS	vestire	Body part possessor alternation	Never	
Italian	13	DRESS	vestire	Causative	Regularly	4 > causV'.subj[4] > 2 > a+1
Italian	13	DRESS	vestire	Conative	Never	
Italian	13	DRESS	vestire	Direct Reciprocal Reflexive	Regularly	1/2 > siV'.subj[1/2]
Italian	13	DRESS	vestire	Direct Reflexive	Regularly	
Italian	13	DRESS	vestire	Impersonal of Reflexives	Regularly	
Italian	13	DRESS	vestire	Impersonal Passive	Regularly	siPassV' (da+1)
Italian	13	DRESS	vestire	Impersonal Reflexive	Marginally	
Italian	13	DRESS	vestire	Indirect Reciprocal Reflexive	Never	
Italian	13	DRESS	vestire	Indirect/Dative Reflexive	Never	
Italian	13	DRESS	vestire	Locative Alternation	Never	
Italian	13	DRESS	vestire	Middle Reflexive	Never	
Italian	13	DRESS	vestire	Object Omission	Regularly	1 > V'.subj[1]
Italian	13	DRESS	vestire	Oblique Subject	Never	
Italian	13	DRESS	vestire	Passive	Regularly	2 > passV'.subj[2] (> daParteDi+1)
Italian	13	DRESS	vestire	Possessor-Attribute Alternation	Never	
Italian	13	DRESS	vestire	Reflexive Passive	Regularly	2 > siV'.subj[2] (> daParteDi+1)
Italian	14	SHAVE (a body part/person)	radere	Anticausative (coded)	Never	
Italian	14	SHAVE (a body part/person)	radere	Anticausative (uncoded)	Never	
Italian	14	SHAVE (a body part/person)	radere	Applicative	Never	
Italian	14	SHAVE (a body part/person)	radere	Body part possessor alternation	Never	
Italian	14	SHAVE (a body part/person)	radere	Causative	Regularly	5 > causV'.subj[5] > 2 (a+3) da+1
Italian	14	SHAVE (a body part/person)	radere	Conative	Never	
Italian	14	SHAVE (a body part/person)	radere	Direct Reciprocal Reflexive	Never	
Italian	14	SHAVE (a body part/person)	radere	Direct Reflexive	Regularly	
Italian	14	SHAVE (a body part/person)	radere	Impersonal of Reflexives	Regularly	
Italian	14	SHAVE (a body part/person)	radere	Impersonal Passive	Regularly	siPassV' (a+3) (da+1)
Italian	14	SHAVE (a body part/person)	radere	Impersonal Reflexive	Regularly	siV'.subj[2] > 2 (> a+3)
Italian	14	SHAVE (a body part/person)	radere	Indirect Reciprocal Reflexive	Regularly	1/3 > siV'.subj[1/3] > 2
Italian	14	SHAVE (a body part/person)	radere	Indirect/Dative Reflexive	Regularly	
Italian	14	SHAVE (a body part/person)	radere	Locative Alternation	Never	
Italian	14	SHAVE (a body part/person)	radere	Middle Reflexive	Never	
Italian	14	SHAVE (a body part/person)	radere	Object Omission	Regularly	1 > V'.subj[1] > (a+3)
Italian	14	SHAVE (a body part/person)	radere	Oblique Subject	Regularly	
Italian	14	SHAVE (a body part/person)	radere	Passive	Regularly	2 > passV'.subj[2] (> a+3) (> daParteDi+1)
Italian	14	SHAVE (a body part/person)	radere	Possessor-Attribute Alternation	Never	
Italian	14	SHAVE (a body part/person)	radere	Reflexive Passive	Regularly	2 > siV'.subj[2] (> a+3) (> daParteDi+1)
Italian	15	HELP	aiutare	Anticausative (coded)	Never	
Italian	15	HELP	aiutare	Anticausative (uncoded)	Never	
Italian	15	HELP	aiutare	Applicative	Never	
Italian	15	HELP	aiutare	Body part possessor alternation	Never	
Italian	15	HELP	aiutare	Causative	Regularly	4 > causV'.subj[4] > 2 > a+1
Italian	15	HELP	aiutare	Conative	Never	
Italian	15	HELP	aiutare	Direct Reciprocal Reflexive	Regularly	1/2 > siV'.subj[1/2]
Italian	15	HELP	aiutare	Direct Reflexive	Regularly	
Italian	15	HELP	aiutare	Impersonal of Reflexives	Regularly	
Italian	15	HELP	aiutare	Impersonal Passive	Regularly	siPassV' (da+1)
Italian	15	HELP	aiutare	Impersonal Reflexive	Regularly	siV'.subj[2] > 2
Italian	15	HELP	aiutare	Indirect Reciprocal Reflexive	Never	
Italian	15	HELP	aiutare	Indirect/Dative Reflexive	Never	
Italian	15	HELP	aiutare	Locative Alternation	Never	
Italian	15	HELP	aiutare	Middle Reflexive	Never	
Italian	15	HELP	aiutare	Object Omission	Regularly	1 > V'.subj[1]
Italian	15	HELP	aiutare	Oblique Subject	Never	
Italian	15	HELP	aiutare	Passive	Regularly	2 > passV'.subj[2] (> daParteDi+1)
Italian	15	HELP	aiutare	Possessor-Attribute Alternation	Never	
Italian	15	HELP	aiutare	Reflexive Passive	Regularly	2 > siV'.subj[2] (> daParteDi+1)
Italian	16	FOLLOW	seguire	Anticausative (coded)	Never	
Italian	16	FOLLOW	seguire	Anticausative (uncoded)	Never	
Italian	16	FOLLOW	seguire	Applicative	Never	
Italian	16	FOLLOW	seguire	Body part possessor alternation	Never	
Italian	16	FOLLOW	seguire	Causative	Regularly	4 > causV'.subj[4] > 2 > a+1
Italian	16	FOLLOW	seguire	Conative	Never	
Italian	16	FOLLOW	seguire	Direct Reciprocal Reflexive	Regularly	1/2 > siV'.subj[1/2]
Italian	16	FOLLOW	seguire	Direct Reflexive	Never	
Italian	16	FOLLOW	seguire	Impersonal of Reflexives	Never	
Italian	16	FOLLOW	seguire	Impersonal Passive	Regularly	siPassV' (da+1)
Italian	16	FOLLOW	seguire	Impersonal Reflexive	Regularly	siV'.subj[2] > 2
Italian	16	FOLLOW	seguire	Indirect Reciprocal Reflexive	Never	
Italian	16	FOLLOW	seguire	Indirect/Dative Reflexive	Never	
Italian	16	FOLLOW	seguire	Locative Alternation	Never	
Italian	16	FOLLOW	seguire	Middle Reflexive	Never	
Italian	16	FOLLOW	seguire	Object Omission	Never	
Italian	16	FOLLOW	seguire	Oblique Subject	Never	
Italian	16	FOLLOW	seguire	Passive	Regularly	2 > passV'.subj[2] (> daParteDi+1)
Italian	16	FOLLOW	seguire	Possessor-Attribute Alternation	Never	
Italian	16	FOLLOW	seguire	Reflexive Passive	Regularly	2 > siV'.subj[2] (> daParteDi+1)
Italian	17	MEET	incontrare	Anticausative (coded)	Never	
Italian	17	MEET	incontrare	Anticausative (uncoded)	Never	
Italian	17	MEET	incontrare	Applicative	Never	
Italian	17	MEET	incontrare	Body part possessor alternation	Never	
Italian	17	MEET	incontrare	Causative	Regularly	4 > causV'.subj[4] > 2 > a+1
Italian	17	MEET	incontrare	Conative	Never	
Italian	17	MEET	incontrare	Direct Reciprocal Reflexive	Regularly	1/2 > siV'.subj[1/2]
Italian	17	MEET	incontrare	Direct Reflexive	Never	
Italian	17	MEET	incontrare	Impersonal of Reflexives	Regularly	
Italian	17	MEET	incontrare	Impersonal Passive	Never	
Italian	17	MEET	incontrare	Impersonal Reflexive	Regularly	siV'.subj[2] > 2
Italian	17	MEET	incontrare	Indirect Reciprocal Reflexive	Never	
Italian	17	MEET	incontrare	Indirect/Dative Reflexive	Never	
Italian	17	MEET	incontrare	Locative Alternation	Never	
Italian	17	MEET	incontrare	Middle Reflexive	Regularly	
Italian	17	MEET	incontrare	Object Omission	Never	
Italian	17	MEET	incontrare	Oblique Subject	Never	
Italian	17	MEET	incontrare	Passive	Regularly	2 > passV'.subj[2] (> daParteDi+1)
Italian	17	MEET	incontrare	Possessor-Attribute Alternation	Never	
Italian	17	MEET	incontrare	Reflexive Passive	Regularly	2 > siV'.subj[2] (> daParteDi+1)
Italian	18	TALK	parlare	Anticausative (coded)	Never	
Italian	18	TALK	parlare	Anticausative (uncoded)	Never	
Italian	18	TALK	parlare	Applicative	Never	
Italian	18	TALK	parlare	Body part possessor alternation	Never	
Italian	18	TALK	parlare	Causative	Regularly	4 > causV'.subj[4] > 1 (a+2) (di+3)
Italian	18	TALK	parlare	Conative	Never	
Italian	18	TALK	parlare	Direct Reciprocal Reflexive	Never	
Italian	18	TALK	parlare	Direct Reflexive	Never	
Italian	18	TALK	parlare	Impersonal of Reflexives	Regularly	
Italian	18	TALK	parlare	Impersonal Passive	Never	
Italian	18	TALK	parlare	Impersonal Reflexive	Regularly	siV' (a+2) (di+3)
Italian	18	TALK	parlare	Indirect Reciprocal Reflexive	Never	
Italian	18	TALK	parlare	Indirect/Dative Reflexive	Regularly	
Italian	18	TALK	parlare	Locative Alternation	Never	
Italian	18	TALK	parlare	Middle Reflexive	Never	
Italian	18	TALK	parlare	Object Omission	Never	
Italian	18	TALK	parlare	Oblique Subject	Never	
Italian	18	TALK	parlare	Passive	Never	
Italian	18	TALK	parlare	Possessor-Attribute Alternation	Never	
Italian	18	TALK	parlare	Reflexive Passive	Never	
Italian	19	ASK FOR	chiedere	Anticausative (coded)	Never	
Italian	19	ASK FOR	chiedere	Anticausative (uncoded)	Never	
Italian	19	ASK FOR	chiedere	Applicative	Never	
Italian	19	ASK FOR	chiedere	Body part possessor alternation	Never	
Italian	19	ASK FOR	chiedere	Causative	Regularly	5 > causV'.subj[5] > 2 (a+3) da+1
Italian	19	ASK FOR	chiedere	Conative	Never	
Italian	19	ASK FOR	chiedere	Direct Reciprocal Reflexive	Never	
Italian	19	ASK FOR	chiedere	Direct Reflexive	Never	
Italian	19	ASK FOR	chiedere	Impersonal of Reflexives	Never	
Italian	19	ASK FOR	chiedere	Impersonal Passive	Never	
Italian	19	ASK FOR	chiedere	Impersonal Reflexive	Regularly	siV'.subj[2] > 2 (> a+3)
Italian	19	ASK FOR	chiedere	Indirect Reciprocal Reflexive	Regularly	1/3 > siV'.subj[1/3] > 2
Italian	19	ASK FOR	chiedere	Indirect/Dative Reflexive	Never	
Italian	19	ASK FOR	chiedere	Locative Alternation	Never	
Italian	19	ASK FOR	chiedere	Middle Reflexive	Never	
Italian	19	ASK FOR	chiedere	Object Omission	Regularly	1 > V'.subj[1] > (a+3)
Italian	19	ASK FOR	chiedere	Oblique Subject	Never	
Italian	19	ASK FOR	chiedere	Passive	Regularly	2 > passV'.subj[2] (> a+3) (> daParteDi+1)
Italian	19	ASK FOR	chiedere	Possessor-Attribute Alternation	Never	
Italian	19	ASK FOR	chiedere	Reflexive Passive	Regularly	2 > siV'.subj[2] (> a+3) (> daParteDi+1)
Italian	20	SHOUT AT	sgridare	Anticausative (coded)	Never	
Italian	20	SHOUT AT	sgridare	Anticausative (uncoded)	Never	
Italian	20	SHOUT AT	sgridare	Applicative	Never	
Italian	20	SHOUT AT	sgridare	Body part possessor alternation	Never	
Italian	20	SHOUT AT	sgridare	Causative	Regularly	4 > causV'.subj[4] > 2 > a+1
Italian	20	SHOUT AT	sgridare	Conative	Never	
Italian	20	SHOUT AT	sgridare	Direct Reciprocal Reflexive	Regularly	1/2 > siV'.subj[1/2]
Italian	20	SHOUT AT	sgridare	Direct Reflexive	Never	
Italian	20	SHOUT AT	sgridare	Impersonal of Reflexives	Regularly	
Italian	20	SHOUT AT	sgridare	Impersonal Passive	Regularly	siPassV' (da+1)
Italian	20	SHOUT AT	sgridare	Impersonal Reflexive	Regularly	siV'.subj[2] > 2
Italian	20	SHOUT AT	sgridare	Indirect Reciprocal Reflexive	Never	
Italian	20	SHOUT AT	sgridare	Indirect/Dative Reflexive	Never	
