Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Yucatec Maya	26	KILL	kíins	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	1	killer	tumen+NP	
Yucatec Maya	26	KILL	kíins	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	2	killee	sbj.V	
Yucatec Maya	26	KILL	kíins	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	3	killing instrument	yéetel+NP	
Yucatec Maya	27	BEAT	p'uch	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	1	beater	sbj.V	A
Yucatec Maya	27	BEAT	p'uch	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	2	beatee	V.obj	P
Yucatec Maya	27	BEAT	p'uch	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	3	beating instrument	yéetel+NP	I
Yucatec Maya	27	BEAT	p'uch	Derived	sbj[1].V' (yéetel+3) 1	1	beater	sbj.V	
Yucatec Maya	27	BEAT	p'uch	Derived	sbj[1].V' (yéetel+3) 1	3	beating instrument	yéetel+NP	
Yucatec Maya	27	BEAT	p'uch	Derived	sbj[1/2].V' (yéetel+3)	1	beater	sbj.V	
Yucatec Maya	27	BEAT	p'uch	Derived	sbj[1/2].V' (yéetel+3)	2	beatee	sbj.V	
Yucatec Maya	27	BEAT	p'uch	Derived	sbj[1/2].V' (yéetel+3)	3	beating instrument	yéetel+NP	
Yucatec Maya	27	BEAT	p'uch	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	1	beater	tumen+NP	
Yucatec Maya	27	BEAT	p'uch	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	2	beatee	sbj.V	
Yucatec Maya	27	BEAT	p'uch	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	3	beating instrument	yéetel+NP	
Yucatec Maya	28	HIT	hats'	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	1	hitter	sbj.V	A
Yucatec Maya	28	HIT	hats'	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	2	hittee	V.obj	P
Yucatec Maya	28	HIT	hats'	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	3	hitting instrument	yéetel+NP	I
Yucatec Maya	28	HIT	hats'	Derived	sbj[1].V' (yéetel+3) 1	1	hitter	sbj.V	
Yucatec Maya	28	HIT	hats'	Derived	sbj[1].V' (yéetel+3) 1	3	hitting instrument	yéetel+NP	
Yucatec Maya	28	HIT	hats'	Derived	sbj[1/2].V' (yéetel+3)	1	hitter	sbj.V	
Yucatec Maya	28	HIT	hats'	Derived	sbj[1/2].V' (yéetel+3)	2	hittee	sbj.V	
Yucatec Maya	28	HIT	hats'	Derived	sbj[1/2].V' (yéetel+3)	3	hitting instrument	yéetel+NP	
Yucatec Maya	28	HIT	hats'	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	1	hitter	tumen+NP	
Yucatec Maya	28	HIT	hats'	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	2	hittee	sbj.V	
Yucatec Maya	28	HIT	hats'	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	3	hitting instrument	yéetel+NP	
Yucatec Maya	28	HIT	koh	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	1	hitter	sbj.V	A
Yucatec Maya	28	HIT	koh	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	2	hittee	V.obj	P
Yucatec Maya	28	HIT	koh	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	3	hitting instrument	yéetel+NP	I
Yucatec Maya	28	HIT	koh	Derived	sbj[1/2].V' (yéetel+3)	1	hitter	sbj.V	
Yucatec Maya	28	HIT	koh	Derived	sbj[1/2].V' (yéetel+3)	2	hittee	sbj.V	
Yucatec Maya	28	HIT	koh	Derived	sbj[1/2].V' (yéetel+3)	3	hitting instrument	yéetel+NP	
Yucatec Maya	28	HIT	koh	Derived	sbj[2].V'deag 2 (yéetel+3)	2	hittee	sbj.V	
Yucatec Maya	28	HIT	koh	Derived	sbj[2].V'deag 2 (yéetel+3)	3	hitting instrument	yéetel+NP	
Yucatec Maya	28	HIT	koh	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	1	hitter	tumen+NP	
Yucatec Maya	28	HIT	koh	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	2	hittee	sbj.V	
Yucatec Maya	28	HIT	koh	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	3	hitting instrument	yéetel+NP	
Yucatec Maya	29	TOUCH	mach	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	1	toucher	sbj.V	A
Yucatec Maya	29	TOUCH	mach	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	2	touchee	V.obj	P
Yucatec Maya	29	TOUCH	mach	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	3	touching instrument	yéetel+NP	I
Yucatec Maya	29	TOUCH	mach	Derived	sbj[1].V' (yéetel+3) 1	1	toucher	sbj.V	
Yucatec Maya	29	TOUCH	mach	Derived	sbj[1].V' (yéetel+3) 1	3	touching instrument	yéetel+NP	
Yucatec Maya	29	TOUCH	mach	Derived	sbj[1/2].V' (yéetel+3)	1	toucher	sbj.V	
Yucatec Maya	29	TOUCH	mach	Derived	sbj[1/2].V' (yéetel+3)	2	touchee	sbj.V	
Yucatec Maya	29	TOUCH	mach	Derived	sbj[1/2].V' (yéetel+3)	3	touching instrument	yéetel+NP	
Yucatec Maya	29	TOUCH	mach	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	1	toucher	tumen+NP	
Yucatec Maya	29	TOUCH	mach	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	2	touchee	sbj.V	
Yucatec Maya	29	TOUCH	mach	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	3	touching instrument	yéetel+NP	
Yucatec Maya	30	CUT	xot	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	1	cutter	sbj.V	A
Yucatec Maya	30	CUT	xot	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	2	cut thing	V.obj	P
Yucatec Maya	30	CUT	xot	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	3	cutting instrument	yéetel+NP	I
Yucatec Maya	30	CUT	xot	Derived	sbj[1].V'intro 1	1	cutter	sbj.V	
Yucatec Maya	30	CUT	xot	Derived	sbj[1/2].V' (yéetel+3)	1	cutter	sbj.V	
Yucatec Maya	30	CUT	xot	Derived	sbj[1/2].V' (yéetel+3)	2	cut thing	sbj.V	
Yucatec Maya	30	CUT	xot	Derived	sbj[1/2].V' (yéetel+3)	3	cutting instrument	yéetel+NP	
Yucatec Maya	30	CUT	xot	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	1	cutter	tumen+NP	
Yucatec Maya	30	CUT	xot	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	2	cut thing	sbj.V	
Yucatec Maya	30	CUT	xot	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	3	cutting instrument	yéetel+NP	
Yucatec Maya	31	TAKE	ch'a'	Basic	sbj[1].V.obj[2] 2 ti'+3 1	1	taker	sbj.V	A
Yucatec Maya	31	TAKE	ch'a'	Basic	sbj[1].V.obj[2] 2 ti'+3 1	2	taken thing	V.obj	P
Yucatec Maya	31	TAKE	ch'a'	Basic	sbj[1].V.obj[2] 2 ti'+3 1	3	taking source	ti'+NP	X
Yucatec Maya	31	TAKE	ch'a'	Derived	sbj[1].V' ti'+3 1	1	taker	sbj.V	
Yucatec Maya	31	TAKE	ch'a'	Derived	sbj[1].V' ti'+3 1	3	taking source	ti'+NP	
Yucatec Maya	31	TAKE	ch'a'	Derived	sbj[1].V'.obj[2] 2 1	1	taker	sbj.V	
Yucatec Maya	31	TAKE	ch'a'	Derived	sbj[1].V'.obj[2] 2 1	2	taken thing	V.obj	
Yucatec Maya	31	TAKE	ch'a'	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	1	taker	tumen+NP	
Yucatec Maya	31	TAKE	ch'a'	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	2	taken thing	sbj.V	
Yucatec Maya	31	TAKE	ch'a'	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	3	taking source	ti'+NP	
Yucatec Maya	32	TEAR	hat	Basic	sbj[1].V.obj[2] 2 1	1	tearer	sbj.V	A
Yucatec Maya	32	TEAR	hat	Basic	sbj[1].V.obj[2] 2 1	2	torn thing	V.obj	P
Yucatec Maya	32	TEAR	hat	Derived	sbj[2].V'deag 2	2	torn thing	sbj.V	
Yucatec Maya	32	TEAR	hat	Derived	sbj[2].V'pass 2 (tumen+1)	1	tearer	tumen+NP	
Yucatec Maya	32	TEAR	hat	Derived	sbj[2].V'pass 2 (tumen+1)	2	torn thing	sbj.V	
Yucatec Maya	33	PEEL	cheppóolt	Basic	sbj[1].V.obj[2] 2 1	1	peeler	sbj.V	A
Yucatec Maya	33	PEEL	cheppóolt	Basic	sbj[1].V.obj[2] 2 1	2	peeled object	V.obj	P
Yucatec Maya	33	PEEL	cheppóolt	Derived	sbj[2].V'pass 2 (tumen+1)	1	peeler	tumen+NP	
Yucatec Maya	33	PEEL	cheppóolt	Derived	sbj[2].V'pass 2 (tumen+1)	2	peeled object	sbj.V	
Yucatec Maya	33	PEEL	lak	Basic	sbj[1].V.obj[2] 2 1	1	peeler	sbj.V	A
Yucatec Maya	33	PEEL	lak	Basic	sbj[1].V.obj[2] 2 1	2	peel	V.obj	P
Yucatec Maya	33	PEEL	lak	Derived	sbj[2].V'deag 2	2	peel	sbj.V	
Yucatec Maya	33	PEEL	lak	Derived	sbj[2].V'pass 2 (tumen+1)	1	peeler	tumen+NP	
Yucatec Maya	33	PEEL	lak	Derived	sbj[2].V'pass 2 (tumen+1)	2	peel	sbj.V	
Yucatec Maya	33	PEEL	sóolt	Basic	sbj[1].V.obj[2] 2 1	1	peeler	sbj.V	A
Yucatec Maya	33	PEEL	sóolt	Basic	sbj[1].V.obj[2] 2 1	2	peel	V.obj	P
Yucatec Maya	33	PEEL	sóolt	Derived	sbj[2].V'pass 2 (tumen+1)	1	peeler	tumen+NP	
Yucatec Maya	33	PEEL	sóolt	Derived	sbj[2].V'pass 2 (tumen+1)	2	peel	sbj.V	
Yucatec Maya	33	PEEL	ts'íil	Basic	sbj[1].V.obj[2] 2 1	1	peeler	sbj.V	A
Yucatec Maya	33	PEEL	ts'íil	Basic	sbj[1].V.obj[2] 2 1	2	peeled object	V.obj	P
Yucatec Maya	33	PEEL	ts'íil	Derived	sbj[1].V' 1	1	peeler	sbj.V	
Yucatec Maya	33	PEEL	ts'íil	Derived	sbj[2].V'pass 2 (tumen+1)	1	peeler	tumen+NP	
Yucatec Maya	33	PEEL	ts'íil	Derived	sbj[2].V'pass 2 (tumen+1)	2	peeled object	sbj.V	
Yucatec Maya	34	HIDE	ta'k	Basic	sbj[1].V.obj[2] 2 ti'+3 1	1	hider	sbj.V	A
Yucatec Maya	34	HIDE	ta'k	Basic	sbj[1].V.obj[2] 2 ti'+3 1	2	hidden thing	V.obj	P
Yucatec Maya	34	HIDE	ta'k	Basic	sbj[1].V.obj[2] 2 ti'+3 1	3	hiding affectee	ti'+NP	X
Yucatec Maya	34	HIDE	ta'k	Derived	sbj[1/2].V' ti'+3	1	hider	sbj.V	
Yucatec Maya	34	HIDE	ta'k	Derived	sbj[1/2].V' ti'+3	2	hidden thing	sbj.V	
Yucatec Maya	34	HIDE	ta'k	Derived	sbj[1/2].V' ti'+3	3	hiding affectee	ti'+NP	
Yucatec Maya	34	HIDE	ta'k	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	1	hider	tumen+NP	
Yucatec Maya	34	HIDE	ta'k	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	2	hidden thing	sbj.V	
Yucatec Maya	34	HIDE	ta'k	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	3	hiding affectee	ti'+NP	
Yucatec Maya	35	SHOW	e's	Basic	sbj[1].V.obj[2] 2 ti'+3 1	1	shower	sbj.V	A
Yucatec Maya	35	SHOW	e's	Basic	sbj[1].V.obj[2] 2 ti'+3 1	2	shown thing	V.obj	P
Yucatec Maya	35	SHOW	e's	Basic	sbj[1].V.obj[2] 2 ti'+3 1	3	showing addressee	ti'+NP	X
Yucatec Maya	35	SHOW	e's	Derived	sbj[1].V'intro 1	1	shower	sbj.V	
Yucatec Maya	35	SHOW	e's	Derived	sbj[1/2].V' ti'+3	1	shower	sbj.V	
Yucatec Maya	35	SHOW	e's	Derived	sbj[1/2].V' ti'+3	2	shown thing	sbj.V	
Yucatec Maya	35	SHOW	e's	Derived	sbj[1/2].V' ti'+3	3	showing addressee	ti'+NP	
Yucatec Maya	35	SHOW	e's	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	1	shower	tumen+NP	
Yucatec Maya	35	SHOW	e's	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	2	shown thing	sbj.V	
Yucatec Maya	35	SHOW	e's	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	3	showing addressee	ti'+NP	
Yucatec Maya	36	GIVE	ts'a'	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	giver	sbj.V	A
Yucatec Maya	36	GIVE	ts'a'	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	gift	V.obj	P
Yucatec Maya	36	GIVE	ts'a'	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	giving recipient	LOC	L
Yucatec Maya	36	GIVE	ts'a'	Derived	sbj[1].V' LOC3 1	1	giver	sbj.V	
Yucatec Maya	36	GIVE	ts'a'	Derived	sbj[1].V' LOC3 1	3	giving recipient	LOC	
Yucatec Maya	36	GIVE	ts'a'	Derived	sbj[1].V'.obj[2] 2 1	1	giver	sbj.V	
Yucatec Maya	36	GIVE	ts'a'	Derived	sbj[1].V'.obj[2] 2 1	2	gift	V.obj	
Yucatec Maya	36	GIVE	ts'a'	Derived	sbj[1/2].V' LOC3	1	giver	sbj.V	
Yucatec Maya	36	GIVE	ts'a'	Derived	sbj[1/2].V' LOC3	2	gift	sbj.V	
Yucatec Maya	36	GIVE	ts'a'	Derived	sbj[1/2].V' LOC3	3	giving recipient	LOC	
Yucatec Maya	36	GIVE	ts'a'	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	giver	tumen+NP	
Yucatec Maya	36	GIVE	ts'a'	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	gift	sbj.V	
Yucatec Maya	36	GIVE	ts'a'	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	giving recipient	LOC	
Yucatec Maya	37	SEND	túuxt	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	sender	sbj.V	A
Yucatec Maya	37	SEND	túuxt	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	sent thing	V.obj	P
Yucatec Maya	37	SEND	túuxt	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	sending recipient	LOC	L
Yucatec Maya	37	SEND	túuxt	Derived	sbj[1/2].V' LOC3	1	sender	sbj.V	
Yucatec Maya	37	SEND	túuxt	Derived	sbj[1/2].V' LOC3	2	sent thing	sbj.V	
Yucatec Maya	37	SEND	túuxt	Derived	sbj[1/2].V' LOC3	3	sending recipient	LOC	
Yucatec Maya	37	SEND	túuxt	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	sender	tumen+NP	
Yucatec Maya	37	SEND	túuxt	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	sent thing	sbj.V	
Yucatec Maya	37	SEND	túuxt	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	sending recipient	LOC	
Yucatec Maya	38	CARRY	bis	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	carrier	sbj.V	A
Yucatec Maya	38	CARRY	bis	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	carried thing	V.obj	P
Yucatec Maya	38	CARRY	bis	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	carrying goal	LOC	L
Yucatec Maya	38	CARRY	bis	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	carrier	tumen+NP	
Yucatec Maya	38	CARRY	bis	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	carried thing	sbj.V	
Yucatec Maya	38	CARRY	bis	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	carrying goal	LOC	
Yucatec Maya	39	THROW	ch'in	Basic	sbj[1].V.obj[2] 2 1	1	thrower	sbj.V	A
Yucatec Maya	39	THROW	ch'in	Basic	sbj[1].V.obj[2] 2 1	2	thrown thing	V.obj	P
Yucatec Maya	39	THROW	ch'in	Derived	sbj[1].V' 1	1	thrower	sbj.V	
Yucatec Maya	39	THROW	ch'in	Derived	sbj[1/2].V'	1	thrower	sbj.V	
Yucatec Maya	39	THROW	ch'in	Derived	sbj[1/2].V'	2	thrown thing	sbj.V	
Yucatec Maya	39	THROW	ch'in	Derived	sbj[2].V'pass 2 (tumen+1)	1	thrower	tumen+NP	
Yucatec Maya	39	THROW	ch'in	Derived	sbj[2].V'pass 2 (tumen+1)	2	thrown thing	sbj.V	
Yucatec Maya	39	THROW	pul	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	thrower	sbj.V	A
Yucatec Maya	39	THROW	pul	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	thrown thing	V.obj	P
Yucatec Maya	39	THROW	pul	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	throwing goal	LOC	L
Yucatec Maya	39	THROW	pul	Derived	sbj[1].V' LOC3 1	1	thrower	sbj.V	
Yucatec Maya	39	THROW	pul	Derived	sbj[1].V' LOC3 1	3	throwing goal	LOC	
Yucatec Maya	39	THROW	pul	Derived	sbj[1].V'intro 1	1	thrower	sbj.V	
Yucatec Maya	39	THROW	pul	Derived	sbj[1/2].V' LOC3	1	thrower	sbj.V	
Yucatec Maya	39	THROW	pul	Derived	sbj[1/2].V' LOC3	2	thrown thing	sbj.V	
Yucatec Maya	39	THROW	pul	Derived	sbj[1/2].V' LOC3	3	throwing goal	LOC	
Yucatec Maya	39	THROW	pul	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	thrower	tumen+NP	
Yucatec Maya	39	THROW	pul	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	thrown thing	sbj.V	
Yucatec Maya	39	THROW	pul	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	throwing goal	LOC	
Yucatec Maya	40	TIE	k'ax	Basic	sbj[1].V.obj[2] 2 (ti'+3) (yéetel+4) 1	1	tier	sbj.V	A
Yucatec Maya	40	TIE	k'ax	Basic	sbj[1].V.obj[2] 2 (ti'+3) (yéetel+4) 1	2	tied thing	V.obj	P
Yucatec Maya	40	TIE	k'ax	Basic	sbj[1].V.obj[2] 2 (ti'+3) (yéetel+4) 1	3	tying goal	ti'+NP	X
Yucatec Maya	40	TIE	k'ax	Basic	sbj[1].V.obj[2] 2 (ti'+3) (yéetel+4) 1	4	tying instrument	yéetel+NP	I
Yucatec Maya	40	TIE	k'ax	Derived	sbj[1].V'intro 1	1	tier	sbj.V	
Yucatec Maya	40	TIE	k'ax	Derived	sbj[1/2].V' (ti'+3) (yéetel+4)	1	tier	sbj.V	
Yucatec Maya	40	TIE	k'ax	Derived	sbj[1/2].V' (ti'+3) (yéetel+4)	2	tied thing	sbj.V	
Yucatec Maya	40	TIE	k'ax	Derived	sbj[1/2].V' (ti'+3) (yéetel+4)	3	tying goal	ti'+NP	
Yucatec Maya	40	TIE	k'ax	Derived	sbj[1/2].V' (ti'+3) (yéetel+4)	4	tying instrument	yéetel+NP	
Yucatec Maya	40	TIE	k'ax	Derived	sbj[2].V'deag 2 (ti'+3) (yéetel+4)	2	tied thing	sbj.V	
Yucatec Maya	40	TIE	k'ax	Derived	sbj[2].V'deag 2 (ti'+3) (yéetel+4)	3	tying goal	ti'+NP	
Yucatec Maya	40	TIE	k'ax	Derived	sbj[2].V'deag 2 (ti'+3) (yéetel+4)	4	tying instrument	yéetel+NP	
Yucatec Maya	40	TIE	k'ax	Derived	sbj[2].V'pass 2 (tumen+1) (ti'+3) (yéetel+4)	1	tier	tumen+NP	
Yucatec Maya	40	TIE	k'ax	Derived	sbj[2].V'pass 2 (tumen+1) (ti'+3) (yéetel+4)	2	tied thing	sbj.V	
Yucatec Maya	40	TIE	k'ax	Derived	sbj[2].V'pass 2 (tumen+1) (ti'+3) (yéetel+4)	3	tying goal	ti'+NP	
Yucatec Maya	40	TIE	k'ax	Derived	sbj[2].V'pass 2 (tumen+1) (ti'+3) (yéetel+4)	4	tying instrument	yéetel+NP	
Yucatec Maya	41	PUT	ts'a'	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	putter	sbj.V	A
Yucatec Maya	41	PUT	ts'a'	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	put thing	V.obj	P
Yucatec Maya	41	PUT	ts'a'	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	putting goal	LOC	L
Yucatec Maya	41	PUT	ts'a'	Derived	sbj[1].V' LOC3 1	1	putter	sbj.V	
Yucatec Maya	41	PUT	ts'a'	Derived	sbj[1].V' LOC3 1	3	putting goal	LOC	
Yucatec Maya	41	PUT	ts'a'	Derived	sbj[1].V'.obj[2] 2 1	1	putter	sbj.V	
Yucatec Maya	41	PUT	ts'a'	Derived	sbj[1].V'.obj[2] 2 1	2	put thing	V.obj	
Yucatec Maya	41	PUT	ts'a'	Derived	sbj[1/2].V' LOC3	1	putter	sbj.V	
Yucatec Maya	41	PUT	ts'a'	Derived	sbj[1/2].V' LOC3	2	put thing	sbj.V	
Yucatec Maya	41	PUT	ts'a'	Derived	sbj[1/2].V' LOC3	3	putting goal	LOC	
Yucatec Maya	41	PUT	ts'a'	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	putter	tumen+NP	
Yucatec Maya	41	PUT	ts'a'	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	put thing	sbj.V	
Yucatec Maya	41	PUT	ts'a'	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	putting goal	LOC	
Yucatec Maya	42	POUR	láal	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	pourer	sbj.V	A
Yucatec Maya	42	POUR	láal	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	poured substance	V.obj	P
Yucatec Maya	42	POUR	láal	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	pouring goal	LOC	L
Yucatec Maya	42	POUR	láal	Derived	sbj[1].V' LOC3 1	1	pourer	sbj.V	
Yucatec Maya	42	POUR	láal	Derived	sbj[1].V' LOC3 1	3	pouring goal	LOC	
Yucatec Maya	42	POUR	láal	Derived	sbj[1/2].V' LOC3	1	pourer	sbj.V	
Yucatec Maya	42	POUR	láal	Derived	sbj[1/2].V' LOC3	2	poured substance	sbj.V	
Yucatec Maya	42	POUR	láal	Derived	sbj[1/2].V' LOC3	3	pouring goal	LOC	
Yucatec Maya	42	POUR	láal	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	pourer	tumen+NP	
Yucatec Maya	42	POUR	láal	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	poured substance	sbj.V	
Yucatec Maya	42	POUR	láal	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	pouring goal	LOC	
Yucatec Maya	42	POUR	t'oh	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	pourer	sbj.V	A
Yucatec Maya	42	POUR	t'oh	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	poured substance	V.obj	P
Yucatec Maya	42	POUR	t'oh	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	pouring goal	LOC	L
Yucatec Maya	42	POUR	t'oh	Derived	sbj[1].V' LOC3 1	1	pourer	sbj.V	
Yucatec Maya	42	POUR	t'oh	Derived	sbj[1].V' LOC3 1	3	pouring goal	LOC	
Yucatec Maya	42	POUR	t'oh	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	pourer	tumen+NP	
Yucatec Maya	42	POUR	t'oh	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	poured substance	sbj.V	
Yucatec Maya	42	POUR	t'oh	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	pouring goal	LOC	
Yucatec Maya	43	COVER	pix	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	1	coverer	sbj.V	A
Yucatec Maya	43	COVER	pix	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	2	covered thing	V.obj	P
Yucatec Maya	43	COVER	pix	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	3	cover	yéetel+NP	I
Yucatec Maya	43	COVER	pix	Derived	sbj[1].V' (yéetel+3) 1	1	coverer	sbj.V	
Yucatec Maya	43	COVER	pix	Derived	sbj[1].V' (yéetel+3) 1	3	cover	yéetel+NP	
Yucatec Maya	43	COVER	pix	Derived	sbj[1/2].V' (yéetel+3)	1	coverer	sbj.V	
Yucatec Maya	43	COVER	pix	Derived	sbj[1/2].V' (yéetel+3)	2	covered thing	sbj.V	
Yucatec Maya	43	COVER	pix	Derived	sbj[1/2].V' (yéetel+3)	3	cover	yéetel+NP	
Yucatec Maya	43	COVER	pix	Derived	sbj[2].V'deag 2 (yéetel+3)	2	covered thing	sbj.V	
Yucatec Maya	43	COVER	pix	Derived	sbj[2].V'deag 2 (yéetel+3)	3	cover	yéetel+NP	
Yucatec Maya	43	COVER	pix	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	1	coverer	tumen+NP	
Yucatec Maya	43	COVER	pix	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	2	covered thing	sbj.V	
Yucatec Maya	43	COVER	pix	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	3	cover	yéetel+NP	
Yucatec Maya	44	FILL	but'	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	filler	sbj.V	A
Yucatec Maya	44	FILL	but'	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	filling material	V.obj	P
Yucatec Maya	44	FILL	but'	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	filled container	LOC	L
Yucatec Maya	44	FILL	but'	Derived	sbj[1].V'.obj[2] 2 1	1	filler	sbj.V	
Yucatec Maya	44	FILL	but'	Derived	sbj[1].V'.obj[2] 2 1	2	filling material	V.obj	
Yucatec Maya	44	FILL	but'	Derived	sbj[2].V'deag 2 LOC3	2	filling material	sbj.V	
Yucatec Maya	44	FILL	but'	Derived	sbj[2].V'deag 2 LOC3	3	filled container	LOC	
Yucatec Maya	44	FILL	but'	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	filler	tumen+NP	
Yucatec Maya	44	FILL	but'	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	filling material	sbj.V	
Yucatec Maya	44	FILL	but'	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	filled container	LOC	
Yucatec Maya	44	FILL	chup	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	1	filler	sbj.V	A
Yucatec Maya	44	FILL	chup	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	2	filled container	V.obj	P
Yucatec Maya	44	FILL	chup	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	3	filling material	yéetel+NP	I
Yucatec Maya	44	FILL	chup	Derived	sbj[2].V'deag 2 (yéetel+3)	2	filled container	sbj.V	
Yucatec Maya	44	FILL	chup	Derived	sbj[2].V'deag 2 (yéetel+3)	3	filling material	yéetel+NP	
