Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Icelandic	9	KNOW	þekkja	Derived	1/2-nom rcpV'.agr[1/2]	2	known thing/person	NP-nom & V.agr	
Icelandic	9	KNOW	þekkja	Derived	2-nom medV'.agr[2]	2	known thing/person	NP-nom & V.agr	
Icelandic	10	THINK	hugsa	Basic	1-nom V.agr[1] um+2-acc	1	thinker	NP-nom & V.agr	S
Icelandic	10	THINK	hugsa	Basic	1-nom V.agr[1] um+2-acc	2	thought content	um+NP-acc	X
Icelandic	10	THINK	hugsa	Derived	1-nom V'.agr[1] 2-acc	1	thinker	NP-nom & V.agr	
Icelandic	10	THINK	hugsa	Derived	1-nom V'.agr[1] 2-acc	2	thought content	NP-acc	
Icelandic	10	THINK	hugsa	Derived	2-nom passV'.agr[2]	2	thought content	NP-nom & V.agr	
Icelandic	10	THINK	hugsa	Derived	x-nom medV'.agr[x] um+2-acc	2	thought content	um+NP-acc	
Icelandic	10	THINK	hugsa	Derived	x-nom passV'.agr[x] um+2-acc	2	thought content	um+NP-acc	
Icelandic	11	SEARCH FOR	leita (1)	Basic	1-nom V.agr[1] að+2-dat	1	searcher	NP-nom & V.agr	S
Icelandic	11	SEARCH FOR	leita (1)	Basic	1-nom V.agr[1] að+2-dat	2	searched for thing	að+NP-dat	X
Icelandic	11	SEARCH FOR	leita (1)	Derived	1-nom V'.agr[1] 2-gen	1	searcher	NP-nom & V.agr	
Icelandic	11	SEARCH FOR	leita (1)	Derived	1-nom V'.agr[1] 2-gen	2	searched for thing	NP-gen	
Icelandic	11	SEARCH FOR	leita (1)	Derived	x-nom passV'.agr[x] að+2-dat	2	searched for thing	að+NP-dat	
Icelandic	11	SEARCH FOR	leita (2)	Basic	1-nom V.agr[1] 2-gen	1	searcher	NP-nom & V.agr	S
Icelandic	11	SEARCH FOR	leita (2)	Basic	1-nom V.agr[1] 2-gen	2	searched for thing	NP-gen	X
Icelandic	11	SEARCH FOR	leita (2)	Derived	2-gen passV'	2	searched for thing	NP-gen	
Icelandic	11	SEARCH FOR	leita (2)	Derived	x-nom passV'.agr[x] 2-gen	2	searched for thing	NP-gen	
Icelandic	12	WASH	þvo	Basic	1-nom V.agr[1] 2-dat	1	washer	NP-nom & V.agr	S
Icelandic	12	WASH	þvo	Basic	1-nom V.agr[1] 2-dat	2	washed entity	NP-dat	X
Icelandic	12	WASH	þvo	Derived	2-nom medV'.agr[2]	2	washed entity	NP-nom & V.agr	
Icelandic	12	WASH	þvo	Derived	2-nom passV'.agr[2]	2	washed entity	NP-nom & V.agr	
Icelandic	12	WASH	þvo	Derived	x-nom passV'.agr[x] 2-dat	2	washed entity	NP-dat	
Icelandic	13	DRESS	klæða	Basic	1-nom V.agr[1] 2-acc (í +3-acc)	1	dresser	NP-nom & V.agr	A
Icelandic	13	DRESS	klæða	Basic	1-nom V.agr[1] 2-acc (í +3-acc)	2	dressee	NP-acc	P
Icelandic	13	DRESS	klæða	Basic	1-nom V.agr[1] 2-acc (í +3-acc)	3	clothes	í+NP-acc	X
Icelandic	13	DRESS	klæða	Derived	1/2-nom reflV'.agr[1/2] 3-dat	1	dresser	NP-nom & V.agr	
Icelandic	13	DRESS	klæða	Derived	1/2-nom reflV'.agr[1/2] 3-dat	2	dressee	NP-nom & V.agr	
Icelandic	13	DRESS	klæða	Derived	1/2-nom reflV'.agr[1/2] 3-dat	3	clothes	NP-dat	
Icelandic	13	DRESS	klæða	Derived	2-nom passV'.agr[2] í+3-dat	2	dressee	NP-nom & V.agr	
Icelandic	13	DRESS	klæða	Derived	2-nom passV'.agr[2] í+3-dat	3	clothes	í+NP-dat	
Icelandic	13	DRESS	klæða	Derived	x-nom passV'.agr[x] 2-acc (í+3-acc)	2	dressee	NP-acc	
Icelandic	13	DRESS	klæða	Derived	x-nom passV'.agr[x] 2-acc (í+3-acc)	3	clothes	í+NP-acc	
Icelandic	14	SHAVE (a body part/person)	raka	Basic	1-nom V.agr[1] 2-acc	1	shaver (of body part)	NP-nom & V.agr	A
Icelandic	14	SHAVE (a body part/person)	raka	Basic	1-nom V.agr[1] 2-acc	2	shaved body part	NP-acc	P
Icelandic	14	SHAVE (a body part/person)	raka	Derived	2-nom passV'.agr[2]	2	shaved body part	NP-nom & V.agr	
Icelandic	14	SHAVE (a body part/person)	raka	Derived	x-nom passV'.agr[x] 2-acc	2	shaved body part	NP-acc	
Icelandic	15	HELP	hjálpa	Basic	1-nom V.agr[1] 2-dat	1	helper	NP-nom & V.agr	S
Icelandic	15	HELP	hjálpa	Basic	1-nom V.agr[1] 2-dat	2	helpee	NP-dat	X
Icelandic	15	HELP	hjálpa	Derived	1/2-nom rcpV'.agr[1/2] að	1	helper	NP-nom & V.agr	
Icelandic	15	HELP	hjálpa	Derived	1/2-nom rcpV'.agr[1/2] að	2	helpee	NP-nom & V.agr	
Icelandic	15	HELP	hjálpa	Derived	2-dat passV'	2	helpee	NP-dat	
Icelandic	15	HELP	hjálpa	Derived	x-nom passV'.agr[x] 2-dat	2	helpee	NP-dat	
Icelandic	16	FOLLOW	elta	Basic	1-nom V.agr[1] 2-acc	1	follower	NP-nom & V.agr	A
Icelandic	16	FOLLOW	elta	Basic	1-nom V.agr[1] 2-acc	2	followee	NP-acc	P
Icelandic	16	FOLLOW	elta	Derived	2-nom passV'.agr[2]	2	followee	NP-nom & V.agr	
Icelandic	16	FOLLOW	elta	Derived	x-nom passV'.agr[x] 2-acc	2	followee	NP-acc	
Icelandic	16	FOLLOW	fylgja	Basic	1-nom V.agr[1] 2-dat	1	follower	NP-nom & V.agr	S
Icelandic	16	FOLLOW	fylgja	Basic	1-nom V.agr[1] 2-dat	2	followee	NP-dat	X
Icelandic	16	FOLLOW	fylgja	Derived	1/2-nom rcpV'.agr[1/2] að	1	follower	NP-nom & V.agr	
Icelandic	16	FOLLOW	fylgja	Derived	1/2-nom rcpV'.agr[1/2] að	2	followee	NP-nom & V.agr	
Icelandic	16	FOLLOW	fylgja	Derived	2-dat passV'	2	followee	NP-dat	
Icelandic	16	FOLLOW	fylgja	Derived	x-nom passV'.agr[x] 2-dat	2	followee	NP-dat	
Icelandic	17	MEET	hitta	Basic	1-nom V.agr[1] 2-acc	1	meeter	NP-nom & V.agr	A
Icelandic	17	MEET	hitta	Basic	1-nom V.agr[1] 2-acc	2	met person	NP-acc	P
Icelandic	17	MEET	hitta	Derived	1/2-nom rcpV'.agr[1/2]	1	meeter	NP-nom & V.agr	
Icelandic	17	MEET	hitta	Derived	1/2-nom rcpV'.agr[1/2]	2	met person	NP-nom & V.agr	
Icelandic	17	MEET	hitta	Derived	x-nom passV'.agr[x] 2-acc	2	met person	NP-acc	
Icelandic	18	TALK	tala	Basic	1-nom V.agr[1] við-2-acc um+3-acc	1	talker	NP-nom & V.agr	S
Icelandic	18	TALK	tala	Basic	1-nom V.agr[1] við-2-acc um+3-acc	2	talked to person	við+NP-acc	X
Icelandic	18	TALK	tala	Basic	1-nom V.agr[1] við-2-acc um+3-acc	3	talked about content	um+NP-acc	X
Icelandic	18	TALK	tala	Derived	1-nom V'.agr[1] 2-acc	1	talker	NP-nom & V.agr	
Icelandic	18	TALK	tala	Derived	1-nom V'.agr[1] 2-acc	2	talked to person	NP-acc	
Icelandic	18	TALK	tala	Derived	1/2-nom rcpV'.agr[1/2] við	1	talker	NP-nom & V.agr	
Icelandic	18	TALK	tala	Derived	1/2-nom rcpV'.agr[1/2] við	2	talked to person	NP-nom & V.agr	
Icelandic	18	TALK	tala	Derived	x-nom passV'.agr[x] við-2-acc	2	talked to person	við+NP-acc	
Icelandic	19	ASK FOR	biðja (1)	Basic	1-nom V.agr[1] (2-acc) um+3-acc	1	asker	NP-nom & V.agr	A
Icelandic	19	ASK FOR	biðja (1)	Basic	1-nom V.agr[1] (2-acc) um+3-acc	2	askee	NP-acc	P
Icelandic	19	ASK FOR	biðja (1)	Basic	1-nom V.agr[1] (2-acc) um+3-acc	3	requested thing	um+NP-acc	X
Icelandic	19	ASK FOR	biðja (1)	Derived	2-nom passV'.agr[2] um+3-acc	2	askee	NP-nom & V.agr	
Icelandic	19	ASK FOR	biðja (1)	Derived	2-nom passV'.agr[2] um+3-acc	3	requested thing	um+NP-acc	
Icelandic	19	ASK FOR	biðja (1)	Derived	x-nom passV'agr[x] um+3-acc	3	requested thing	um+NP-acc	
Icelandic	20	SHOUT AT	hrópa	Basic	1-nom V.agr[1] á+2-acc	1	shouter	NP-nom & V.agr	S
Icelandic	20	SHOUT AT	hrópa	Basic	1-nom V.agr[1] á+2-acc	2	shoutee	á+NP-acc	X
Icelandic	20	SHOUT AT	hrópa	Derived	1-nom V'.agr[1] 2-acc	1	shouter	NP-nom & V.agr	
Icelandic	20	SHOUT AT	hrópa	Derived	1-nom V'.agr[1] 2-acc	2	shoutee	NP-acc	
Icelandic	20	SHOUT AT	hrópa	Derived	1/2-nom rcpV'.agr[1/2] á	1	shouter	NP-nom & V.agr	
Icelandic	20	SHOUT AT	hrópa	Derived	1/2-nom rcpV'.agr[1/2] á	2	shoutee	NP-nom & V.agr	
Icelandic	20	SHOUT AT	hrópa	Derived	x-nom passV'.agr[x] á+2-acc	2	shoutee	á+NP-acc	
Icelandic	21	TELL	segja (2)	Basic	1-nom V.agr[1] 2-dat 3-acc	1	teller	NP-nom & V.agr	A
Icelandic	21	TELL	segja (2)	Basic	1-nom V.agr[1] 2-dat 3-acc	2	tellee	NP-dat	X
Icelandic	21	TELL	segja (2)	Basic	1-nom V.agr[1] 2-dat 3-acc	3	told content	NP-acc	P
Icelandic	21	TELL	segja (2)	Derived	2-dat passV'.agr[3] 3-nom	2	tellee	NP-dat	
Icelandic	21	TELL	segja (2)	Derived	2-dat passV'.agr[3] 3-nom	3	told content	NP-nom & V.agr	
Icelandic	21	TELL	segja (2)	Derived	3-nom passV'.agr[3]	3	told content	NP-nom & V.agr	
Icelandic	21	TELL	segja (2)	Derived	x-nom passV'.agr[x] (2-dat) 3-acc	2	tellee	NP-dat	
Icelandic	21	TELL	segja (2)	Derived	x-nom passV'.agr[x] (2-dat) 3-acc	3	told content	NP-acc	
Icelandic	22	SAY	segja (1)	Basic	1-nom V.agr[1] UTT2 við+3-acc	1	sayer	NP-nom & V.agr	S
Icelandic	22	SAY	segja (1)	Basic	1-nom V.agr[1] UTT2 við+3-acc	2	said content	UTT	X
Icelandic	22	SAY	segja (1)	Basic	1-nom V.agr[1] UTT2 við+3-acc	3	saying addressee	við+NP-acc	X
Icelandic	22	SAY	segja (1)	Derived	1/2-nom reflV'.agr[1/2]	1	sayer	NP-nom & V.agr	
Icelandic	22	SAY	segja (1)	Derived	1/2-nom reflV'.agr[1/2]	2	said content	NP-nom & V.agr	
Icelandic	23	NAME	kalla	Basic	1-nom V.agr[1] 2-acc 3-acc	1	namer	NP-nom & V.agr	A
Icelandic	23	NAME	kalla	Basic	1-nom V.agr[1] 2-acc 3-acc	2	namee	NP-acc	P
Icelandic	23	NAME	kalla	Basic	1-nom V.agr[1] 2-acc 3-acc	3	name	NP-acc	P
Icelandic	23	NAME	kalla	Derived	1/2-nom rcpV'.agr[1/2] á	1	namer	NP-nom & V.agr	
Icelandic	23	NAME	kalla	Derived	1/2-nom rcpV'.agr[1/2] á	2	namee	NP-nom & V.agr	
Icelandic	23	NAME	kalla	Derived	2-nom medV'.agr[2] 3-nom	2	namee	NP-nom & V.agr	
Icelandic	23	NAME	kalla	Derived	2-nom medV'.agr[2] 3-nom	3	name	NP-nom	
Icelandic	23	NAME	kalla	Derived	2-nom passV'.agr[2] 3-nom	2	namee	NP-nom & V.agr	
Icelandic	23	NAME	kalla	Derived	2-nom passV'.agr[2] 3-nom	3	name	NP-nom	
Icelandic	23	NAME	nefna	Basic	1-nom V.agr[1] 2-acc 3-acc	1	namer	NP-nom & V.agr	A
Icelandic	23	NAME	nefna	Basic	1-nom V.agr[1] 2-acc 3-acc	2	namee	NP-acc	P
Icelandic	23	NAME	nefna	Basic	1-nom V.agr[1] 2-acc 3-acc	3	name	NP-acc	P
Icelandic	23	NAME	nefna	Derived	2-nom medV'.agr[2] 3-nom	2	namee	NP-nom & V.agr	
Icelandic	23	NAME	nefna	Derived	2-nom medV'.agr[2] 3-nom	3	name	NP-nom	
Icelandic	23	NAME	nefna	Derived	2-nom passV'.agr[2] 3-nom	2	namee	NP-nom & V.agr	
Icelandic	23	NAME	nefna	Derived	2-nom passV'.agr[2] 3-nom	3	name	NP-nom	
Icelandic	23	NAME	nefna	Derived	x-nom passV'.agr[x] 3-acc við+2-acc	2	namee	við+NP-acc	
Icelandic	23	NAME	nefna	Derived	x-nom passV'.agr[x] 3-acc við+2-acc	3	name	NP-acc	
Icelandic	24	BUILD	byggja	Basic	1-nom V.agr[1] 2-acc (úr+3-dat)	1	builder	NP-nom & V.agr	A
Icelandic	24	BUILD	byggja	Basic	1-nom V.agr[1] 2-acc (úr+3-dat)	2	built thing	NP-acc	P
Icelandic	24	BUILD	byggja	Basic	1-nom V.agr[1] 2-acc (úr+3-dat)	3	building material	úr+NP-dat	X
Icelandic	24	BUILD	byggja	Derived	2-nom medV'.agr[2]	2	built thing	NP-nom & V.agr	
Icelandic	24	BUILD	byggja	Derived	2-nom passV'.agr[2] (úr+3-dat)	2	built thing	NP-nom & V.agr	
Icelandic	24	BUILD	byggja	Derived	2-nom passV'.agr[2] (úr+3-dat)	3	building material	úr+NP-dat	
Icelandic	24	BUILD	byggja	Derived	x-nom passV'.agr[x] 2-acc (úr+3-dat)	2	built thing	NP-acc	
Icelandic	24	BUILD	byggja	Derived	x-nom passV'.agr[x] 2-acc (úr+3-dat)	3	building material	úr+NP-dat	
Icelandic	25	BREAK	brjóta	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	1	breaker	NP-nom & V.agr	A
Icelandic	25	BREAK	brjóta	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	2	broken thing	NP-acc	P
Icelandic	25	BREAK	brjóta	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	3	breaking instrument	með +NP-dat	I
Icelandic	25	BREAK	brjóta	Derived	1/2-nom reflV'.agr[1/2]	1	breaker	NP-nom & V.agr	
Icelandic	25	BREAK	brjóta	Derived	1/2-nom reflV'.agr[1/2]	2	broken thing	NP-nom & V.agr	
Icelandic	25	BREAK	brjóta	Derived	2-acc V'	2	broken thing	NP-acc	
Icelandic	25	BREAK	brjóta	Derived	2-nom passV'.agr[2]	2	broken thing	NP-nom & V.agr	
Icelandic	25	BREAK	brjóta	Derived	2-nom V'na.agr[2]	2	broken thing	NP-nom & V.agr	
Icelandic	25	BREAK	brjóta	Derived	x-nom passV'.agr[x] 2-acc	2	broken thing	NP-acc	
Icelandic	26	KILL	deyða	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	1	killer	NP-nom & V.agr	A
Icelandic	26	KILL	deyða	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	2	killee	NP-acc	P
Icelandic	26	KILL	deyða	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	3	killing instrument	með +NP-dat	I
Icelandic	26	KILL	deyða	Derived	2-nom V'ja.agr[2]	2	killee	NP-nom & V.agr	
Icelandic	26	KILL	drepa	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	1	killer	NP-nom & V.agr	A
Icelandic	26	KILL	drepa	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	2	killee	NP-acc	P
Icelandic	26	KILL	drepa	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	3	killing instrument	með +NP-dat	I
Icelandic	26	KILL	drepa	Derived	2-acc V'	2	killee	NP-acc	
Icelandic	26	KILL	drepa	Derived	2-nom medV'.agr[2]	2	killee	NP-nom & V.agr	
Icelandic	26	KILL	drepa	Derived	2-nom passV'.agr[2]	2	killee	NP-nom & V.agr	
Icelandic	26	KILL	drepa	Derived	x-nom passV'.agr[x] 2-acc	2	killee	NP-acc	
Icelandic	27	BEAT	lemja	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	1	beater	NP-nom & V.agr	A
Icelandic	27	BEAT	lemja	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	2	beatee	NP-acc	P
Icelandic	27	BEAT	lemja	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	3	beating instrument	með +NP-dat	I
Icelandic	27	BEAT	lemja	Derived	2-nom medV'.agr[2]	2	beatee	NP-nom & V.agr	
Icelandic	27	BEAT	lemja	Derived	2-nom passV'.agr[2]	2	beatee	NP-nom & V.agr	
Icelandic	27	BEAT	lemja	Derived	x-nom passV'.agr[x] 2-acc	2	beatee	NP-acc	
Icelandic	28	HIT	slá	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	1	hitter	NP-nom & V.agr	A
Icelandic	28	HIT	slá	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	2	hittee	NP-acc	P
Icelandic	28	HIT	slá	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	3	hitting instrument	með +NP-dat	I
Icelandic	28	HIT	slá	Derived	1/2-nom rcpV'.agr[1/2]	1	hitter	NP-nom & V.agr	
Icelandic	28	HIT	slá	Derived	1/2-nom rcpV'.agr[1/2]	2	hittee	NP-nom & V.agr	
Icelandic	28	HIT	slá	Derived	2-nom medV'.agr[2]	2	hittee	NP-nom & V.agr	
Icelandic	28	HIT	slá	Derived	2-nom passV'.agr[2]	2	hittee	NP-nom & V.agr	
Icelandic	28	HIT	slá	Derived	x-nom passV'.agr[x] 2-acc	2	hittee	NP-acc	
Icelandic	29	TOUCH	snerta	Basic	1-nom V.agr[1] 2-acc	1	toucher	NP-nom & V.agr	A
Icelandic	29	TOUCH	snerta	Basic	1-nom V.agr[1] 2-acc	2	touchee	NP-acc	P
Icelandic	29	TOUCH	snerta	Derived	1/2-nom rcpV'.agr[1/2]	1	toucher	NP-nom & V.agr	
Icelandic	29	TOUCH	snerta	Derived	1/2-nom rcpV'.agr[1/2]	2	touchee	NP-nom & V.agr	
Icelandic	29	TOUCH	snerta	Derived	2-nom passV'.agr[2]	2	touchee	NP-nom & V.agr	
Icelandic	29	TOUCH	snerta	Derived	x-nom passV'.agr[x] 2-acc	2	touchee	NP-acc	
Icelandic	30	CUT	klippa	Basic	1-nom V.agr[1] 2-acc	1	cutter	NP-nom & V.agr	A
Icelandic	30	CUT	klippa	Basic	1-nom V.agr[1] 2-acc	2	cut thing	NP-acc	P
Icelandic	30	CUT	klippa	Derived	2-nom medV'.agr[2]	2	cut thing	NP-nom & V.agr	
Icelandic	30	CUT	klippa	Derived	2-nom passV'.agr[2]	2	cut thing	NP-nom & V.agr	
Icelandic	30	CUT	klippa	Derived	x-nom passV'.agr[x] 2-acc	2	cut thing	NP-acc	
Icelandic	30	CUT	skera	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	1	cutter	NP-nom & V.agr	A
Icelandic	30	CUT	skera	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	2	cut thing	NP-acc	P
Icelandic	30	CUT	skera	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	3	cutting instrument	með +NP-dat	I
Icelandic	30	CUT	skera	Derived	2-nom medV'.agr[2]	2	cut thing	NP-nom & V.agr	
Icelandic	30	CUT	skera	Derived	2-nom passV'.agr[2]	2	cut thing	NP-nom & V.agr	
Icelandic	30	CUT	skera	Derived	x-nom passV'.agr[x] 2-acc	2	cut thing	NP-acc	
Icelandic	31	TAKE	taka	Basic	1-nom V.agr[1] 2-acc af+3-dat	1	taker	NP-nom & V.agr	A
Icelandic	31	TAKE	taka	Basic	1-nom V.agr[1] 2-acc af+3-dat	2	taken thing	NP-acc	P
Icelandic	31	TAKE	taka	Basic	1-nom V.agr[1] 2-acc af+3-dat	3	taking source	af+NP-dat	X
Icelandic	31	TAKE	taka	Derived	1-nom V'.agr[1] við+2-dat frá+3-dat	1	taker	NP-nom & V.agr	
Icelandic	31	TAKE	taka	Derived	1-nom V'.agr[1] við+2-dat frá+3-dat	2	taken thing	við+NP-dat	
Icelandic	31	TAKE	taka	Derived	1-nom V'.agr[1] við+2-dat frá+3-dat	3	taking source	frá+NP-dat	
Icelandic	31	TAKE	taka	Derived	2-acc V'	2	taken thing	NP-acc	
Icelandic	31	TAKE	taka	Derived	2-nom passV'.agr[2] (af+3-dat)	2	taken thing	NP-nom & V.agr	
Icelandic	31	TAKE	taka	Derived	2-nom passV'.agr[2] (af+3-dat)	3	taking source	af+NP-dat	
Icelandic	31	TAKE	taka	Derived	x-nom passV'.agr[x] 2-acc	2	taken thing	NP-acc	
Icelandic	32	TEAR	rífa	Basic	1-nom V.agr[1] 2-acc (úr+3-dat)	1	tearer	NP-nom & V.agr	A
Icelandic	32	TEAR	rífa	Basic	1-nom V.agr[1] 2-acc (úr+3-dat)	2	torn thing	NP-acc	P
Icelandic	32	TEAR	rífa	Basic	1-nom V.agr[1] 2-acc (úr+3-dat)	3	tearing source	úr+NP-dat	X
Icelandic	32	TEAR	rífa	Derived	1/2-nom rcpV'.agr[1/2]	1	tearer	NP-nom & V.agr	
Icelandic	32	TEAR	rífa	Derived	1/2-nom rcpV'.agr[1/2]	2	torn thing	NP-nom & V.agr	
Icelandic	32	TEAR	rífa	Derived	2-acc V'	2	torn thing	NP-acc	
Icelandic	32	TEAR	rífa	Derived	2-nom passV'.agr[2] (úr+3-dat)	2	torn thing	NP-nom & V.agr	
Icelandic	32	TEAR	rífa	Derived	2-nom passV'.agr[2] (úr+3-dat)	3	tearing source	úr+NP-dat	
Icelandic	32	TEAR	rífa	Derived	2-nom V'na.agr[2] úr+3-dat	2	torn thing	NP-nom & V.agr	
Icelandic	32	TEAR	rífa	Derived	2-nom V'na.agr[2] úr+3-dat	3	tearing source	úr+NP-dat	
Icelandic	32	TEAR	rífa	Derived	x-nom passV'.agr[x] 2-acc (úr+3-dat)	2	torn thing	NP-acc	
Icelandic	32	TEAR	rífa	Derived	x-nom passV'.agr[x] 2-acc (úr+3-dat)	3	tearing source	úr+NP-dat	
Icelandic	33	PEEL	taka	Basic	1-nom V.agr[1] 2-acc af+3-dat	1	peeler	NP-nom & V.agr	A
Icelandic	33	PEEL	taka	Basic	1-nom V.agr[1] 2-acc af+3-dat	2	peel	NP-acc	P
Icelandic	33	PEEL	taka	Basic	1-nom V.agr[1] 2-acc af+3-dat	3	peeled object	af+NP-dat	X
Icelandic	33	PEEL	taka	Derived	1-nom V'.agr[1] við+2-dat frá+3-dat	1	peeler	NP-nom & V.agr	
Icelandic	33	PEEL	taka	Derived	1-nom V'.agr[1] við+2-dat frá+3-dat	2	peel	við+NP-dat	
Icelandic	33	PEEL	taka	Derived	1-nom V'.agr[1] við+2-dat frá+3-dat	3	peeled object	frá+NP-dat	
Icelandic	33	PEEL	taka	Derived	2-acc V'	2	peel	NP-acc	
Icelandic	33	PEEL	taka	Derived	2-nom passV'.agr[2] (af+3-dat)	2	peel	NP-nom & V.agr	
Icelandic	33	PEEL	taka	Derived	2-nom passV'.agr[2] (af+3-dat)	3	peeled object	af+NP-dat	
Icelandic	33	PEEL	taka	Derived	x-nom passV'.agr[x] 2-acc	2	peel	NP-acc	
