Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Italian	20	SHOUT AT	sgridare	Derived	siPassV' (da+1)	1	shouter	da+NP	
Italian	20	SHOUT AT	sgridare	Derived	siV'.subj[2] > 2	2	shoutee	V.subj	
Italian	21	TELL	raccontare	Basic	1 > V.subj[1] > 2 (a+3)	1	teller	V.subj	A
Italian	21	TELL	raccontare	Basic	1 > V.subj[1] > 2 (a+3)	2	told content	Ø	P
Italian	21	TELL	raccontare	Basic	1 > V.subj[1] > 2 (a+3)	3	tellee	a+NP	X
Italian	21	TELL	raccontare	Derived	1/3 > siV'.subj[1/3] > 2	1	teller	V.subj	
Italian	21	TELL	raccontare	Derived	1/3 > siV'.subj[1/3] > 2	2	told content	Ø	
Italian	21	TELL	raccontare	Derived	1/3 > siV'.subj[1/3] > 2	3	tellee	V.subj	
Italian	21	TELL	raccontare	Derived	2 > passV'.subj[2] (> a+3) (> daParteDi+1)	1	teller	daParteDi+NP	
Italian	21	TELL	raccontare	Derived	2 > passV'.subj[2] (> a+3) (> daParteDi+1)	2	told content	V.subj	
Italian	21	TELL	raccontare	Derived	2 > passV'.subj[2] (> a+3) (> daParteDi+1)	3	tellee	a+NP	
Italian	21	TELL	raccontare	Derived	2 > siV'.subj[2] (> a+3) (> daParteDi+1)	1	teller	daParteDi+NP	
Italian	21	TELL	raccontare	Derived	2 > siV'.subj[2] (> a+3) (> daParteDi+1)	2	told content	V.subj	
Italian	21	TELL	raccontare	Derived	2 > siV'.subj[2] (> a+3) (> daParteDi+1)	3	tellee	a+NP	
Italian	21	TELL	raccontare	Derived	5 > causV'.subj[5] > 2 (a+3) da+1	1	teller	da+NP	
Italian	21	TELL	raccontare	Derived	5 > causV'.subj[5] > 2 (a+3) da+1	2	told content	Ø	
Italian	21	TELL	raccontare	Derived	5 > causV'.subj[5] > 2 (a+3) da+1	3	tellee	a+NP	
Italian	21	TELL	raccontare	Derived	5 > causV'.subj[5] > 2 (a+3) da+1	5	tell causer	V.subj	
Italian	21	TELL	raccontare	Derived	siV'.subj[2] > 2 (> a+3)	2	told content	V.subj	
Italian	21	TELL	raccontare	Derived	siV'.subj[2] > 2 (> a+3)	3	tellee	a+NP	
Italian	22	SAY	dire	Basic	1 > V.subj[1] > 2 (a+3)	1	sayer	V.subj	A
Italian	22	SAY	dire	Basic	1 > V.subj[1] > 2 (a+3)	2	said content	Ø	P
Italian	22	SAY	dire	Basic	1 > V.subj[1] > 2 (a+3)	3	saying addressee	a+NP	X
Italian	22	SAY	dire	Derived	1 > V'.subj[1] > (a+3)	1	sayer	V.subj	
Italian	22	SAY	dire	Derived	1 > V'.subj[1] > (a+3)	3	saying addressee	a+NP	
Italian	22	SAY	dire	Derived	1/3 > siV'.subj[1/3] > 2	1	sayer	V.subj	
Italian	22	SAY	dire	Derived	1/3 > siV'.subj[1/3] > 2	2	said content	Ø	
Italian	22	SAY	dire	Derived	1/3 > siV'.subj[1/3] > 2	3	saying addressee	V.subj	
Italian	22	SAY	dire	Derived	2 > passV'.subj[2] (> a+3) (> daParteDi+1)	1	sayer	daParteDi+NP	
Italian	22	SAY	dire	Derived	2 > passV'.subj[2] (> a+3) (> daParteDi+1)	2	said content	V.subj	
Italian	22	SAY	dire	Derived	2 > passV'.subj[2] (> a+3) (> daParteDi+1)	3	saying addressee	a+NP	
Italian	22	SAY	dire	Derived	2 > siV'.subj[2] (> a+3) (> daParteDi+1)	1	sayer	daParteDi+NP	
Italian	22	SAY	dire	Derived	2 > siV'.subj[2] (> a+3) (> daParteDi+1)	2	said content	V.subj	
Italian	22	SAY	dire	Derived	2 > siV'.subj[2] (> a+3) (> daParteDi+1)	3	saying addressee	a+NP	
Italian	22	SAY	dire	Derived	5 > causV'.subj[5] > 2 (a+3) da+1	1	sayer	da+NP	
Italian	22	SAY	dire	Derived	5 > causV'.subj[5] > 2 (a+3) da+1	2	said content	Ø	
Italian	22	SAY	dire	Derived	5 > causV'.subj[5] > 2 (a+3) da+1	3	saying addressee	a+NP	
Italian	22	SAY	dire	Derived	5 > causV'.subj[5] > 2 (a+3) da+1	5	say causer	V.subj	
Italian	22	SAY	dire	Derived	siV'.subj[2] > 2 (> a+3)	2	said content	V.subj	
Italian	22	SAY	dire	Derived	siV'.subj[2] > 2 (> a+3)	3	saying addressee	a+NP	
Italian	23	NAME	chiamare	Basic	1 > V.subj[1] > 2 > 3	1	namer	V.subj	A
Italian	23	NAME	chiamare	Basic	1 > V.subj[1] > 2 > 3	2	namee	Ø	P
Italian	23	NAME	chiamare	Basic	1 > V.subj[1] > 2 > 3	3	name	Ø	P
Italian	23	NAME	chiamare	Derived	1/2 > siV'.subj[1/2] > 3	1	namer	V.subj	
Italian	23	NAME	chiamare	Derived	1/2 > siV'.subj[1/2] > 3	2	namee	V.subj	
Italian	23	NAME	chiamare	Derived	1/2 > siV'.subj[1/2] > 3	3	name	Ø	
Italian	23	NAME	chiamare	Derived	2 > passV'.subj[2] > 3 (daParteDi+1)	1	namer	daParteDi+NP	
Italian	23	NAME	chiamare	Derived	2 > passV'.subj[2] > 3 (daParteDi+1)	2	namee	V.subj	
Italian	23	NAME	chiamare	Derived	2 > passV'.subj[2] > 3 (daParteDi+1)	3	name	Ø	
Italian	23	NAME	chiamare	Derived	2 > siV'.subj[2] (> 3) (> daParteDi+1)	1	namer	daParteDi+NP	
Italian	23	NAME	chiamare	Derived	2 > siV'.subj[2] (> 3) (> daParteDi+1)	2	namee	V.subj	
Italian	23	NAME	chiamare	Derived	2 > siV'.subj[2] (> 3) (> daParteDi+1)	3	name	Ø	
Italian	23	NAME	chiamare	Derived	4 > causV'.subj[4] > 2 > 3 a+1	1	namer	a+NP	
Italian	23	NAME	chiamare	Derived	4 > causV'.subj[4] > 2 > 3 a+1	2	namee	Ø	
Italian	23	NAME	chiamare	Derived	4 > causV'.subj[4] > 2 > 3 a+1	3	name	Ø	
Italian	23	NAME	chiamare	Derived	4 > causV'.subj[4] > 2 > 3 a+1	4	name causer	V.subj	
Italian	23	NAME	chiamare	Derived	siPassV' 3 (da+1)	1	namer	da+NP	
Italian	23	NAME	chiamare	Derived	siPassV' 3 (da+1)	3	name	Ø	
Italian	23	NAME	chiamare	Derived	siV'.subj[2] > 2 (> 3)	2	namee	V.subj	
Italian	23	NAME	chiamare	Derived	siV'.subj[2] > 2 (> 3)	3	name	Ø	
Italian	24	BUILD	costruire	Basic	1 > V.subj[1] > 2 (di+3)	1	builder	V.subj	A
Italian	24	BUILD	costruire	Basic	1 > V.subj[1] > 2 (di+3)	2	built thing	Ø	P
Italian	24	BUILD	costruire	Basic	1 > V.subj[1] > 2 (di+3)	3	building material	di+NP	X
Italian	24	BUILD	costruire	Derived	1 > V'.subj[1] > (di+3)	1	builder	V.subj	
Italian	24	BUILD	costruire	Derived	1 > V'.subj[1] > (di+3)	3	building material	di+NP	
Italian	24	BUILD	costruire	Derived	2 > passV'.subj[2] (di+3) (daParteDi+1)	1	builder	daParteDi+NP	
Italian	24	BUILD	costruire	Derived	2 > passV'.subj[2] (di+3) (daParteDi+1)	2	built thing	V.subj	
Italian	24	BUILD	costruire	Derived	2 > passV'.subj[2] (di+3) (daParteDi+1)	3	building material	di+NP	
Italian	24	BUILD	costruire	Derived	2 > siV'.subj[2] (> di+3) (> daParteDi+1)	1	builder	daParteDi+NP	
Italian	24	BUILD	costruire	Derived	2 > siV'.subj[2] (> di+3) (> daParteDi+1)	2	built thing	V.subj	
Italian	24	BUILD	costruire	Derived	2 > siV'.subj[2] (> di+3) (> daParteDi+1)	3	building material	di+NP	
Italian	24	BUILD	costruire	Derived	4 > causV'.subj[4] > 2 (di+3) a+1	1	builder	a+NP	
Italian	24	BUILD	costruire	Derived	4 > causV'.subj[4] > 2 (di+3) a+1	2	built thing	Ø	
Italian	24	BUILD	costruire	Derived	4 > causV'.subj[4] > 2 (di+3) a+1	3	building material	di+NP	
Italian	24	BUILD	costruire	Derived	4 > causV'.subj[4] > 2 (di+3) a+1	4	build causer	V.subj	
Italian	24	BUILD	costruire	Derived	siV'.subj[2] > 2 (> di+3)	2	built thing	V.subj	
Italian	24	BUILD	costruire	Derived	siV'.subj[2] > 2 (> di+3)	3	building material	di+NP	
Italian	25	BREAK	rompere	Basic	1 > V.subj[1] > 2 (con+3)	1	breaker	V.subj	A
Italian	25	BREAK	rompere	Basic	1 > V.subj[1] > 2 (con+3)	2	broken thing	Ø	P
Italian	25	BREAK	rompere	Basic	1 > V.subj[1] > 2 (con+3)	3	breaking instrument	con+NP	I
Italian	25	BREAK	rompere	Derived	1/5 > siV'.subj[1/5] > 2 (>con+3)	1	breaker	V.subj	
Italian	25	BREAK	rompere	Derived	1/5 > siV'.subj[1/5] > 2 (>con+3)	2	broken thing	Ø	
Italian	25	BREAK	rompere	Derived	1/5 > siV'.subj[1/5] > 2 (>con+3)	3	breaking instrument	con+NP	
Italian	25	BREAK	rompere	Derived	1/5 > siV'.subj[1/5] > 2 (>con+3)	5	break maleficiary	V.subj	
Italian	25	BREAK	rompere	Derived	2 > passV'.subj[2] (con+3) (daParteDi+1)	1	breaker	daParteDi+NP	
Italian	25	BREAK	rompere	Derived	2 > passV'.subj[2] (con+3) (daParteDi+1)	2	broken thing	V.subj	
Italian	25	BREAK	rompere	Derived	2 > passV'.subj[2] (con+3) (daParteDi+1)	3	breaking instrument	con+NP	
Italian	25	BREAK	rompere	Derived	2 > siV'.subj[2] (> con+3)	2	broken thing	V.subj	
Italian	25	BREAK	rompere	Derived	2 > siV'.subj[2] (> con+3)	3	breaking instrument	con+NP	
Italian	25	BREAK	rompere	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	1	breaker	daParteDi+NP	
Italian	25	BREAK	rompere	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	2	broken thing	V.subj	
Italian	25	BREAK	rompere	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	3	breaking instrument	con+NP	
Italian	25	BREAK	rompere	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	1	breaker	a+NP	
Italian	25	BREAK	rompere	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	2	broken thing	Ø	
Italian	25	BREAK	rompere	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	3	breaking instrument	con+NP	
Italian	25	BREAK	rompere	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	4	break causer	V.subj	
Italian	25	BREAK	rompere	Derived	siV'.subj[2] > 2 (> con+3)	2	broken thing	V.subj	
Italian	25	BREAK	rompere	Derived	siV'.subj[2] > 2 (> con+3)	3	breaking instrument	con+NP	
Italian	26	KILL	uccidere	Basic	1 > V.subj[1] > 2 (con+3)	1	killer	V.subj	A
Italian	26	KILL	uccidere	Basic	1 > V.subj[1] > 2 (con+3)	2	killee	Ø	P
Italian	26	KILL	uccidere	Basic	1 > V.subj[1] > 2 (con+3)	3	killing instrument	con+NP	I
Italian	26	KILL	uccidere	Derived	1 > V'.subj[1] > (con+3)	1	killer	V.subj	
Italian	26	KILL	uccidere	Derived	1 > V'.subj[1] > (con+3)	3	killing instrument	con+NP	
Italian	26	KILL	uccidere	Derived	1/2 > siV'.subj[1/2] (> con+3)	1	killer	V.subj	
Italian	26	KILL	uccidere	Derived	1/2 > siV'.subj[1/2] (> con+3)	2	killee	V.subj	
Italian	26	KILL	uccidere	Derived	1/2 > siV'.subj[1/2] (> con+3)	3	killing instrument	con+NP	
Italian	26	KILL	uccidere	Derived	2 > passV'.subj[2] (con+3) (daParteDi+1)	1	killer	daParteDi+NP	
Italian	26	KILL	uccidere	Derived	2 > passV'.subj[2] (con+3) (daParteDi+1)	2	killee	V.subj	
Italian	26	KILL	uccidere	Derived	2 > passV'.subj[2] (con+3) (daParteDi+1)	3	killing instrument	con+NP	
Italian	26	KILL	uccidere	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	1	killer	daParteDi+NP	
Italian	26	KILL	uccidere	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	2	killee	V.subj	
Italian	26	KILL	uccidere	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	3	killing instrument	con+NP	
Italian	26	KILL	uccidere	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	1	killer	a+NP	
Italian	26	KILL	uccidere	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	2	killee	Ø	
Italian	26	KILL	uccidere	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	3	killing instrument	con+NP	
Italian	26	KILL	uccidere	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	4	kill causer	V.subj	
Italian	26	KILL	uccidere	Derived	siPassV' (con+3) (da+1)	1	killer	da+NP	
Italian	26	KILL	uccidere	Derived	siPassV' (con+3) (da+1)	3	killing instrument	con+NP	
Italian	26	KILL	uccidere	Derived	siV'.subj[2] > 2 (> con+3)	2	killee	V.subj	
Italian	26	KILL	uccidere	Derived	siV'.subj[2] > 2 (> con+3)	3	killing instrument	con+NP	
Italian	27	BEAT	colpire	Basic	1 > V.subj[1] > 2 (con+3)	1	beater	V.subj	A
Italian	27	BEAT	colpire	Basic	1 > V.subj[1] > 2 (con+3)	2	beatee	Ø	P
Italian	27	BEAT	colpire	Basic	1 > V.subj[1] > 2 (con+3)	3	beating instrument	con+NP	I
Italian	27	BEAT	colpire	Derived	1 > V'.subj[1] > (con+3)	1	beater	V.subj	
Italian	27	BEAT	colpire	Derived	1 > V'.subj[1] > (con+3)	3	beating instrument	con+NP	
Italian	27	BEAT	colpire	Derived	1/2 > siV'.subj[1/2] (> con+3)	1	beater	V.subj	
Italian	27	BEAT	colpire	Derived	1/2 > siV'.subj[1/2] (> con+3)	2	beatee	V.subj	
Italian	27	BEAT	colpire	Derived	1/2 > siV'.subj[1/2] (> con+3)	3	beating instrument	con+NP	
Italian	27	BEAT	colpire	Derived	2 > passV'.subj[2] (con+3) (daParteDi+1)	1	beater	daParteDi+NP	
Italian	27	BEAT	colpire	Derived	2 > passV'.subj[2] (con+3) (daParteDi+1)	2	beatee	V.subj	
Italian	27	BEAT	colpire	Derived	2 > passV'.subj[2] (con+3) (daParteDi+1)	3	beating instrument	con+NP	
Italian	27	BEAT	colpire	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	1	beater	daParteDi+NP	
Italian	27	BEAT	colpire	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	2	beatee	V.subj	
Italian	27	BEAT	colpire	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	3	beating instrument	con+NP	
Italian	27	BEAT	colpire	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	1	beater	a+NP	
Italian	27	BEAT	colpire	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	2	beatee	Ø	
Italian	27	BEAT	colpire	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	3	beating instrument	con+NP	
Italian	27	BEAT	colpire	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	4	beat causer	V.subj	
Italian	27	BEAT	colpire	Derived	siPassV' (con+3) (da+1)	1	beater	da+NP	
Italian	27	BEAT	colpire	Derived	siPassV' (con+3) (da+1)	3	beating instrument	con+NP	
Italian	27	BEAT	colpire	Derived	siV'.subj[2] > 2 (> con+3)	2	beatee	V.subj	
Italian	27	BEAT	colpire	Derived	siV'.subj[2] > 2 (> con+3)	3	beating instrument	con+NP	
Italian	28	HIT	urtare	Basic	1 > V.subj[1] > 2 (con+3)	1	hitter	V.subj	A
Italian	28	HIT	urtare	Basic	1 > V.subj[1] > 2 (con+3)	2	hittee	Ø	P
Italian	28	HIT	urtare	Basic	1 > V.subj[1] > 2 (con+3)	3	hitting instrument	con+NP	I
Italian	28	HIT	urtare	Derived	1/2 > siV'.subj[1/2] (> con+3)	1	hitter	V.subj	
Italian	28	HIT	urtare	Derived	1/2 > siV'.subj[1/2] (> con+3)	2	hittee	V.subj	
Italian	28	HIT	urtare	Derived	1/2 > siV'.subj[1/2] (> con+3)	3	hitting instrument	con+NP	
Italian	28	HIT	urtare	Derived	2 > passV'.subj[2] (con+3) (daParteDi+1)	1	hitter	daParteDi+NP	
Italian	28	HIT	urtare	Derived	2 > passV'.subj[2] (con+3) (daParteDi+1)	2	hittee	V.subj	
Italian	28	HIT	urtare	Derived	2 > passV'.subj[2] (con+3) (daParteDi+1)	3	hitting instrument	con+NP	
Italian	28	HIT	urtare	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	1	hitter	daParteDi+NP	
Italian	28	HIT	urtare	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	2	hittee	V.subj	
Italian	28	HIT	urtare	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	3	hitting instrument	con+NP	
Italian	28	HIT	urtare	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	1	hitter	a+NP	
Italian	28	HIT	urtare	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	2	hittee	Ø	
Italian	28	HIT	urtare	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	3	hitting instrument	con+NP	
Italian	28	HIT	urtare	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	4	hit causer	V.subj	
Italian	28	HIT	urtare	Derived	siPassV' (con+3) (da+1)	1	hitter	da+NP	
Italian	28	HIT	urtare	Derived	siPassV' (con+3) (da+1)	3	hitting instrument	con+NP	
Italian	28	HIT	urtare	Derived	siV'.subj[2] > 2 (> con+3)	2	hittee	V.subj	
Italian	28	HIT	urtare	Derived	siV'.subj[2] > 2 (> con+3)	3	hitting instrument	con+NP	
Italian	29	TOUCH	toccare	Basic	1 > V.subj[1] > 2 (con+3)	1	toucher	V.subj	A
Italian	29	TOUCH	toccare	Basic	1 > V.subj[1] > 2 (con+3)	2	touchee	Ø	P
Italian	29	TOUCH	toccare	Basic	1 > V.subj[1] > 2 (con+3)	3	touching instrument	con+NP	I
Italian	29	TOUCH	toccare	Derived	1/2 > siV'.subj[1/2] (> con+3)	1	toucher	V.subj	
Italian	29	TOUCH	toccare	Derived	1/2 > siV'.subj[1/2] (> con+3)	2	touchee	V.subj	
Italian	29	TOUCH	toccare	Derived	1/2 > siV'.subj[1/2] (> con+3)	3	touching instrument	con+NP	
Italian	29	TOUCH	toccare	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	1	toucher	daParteDi+NP	
Italian	29	TOUCH	toccare	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	2	touchee	V.subj	
Italian	29	TOUCH	toccare	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	3	touching instrument	con+NP	
Italian	29	TOUCH	toccare	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	1	toucher	a+NP	
Italian	29	TOUCH	toccare	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	2	touchee	Ø	
Italian	29	TOUCH	toccare	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	3	touching instrument	con+NP	
Italian	29	TOUCH	toccare	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	4	touch causer	V.subj	
Italian	29	TOUCH	toccare	Derived	siPassV' (con+3) (da+1)	1	toucher	da+NP	
Italian	29	TOUCH	toccare	Derived	siPassV' (con+3) (da+1)	3	touching instrument	con+NP	
Italian	29	TOUCH	toccare	Derived	siV'.subj[2] > 2 (> con+3)	2	touchee	V.subj	
Italian	29	TOUCH	toccare	Derived	siV'.subj[2] > 2 (> con+3)	3	touching instrument	con+NP	
Italian	30	CUT	tagliare	Basic	1 > V.subj[1] > 2 (con+3)	1	cutter	V.subj	A
Italian	30	CUT	tagliare	Basic	1 > V.subj[1] > 2 (con+3)	2	cut thing	Ø	P
Italian	30	CUT	tagliare	Basic	1 > V.subj[1] > 2 (con+3)	3	cutting instrument	con+NP	I
Italian	30	CUT	tagliare	Derived	1/2 > siV'.subj[1/2] (> con+3)	1	cutter	V.subj	
Italian	30	CUT	tagliare	Derived	1/2 > siV'.subj[1/2] (> con+3)	2	cut thing	V.subj	
Italian	30	CUT	tagliare	Derived	1/2 > siV'.subj[1/2] (> con+3)	3	cutting instrument	con+NP	
Italian	30	CUT	tagliare	Derived	1/5 > siV'.subj[1/5] > 2 (>con+3)	1	cutter	V.subj	
Italian	30	CUT	tagliare	Derived	1/5 > siV'.subj[1/5] > 2 (>con+3)	2	cut thing	Ø	
Italian	30	CUT	tagliare	Derived	1/5 > siV'.subj[1/5] > 2 (>con+3)	3	cutting instrument	con+NP	
Italian	30	CUT	tagliare	Derived	1/5 > siV'.subj[1/5] > 2 (>con+3)	5	cut beneficiary	V.subj	
Italian	30	CUT	tagliare	Derived	2 > passV'.subj[2] (con+3) (daParteDi+1)	1	cutter	daParteDi+NP	
Italian	30	CUT	tagliare	Derived	2 > passV'.subj[2] (con+3) (daParteDi+1)	2	cut thing	V.subj	
Italian	30	CUT	tagliare	Derived	2 > passV'.subj[2] (con+3) (daParteDi+1)	3	cutting instrument	con+NP	
Italian	30	CUT	tagliare	Derived	2 > siV'.subj[2] (> con+3)	2	cut thing	V.subj	
Italian	30	CUT	tagliare	Derived	2 > siV'.subj[2] (> con+3)	3	cutting instrument	con+NP	
Italian	30	CUT	tagliare	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	1	cutter	daParteDi+NP	
Italian	30	CUT	tagliare	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	2	cut thing	V.subj	
Italian	30	CUT	tagliare	Derived	2 > siV'.subj[2] (> con+3) (> daParteDi+1)	3	cutting instrument	con+NP	
Italian	30	CUT	tagliare	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	1	cutter	a+NP	
Italian	30	CUT	tagliare	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	2	cut thing	Ø	
Italian	30	CUT	tagliare	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	3	cutting instrument	con+NP	
Italian	30	CUT	tagliare	Derived	4 > causV'.subj[4] > 2 (con+3) a+1	4	cutting causer	V.subj	
Italian	30	CUT	tagliare	Derived	siV'.subj[2] > 2 (> con+3)	2	cut thing	V.subj	
Italian	30	CUT	tagliare	Derived	siV'.subj[2] > 2 (> con+3)	3	cutting instrument	con+NP	
Italian	31	TAKE	prendere	Basic	1 > V.subj[1] > 2 (da+3)	1	taker	V.subj	A
Italian	31	TAKE	prendere	Basic	1 > V.subj[1] > 2 (da+3)	2	taken thing	Ø	P
Italian	31	TAKE	prendere	Basic	1 > V.subj[1] > 2 (da+3)	3	taking source	da+NP	X
Italian	31	TAKE	prendere	Derived	1/2 > siV'.subj[1/2] (> da+3)	1	taker	V.subj	
Italian	31	TAKE	prendere	Derived	1/2 > siV'.subj[1/2] (> da+3)	2	taken thing	V.subj	
Italian	31	TAKE	prendere	Derived	1/2 > siV'.subj[1/2] (> da+3)	3	taking source	da+NP	
Italian	31	TAKE	prendere	Derived	1/3 > siV'.subj[1/3] > 2	1	taker	V.subj	
Italian	31	TAKE	prendere	Derived	1/3 > siV'.subj[1/3] > 2	2	taken thing	Ø	
Italian	31	TAKE	prendere	Derived	1/3 > siV'.subj[1/3] > 2	3	taking source	V.subj	
Italian	31	TAKE	prendere	Derived	2 > passV'.subj[2] (da+3) (daParteDi+1)	1	taker	daParteDi+NP	
Italian	31	TAKE	prendere	Derived	2 > passV'.subj[2] (da+3) (daParteDi+1)	2	taken thing	V.subj	
Italian	31	TAKE	prendere	Derived	2 > passV'.subj[2] (da+3) (daParteDi+1)	3	taking source	da+NP	
Italian	31	TAKE	prendere	Derived	2 > siV'.subj[2] (> da+3) (> daParteDi+1)	1	taker	daParteDi+NP	
Italian	31	TAKE	prendere	Derived	2 > siV'.subj[2] (> da+3) (> daParteDi+1)	2	taken thing	V.subj	
Italian	31	TAKE	prendere	Derived	2 > siV'.subj[2] (> da+3) (> daParteDi+1)	3	taking source	da+NP	
Italian	31	TAKE	prendere	Derived	4 > causV'.subj[4] > 2 (da+3) a+1	1	taker	a+NP	
Italian	31	TAKE	prendere	Derived	4 > causV'.subj[4] > 2 (da+3) a+1	2	taken thing	Ø	
Italian	31	TAKE	prendere	Derived	4 > causV'.subj[4] > 2 (da+3) a+1	3	taking source	da+NP	
Italian	31	TAKE	prendere	Derived	4 > causV'.subj[4] > 2 (da+3) a+1	4	take causer	V.subj	
Italian	31	TAKE	prendere	Derived	siV'.subj[2] > 2 (> da+3)	2	taken thing	V.subj	
Italian	31	TAKE	prendere	Derived	siV'.subj[2] > 2 (> da+3)	3	taking source	da+NP	
Italian	32	TEAR	strappare	Basic	1 > V.subj[1] > 2 (da+3)	1	tearer	V.subj	A
Italian	32	TEAR	strappare	Basic	1 > V.subj[1] > 2 (da+3)	2	torn thing	Ø	P
Italian	32	TEAR	strappare	Basic	1 > V.subj[1] > 2 (da+3)	3	tearing source	da+NP	X
Italian	32	TEAR	strappare	Derived	1/3 > siV'.subj[1/3] > 2	1	tearer	V.subj	
Italian	32	TEAR	strappare	Derived	1/3 > siV'.subj[1/3] > 2	2	torn thing	Ø	
Italian	32	TEAR	strappare	Derived	1/3 > siV'.subj[1/3] > 2	3	tearing source	V.subj	
Italian	32	TEAR	strappare	Derived	2 > passV'.subj[2] (da+3) (daParteDi+1)	1	tearer	daParteDi+NP	
Italian	32	TEAR	strappare	Derived	2 > passV'.subj[2] (da+3) (daParteDi+1)	2	torn thing	V.subj	
Italian	32	TEAR	strappare	Derived	2 > passV'.subj[2] (da+3) (daParteDi+1)	3	tearing source	da+NP	
Italian	32	TEAR	strappare	Derived	2 > siV'.subj[2] (> da+3)	2	torn thing	V.subj	
Italian	32	TEAR	strappare	Derived	2 > siV'.subj[2] (> da+3)	3	tearing source	da+NP	
Italian	32	TEAR	strappare	Derived	2 > siV'.subj[2] (> da+3) (> daParteDi+1)	1	tearer	daParteDi+NP	
Italian	32	TEAR	strappare	Derived	2 > siV'.subj[2] (> da+3) (> daParteDi+1)	2	torn thing	V.subj	
Italian	32	TEAR	strappare	Derived	2 > siV'.subj[2] (> da+3) (> daParteDi+1)	3	tearing source	da+NP	
Italian	32	TEAR	strappare	Derived	4 > causV'.subj[4] > 2 (da+3) a+1	1	tearer	a+NP	
Italian	32	TEAR	strappare	Derived	4 > causV'.subj[4] > 2 (da+3) a+1	2	torn thing	Ø	
Italian	32	TEAR	strappare	Derived	4 > causV'.subj[4] > 2 (da+3) a+1	3	tearing source	da+NP	
Italian	32	TEAR	strappare	Derived	4 > causV'.subj[4] > 2 (da+3) a+1	4	tear causer	V.subj	
Italian	32	TEAR	strappare	Derived	siV'.subj[2] > 2 (> da+3)	2	torn thing	V.subj	
Italian	32	TEAR	strappare	Derived	siV'.subj[2] > 2 (> da+3)	3	tearing source	da+NP	
Italian	33	PEEL	sbucciare	Basic	1 > V.subj[1] > 2	1	peeler	V.subj	A
Italian	33	PEEL	sbucciare	Basic	1 > V.subj[1] > 2	2	peeled object	Ø	P
Italian	33	PEEL	sbucciare	Derived	1/5 > siV'.subj[1/5] > 2	1	peeler	V.subj	
Italian	33	PEEL	sbucciare	Derived	1/5 > siV'.subj[1/5] > 2	2	peeled object	Ø	
Italian	33	PEEL	sbucciare	Derived	1/5 > siV'.subj[1/5] > 2	5	peel beneficiary	V.subj	
Italian	33	PEEL	sbucciare	Derived	2 > passV'.subj[2] (> daParteDi+1)	1	peeler	daParteDi+NP	
Italian	33	PEEL	sbucciare	Derived	2 > passV'.subj[2] (> daParteDi+1)	2	peeled object	V.subj	
Italian	33	PEEL	sbucciare	Derived	2 > siV'.subj[2] (> daParteDi+1)	1	peeler	daParteDi+NP	
Italian	33	PEEL	sbucciare	Derived	2 > siV'.subj[2] (> daParteDi+1)	2	peeled object	V.subj	
