Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Zenzontepec Chatino	42	POUR	nkā-t-ūʔú	Basic	V 1 jiʔį̄+2 jiʔį̄+3	3	pouring goal	jiʔį̄+NP	P
Zenzontepec Chatino	42	POUR	nkā-tūkwá	Basic	V 1 jiʔį̄+2 jiʔį̄+3	1	pourer	Ø	A
Zenzontepec Chatino	42	POUR	nkā-tūkwá	Basic	V 1 jiʔį̄+2 jiʔį̄+3	2	poured substance	jiʔį̄+NP	P
Zenzontepec Chatino	42	POUR	nkā-tūkwá	Basic	V 1 jiʔį̄+2 jiʔį̄+3	3	pouring goal	jiʔį̄+NP	P
Zenzontepec Chatino	43	COVER	nka-t-ākǫ́ʔ	Basic	V 1 jiʔį̄+2 (lóʔō+3)	1	coverer	Ø	A
Zenzontepec Chatino	43	COVER	nka-t-ākǫ́ʔ	Basic	V 1 jiʔį̄+2 (lóʔō+3)	2	covered thing	jiʔį̄+NP	P
Zenzontepec Chatino	43	COVER	nka-t-ākǫ́ʔ	Basic	V 1 jiʔį̄+2 (lóʔō+3)	3	cover	lóʔō+NP	I
Zenzontepec Chatino	44	FILL	nka-ʔne-chá-tzaʔą	Basic	V 1 jiʔį̄+2 (lóʔō+3)	1	filler	Ø	A
Zenzontepec Chatino	44	FILL	nka-ʔne-chá-tzaʔą	Basic	V 1 jiʔį̄+2 (lóʔō+3)	2	filled container	jiʔį̄+NP	P
Zenzontepec Chatino	44	FILL	nka-ʔne-chá-tzaʔą	Basic	V 1 jiʔį̄+2 (lóʔō+3)	3	filling material	lóʔō+NP	I
Zenzontepec Chatino	45	LOAD	nkā-tūkwá	Basic	V 1 jiʔį̄+2 jiʔį̄+3	1	loader	Ø	A
Zenzontepec Chatino	45	LOAD	nkā-tūkwá	Basic	V 1 jiʔį̄+2 jiʔį̄+3	2	loaded thing	jiʔį̄+NP	P
Zenzontepec Chatino	45	LOAD	nkā-tūkwá	Basic	V 1 jiʔį̄+2 jiʔį̄+3	3	loading place	jiʔį̄+NP	P
Zenzontepec Chatino	46	BLINK	nk-y-uwi-ntoo	Basic	V 1	1	blinker	Ø	S
Zenzontepec Chatino	47	COUGH	nka-tuuʔ	Basic	V 1	1	cougher	Ø	S
Zenzontepec Chatino	48	CLIMB	nk-yó-saʔą	Basic	V 1 (LOC2)	1	climber	Ø	S
Zenzontepec Chatino	48	CLIMB	nk-yó-saʔą	Basic	V 1 (LOC2)	2	climbing goal	LOC	L
Zenzontepec Chatino	49	RUN	nkū-túʔu-jná	Basic	V 1	1	runner	Ø	S
Zenzontepec Chatino	49	RUN	nkū-túʔu-jná	Derived	eV' 2 jiʔį̄+1	1	runner	jiʔį̄+NP	
Zenzontepec Chatino	50	SIT	n-tyukwā	Basic	V 1 (LOC2)	1	sitter	Ø	S
Zenzontepec Chatino	50	SIT	n-tyukwā	Basic	V 1 (LOC2)	2	sitting place	LOC	L
Zenzontepec Chatino	51	SIT DOWN	nkw-ē-saʔą	Basic	V 1 (LOC2)	1	sitdowner	Ø	S
Zenzontepec Chatino	51	SIT DOWN	nkw-ē-saʔą	Basic	V 1 (LOC2)	2	sitting-down place	LOC	L
Zenzontepec Chatino	51	SIT DOWN	nkw-ē-tyukwā	Basic	V 1 (LOC2)	1	sitdowner	Ø	S
Zenzontepec Chatino	51	SIT DOWN	nkw-ē-tyukwā	Basic	V 1 (LOC2)	2	sitting-down place	LOC	L
Zenzontepec Chatino	52	JUMP	nkw-é-kwaą̄	Basic	V 1	1	jumper	Ø	S
Zenzontepec Chatino	52	JUMP	nkw-é-kwaą̄	Derived	eV' 2 jiʔį̄+1	1	jumper	jiʔį̄+NP	
Zenzontepec Chatino	53	SING	(nka-)y-ūlá	Basic	V 1 jiʔį̄+2	1	singer	Ø	A
Zenzontepec Chatino	53	SING	(nka-)y-ūlá	Basic	V 1 jiʔį̄+2	2	song	jiʔį̄+NP	P
Zenzontepec Chatino	53	SING	(nka-)y-ūlá	Derived	eV' 3 jiʔį̄+2 jiʔį̄+1	1	singer	jiʔį̄+NP	
Zenzontepec Chatino	53	SING	(nka-)y-ūlá	Derived	eV' 3 jiʔį̄+2 jiʔį̄+1	2	song	jiʔį̄+NP	
Zenzontepec Chatino	53	SING	(nka-)y-ūlá	Derived	eV' 3 jiʔį̄+2 jiʔį̄+1	3	sing causer	Ø	
Zenzontepec Chatino	53	SING	(nka-)y-ūlá	Derived	V' 1	1	singer	Ø	
Zenzontepec Chatino	54	GO	y-aa	Basic	V 1 (LOC2)	1	goer	Ø	S
Zenzontepec Chatino	54	GO	y-aa	Basic	V 1 (LOC2)	2	going goal	LOC	L
Zenzontepec Chatino	54	GO	y-aa	Derived	V'lóʔō 1 jiʔį̄+3 LOC2	1	goer	Ø	
Zenzontepec Chatino	54	GO	y-aa	Derived	V'lóʔō 1 jiʔį̄+3 LOC2	2	going goal	LOC	
Zenzontepec Chatino	54	GO	y-aa	Derived	V'lóʔō 1 jiʔį̄+3 LOC2	3	gone with thing	jiʔį̄+NP	
Zenzontepec Chatino	55	LEAVE	nkū-túʔu	Basic	V 1 jiʔį̄+2	1	leaver	Ø	A
Zenzontepec Chatino	55	LEAVE	nkū-túʔu	Basic	V 1 jiʔį̄+2	2	left place/person	jiʔį̄+NP	P
Zenzontepec Chatino	56	LIVE	n-kā-tāká	Basic	V 1 (LOC2)	1	liver	Ø	S
Zenzontepec Chatino	56	LIVE	n-kā-tāká	Basic	V 1 (LOC2)	2	living place	LOC	L
Zenzontepec Chatino	57	LAUGH	nka-xiti	Basic	V 1	1	laugher	Ø	S
Zenzontepec Chatino	57	LAUGH	nka-xiti	Derived	eV' 2 jiʔį̄+1	1	laugher	jiʔį̄+NP	
Zenzontepec Chatino	57	LAUGH	nka-xiti	Derived	V'lóʔō 1 jiʔį̄+3	1	laugher	Ø	
