Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Zenzontepec Chatino	1	EAT	y-aku	Active/inactive alternation	Never	
Zenzontepec Chatino	1	EAT	y-aku	Ambitransitive alternation	Never	
Zenzontepec Chatino	1	EAT	y-aku	Applicative	Never	
Zenzontepec Chatino	1	EAT	y-aku	Causative of active verb	Regularly	eV' 3 jiʔį̄+2 jiʔį̄+1
Zenzontepec Chatino	1	EAT	y-aku	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	1	EAT	y-aku	Intransitive alternation	Regularly	yV' 2
Zenzontepec Chatino	1	EAT	y-aku	Object omission alternation	Regularly	V' 1
Zenzontepec Chatino	1	EAT	y-aku	Object/instrument incorporation	Never	
Zenzontepec Chatino	1	EAT	y-aku	u-Causative alternation	Never	
Zenzontepec Chatino	2	HUG	nk-y-uʔu-xiiʔ	Active/inactive alternation	Never	
Zenzontepec Chatino	2	HUG	nk-y-uʔu-xiiʔ	Ambitransitive alternation	Never	
Zenzontepec Chatino	2	HUG	nk-y-uʔu-xiiʔ	Applicative	Never	
Zenzontepec Chatino	2	HUG	nk-y-uʔu-xiiʔ	Causative of active verb	Never	
Zenzontepec Chatino	2	HUG	nk-y-uʔu-xiiʔ	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	2	HUG	nk-y-uʔu-xiiʔ	Intransitive alternation	Never	
Zenzontepec Chatino	2	HUG	nk-y-uʔu-xiiʔ	Object omission alternation	Never	
Zenzontepec Chatino	2	HUG	nk-y-uʔu-xiiʔ	Object/instrument incorporation	Never	
Zenzontepec Chatino	2	HUG	nk-y-uʔu-xiiʔ	u-Causative alternation	Never	
Zenzontepec Chatino	2	HUG	nkā-tūkwá-xiiʔ	Active/inactive alternation	Never	
Zenzontepec Chatino	2	HUG	nkā-tūkwá-xiiʔ	Ambitransitive alternation	Never	
Zenzontepec Chatino	2	HUG	nkā-tūkwá-xiiʔ	Applicative	Never	
Zenzontepec Chatino	2	HUG	nkā-tūkwá-xiiʔ	Causative of active verb	Never	
Zenzontepec Chatino	2	HUG	nkā-tūkwá-xiiʔ	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	2	HUG	nkā-tūkwá-xiiʔ	Intransitive alternation	Never	
Zenzontepec Chatino	2	HUG	nkā-tūkwá-xiiʔ	Object omission alternation	Never	
Zenzontepec Chatino	2	HUG	nkā-tūkwá-xiiʔ	Object/instrument incorporation	Never	
Zenzontepec Chatino	2	HUG	nkā-tūkwá-xiiʔ	u-Causative alternation	Never	
Zenzontepec Chatino	3	LOOK AT	nkā-naʔa	Active/inactive alternation	Never	
Zenzontepec Chatino	3	LOOK AT	nkā-naʔa	Ambitransitive alternation	Regularly	V' 2
Zenzontepec Chatino	3	LOOK AT	nkā-naʔa	Applicative	Never	
Zenzontepec Chatino	3	LOOK AT	nkā-naʔa	Causative of active verb	Never	
Zenzontepec Chatino	3	LOOK AT	nkā-naʔa	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	3	LOOK AT	nkā-naʔa	Intransitive alternation	Never	
Zenzontepec Chatino	3	LOOK AT	nkā-naʔa	Object omission alternation	Regularly	V' 1
Zenzontepec Chatino	3	LOOK AT	nkā-naʔa	Object/instrument incorporation	Never	
Zenzontepec Chatino	3	LOOK AT	nkā-naʔa	u-Causative alternation	Never	
Zenzontepec Chatino	4	SEE	nkā-naʔa	Active/inactive alternation	Never	
Zenzontepec Chatino	4	SEE	nkā-naʔa	Ambitransitive alternation	Regularly	V' 2
Zenzontepec Chatino	4	SEE	nkā-naʔa	Applicative	Never	
Zenzontepec Chatino	4	SEE	nkā-naʔa	Causative of active verb	Never	
Zenzontepec Chatino	4	SEE	nkā-naʔa	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	4	SEE	nkā-naʔa	Intransitive alternation	Never	
Zenzontepec Chatino	4	SEE	nkā-naʔa	Object omission alternation	Regularly	V' 1
Zenzontepec Chatino	4	SEE	nkā-naʔa	Object/instrument incorporation	Never	
Zenzontepec Chatino	4	SEE	nkā-naʔa	u-Causative alternation	Never	
Zenzontepec Chatino	5	SMELL	y-ukwęʔ	Active/inactive alternation	Never	
Zenzontepec Chatino	5	SMELL	y-ukwęʔ	Ambitransitive alternation	Never	
Zenzontepec Chatino	5	SMELL	y-ukwęʔ	Applicative	Never	
Zenzontepec Chatino	5	SMELL	y-ukwęʔ	Causative of active verb	Regularly	eV' 3 jiʔį̄+2 jiʔį̄+1
Zenzontepec Chatino	5	SMELL	y-ukwęʔ	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	5	SMELL	y-ukwęʔ	Intransitive alternation	Never	
Zenzontepec Chatino	5	SMELL	y-ukwęʔ	Object omission alternation	Never	
Zenzontepec Chatino	5	SMELL	y-ukwęʔ	Object/instrument incorporation	Never	
Zenzontepec Chatino	5	SMELL	y-ukwęʔ	u-Causative alternation	Never	
Zenzontepec Chatino	6	FEAR	y-utzę	Active/inactive alternation	Never	
Zenzontepec Chatino	6	FEAR	y-utzę	Ambitransitive alternation	Never	
Zenzontepec Chatino	6	FEAR	y-utzę	Applicative	Never	
Zenzontepec Chatino	6	FEAR	y-utzę	Causative of active verb	Regularly	eV' 3 jiʔį̄+2 jiʔį̄+1
Zenzontepec Chatino	6	FEAR	y-utzę	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	6	FEAR	y-utzę	Intransitive alternation	Never	
Zenzontepec Chatino	6	FEAR	y-utzę	Object omission alternation	Regularly	V' 1
Zenzontepec Chatino	6	FEAR	y-utzę	Object/instrument incorporation	Never	
Zenzontepec Chatino	6	FEAR	y-utzę	u-Causative alternation	Never	
Zenzontepec Chatino	7	FRIGHTEN	nkw-ē-k-utzę	Active/inactive alternation	Never	
Zenzontepec Chatino	7	FRIGHTEN	nkw-ē-k-utzę	Ambitransitive alternation	Never	
Zenzontepec Chatino	7	FRIGHTEN	nkw-ē-k-utzę	Applicative	Never	
Zenzontepec Chatino	7	FRIGHTEN	nkw-ē-k-utzę	Causative of active verb	Never	
Zenzontepec Chatino	7	FRIGHTEN	nkw-ē-k-utzę	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	7	FRIGHTEN	nkw-ē-k-utzę	Intransitive alternation	Never	
Zenzontepec Chatino	7	FRIGHTEN	nkw-ē-k-utzę	Object omission alternation	Never	
Zenzontepec Chatino	7	FRIGHTEN	nkw-ē-k-utzę	Object/instrument incorporation	Never	
Zenzontepec Chatino	7	FRIGHTEN	nkw-ē-k-utzę	u-Causative alternation	Never	
Zenzontepec Chatino	8	LIKE	y-a-toǫ-tīʔ	Active/inactive alternation	Never	
Zenzontepec Chatino	8	LIKE	y-a-toǫ-tīʔ	Ambitransitive alternation	Never	
Zenzontepec Chatino	8	LIKE	y-a-toǫ-tīʔ	Applicative	Never	
Zenzontepec Chatino	8	LIKE	y-a-toǫ-tīʔ	Causative of active verb	Never	
Zenzontepec Chatino	8	LIKE	y-a-toǫ-tīʔ	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	8	LIKE	y-a-toǫ-tīʔ	Intransitive alternation	Never	
Zenzontepec Chatino	8	LIKE	y-a-toǫ-tīʔ	Object omission alternation	Never	
Zenzontepec Chatino	8	LIKE	y-a-toǫ-tīʔ	Object/instrument incorporation	Never	
Zenzontepec Chatino	8	LIKE	y-a-toǫ-tīʔ	u-Causative alternation	Never	
Zenzontepec Chatino	9	KNOW	n-tzuʔu-ntoo	Active/inactive alternation	Never	
Zenzontepec Chatino	9	KNOW	n-tzuʔu-ntoo	Ambitransitive alternation	Never	
Zenzontepec Chatino	9	KNOW	n-tzuʔu-ntoo	Applicative	Never	
Zenzontepec Chatino	9	KNOW	n-tzuʔu-ntoo	Causative of active verb	Never	
Zenzontepec Chatino	9	KNOW	n-tzuʔu-ntoo	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	9	KNOW	n-tzuʔu-ntoo	Intransitive alternation	Never	
Zenzontepec Chatino	9	KNOW	n-tzuʔu-ntoo	Object omission alternation	Never	
Zenzontepec Chatino	9	KNOW	n-tzuʔu-ntoo	Object/instrument incorporation	Never	
Zenzontepec Chatino	9	KNOW	n-tzuʔu-ntoo	u-Causative alternation	Never	
Zenzontepec Chatino	10	THINK	nkā-tāá-tīʔ	Active/inactive alternation	Never	
Zenzontepec Chatino	10	THINK	nkā-tāá-tīʔ	Ambitransitive alternation	Never	
Zenzontepec Chatino	10	THINK	nkā-tāá-tīʔ	Applicative	Never	
Zenzontepec Chatino	10	THINK	nkā-tāá-tīʔ	Causative of active verb	Never	
Zenzontepec Chatino	10	THINK	nkā-tāá-tīʔ	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	10	THINK	nkā-tāá-tīʔ	Intransitive alternation	Never	
Zenzontepec Chatino	10	THINK	nkā-tāá-tīʔ	Object omission alternation	Regularly	V' 1
Zenzontepec Chatino	10	THINK	nkā-tāá-tīʔ	Object/instrument incorporation	Never	
Zenzontepec Chatino	10	THINK	nkā-tāá-tīʔ	u-Causative alternation	Never	
Zenzontepec Chatino	11	SEARCH FOR	nkwī-tyána	Active/inactive alternation	Never	
Zenzontepec Chatino	11	SEARCH FOR	nkwī-tyána	Ambitransitive alternation	Never	
Zenzontepec Chatino	11	SEARCH FOR	nkwī-tyána	Applicative	Never	
Zenzontepec Chatino	11	SEARCH FOR	nkwī-tyána	Causative of active verb	Never	
Zenzontepec Chatino	11	SEARCH FOR	nkwī-tyána	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	11	SEARCH FOR	nkwī-tyána	Intransitive alternation	Never	
Zenzontepec Chatino	11	SEARCH FOR	nkwī-tyána	Object omission alternation	Never	
Zenzontepec Chatino	11	SEARCH FOR	nkwī-tyána	Object/instrument incorporation	Never	
Zenzontepec Chatino	11	SEARCH FOR	nkwī-tyána	u-Causative alternation	Never	
Zenzontepec Chatino	12	WASH	nkw-ē-k-ata	Active/inactive alternation	Never	
Zenzontepec Chatino	12	WASH	nkw-ē-k-ata	Ambitransitive alternation	Never	
Zenzontepec Chatino	12	WASH	nkw-ē-k-ata	Applicative	Never	
Zenzontepec Chatino	12	WASH	nkw-ē-k-ata	Causative of active verb	Never	
Zenzontepec Chatino	12	WASH	nkw-ē-k-ata	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	12	WASH	nkw-ē-k-ata	Intransitive alternation	Never	
Zenzontepec Chatino	12	WASH	nkw-ē-k-ata	Object omission alternation	Never	
Zenzontepec Chatino	12	WASH	nkw-ē-k-ata	Object/instrument incorporation	Never	
Zenzontepec Chatino	12	WASH	nkw-ē-k-ata	u-Causative alternation	Never	
Zenzontepec Chatino	13	DRESS	nkw-ē-k-u-tūʔú (s-ateʔ)	Active/inactive alternation	Never	
Zenzontepec Chatino	13	DRESS	nkw-ē-k-u-tūʔú (s-ateʔ)	Ambitransitive alternation	Never	
Zenzontepec Chatino	13	DRESS	nkw-ē-k-u-tūʔú (s-ateʔ)	Applicative	Never	
Zenzontepec Chatino	13	DRESS	nkw-ē-k-u-tūʔú (s-ateʔ)	Causative of active verb	Never	
Zenzontepec Chatino	13	DRESS	nkw-ē-k-u-tūʔú (s-ateʔ)	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	13	DRESS	nkw-ē-k-u-tūʔú (s-ateʔ)	Intransitive alternation	Never	
Zenzontepec Chatino	13	DRESS	nkw-ē-k-u-tūʔú (s-ateʔ)	Object omission alternation	Never	
Zenzontepec Chatino	13	DRESS	nkw-ē-k-u-tūʔú (s-ateʔ)	Object/instrument incorporation	Never	
Zenzontepec Chatino	13	DRESS	nkw-ē-k-u-tūʔú (s-ateʔ)	u-Causative alternation	Never	
Zenzontepec Chatino	15	HELP	nkwi-tyā-tyūkwá	Active/inactive alternation	Never	
Zenzontepec Chatino	15	HELP	nkwi-tyā-tyūkwá	Ambitransitive alternation	Never	
Zenzontepec Chatino	15	HELP	nkwi-tyā-tyūkwá	Applicative	Never	
Zenzontepec Chatino	15	HELP	nkwi-tyā-tyūkwá	Causative of active verb	Never	
Zenzontepec Chatino	15	HELP	nkwi-tyā-tyūkwá	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	15	HELP	nkwi-tyā-tyūkwá	Intransitive alternation	Never	
Zenzontepec Chatino	15	HELP	nkwi-tyā-tyūkwá	Object omission alternation	Never	
Zenzontepec Chatino	15	HELP	nkwi-tyā-tyūkwá	Object/instrument incorporation	Never	
Zenzontepec Chatino	15	HELP	nkwi-tyā-tyūkwá	u-Causative alternation	Never	
Zenzontepec Chatino	16	FOLLOW	y-a-la-saʔą	Active/inactive alternation	Never	
Zenzontepec Chatino	16	FOLLOW	y-a-la-saʔą	Ambitransitive alternation	Never	
Zenzontepec Chatino	16	FOLLOW	y-a-la-saʔą	Applicative	Never	
Zenzontepec Chatino	16	FOLLOW	y-a-la-saʔą	Causative of active verb	Never	
Zenzontepec Chatino	16	FOLLOW	y-a-la-saʔą	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	16	FOLLOW	y-a-la-saʔą	Intransitive alternation	Never	
Zenzontepec Chatino	16	FOLLOW	y-a-la-saʔą	Object omission alternation	Never	
Zenzontepec Chatino	16	FOLLOW	y-a-la-saʔą	Object/instrument incorporation	Never	
Zenzontepec Chatino	16	FOLLOW	y-a-la-saʔą	u-Causative alternation	Never	
Zenzontepec Chatino	17	MEET	nk-y-uʔu-ntoo	Active/inactive alternation	Never	
Zenzontepec Chatino	17	MEET	nk-y-uʔu-ntoo	Ambitransitive alternation	Never	
Zenzontepec Chatino	17	MEET	nk-y-uʔu-ntoo	Applicative	Never	
Zenzontepec Chatino	17	MEET	nk-y-uʔu-ntoo	Causative of active verb	Never	
Zenzontepec Chatino	17	MEET	nk-y-uʔu-ntoo	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	17	MEET	nk-y-uʔu-ntoo	Intransitive alternation	Never	
Zenzontepec Chatino	17	MEET	nk-y-uʔu-ntoo	Object omission alternation	Never	
Zenzontepec Chatino	17	MEET	nk-y-uʔu-ntoo	Object/instrument incorporation	Never	
Zenzontepec Chatino	17	MEET	nk-y-uʔu-ntoo	u-Causative alternation	Never	
Zenzontepec Chatino	18	TALK	y-akwiʔ	Active/inactive alternation	Never	
Zenzontepec Chatino	18	TALK	y-akwiʔ	Ambitransitive alternation	Never	
Zenzontepec Chatino	18	TALK	y-akwiʔ	Applicative	Never	
Zenzontepec Chatino	18	TALK	y-akwiʔ	Causative of active verb	Never	
Zenzontepec Chatino	18	TALK	y-akwiʔ	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	18	TALK	y-akwiʔ	Intransitive alternation	Never	
Zenzontepec Chatino	18	TALK	y-akwiʔ	Object omission alternation	Regularly	V' 1
Zenzontepec Chatino	18	TALK	y-akwiʔ	Object/instrument incorporation	Never	
Zenzontepec Chatino	18	TALK	y-akwiʔ	u-Causative alternation	Never	
Zenzontepec Chatino	19	ASK FOR	nkā-nána	Active/inactive alternation	Never	
Zenzontepec Chatino	19	ASK FOR	nkā-nána	Ambitransitive alternation	Never	
Zenzontepec Chatino	19	ASK FOR	nkā-nána	Applicative	Never	
Zenzontepec Chatino	19	ASK FOR	nkā-nána	Causative of active verb	Never	
Zenzontepec Chatino	19	ASK FOR	nkā-nána	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	19	ASK FOR	nkā-nána	Intransitive alternation	Never	
Zenzontepec Chatino	19	ASK FOR	nkā-nána	Object omission alternation	Regularly	V' 1
Zenzontepec Chatino	19	ASK FOR	nkā-nána	Object/instrument incorporation	Never	
Zenzontepec Chatino	19	ASK FOR	nkā-nána	u-Causative alternation	Never	
Zenzontepec Chatino	20	SHOUT AT	nk-xáʔā-lóʔō	Active/inactive alternation	Never	
Zenzontepec Chatino	20	SHOUT AT	nk-xáʔā-lóʔō	Ambitransitive alternation	Never	
Zenzontepec Chatino	20	SHOUT AT	nk-xáʔā-lóʔō	Applicative	Never	
Zenzontepec Chatino	20	SHOUT AT	nk-xáʔā-lóʔō	Causative of active verb	Never	
Zenzontepec Chatino	20	SHOUT AT	nk-xáʔā-lóʔō	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	20	SHOUT AT	nk-xáʔā-lóʔō	Intransitive alternation	Never	
Zenzontepec Chatino	20	SHOUT AT	nk-xáʔā-lóʔō	Object omission alternation	Never	
Zenzontepec Chatino	20	SHOUT AT	nk-xáʔā-lóʔō	Object/instrument incorporation	Never	
Zenzontepec Chatino	20	SHOUT AT	nk-xáʔā-lóʔō	u-Causative alternation	Never	
Zenzontepec Chatino	21	TELL	nakwę	Active/inactive alternation	Never	
Zenzontepec Chatino	21	TELL	nakwę	Ambitransitive alternation	Never	
Zenzontepec Chatino	21	TELL	nakwę	Applicative	Never	
Zenzontepec Chatino	21	TELL	nakwę	Causative of active verb	Never	
Zenzontepec Chatino	21	TELL	nakwę	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	21	TELL	nakwę	Intransitive alternation	Never	
Zenzontepec Chatino	21	TELL	nakwę	Object omission alternation	Never	
Zenzontepec Chatino	21	TELL	nakwę	Object/instrument incorporation	Never	
Zenzontepec Chatino	21	TELL	nakwę	u-Causative alternation	Never	
Zenzontepec Chatino	22	SAY	nakwę	Active/inactive alternation	Never	
Zenzontepec Chatino	22	SAY	nakwę	Ambitransitive alternation	Never	
Zenzontepec Chatino	22	SAY	nakwę	Applicative	Never	
Zenzontepec Chatino	22	SAY	nakwę	Causative of active verb	Never	
Zenzontepec Chatino	22	SAY	nakwę	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	22	SAY	nakwę	Intransitive alternation	Never	
Zenzontepec Chatino	22	SAY	nakwę	Object omission alternation	Never	
Zenzontepec Chatino	22	SAY	nakwę	Object/instrument incorporation	Never	
Zenzontepec Chatino	22	SAY	nakwę	u-Causative alternation	Never	
Zenzontepec Chatino	23	NAME	nka-lōó-naa	Active/inactive alternation	Never	
Zenzontepec Chatino	23	NAME	nka-lōó-naa	Ambitransitive alternation	Never	
Zenzontepec Chatino	23	NAME	nka-lōó-naa	Applicative	Never	
Zenzontepec Chatino	23	NAME	nka-lōó-naa	Causative of active verb	Never	
Zenzontepec Chatino	23	NAME	nka-lōó-naa	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	23	NAME	nka-lōó-naa	Intransitive alternation	Never	
Zenzontepec Chatino	23	NAME	nka-lōó-naa	Object omission alternation	Never	
Zenzontepec Chatino	23	NAME	nka-lōó-naa	Object/instrument incorporation	Never	
Zenzontepec Chatino	23	NAME	nka-lōó-naa	u-Causative alternation	Never	
Zenzontepec Chatino	24	BUILD	nka-jnyā	Active/inactive alternation	Never	
Zenzontepec Chatino	24	BUILD	nka-jnyā	Ambitransitive alternation	Never	
Zenzontepec Chatino	24	BUILD	nka-jnyā	Applicative	Never	
Zenzontepec Chatino	24	BUILD	nka-jnyā	Causative of active verb	Never	
Zenzontepec Chatino	24	BUILD	nka-jnyā	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	24	BUILD	nka-jnyā	Intransitive alternation	Never	
Zenzontepec Chatino	24	BUILD	nka-jnyā	Object omission alternation	Never	
Zenzontepec Chatino	24	BUILD	nka-jnyā	Object/instrument incorporation	Never	
Zenzontepec Chatino	24	BUILD	nka-jnyā	u-Causative alternation	Never	
Zenzontepec Chatino	25	BREAK	nka-laʔa	Active/inactive alternation	Never	
Zenzontepec Chatino	25	BREAK	nka-laʔa	Ambitransitive alternation	Never	
Zenzontepec Chatino	25	BREAK	nka-laʔa	Applicative	Never	
Zenzontepec Chatino	25	BREAK	nka-laʔa	Causative of active verb	Never	
Zenzontepec Chatino	25	BREAK	nka-laʔa	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	25	BREAK	nka-laʔa	Intransitive alternation	Never	
Zenzontepec Chatino	25	BREAK	nka-laʔa	Object omission alternation	Never	
Zenzontepec Chatino	25	BREAK	nka-laʔa	Object/instrument incorporation	Never	
Zenzontepec Chatino	25	BREAK	nka-laʔa	u-Causative alternation	Never	
Zenzontepec Chatino	26	KILL	nkay-u-jwi	Active/inactive alternation	Never	
Zenzontepec Chatino	26	KILL	nkay-u-jwi	Ambitransitive alternation	Never	
Zenzontepec Chatino	26	KILL	nkay-u-jwi	Applicative	Never	
Zenzontepec Chatino	26	KILL	nkay-u-jwi	Causative of active verb	Never	
Zenzontepec Chatino	26	KILL	nkay-u-jwi	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	26	KILL	nkay-u-jwi	Intransitive alternation	Never	
Zenzontepec Chatino	26	KILL	nkay-u-jwi	Object omission alternation	No data	
Zenzontepec Chatino	26	KILL	nkay-u-jwi	Object/instrument incorporation	Never	
Zenzontepec Chatino	26	KILL	nkay-u-jwi	u-Causative alternation	Never	
Zenzontepec Chatino	27	BEAT	nka-ʔni	Active/inactive alternation	Never	
Zenzontepec Chatino	27	BEAT	nka-ʔni	Ambitransitive alternation	Never	
Zenzontepec Chatino	27	BEAT	nka-ʔni	Applicative	Never	
Zenzontepec Chatino	27	BEAT	nka-ʔni	Causative of active verb	Never	
Zenzontepec Chatino	27	BEAT	nka-ʔni	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	27	BEAT	nka-ʔni	Intransitive alternation	Never	
Zenzontepec Chatino	27	BEAT	nka-ʔni	Object omission alternation	Never	
Zenzontepec Chatino	27	BEAT	nka-ʔni	Object/instrument incorporation	Regularly	V' 1 jiʔį̄+3
Zenzontepec Chatino	27	BEAT	nka-ʔni	u-Causative alternation	Never	
Zenzontepec Chatino	28	HIT	nkā-rá	Active/inactive alternation	Never	
Zenzontepec Chatino	28	HIT	nkā-rá	Ambitransitive alternation	Never	
Zenzontepec Chatino	28	HIT	nkā-rá	Applicative	Never	
Zenzontepec Chatino	28	HIT	nkā-rá	Causative of active verb	Never	
Zenzontepec Chatino	28	HIT	nkā-rá	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	28	HIT	nkā-rá	Intransitive alternation	Never	
Zenzontepec Chatino	28	HIT	nkā-rá	Object omission alternation	Never	
Zenzontepec Chatino	28	HIT	nkā-rá	Object/instrument incorporation	Regularly	V' 1 jiʔį̄+2
Zenzontepec Chatino	28	HIT	nkā-rá	u-Causative alternation	Never	
Zenzontepec Chatino	29	TOUCH	y-alaʔ	Active/inactive alternation	Never	
Zenzontepec Chatino	29	TOUCH	y-alaʔ	Ambitransitive alternation	Never	
Zenzontepec Chatino	29	TOUCH	y-alaʔ	Applicative	Never	
Zenzontepec Chatino	29	TOUCH	y-alaʔ	Causative of active verb	Never	
Zenzontepec Chatino	29	TOUCH	y-alaʔ	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	29	TOUCH	y-alaʔ	Intransitive alternation	Never	
Zenzontepec Chatino	29	TOUCH	y-alaʔ	Object omission alternation	Never	
Zenzontepec Chatino	29	TOUCH	y-alaʔ	Object/instrument incorporation	Never	
Zenzontepec Chatino	29	TOUCH	y-alaʔ	u-Causative alternation	Never	
Zenzontepec Chatino	30	CUT	nkā-xūʔú	Active/inactive alternation	Never	
Zenzontepec Chatino	30	CUT	nkā-xūʔú	Ambitransitive alternation	Never	
Zenzontepec Chatino	30	CUT	nkā-xūʔú	Applicative	Never	
Zenzontepec Chatino	30	CUT	nkā-xūʔú	Causative of active verb	Never	
Zenzontepec Chatino	30	CUT	nkā-xūʔú	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	30	CUT	nkā-xūʔú	Intransitive alternation	Never	
Zenzontepec Chatino	30	CUT	nkā-xūʔú	Object omission alternation	Never	
Zenzontepec Chatino	30	CUT	nkā-xūʔú	Object/instrument incorporation	Never	
Zenzontepec Chatino	30	CUT	nkā-xūʔú	u-Causative alternation	Never	
Zenzontepec Chatino	31	TAKE	nkā-láā	Active/inactive alternation	Never	
Zenzontepec Chatino	31	TAKE	nkā-láā	Ambitransitive alternation	Never	
Zenzontepec Chatino	31	TAKE	nkā-láā	Applicative	Never	
Zenzontepec Chatino	31	TAKE	nkā-láā	Causative of active verb	Never	
Zenzontepec Chatino	31	TAKE	nkā-láā	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	31	TAKE	nkā-láā	Intransitive alternation	Never	
Zenzontepec Chatino	31	TAKE	nkā-láā	Object omission alternation	Never	
Zenzontepec Chatino	31	TAKE	nkā-láā	Object/instrument incorporation	Never	
Zenzontepec Chatino	31	TAKE	nkā-láā	u-Causative alternation	Never	
Zenzontepec Chatino	32	TEAR	nkā-s-āáʔ	Active/inactive alternation	Never	
Zenzontepec Chatino	32	TEAR	nkā-s-āáʔ	Ambitransitive alternation	Never	
Zenzontepec Chatino	32	TEAR	nkā-s-āáʔ	Applicative	Never	
Zenzontepec Chatino	32	TEAR	nkā-s-āáʔ	Causative of active verb	Never	
Zenzontepec Chatino	32	TEAR	nkā-s-āáʔ	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	32	TEAR	nkā-s-āáʔ	Intransitive alternation	Never	
Zenzontepec Chatino	32	TEAR	nkā-s-āáʔ	Object omission alternation	Never	
Zenzontepec Chatino	32	TEAR	nkā-s-āáʔ	Object/instrument incorporation	Never	
Zenzontepec Chatino	32	TEAR	nkā-s-āáʔ	u-Causative alternation	Never	
Zenzontepec Chatino	33	PEEL	nka-s-atą	Active/inactive alternation	Never	
Zenzontepec Chatino	33	PEEL	nka-s-atą	Ambitransitive alternation	Never	
Zenzontepec Chatino	33	PEEL	nka-s-atą	Applicative	Never	
Zenzontepec Chatino	33	PEEL	nka-s-atą	Causative of active verb	Never	
Zenzontepec Chatino	33	PEEL	nka-s-atą	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	33	PEEL	nka-s-atą	Intransitive alternation	Never	
Zenzontepec Chatino	33	PEEL	nka-s-atą	Object omission alternation	Never	
Zenzontepec Chatino	33	PEEL	nka-s-atą	Object/instrument incorporation	Never	
Zenzontepec Chatino	33	PEEL	nka-s-atą	u-Causative alternation	Never	
Zenzontepec Chatino	34	HIDE	nka-to-kāchíʔ	Active/inactive alternation	Never	
Zenzontepec Chatino	34	HIDE	nka-to-kāchíʔ	Ambitransitive alternation	Never	
Zenzontepec Chatino	34	HIDE	nka-to-kāchíʔ	Applicative	Never	
Zenzontepec Chatino	34	HIDE	nka-to-kāchíʔ	Causative of active verb	Never	
Zenzontepec Chatino	34	HIDE	nka-to-kāchíʔ	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	34	HIDE	nka-to-kāchíʔ	Intransitive alternation	Never	
Zenzontepec Chatino	34	HIDE	nka-to-kāchíʔ	Object omission alternation	Never	
Zenzontepec Chatino	34	HIDE	nka-to-kāchíʔ	Object/instrument incorporation	Never	
Zenzontepec Chatino	34	HIDE	nka-to-kāchíʔ	u-Causative alternation	Never	
Zenzontepec Chatino	35	SHOW	nka-suʔū	Active/inactive alternation	Never	
Zenzontepec Chatino	35	SHOW	nka-suʔū	Ambitransitive alternation	Never	
Zenzontepec Chatino	35	SHOW	nka-suʔū	Applicative	Never	
Zenzontepec Chatino	35	SHOW	nka-suʔū	Causative of active verb	Never	
Zenzontepec Chatino	35	SHOW	nka-suʔū	Equipollent causative/intransitive alternation	Never	
Zenzontepec Chatino	35	SHOW	nka-suʔū	Intransitive alternation	Never	
Zenzontepec Chatino	35	SHOW	nka-suʔū	Object omission alternation	Regularly	V' 1
Zenzontepec Chatino	35	SHOW	nka-suʔū	Object/instrument incorporation	Never	
Zenzontepec Chatino	35	SHOW	nka-suʔū	u-Causative alternation	Never	
Zenzontepec Chatino	36	GIVE	nkā-tāá	Active/inactive alternation	Never	
