Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Bezhta	29	TOUCH	yeⁿxelal	Derived	1-abs 2-lat 3-instr abs[1].V'antip	3	touching instrument	NP-instr	
Bezhta	29	TOUCH	yeⁿxelal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	1	toucher	NP-instr	
Bezhta	29	TOUCH	yeⁿxelal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	2	touchee	NP-lat	
Bezhta	29	TOUCH	yeⁿxelal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	3	touching instrument	NP-abs & abs.V	
Bezhta	29	TOUCH	yeⁿxelal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	4	touch causer	NP-erg	
Bezhta	30	CUT	yüč'al	Basic	1-erg 2-abs 3-instr abs[2].V	1	cutter	NP-erg	A
Bezhta	30	CUT	yüč'al	Basic	1-erg 2-abs 3-instr abs[2].V	2	cut thing	NP-abs & abs.V	P
Bezhta	30	CUT	yüč'al	Basic	1-erg 2-abs 3-instr abs[2].V	3	cutting instrument	NP-instr	I
Bezhta	30	CUT	yüč'al	Derived	1-abs 2-instr abs[1].V'antip	1	cutter	NP-abs & abs.V	
Bezhta	30	CUT	yüč'al	Derived	1-abs 2-instr abs[1].V'antip	2	cut thing	NP-instr	
Bezhta	30	CUT	yüč'al	Derived	1-poss 2-abs 3-instr abs[2].V'pot	1	cutter	NP-poss	
Bezhta	30	CUT	yüč'al	Derived	1-poss 2-abs 3-instr abs[2].V'pot	2	cut thing	NP-abs & abs.V	
Bezhta	30	CUT	yüč'al	Derived	1-poss 2-abs 3-instr abs[2].V'pot	3	cutting instrument	NP-instr	
Bezhta	30	CUT	yüč'al	Derived	1-poss 3-instr 2-abs abs[2].V'	1	cutter	NP-poss	
Bezhta	30	CUT	yüč'al	Derived	1-poss 3-instr 2-abs abs[2].V'	2	cut thing	NP-abs & abs.V	
Bezhta	30	CUT	yüč'al	Derived	1-poss 3-instr 2-abs abs[2].V'	3	cutting instrument	NP-instr	
Bezhta	30	CUT	yüč'al	Derived	4-erg 1-instr 2-abs 3-instr abs[2].V'caus	1	cutter	NP-instr	
Bezhta	30	CUT	yüč'al	Derived	4-erg 1-instr 2-abs 3-instr abs[2].V'caus	2	cut thing	NP-abs & abs.V	
Bezhta	30	CUT	yüč'al	Derived	4-erg 1-instr 2-abs 3-instr abs[2].V'caus	3	cutting instrument	NP-instr	
Bezhta	30	CUT	yüč'al	Derived	4-erg 1-instr 2-abs 3-instr abs[2].V'caus	4	cutting causer	NP-erg	
Bezhta	31	TAKE	yokčal	Basic	1-erg 2-possabl 3-abs abs[3].V	1	taker	NP-erg	A
Bezhta	31	TAKE	yokčal	Basic	1-erg 2-possabl 3-abs abs[3].V	2	taking source	NP-possabl	X
Bezhta	31	TAKE	yokčal	Basic	1-erg 2-possabl 3-abs abs[3].V	3	taken thing	NP-abs & abs.V	P
Bezhta	31	TAKE	yokčal	Derived	1-abs 2-possabl 3-instr abs[1].V'antip	1	taker	NP-abs & abs.V	
Bezhta	31	TAKE	yokčal	Derived	1-abs 2-possabl 3-instr abs[1].V'antip	2	taking source	NP-possabl	
Bezhta	31	TAKE	yokčal	Derived	1-abs 2-possabl 3-instr abs[1].V'antip	3	taken thing	NP-instr	
Bezhta	31	TAKE	yokčal	Derived	1-poss 2-possabl 3-abs abs[3]V'pot	1	taker	NP-poss	
Bezhta	31	TAKE	yokčal	Derived	1-poss 2-possabl 3-abs abs[3]V'pot	2	taking source	NP-possabl	
Bezhta	31	TAKE	yokčal	Derived	1-poss 2-possabl 3-abs abs[3]V'pot	3	taken thing	NP-abs & abs.V	
Bezhta	31	TAKE	yokčal	Derived	4-erg 1-instr 2-possabl 3-abs abs[3].V'caus	1	taker	NP-instr	
Bezhta	31	TAKE	yokčal	Derived	4-erg 1-instr 2-possabl 3-abs abs[3].V'caus	2	taking source	NP-possabl	
Bezhta	31	TAKE	yokčal	Derived	4-erg 1-instr 2-possabl 3-abs abs[3].V'caus	3	taken thing	NP-abs & abs.V	
Bezhta	31	TAKE	yokčal	Derived	4-erg 1-instr 2-possabl 3-abs abs[3].V'caus	4	take causer	NP-erg	
Bezhta	32	TEAR	yäxelal	Basic	1-erg 2-abl 3-abs abs[3].V	1	tearer	NP-erg	A
Bezhta	32	TEAR	yäxelal	Basic	1-erg 2-abl 3-abs abs[3].V	2	tearing source	NP-abl	X
Bezhta	32	TEAR	yäxelal	Basic	1-erg 2-abl 3-abs abs[3].V	3	torn thing	NP-abs & abs.V	P
Bezhta	32	TEAR	yäxelal	Derived	1-abs 3-instr 2-abl abs[1].V'antip	1	tearer	NP-abs & abs.V	
Bezhta	32	TEAR	yäxelal	Derived	1-abs 3-instr 2-abl abs[1].V'antip	2	tearing source	NP-abl	
Bezhta	32	TEAR	yäxelal	Derived	1-abs 3-instr 2-abl abs[1].V'antip	3	torn thing	NP-instr	
Bezhta	32	TEAR	yäxelal	Derived	1-poss 2-abl 3-abs abs[3].V'pot	1	tearer	NP-poss	
Bezhta	32	TEAR	yäxelal	Derived	1-poss 2-abl 3-abs abs[3].V'pot	2	tearing source	NP-abl	
Bezhta	32	TEAR	yäxelal	Derived	1-poss 2-abl 3-abs abs[3].V'pot	3	torn thing	NP-abs & abs.V	
Bezhta	32	TEAR	yäxelal	Derived	4-erg 1-instr 2-abl 3-abs abs[3].V'caus	1	tearer	NP-instr	
Bezhta	32	TEAR	yäxelal	Derived	4-erg 1-instr 2-abl 3-abs abs[3].V'caus	2	tearing source	NP-abl	
Bezhta	32	TEAR	yäxelal	Derived	4-erg 1-instr 2-abl 3-abs abs[3].V'caus	3	torn thing	NP-abs & abs.V	
Bezhta	32	TEAR	yäxelal	Derived	4-erg 1-instr 2-abl 3-abs abs[3].V'caus	4	tear causer	NP-erg	
Bezhta	34	HIDE	yuⁿcal (1)	Basic	1-erg 2-abl 3-abs abs[3].V	1	hider	NP-erg	A
Bezhta	34	HIDE	yuⁿcal (1)	Basic	1-erg 2-abl 3-abs abs[3].V	2	hiding affectee	NP-abl	X
Bezhta	34	HIDE	yuⁿcal (1)	Basic	1-erg 2-abl 3-abs abs[3].V	3	hidden thing	NP-abs & abs.V	P
Bezhta	34	HIDE	yuⁿcal (1)	Derived	1-poss 2-abl 3-abs abs[3].V'pot	1	hider	NP-poss	
Bezhta	34	HIDE	yuⁿcal (1)	Derived	1-poss 2-abl 3-abs abs[3].V'pot	2	hiding affectee	NP-abl	
Bezhta	34	HIDE	yuⁿcal (1)	Derived	1-poss 2-abl 3-abs abs[3].V'pot	3	hidden thing	NP-abs & abs.V	
Bezhta	34	HIDE	yuⁿcal (1)	Derived	4-erg 1-instr 2-abl 3-abs abs[3].V'caus	1	hider	NP-instr	
Bezhta	34	HIDE	yuⁿcal (1)	Derived	4-erg 1-instr 2-abl 3-abs abs[3].V'caus	2	hiding affectee	NP-abl	
Bezhta	34	HIDE	yuⁿcal (1)	Derived	4-erg 1-instr 2-abl 3-abs abs[3].V'caus	3	hidden thing	NP-abs & abs.V	
Bezhta	34	HIDE	yuⁿcal (1)	Derived	4-erg 1-instr 2-abl 3-abs abs[3].V'caus	4	hide causer	NP-erg	
Bezhta	35	SHOW	yegalal	Basic	1-erg 2-lat 3-abs abs[3].V	1	shower	NP-erg	A
Bezhta	35	SHOW	yegalal	Basic	1-erg 2-lat 3-abs abs[3].V	2	showing addressee	NP-lat	X
Bezhta	35	SHOW	yegalal	Basic	1-erg 2-lat 3-abs abs[3].V	3	shown thing	NP-abs & abs.V	P
Bezhta	35	SHOW	yegalal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	1	shower	NP-instr	
Bezhta	35	SHOW	yegalal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	2	showing addressee	NP-lat	
Bezhta	35	SHOW	yegalal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	3	shown thing	NP-abs & abs.V	
Bezhta	35	SHOW	yegalal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	4	show causer	NP-erg	
Bezhta	36	GIVE	niƛal	Basic	1-erg 2-lat 3-abs abs[3].V	1	giver	NP-erg	A
Bezhta	36	GIVE	niƛal	Basic	1-erg 2-lat 3-abs abs[3].V	2	giving recipient	NP-lat	X
Bezhta	36	GIVE	niƛal	Basic	1-erg 2-lat 3-abs abs[3].V	3	gift	NP-abs & abs.V	P
Bezhta	36	GIVE	niƛal	Derived	1-abs 2-lat 3-instr abs[1].V'antip	1	giver	NP-abs & abs.V	
Bezhta	36	GIVE	niƛal	Derived	1-abs 2-lat 3-instr abs[1].V'antip	2	giving recipient	NP-lat	
Bezhta	36	GIVE	niƛal	Derived	1-abs 2-lat 3-instr abs[1].V'antip	3	gift	NP-instr	
Bezhta	36	GIVE	niƛal	Derived	1-erg 2-poss 3-abs abs[3].V'	1	giver	NP-erg	
Bezhta	36	GIVE	niƛal	Derived	1-erg 2-poss 3-abs abs[3].V'	2	giving recipient	NP-poss	
Bezhta	36	GIVE	niƛal	Derived	1-erg 2-poss 3-abs abs[3].V'	3	gift	NP-abs & abs.V	
Bezhta	36	GIVE	niƛal	Derived	1-poss 2-lat 3-abs abs[3].V'pot	1	giver	NP-poss	
Bezhta	36	GIVE	niƛal	Derived	1-poss 2-lat 3-abs abs[3].V'pot	2	giving recipient	NP-lat	
Bezhta	36	GIVE	niƛal	Derived	1-poss 2-lat 3-abs abs[3].V'pot	3	gift	NP-abs & abs.V	
Bezhta	36	GIVE	niƛal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	1	giver	NP-instr	
Bezhta	36	GIVE	niƛal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	2	giving recipient	NP-lat	
Bezhta	36	GIVE	niƛal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	3	gift	NP-abs & abs.V	
Bezhta	36	GIVE	niƛal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	4	give causer	NP-erg	
Bezhta	37	SEND	yeⁿyal	Basic	1-erg 2-lat 3-abs abs[3].V	1	sender	NP-erg	A
Bezhta	37	SEND	yeⁿyal	Basic	1-erg 2-lat 3-abs abs[3].V	2	sending recipient	NP-lat	X
Bezhta	37	SEND	yeⁿyal	Basic	1-erg 2-lat 3-abs abs[3].V	3	sent thing	NP-abs & abs.V	P
Bezhta	37	SEND	yeⁿyal	Derived	1-abs 2-lat 3-instr abs[1].V'antip	1	sender	NP-abs & abs.V	
Bezhta	37	SEND	yeⁿyal	Derived	1-abs 2-lat 3-instr abs[1].V'antip	2	sending recipient	NP-lat	
Bezhta	37	SEND	yeⁿyal	Derived	1-abs 2-lat 3-instr abs[1].V'antip	3	sent thing	NP-instr	
Bezhta	37	SEND	yeⁿyal	Derived	1-erg 2-apud 3-abs abs[3].V'	1	sender	NP-erg	
Bezhta	37	SEND	yeⁿyal	Derived	1-erg 2-apud 3-abs abs[3].V'	2	sending recipient	NP-apud	
Bezhta	37	SEND	yeⁿyal	Derived	1-erg 2-apud 3-abs abs[3].V'	3	sent thing	NP-abs & abs.V	
Bezhta	37	SEND	yeⁿyal	Derived	1-poss 2-lat 3-abs abs[3].V'pot	1	sender	NP-poss	
Bezhta	37	SEND	yeⁿyal	Derived	1-poss 2-lat 3-abs abs[3].V'pot	2	sending recipient	NP-lat	
Bezhta	37	SEND	yeⁿyal	Derived	1-poss 2-lat 3-abs abs[3].V'pot	3	sent thing	NP-abs & abs.V	
Bezhta	37	SEND	yeⁿyal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	1	sender	NP-instr	
Bezhta	37	SEND	yeⁿyal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	2	sending recipient	NP-lat	
Bezhta	37	SEND	yeⁿyal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	3	sent thing	NP-abs & abs.V	
Bezhta	37	SEND	yeⁿyal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	4	send causer	NP-erg	
Bezhta	38	CARRY	yezal	Basic	1-erg 2-lat 3-abs abs[3].V	1	carrier	NP-erg	A
Bezhta	38	CARRY	yezal	Basic	1-erg 2-lat 3-abs abs[3].V	2	carry beneficiary	NP-lat	X
Bezhta	38	CARRY	yezal	Basic	1-erg 2-lat 3-abs abs[3].V	3	carried thing	NP-abs & abs.V	P
Bezhta	38	CARRY	yezal	Derived	1-abs 2-lat 3-instr abs[1].V'antip	1	carrier	NP-abs & abs.V	
Bezhta	38	CARRY	yezal	Derived	1-abs 2-lat 3-instr abs[1].V'antip	2	carry beneficiary	NP-lat	
Bezhta	38	CARRY	yezal	Derived	1-abs 2-lat 3-instr abs[1].V'antip	3	carried thing	NP-instr	
Bezhta	38	CARRY	yezal	Derived	1-erg 2-apud 3-abs abs[3].V'	1	carrier	NP-erg	
Bezhta	38	CARRY	yezal	Derived	1-erg 2-apud 3-abs abs[3].V'	2	carry beneficiary	NP-apud	
Bezhta	38	CARRY	yezal	Derived	1-erg 2-apud 3-abs abs[3].V'	3	carried thing	NP-abs & abs.V	
Bezhta	38	CARRY	yezal	Derived	1-poss 2-lat 3-abs abs[3].V'pot	1	carrier	NP-poss	
Bezhta	38	CARRY	yezal	Derived	1-poss 2-lat 3-abs abs[3].V'pot	2	carry beneficiary	NP-lat	
Bezhta	38	CARRY	yezal	Derived	1-poss 2-lat 3-abs abs[3].V'pot	3	carried thing	NP-abs & abs.V	
Bezhta	38	CARRY	yezal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	1	carrier	NP-instr	
Bezhta	38	CARRY	yezal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	2	carry beneficiary	NP-lat	
Bezhta	38	CARRY	yezal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	3	carried thing	NP-abs & abs.V	
Bezhta	38	CARRY	yezal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	4	carry causer	NP-erg	
Bezhta	39	THROW	yiƛ'al (2)	Basic	1-erg 2-lat 3-abs abs[3].V	1	thrower	NP-erg	A
Bezhta	39	THROW	yiƛ'al (2)	Basic	1-erg 2-lat 3-abs abs[3].V	2	throwing goal	NP-lat	X
Bezhta	39	THROW	yiƛ'al (2)	Basic	1-erg 2-lat 3-abs abs[3].V	3	thrown thing	NP-abs & abs.V	P
Bezhta	39	THROW	yiƛ'al (2)	Derived	1-abs 2-lat 3-instr abs[1].V'antip	1	thrower	NP-abs & abs.V	
Bezhta	39	THROW	yiƛ'al (2)	Derived	1-abs 2-lat 3-instr abs[1].V'antip	2	throwing goal	NP-lat	
Bezhta	39	THROW	yiƛ'al (2)	Derived	1-abs 2-lat 3-instr abs[1].V'antip	3	thrown thing	NP-instr	
Bezhta	39	THROW	yiƛ'al (2)	Derived	1-erg 2-apud 3-abs abs[3].V'	1	thrower	NP-erg	
Bezhta	39	THROW	yiƛ'al (2)	Derived	1-erg 2-apud 3-abs abs[3].V'	2	throwing goal	NP-apud	
Bezhta	39	THROW	yiƛ'al (2)	Derived	1-erg 2-apud 3-abs abs[3].V'	3	thrown thing	NP-abs & abs.V	
Bezhta	39	THROW	yiƛ'al (2)	Derived	1-erg 2-poss 3-abs abs[3].V'	1	thrower	NP-erg	
Bezhta	39	THROW	yiƛ'al (2)	Derived	1-erg 2-poss 3-abs abs[3].V'	2	throwing goal	NP-poss	
Bezhta	39	THROW	yiƛ'al (2)	Derived	1-erg 2-poss 3-abs abs[3].V'	3	thrown thing	NP-abs & abs.V	
Bezhta	39	THROW	yiƛ'al (2)	Derived	1-poss 2-lat 3-abs abs[3].V'pot	1	thrower	NP-poss	
Bezhta	39	THROW	yiƛ'al (2)	Derived	1-poss 2-lat 3-abs abs[3].V'pot	2	throwing goal	NP-lat	
Bezhta	39	THROW	yiƛ'al (2)	Derived	1-poss 2-lat 3-abs abs[3].V'pot	3	thrown thing	NP-abs & abs.V	
Bezhta	39	THROW	yiƛ'al (2)	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	1	thrower	NP-instr	
Bezhta	39	THROW	yiƛ'al (2)	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	2	throwing goal	NP-lat	
Bezhta	39	THROW	yiƛ'al (2)	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	3	thrown thing	NP-abs & abs.V	
Bezhta	39	THROW	yiƛ'al (2)	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	4	throw causer	NP-erg	
Bezhta	40	TIE	yiⁿcal	Basic	1-erg 2-abs 3-instr LOC4 abs[2].V	1	tier	NP-erg	A
Bezhta	40	TIE	yiⁿcal	Basic	1-erg 2-abs 3-instr LOC4 abs[2].V	2	tied thing	NP-abs & abs.V	P
Bezhta	40	TIE	yiⁿcal	Basic	1-erg 2-abs 3-instr LOC4 abs[2].V	3	tying instrument	NP-instr	I
Bezhta	40	TIE	yiⁿcal	Basic	1-erg 2-abs 3-instr LOC4 abs[2].V	4	tying goal	LOC	X
Bezhta	40	TIE	yiⁿcal	Derived	1-abs 3-instr 4-loc abs[1].V'antip	1	tier	NP-abs & abs.V	
Bezhta	40	TIE	yiⁿcal	Derived	1-abs 3-instr 4-loc abs[1].V'antip	3	tying instrument	NP-instr	
Bezhta	40	TIE	yiⁿcal	Derived	1-abs 3-instr 4-loc abs[1].V'antip	4	tying goal	NP-loc	
Bezhta	40	TIE	yiⁿcal	Derived	1-poss 2-abs 3-instr LOC4 abs[2].V'pot	1	tier	NP-poss	
Bezhta	40	TIE	yiⁿcal	Derived	1-poss 2-abs 3-instr LOC4 abs[2].V'pot	2	tied thing	NP-abs & abs.V	
Bezhta	40	TIE	yiⁿcal	Derived	1-poss 2-abs 3-instr LOC4 abs[2].V'pot	3	tying instrument	NP-instr	
Bezhta	40	TIE	yiⁿcal	Derived	1-poss 2-abs 3-instr LOC4 abs[2].V'pot	4	tying goal	LOC	
Bezhta	40	TIE	yiⁿcal	Derived	5-erg 1-instr 2-abs 3-instr LOC4 abs[2].V'caus	1	tier	NP-instr	
Bezhta	40	TIE	yiⁿcal	Derived	5-erg 1-instr 2-abs 3-instr LOC4 abs[2].V'caus	2	tied thing	NP-abs & abs.V	
Bezhta	40	TIE	yiⁿcal	Derived	5-erg 1-instr 2-abs 3-instr LOC4 abs[2].V'caus	3	tying instrument	NP-instr	
Bezhta	40	TIE	yiⁿcal	Derived	5-erg 1-instr 2-abs 3-instr LOC4 abs[2].V'caus	4	tying goal	LOC	
Bezhta	40	TIE	yiⁿcal	Derived	5-erg 1-instr 2-abs 3-instr LOC4 abs[2].V'caus	5	tie causer	NP-erg	
Bezhta	41	PUT	gulal	Basic	1-erg LOC2 3-abs abs[3].V	1	putter	NP-erg	A
Bezhta	41	PUT	gulal	Basic	1-erg LOC2 3-abs abs[3].V	2	putting goal	LOC	X
Bezhta	41	PUT	gulal	Basic	1-erg LOC2 3-abs abs[3].V	3	put thing	NP-abs & abs.V	P
Bezhta	41	PUT	gulal	Derived	1-abs LOC2 3-instr abs[1].V'antip	1	putter	NP-abs & abs.V	
Bezhta	41	PUT	gulal	Derived	1-abs LOC2 3-instr abs[1].V'antip	2	putting goal	LOC	
Bezhta	41	PUT	gulal	Derived	1-abs LOC2 3-instr abs[1].V'antip	3	put thing	NP-instr	
Bezhta	41	PUT	gulal	Derived	1-poss LOC2 3-abs abs[3].V'pot	1	putter	NP-poss	
Bezhta	41	PUT	gulal	Derived	1-poss LOC2 3-abs abs[3].V'pot	2	putting goal	LOC	
Bezhta	41	PUT	gulal	Derived	1-poss LOC2 3-abs abs[3].V'pot	3	put thing	NP-abs & abs.V	
Bezhta	41	PUT	gulal	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	1	putter	NP-instr	
Bezhta	41	PUT	gulal	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	2	putting goal	LOC	
Bezhta	41	PUT	gulal	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	3	put thing	NP-abs & abs.V	
Bezhta	41	PUT	gulal	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	4	put causer	NP-erg	
Bezhta	42	POUR	git'al	Basic	1-erg LOC2 3-abs abs[3].V	1	pourer	NP-erg	A
Bezhta	42	POUR	git'al	Basic	1-erg LOC2 3-abs abs[3].V	2	pouring goal	LOC	X
Bezhta	42	POUR	git'al	Basic	1-erg LOC2 3-abs abs[3].V	3	poured substance	NP-abs & abs.V	P
Bezhta	42	POUR	git'al	Derived	1-abs LOC2 3-instr abs[1].V'antip	1	pourer	NP-abs & abs.V	
Bezhta	42	POUR	git'al	Derived	1-abs LOC2 3-instr abs[1].V'antip	2	pouring goal	LOC	
Bezhta	42	POUR	git'al	Derived	1-abs LOC2 3-instr abs[1].V'antip	3	poured substance	NP-instr	
Bezhta	42	POUR	git'al	Derived	1-poss LOC2 3-abs abs[3].V'pot	1	pourer	NP-poss	
Bezhta	42	POUR	git'al	Derived	1-poss LOC2 3-abs abs[3].V'pot	2	pouring goal	LOC	
Bezhta	42	POUR	git'al	Derived	1-poss LOC2 3-abs abs[3].V'pot	3	poured substance	NP-abs & abs.V	
Bezhta	42	POUR	git'al	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	1	pourer	NP-instr	
Bezhta	42	POUR	git'al	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	2	pouring goal	LOC	
Bezhta	42	POUR	git'al	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	3	poured substance	NP-abs & abs.V	
Bezhta	42	POUR	git'al	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	4	pour causer	NP-erg	
Bezhta	43	COVER	yoq'olal	Basic	1-erg 2-abs 3-sup abs[2].V	1	coverer	NP-erg	A
Bezhta	43	COVER	yoq'olal	Basic	1-erg 2-abs 3-sup abs[2].V	2	cover	NP-sup	X
Bezhta	43	COVER	yoq'olal	Basic	1-erg 2-abs 3-sup abs[2].V	3	covered thing	NP-abs & abs.V	P
Bezhta	43	COVER	yoq'olal	Derived	1-abs 3-sup 2-instr abs[1].V'antip	1	coverer	NP-abs	
Bezhta	43	COVER	yoq'olal	Derived	1-abs 3-sup 2-instr abs[1].V'antip	2	cover	NP-instr	
Bezhta	43	COVER	yoq'olal	Derived	1-abs 3-sup 2-instr abs[1].V'antip	3	covered thing	NP-sup	
Bezhta	43	COVER	yoq'olal	Derived	4-erg 1-instr 2-abs 3-sup abs[2].V'caus	1	coverer	NP-instr	
Bezhta	43	COVER	yoq'olal	Derived	4-erg 1-instr 2-abs 3-sup abs[2].V'caus	2	cover	NP-abs & abs.V	
Bezhta	43	COVER	yoq'olal	Derived	4-erg 1-instr 2-abs 3-sup abs[2].V'caus	3	covered thing	NP-sup	
Bezhta	43	COVER	yoq'olal	Derived	4-erg 1-instr 2-abs 3-sup abs[2].V'caus	4	cover causer	NP-erg	
Bezhta	44	FILL	yoc'lal	Basic	1-erg 2-abs abs[2].V	1	filler	NP-erg	A
Bezhta	44	FILL	yoc'lal	Basic	1-erg 2-abs abs[2].V	2	filled container	NP-abs & abs.V	P
Bezhta	44	FILL	yoc'lal	Derived	1-abs 2-instr abs[1].V'antip	1	filler	NP-abs & abs.V	
Bezhta	44	FILL	yoc'lal	Derived	1-abs 2-instr abs[1].V'antip	2	filled container	NP-instr	
Bezhta	44	FILL	yoc'lal	Derived	3-erg 1-instr 2-abs abs[2].V'caus	1	filler	NP-instr	
Bezhta	44	FILL	yoc'lal	Derived	3-erg 1-instr 2-abs abs[2].V'caus	2	filled container	NP-abs & abs.V	
Bezhta	44	FILL	yoc'lal	Derived	3-erg 1-instr 2-abs abs[2].V'caus	3	fill causer	NP-erg	
Bezhta	45	LOAD	yoⁿsal	Basic	1-erg LOC2 3-abs abs[3].V	1	loader	NP-erg	A
Bezhta	45	LOAD	yoⁿsal	Basic	1-erg LOC2 3-abs abs[3].V	2	loading place	LOC	X
Bezhta	45	LOAD	yoⁿsal	Basic	1-erg LOC2 3-abs abs[3].V	3	loaded thing	NP-abs & abs.V	P
Bezhta	45	LOAD	yoⁿsal	Derived	1-abs LOC2 3-instr abs[1].V'antip	1	loader	NP-abs & abs.V	
Bezhta	45	LOAD	yoⁿsal	Derived	1-abs LOC2 3-instr abs[1].V'antip	2	loading place	LOC	
Bezhta	45	LOAD	yoⁿsal	Derived	1-abs LOC2 3-instr abs[1].V'antip	3	loaded thing	NP-instr	
Bezhta	45	LOAD	yoⁿsal	Derived	1-poss LOC2 3-abs abs[3].V'pot	1	loader	NP-poss	
Bezhta	45	LOAD	yoⁿsal	Derived	1-poss LOC2 3-abs abs[3].V'pot	2	loading place	LOC	
Bezhta	45	LOAD	yoⁿsal	Derived	1-poss LOC2 3-abs abs[3].V'pot	3	loaded thing	NP-abs & abs.V	
Bezhta	45	LOAD	yoⁿsal	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	1	loader	NP-instr	
Bezhta	45	LOAD	yoⁿsal	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	2	loading place	LOC	
Bezhta	45	LOAD	yoⁿsal	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	3	loaded thing	NP-abs & abs.V	
Bezhta	45	LOAD	yoⁿsal	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	4	load causer	NP-erg	
Bezhta	46	BLINK	häydä pacpaƛal	Derived	1-erg V'caus	1	blinker	NP-erg	
Bezhta	46	BLINK	häydä pacpaƛal	Derived	1-poss V'	1	blinker	NP-poss	
Bezhta	46	BLINK	häydä pacpaƛal	Derived	1-poss V'pot	1	blinker	NP-poss	
Bezhta	47	COUGH	öhƛäl	Basic	1-erg V	1	cougher	NP-erg	X
Bezhta	47	COUGH	öhƛäl	Derived	1-abs abs[1].V'antip	1	cougher	NP-abs & abs.V	
Bezhta	47	COUGH	öhƛäl	Derived	1-poss V'pot	1	cougher	NP-poss	
Bezhta	49	RUN	č'an yaɣal	Basic	1-erg V	1	runner	NP-erg	X
Bezhta	49	RUN	č'an yaɣal	Derived	1-abs abs[1].V'antip	1	runner	NP-abs & abs.V	
Bezhta	49	RUN	č'an yaɣal	Derived	1-poss V'pot	1	runner	NP-poss	
Bezhta	49	RUN	č'an yaɣal	Derived	2-erg 1-instr V'caus	1	runner	NP-instr	
Bezhta	49	RUN	č'an yaɣal	Derived	2-erg 1-instr V'caus	2	run causer	NP-erg	
Bezhta	49	RUN	č'änaɣal	Basic	1-erg V	1	runner	NP-erg	X
Bezhta	49	RUN	č'änaɣal	Derived	1-poss V'pot	1	runner	NP-poss	
Bezhta	49	RUN	č'änaɣal	Derived	2-erg 1-instr V'caus	1	runner	NP-instr	
Bezhta	49	RUN	č'änaɣal	Derived	2-erg 1-instr V'caus	2	run causer	NP-erg	
Bezhta	50	SIT	q'ey yecal	Basic	1-abs abs[1].V	1	sitter	NP-abs & abs.V	I
Bezhta	50	SIT	q'ey yecal	Derived	1-poss abs[1].V'pot	1	sitter	NP-poss & abs.V	
Bezhta	50	SIT	q'ey yecal	Derived	2-erg 1-abs abs[1].V'caus	1	sitter	NP-abs & abs.V	
Bezhta	50	SIT	q'ey yecal	Derived	2-erg 1-abs abs[1].V'caus	2	sit causer	NP-erg	
Bezhta	51	SIT DOWN	q'ey yecal	Basic	1-abs abs[1].V	1	sitdowner	NP-abs & abs.V	I
Bezhta	51	SIT DOWN	q'ey yecal	Derived	1-poss abs[1].V'pot	1	sitdowner	NP-poss & abs.V	
Bezhta	51	SIT DOWN	q'ey yecal	Derived	2-erg 1-abs abs[1].V'caus	1	sitdowner	NP-abs & abs.V	
