Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Yaqui	4	SEE	bitcha	Directional Object	Never	
Yaqui	4	SEE	bitcha	Equipollent Applicative	Never	
Yaqui	4	SEE	bitcha	Equipollent Causal	Never	
Yaqui	4	SEE	bitcha	Equipollent Noncausal	Never	
Yaqui	4	SEE	bitcha	Intransitivizer incorporation: ji'i	Never	
Yaqui	4	SEE	bitcha	Locative	Never	
Yaqui	4	SEE	bitcha	Middle	Regularly	
Yaqui	4	SEE	bitcha	Object incorporation	Never	
Yaqui	4	SEE	bitcha	Passive	Regularly	
Yaqui	4	SEE	bitcha	Resultative	No data	
Yaqui	4	SEE	bitcha	Undetermined object	Regularly	
Yaqui	5	SMELL	jukta	Applicative	Regularly	
Yaqui	5	SMELL	jukta	Causative	Regularly	
Yaqui	5	SMELL	jukta	Directional Object	Never	
Yaqui	5	SMELL	jukta	Equipollent Applicative	Never	
Yaqui	5	SMELL	jukta	Equipollent Causal	Never	
Yaqui	5	SMELL	jukta	Equipollent Noncausal	Never	
Yaqui	5	SMELL	jukta	Intransitivizer incorporation: ji'i	Never	
Yaqui	5	SMELL	jukta	Locative	Never	
Yaqui	5	SMELL	jukta	Middle	Marginally	
Yaqui	5	SMELL	jukta	Object incorporation	Never	
Yaqui	5	SMELL	jukta	Passive	Regularly	
Yaqui	5	SMELL	jukta	Resultative	Regularly	
Yaqui	5	SMELL	jukta	Undetermined object	Regularly	
Yaqui	6	FEAR	majae	Applicative	Never	
Yaqui	6	FEAR	majae	Causative	Regularly	
Yaqui	6	FEAR	majae	Directional Object	Never	
Yaqui	6	FEAR	majae	Equipollent Applicative	Never	
Yaqui	6	FEAR	majae	Equipollent Causal	Never	
Yaqui	6	FEAR	majae	Equipollent Noncausal	Never	
Yaqui	6	FEAR	majae	Intransitivizer incorporation: ji'i	Never	
Yaqui	6	FEAR	majae	Locative	Never	
Yaqui	6	FEAR	majae	Middle	Marginally	
Yaqui	6	FEAR	majae	Object incorporation	Never	
Yaqui	6	FEAR	majae	Passive	Regularly	
Yaqui	6	FEAR	majae	Resultative	Regularly	
Yaqui	6	FEAR	majae	Undetermined object	Marginally	
Yaqui	7	FRIGHTEN	gomta	Applicative	Regularly	
Yaqui	7	FRIGHTEN	gomta	Causative	Regularly	
Yaqui	7	FRIGHTEN	gomta	Directional Object	Never	
Yaqui	7	FRIGHTEN	gomta	Equipollent Applicative	No data	
Yaqui	7	FRIGHTEN	gomta	Equipollent Causal	No data	
Yaqui	7	FRIGHTEN	gomta	Equipollent Noncausal	Regularly	
Yaqui	7	FRIGHTEN	gomta	Intransitivizer incorporation: ji'i	Never	
Yaqui	7	FRIGHTEN	gomta	Locative	Marginally	
Yaqui	7	FRIGHTEN	gomta	Middle	No data	
Yaqui	7	FRIGHTEN	gomta	Object incorporation	Never	
Yaqui	7	FRIGHTEN	gomta	Passive	Regularly	
Yaqui	7	FRIGHTEN	gomta	Resultative	Regularly	
Yaqui	7	FRIGHTEN	gomta	Undetermined object	Regularly	
Yaqui	8	LIKE	tu’ure	Applicative	Marginally	
Yaqui	8	LIKE	tu’ure	Causative	Regularly	
Yaqui	8	LIKE	tu’ure	Directional Object	Never	
Yaqui	8	LIKE	tu’ure	Equipollent Applicative	Never	
Yaqui	8	LIKE	tu’ure	Equipollent Causal	Never	
Yaqui	8	LIKE	tu’ure	Equipollent Noncausal	Never	
Yaqui	8	LIKE	tu’ure	Intransitivizer incorporation: ji'i	Never	
Yaqui	8	LIKE	tu’ure	Locative	Never	
Yaqui	8	LIKE	tu’ure	Middle	Marginally	
Yaqui	8	LIKE	tu’ure	Object incorporation	Never	
Yaqui	8	LIKE	tu’ure	Passive	Regularly	
Yaqui	8	LIKE	tu’ure	Resultative	Marginally	
Yaqui	8	LIKE	tu’ure	Undetermined object	Marginally	
Yaqui	9	KNOW	ta’a	Applicative	Marginally	
Yaqui	9	KNOW	ta’a	Causative	Regularly	
Yaqui	9	KNOW	ta’a	Directional Object	No data	
Yaqui	9	KNOW	ta’a	Equipollent Applicative	Never	
Yaqui	9	KNOW	ta’a	Equipollent Causal	Never	
Yaqui	9	KNOW	ta’a	Equipollent Noncausal	Never	
Yaqui	9	KNOW	ta’a	Intransitivizer incorporation: ji'i	Never	
Yaqui	9	KNOW	ta’a	Locative	Regularly	
Yaqui	9	KNOW	ta’a	Middle	Marginally	
Yaqui	9	KNOW	ta’a	Object incorporation	Never	
Yaqui	9	KNOW	ta’a	Passive	Regularly	
Yaqui	9	KNOW	ta’a	Resultative	Regularly	
Yaqui	9	KNOW	ta’a	Undetermined object	Regularly	
Yaqui	10	THINK	ea	Applicative	Never	
Yaqui	10	THINK	ea	Causative	No data	
Yaqui	10	THINK	ea	Directional Object	Marginally	
Yaqui	10	THINK	ea	Equipollent Applicative	Never	
Yaqui	10	THINK	ea	Equipollent Causal	Never	
Yaqui	10	THINK	ea	Equipollent Noncausal	Never	
Yaqui	10	THINK	ea	Intransitivizer incorporation: ji'i	Never	
Yaqui	10	THINK	ea	Locative	Regularly	
Yaqui	10	THINK	ea	Middle	No data	
Yaqui	10	THINK	ea	Object incorporation	Never	
Yaqui	10	THINK	ea	Passive	Regularly	
Yaqui	10	THINK	ea	Resultative	Regularly	
Yaqui	10	THINK	ea	Undetermined object	Regularly	
Yaqui	11	SEARCH FOR	jariwa	Applicative	Regularly	
Yaqui	11	SEARCH FOR	jariwa	Causative	Regularly	
Yaqui	11	SEARCH FOR	jariwa	Directional Object	Never	
Yaqui	11	SEARCH FOR	jariwa	Equipollent Applicative	Never	
Yaqui	11	SEARCH FOR	jariwa	Equipollent Causal	Never	
Yaqui	11	SEARCH FOR	jariwa	Equipollent Noncausal	Never	
Yaqui	11	SEARCH FOR	jariwa	Intransitivizer incorporation: ji'i	Never	
Yaqui	11	SEARCH FOR	jariwa	Locative	Marginally	
Yaqui	11	SEARCH FOR	jariwa	Middle	No data	
Yaqui	11	SEARCH FOR	jariwa	Object incorporation	Never	
Yaqui	11	SEARCH FOR	jariwa	Passive	Regularly	
Yaqui	11	SEARCH FOR	jariwa	Resultative	Regularly	
Yaqui	11	SEARCH FOR	jariwa	Undetermined object	Regularly	
Yaqui	12	WASH	baksia	Applicative	Regularly	
Yaqui	12	WASH	baksia	Causative	Regularly	
Yaqui	12	WASH	baksia	Directional Object	Never	
Yaqui	12	WASH	baksia	Equipollent Applicative	Never	
Yaqui	12	WASH	baksia	Equipollent Causal	Never	
Yaqui	12	WASH	baksia	Equipollent Noncausal	Never	
Yaqui	12	WASH	baksia	Intransitivizer incorporation: ji'i	Never	
Yaqui	12	WASH	baksia	Locative	Never	
Yaqui	12	WASH	baksia	Middle	Regularly	
Yaqui	12	WASH	baksia	Object incorporation	Regularly	
Yaqui	12	WASH	baksia	Passive	Regularly	
Yaqui	12	WASH	baksia	Resultative	Regularly	
Yaqui	12	WASH	baksia	Undetermined object	Regularly	
Yaqui	13	DRESS	a’ana	Applicative	Regularly	
Yaqui	13	DRESS	a’ana	Causative	Regularly	
Yaqui	13	DRESS	a’ana	Directional Object	No data	
Yaqui	13	DRESS	a’ana	Equipollent Applicative	Never	
Yaqui	13	DRESS	a’ana	Equipollent Causal	Never	
Yaqui	13	DRESS	a’ana	Equipollent Noncausal	Never	
Yaqui	13	DRESS	a’ana	Intransitivizer incorporation: ji'i	Never	
Yaqui	13	DRESS	a’ana	Locative	Never	
Yaqui	13	DRESS	a’ana	Middle	Marginally	
Yaqui	13	DRESS	a’ana	Object incorporation	Never	
Yaqui	13	DRESS	a’ana	Passive	Regularly	
Yaqui	13	DRESS	a’ana	Resultative	No data	
Yaqui	13	DRESS	a’ana	Undetermined object	Regularly	
Yaqui	15	HELP	ania	Applicative	Regularly	
Yaqui	15	HELP	ania	Causative	Regularly	
Yaqui	15	HELP	ania	Directional Object	Never	
Yaqui	15	HELP	ania	Equipollent Applicative	Never	
Yaqui	15	HELP	ania	Equipollent Causal	Never	
Yaqui	15	HELP	ania	Equipollent Noncausal	Never	
Yaqui	15	HELP	ania	Intransitivizer incorporation: ji'i	Never	
Yaqui	15	HELP	ania	Locative	Marginally	
Yaqui	15	HELP	ania	Middle	No data	
Yaqui	15	HELP	ania	Object incorporation	No data	
Yaqui	15	HELP	ania	Passive	Regularly	
Yaqui	15	HELP	ania	Resultative	No data	
Yaqui	15	HELP	ania	Undetermined object	Regularly	
Yaqui	16	FOLLOW	jajase	Applicative	Regularly	
Yaqui	16	FOLLOW	jajase	Causative	Regularly	
Yaqui	16	FOLLOW	jajase	Directional Object	Never	
Yaqui	16	FOLLOW	jajase	Equipollent Applicative	Never	
Yaqui	16	FOLLOW	jajase	Equipollent Causal	Never	
Yaqui	16	FOLLOW	jajase	Equipollent Noncausal	Never	
Yaqui	16	FOLLOW	jajase	Intransitivizer incorporation: ji'i	Never	
Yaqui	16	FOLLOW	jajase	Locative	Never	
Yaqui	16	FOLLOW	jajase	Middle	No data	
Yaqui	16	FOLLOW	jajase	Object incorporation	No data	
Yaqui	16	FOLLOW	jajase	Passive	Regularly	
Yaqui	16	FOLLOW	jajase	Resultative	No data	
Yaqui	16	FOLLOW	jajase	Undetermined object	Regularly	
Yaqui	17	MEET	tea (2)	Applicative	Regularly	
Yaqui	17	MEET	tea (2)	Causative	Regularly	
Yaqui	17	MEET	tea (2)	Directional Object	Never	
Yaqui	17	MEET	tea (2)	Equipollent Applicative	Never	
Yaqui	17	MEET	tea (2)	Equipollent Causal	Never	
Yaqui	17	MEET	tea (2)	Equipollent Noncausal	Never	
Yaqui	17	MEET	tea (2)	Intransitivizer incorporation: ji'i	Never	
Yaqui	17	MEET	tea (2)	Locative	Never	
Yaqui	17	MEET	tea (2)	Middle	No data	
Yaqui	17	MEET	tea (2)	Object incorporation	No data	
Yaqui	17	MEET	tea (2)	Passive	Never	
Yaqui	17	MEET	tea (2)	Resultative	No data	
Yaqui	17	MEET	tea (2)	Undetermined object	Regularly	
Yaqui	18	TALK	etejo (2)	Applicative	No data	
Yaqui	18	TALK	etejo (2)	Causative	Marginally	
Yaqui	18	TALK	etejo (2)	Directional Object	Regularly	
Yaqui	18	TALK	etejo (2)	Equipollent Applicative	No data	
Yaqui	18	TALK	etejo (2)	Equipollent Causal	No data	
Yaqui	18	TALK	etejo (2)	Equipollent Noncausal	Never	
Yaqui	18	TALK	etejo (2)	Intransitivizer incorporation: ji'i	Never	
Yaqui	18	TALK	etejo (2)	Locative	No data	
Yaqui	18	TALK	etejo (2)	Middle	Never	
Yaqui	18	TALK	etejo (2)	Object incorporation	Never	
Yaqui	18	TALK	etejo (2)	Passive	Never	
Yaqui	18	TALK	etejo (2)	Resultative	No data	
Yaqui	18	TALK	etejo (2)	Undetermined object	No data	
Yaqui	19	ASK FOR	a’awa	Applicative	Regularly	
Yaqui	19	ASK FOR	a’awa	Causative	Regularly	
Yaqui	19	ASK FOR	a’awa	Directional Object	Regularly	
Yaqui	19	ASK FOR	a’awa	Equipollent Applicative	Never	
Yaqui	19	ASK FOR	a’awa	Equipollent Causal	Never	
Yaqui	19	ASK FOR	a’awa	Equipollent Noncausal	Never	
Yaqui	19	ASK FOR	a’awa	Intransitivizer incorporation: ji'i	Never	
Yaqui	19	ASK FOR	a’awa	Locative	Never	
Yaqui	19	ASK FOR	a’awa	Middle	Regularly	
Yaqui	19	ASK FOR	a’awa	Object incorporation	Never	
Yaqui	19	ASK FOR	a’awa	Passive	Regularly	
Yaqui	19	ASK FOR	a’awa	Resultative	Regularly	
Yaqui	19	ASK FOR	a’awa	Undetermined object	Marginally	
Yaqui	20	SHOUT AT	chaae (1)	Applicative	Regularly	
Yaqui	20	SHOUT AT	chaae (1)	Causative	Regularly	
Yaqui	20	SHOUT AT	chaae (1)	Directional Object	Never	
Yaqui	20	SHOUT AT	chaae (1)	Equipollent Applicative	Never	
Yaqui	20	SHOUT AT	chaae (1)	Equipollent Causal	Never	
Yaqui	20	SHOUT AT	chaae (1)	Equipollent Noncausal	Never	
Yaqui	20	SHOUT AT	chaae (1)	Intransitivizer incorporation: ji'i	Never	
Yaqui	20	SHOUT AT	chaae (1)	Locative	Regularly	
Yaqui	20	SHOUT AT	chaae (1)	Middle	Regularly	
Yaqui	20	SHOUT AT	chaae (1)	Object incorporation	Never	
Yaqui	20	SHOUT AT	chaae (1)	Passive	Regularly	
Yaqui	20	SHOUT AT	chaae (1)	Resultative	Regularly	
Yaqui	20	SHOUT AT	chaae (1)	Undetermined object	Never	
Yaqui	21	TELL	etejo (1)	Applicative	No data	
Yaqui	21	TELL	etejo (1)	Causative	Marginally	
Yaqui	21	TELL	etejo (1)	Directional Object	Never	
Yaqui	21	TELL	etejo (1)	Equipollent Applicative	Never	
Yaqui	21	TELL	etejo (1)	Equipollent Causal	Never	
Yaqui	21	TELL	etejo (1)	Equipollent Noncausal	Never	
Yaqui	21	TELL	etejo (1)	Intransitivizer incorporation: ji'i	Never	
Yaqui	21	TELL	etejo (1)	Locative	No data	
Yaqui	21	TELL	etejo (1)	Middle	No data	
Yaqui	21	TELL	etejo (1)	Object incorporation	No data	
Yaqui	21	TELL	etejo (1)	Passive	Regularly	
Yaqui	21	TELL	etejo (1)	Resultative	Regularly	
Yaqui	21	TELL	etejo (1)	Undetermined object	Regularly	
Yaqui	21	TELL	teuwa	Applicative	No data	
Yaqui	21	TELL	teuwa	Causative	Regularly	
Yaqui	21	TELL	teuwa	Directional Object	Never	
Yaqui	21	TELL	teuwa	Equipollent Applicative	Never	
Yaqui	21	TELL	teuwa	Equipollent Causal	Never	
Yaqui	21	TELL	teuwa	Equipollent Noncausal	Never	
Yaqui	21	TELL	teuwa	Intransitivizer incorporation: ji'i	No data	
Yaqui	21	TELL	teuwa	Locative	No data	
Yaqui	21	TELL	teuwa	Middle	No data	
Yaqui	21	TELL	teuwa	Object incorporation	No data	
Yaqui	21	TELL	teuwa	Passive	No data	
Yaqui	21	TELL	teuwa	Resultative	No data	
Yaqui	21	TELL	teuwa	Undetermined object	No data	
Yaqui	22	SAY	tejwa	Applicative	Regularly	
Yaqui	22	SAY	tejwa	Causative	Regularly	
Yaqui	22	SAY	tejwa	Directional Object	Marginally	
Yaqui	22	SAY	tejwa	Equipollent Applicative	Never	
Yaqui	22	SAY	tejwa	Equipollent Causal	Never	
Yaqui	22	SAY	tejwa	Equipollent Noncausal	Never	
Yaqui	22	SAY	tejwa	Intransitivizer incorporation: ji'i	Never	
Yaqui	22	SAY	tejwa	Locative	Never	
Yaqui	22	SAY	tejwa	Middle	Regularly	
Yaqui	22	SAY	tejwa	Object incorporation	No data	
Yaqui	22	SAY	tejwa	Passive	Regularly	
Yaqui	22	SAY	tejwa	Resultative	Regularly	
Yaqui	22	SAY	tejwa	Undetermined object	Marginally	
Yaqui	24	BUILD	yaa	Applicative	Regularly	
Yaqui	24	BUILD	yaa	Causative	Regularly	
Yaqui	24	BUILD	yaa	Directional Object	Never	
Yaqui	24	BUILD	yaa	Equipollent Applicative	Never	
Yaqui	24	BUILD	yaa	Equipollent Causal	Never	
Yaqui	24	BUILD	yaa	Equipollent Noncausal	Never	
Yaqui	24	BUILD	yaa	Intransitivizer incorporation: ji'i	Never	
Yaqui	24	BUILD	yaa	Locative	Never	
Yaqui	24	BUILD	yaa	Middle	Regularly	
Yaqui	24	BUILD	yaa	Object incorporation	Never	
Yaqui	24	BUILD	yaa	Passive	Regularly	
Yaqui	24	BUILD	yaa	Resultative	Regularly	
Yaqui	24	BUILD	yaa	Undetermined object	Marginally	
Yaqui	25	BREAK	jamta	Applicative	Marginally	
Yaqui	25	BREAK	jamta	Causative	Regularly	
Yaqui	25	BREAK	jamta	Directional Object	Never	
Yaqui	25	BREAK	jamta	Equipollent Applicative	No data	
Yaqui	25	BREAK	jamta	Equipollent Causal	No data	
Yaqui	25	BREAK	jamta	Equipollent Noncausal	Regularly	
Yaqui	25	BREAK	jamta	Intransitivizer incorporation: ji'i	Never	
Yaqui	25	BREAK	jamta	Locative	Never	
Yaqui	25	BREAK	jamta	Middle	Never	
Yaqui	25	BREAK	jamta	Object incorporation	Marginally	
Yaqui	25	BREAK	jamta	Passive	Regularly	
Yaqui	25	BREAK	jamta	Resultative	Regularly	
Yaqui	25	BREAK	jamta	Undetermined object	Marginally	
Yaqui	26	KILL	me’a	Applicative	Regularly	
Yaqui	26	KILL	me’a	Causative	Regularly	
Yaqui	26	KILL	me’a	Directional Object	Never	
Yaqui	26	KILL	me’a	Equipollent Applicative	Never	
Yaqui	26	KILL	me’a	Equipollent Causal	Never	
Yaqui	26	KILL	me’a	Equipollent Noncausal	Never	
Yaqui	26	KILL	me’a	Intransitivizer incorporation: ji'i	Never	
Yaqui	26	KILL	me’a	Locative	Never	
Yaqui	26	KILL	me’a	Middle	Marginally	
Yaqui	26	KILL	me’a	Object incorporation	Never	
Yaqui	26	KILL	me’a	Passive	Regularly	
Yaqui	26	KILL	me’a	Resultative	Regularly	
Yaqui	26	KILL	me’a	Undetermined object	Regularly	
Yaqui	27	BEAT	tasta	Applicative	Regularly	
Yaqui	27	BEAT	tasta	Causative	Regularly	
Yaqui	27	BEAT	tasta	Directional Object	Regularly	
Yaqui	27	BEAT	tasta	Equipollent Applicative	No data	
Yaqui	27	BEAT	tasta	Equipollent Causal	Never	
Yaqui	27	BEAT	tasta	Equipollent Noncausal	Regularly	
Yaqui	27	BEAT	tasta	Intransitivizer incorporation: ji'i	No data	
Yaqui	27	BEAT	tasta	Locative	Never	
Yaqui	27	BEAT	tasta	Middle	No data	
Yaqui	27	BEAT	tasta	Object incorporation	Regularly	
Yaqui	27	BEAT	tasta	Passive	Regularly	
Yaqui	27	BEAT	tasta	Resultative	Marginally	
Yaqui	27	BEAT	tasta	Undetermined object	Regularly	
Yaqui	28	HIT	beeba	Applicative	Regularly	
Yaqui	28	HIT	beeba	Causative	Regularly	
Yaqui	28	HIT	beeba	Directional Object	Marginally	
Yaqui	28	HIT	beeba	Equipollent Applicative	Never	
Yaqui	28	HIT	beeba	Equipollent Causal	Never	
Yaqui	28	HIT	beeba	Equipollent Noncausal	Never	
Yaqui	28	HIT	beeba	Intransitivizer incorporation: ji'i	Never	
Yaqui	28	HIT	beeba	Locative	Never	
Yaqui	28	HIT	beeba	Middle	Regularly	
Yaqui	28	HIT	beeba	Object incorporation	Marginally	
Yaqui	28	HIT	beeba	Passive	Regularly	
Yaqui	28	HIT	beeba	Resultative	Regularly	
Yaqui	28	HIT	beeba	Undetermined object	Regularly	
Yaqui	28	HIT	tasta	Applicative	Regularly	
Yaqui	28	HIT	tasta	Causative	Regularly	
Yaqui	28	HIT	tasta	Directional Object	Regularly	
Yaqui	28	HIT	tasta	Equipollent Applicative	No data	
Yaqui	28	HIT	tasta	Equipollent Causal	Never	
Yaqui	28	HIT	tasta	Equipollent Noncausal	Regularly	
Yaqui	28	HIT	tasta	Intransitivizer incorporation: ji'i	No data	
Yaqui	28	HIT	tasta	Locative	Never	
Yaqui	28	HIT	tasta	Middle	No data	
Yaqui	28	HIT	tasta	Object incorporation	Regularly	
Yaqui	28	HIT	tasta	Passive	Regularly	
Yaqui	28	HIT	tasta	Resultative	Marginally	
Yaqui	28	HIT	tasta	Undetermined object	Regularly	
Yaqui	29	TOUCH	bwibwise	Applicative	Regularly	
Yaqui	29	TOUCH	bwibwise	Causative	Regularly	
Yaqui	29	TOUCH	bwibwise	Directional Object	Never	
Yaqui	29	TOUCH	bwibwise	Equipollent Applicative	Never	
Yaqui	29	TOUCH	bwibwise	Equipollent Causal	Never	
Yaqui	29	TOUCH	bwibwise	Equipollent Noncausal	Never	
Yaqui	29	TOUCH	bwibwise	Intransitivizer incorporation: ji'i	Never	
Yaqui	29	TOUCH	bwibwise	Locative	Never	
Yaqui	29	TOUCH	bwibwise	Middle	Never	
Yaqui	29	TOUCH	bwibwise	Object incorporation	Regularly	
Yaqui	29	TOUCH	bwibwise	Passive	Regularly	
Yaqui	29	TOUCH	bwibwise	Resultative	Regularly	
Yaqui	29	TOUCH	bwibwise	Undetermined object	Regularly	
Yaqui	30	CUT	chukta	Applicative	Regularly	
Yaqui	30	CUT	chukta	Causative	Regularly	
Yaqui	30	CUT	chukta	Directional Object	Never	
Yaqui	30	CUT	chukta	Equipollent Applicative	No data	
Yaqui	30	CUT	chukta	Equipollent Causal	No data	
Yaqui	30	CUT	chukta	Equipollent Noncausal	Regularly	
Yaqui	30	CUT	chukta	Intransitivizer incorporation: ji'i	Never	
Yaqui	30	CUT	chukta	Locative	Marginally	
Yaqui	30	CUT	chukta	Middle	Regularly	
Yaqui	30	CUT	chukta	Object incorporation	Regularly	
Yaqui	30	CUT	chukta	Passive	Regularly	
Yaqui	30	CUT	chukta	Resultative	Marginally	
Yaqui	30	CUT	chukta	Undetermined object	Regularly	
Yaqui	31	TAKE	nu’e	Applicative	Regularly	
Yaqui	31	TAKE	nu’e	Causative	Regularly	
Yaqui	31	TAKE	nu’e	Directional Object	Regularly	
Yaqui	31	TAKE	nu’e	Equipollent Applicative	Never	
Yaqui	31	TAKE	nu’e	Equipollent Causal	Never	
Yaqui	31	TAKE	nu’e	Equipollent Noncausal	Never	
Yaqui	31	TAKE	nu’e	Intransitivizer incorporation: ji'i	Never	
Yaqui	31	TAKE	nu’e	Locative	Marginally	
Yaqui	31	TAKE	nu’e	Middle	Regularly	
Yaqui	31	TAKE	nu’e	Object incorporation	Regularly	
Yaqui	31	TAKE	nu’e	Passive	Marginally	
Yaqui	31	TAKE	nu’e	Resultative	Marginally	
Yaqui	31	TAKE	nu’e	Undetermined object	Regularly	
Yaqui	32	TEAR	siuta	Applicative	Regularly	
Yaqui	32	TEAR	siuta	Causative	Regularly	
Yaqui	32	TEAR	siuta	Directional Object	No data	
Yaqui	32	TEAR	siuta	Equipollent Applicative	Never	
Yaqui	32	TEAR	siuta	Equipollent Causal	Never	
Yaqui	32	TEAR	siuta	Equipollent Noncausal	Regularly	
Yaqui	32	TEAR	siuta	Intransitivizer incorporation: ji'i	Never	
Yaqui	32	TEAR	siuta	Locative	Regularly	
Yaqui	32	TEAR	siuta	Middle	Marginally	
Yaqui	32	TEAR	siuta	Object incorporation	Regularly	
Yaqui	32	TEAR	siuta	Passive	Regularly	
Yaqui	32	TEAR	siuta	Resultative	Marginally	
Yaqui	32	TEAR	siuta	Undetermined object	Regularly	
Yaqui	33	PEEL	besuma	Applicative	Regularly	
Yaqui	33	PEEL	besuma	Causative	Regularly	
Yaqui	33	PEEL	besuma	Directional Object	Never	
Yaqui	33	PEEL	besuma	Equipollent Applicative	Never	
Yaqui	33	PEEL	besuma	Equipollent Causal	Never	
Yaqui	33	PEEL	besuma	Equipollent Noncausal	Never	
Yaqui	33	PEEL	besuma	Intransitivizer incorporation: ji'i	Never	
Yaqui	33	PEEL	besuma	Locative	Never	
Yaqui	33	PEEL	besuma	Middle	Regularly	
Yaqui	33	PEEL	besuma	Object incorporation	Regularly	
Yaqui	33	PEEL	besuma	Passive	Regularly	
Yaqui	33	PEEL	besuma	Resultative	Regularly	
Yaqui	33	PEEL	besuma	Undetermined object	Marginally	
Yaqui	34	HIDE	esso	Applicative	Regularly	
Yaqui	34	HIDE	esso	Causative	Regularly	
Yaqui	34	HIDE	esso	Directional Object	Marginally	
Yaqui	34	HIDE	esso	Equipollent Applicative	Never	
Yaqui	34	HIDE	esso	Equipollent Causal	Never	
Yaqui	34	HIDE	esso	Equipollent Noncausal	Regularly	
Yaqui	34	HIDE	esso	Intransitivizer incorporation: ji'i	Never	
Yaqui	34	HIDE	esso	Locative	No data	
Yaqui	34	HIDE	esso	Middle	Regularly	
Yaqui	34	HIDE	esso	Object incorporation	Never	
Yaqui	34	HIDE	esso	Passive	Regularly	
Yaqui	34	HIDE	esso	Resultative	Regularly	
Yaqui	34	HIDE	esso	Undetermined object	Marginally	
Yaqui	35	SHOW	bittua (2)	Applicative	Never	
Yaqui	35	SHOW	bittua (2)	Causative	Never	
Yaqui	35	SHOW	bittua (2)	Directional Object	Marginally	
Yaqui	35	SHOW	bittua (2)	Equipollent Applicative	Never	
Yaqui	35	SHOW	bittua (2)	Equipollent Causal	Never	
Yaqui	35	SHOW	bittua (2)	Equipollent Noncausal	Never	
Yaqui	35	SHOW	bittua (2)	Intransitivizer incorporation: ji'i	Never	
Yaqui	35	SHOW	bittua (2)	Locative	Marginally	
Yaqui	35	SHOW	bittua (2)	Middle	Never	
Yaqui	35	SHOW	bittua (2)	Object incorporation	Never	
Yaqui	35	SHOW	bittua (2)	Passive	Regularly	
Yaqui	35	SHOW	bittua (2)	Resultative	Regularly	
Yaqui	35	SHOW	bittua (2)	Undetermined object	Marginally	
Yaqui	36	GIVE	maka	Applicative	Regularly	
Yaqui	36	GIVE	maka	Causative	Regularly	
Yaqui	36	GIVE	maka	Directional Object	Marginally	
Yaqui	36	GIVE	maka	Equipollent Applicative	Never	
Yaqui	36	GIVE	maka	Equipollent Causal	Never	
Yaqui	36	GIVE	maka	Equipollent Noncausal	Never	
Yaqui	36	GIVE	maka	Intransitivizer incorporation: ji'i	Never	
Yaqui	36	GIVE	maka	Locative	Never	
Yaqui	36	GIVE	maka	Middle	Regularly	
