Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Jakarta Indonesian	22	SAY	bilang	No argument stative	Never	
Jakarta Indonesian	22	SAY	bilang	Oblique Subject Passive Agentive by-phrase.	Never	
Jakarta Indonesian	22	SAY	bilang	Oblique subject Passive Applicative Ditransitive (A P)	Regularly	
Jakarta Indonesian	22	SAY	bilang	Oblique subject Passive Applicative Ditransitive Agentive by-phrase	Regularly	
Jakarta Indonesian	22	SAY	bilang	Oblique Subject Passive Ditransitive	Never	
Jakarta Indonesian	22	SAY	bilang	Passive Applicative Transitive	Never	
Jakarta Indonesian	22	SAY	bilang	Passive Transitive	Never	
Jakarta Indonesian	22	SAY	bilang	Patient Subject Passive Ditransitive Applicative Agentive by-phrase.	Never	
Jakarta Indonesian	22	SAY	bilang	Thematic Adversative Passive	Never	
Jakarta Indonesian	22	SAY	bilang	Transitive Alternation	Never	
Jakarta Indonesian	22	SAY	omong	Accidental Passive	Never	
Jakarta Indonesian	22	SAY	omong	Adversative Passive	Never	
Jakarta Indonesian	22	SAY	omong	Applicative Ablative	Never	
Jakarta Indonesian	22	SAY	omong	Applicative Allative	Never	
Jakarta Indonesian	22	SAY	omong	Applicative Benefactive	Never	
Jakarta Indonesian	22	SAY	omong	Applicative Instrumental	Never	
Jakarta Indonesian	22	SAY	omong	Bare Ablative	Never	
Jakarta Indonesian	22	SAY	omong	Bare Allative	Never	
Jakarta Indonesian	22	SAY	omong	Bare Applicative Transitive	Regularly	
Jakarta Indonesian	22	SAY	omong	Bare Benefactive	Never	
Jakarta Indonesian	22	SAY	omong	Bare Instrumental	Never	
Jakarta Indonesian	22	SAY	omong	Ditransitive Alternation	Never	
Jakarta Indonesian	22	SAY	omong	Impersonal Passive	Never	
Jakarta Indonesian	22	SAY	omong	Intransitive alternation	Never	
Jakarta Indonesian	22	SAY	omong	No argument stative	Never	
Jakarta Indonesian	22	SAY	omong	Oblique Subject Passive Agentive by-phrase.	Never	
Jakarta Indonesian	22	SAY	omong	Oblique subject Passive Applicative Ditransitive (A P)	Never	
Jakarta Indonesian	22	SAY	omong	Oblique subject Passive Applicative Ditransitive Agentive by-phrase	Never	
Jakarta Indonesian	22	SAY	omong	Oblique Subject Passive Ditransitive	Never	
Jakarta Indonesian	22	SAY	omong	Passive Applicative Transitive	Regularly	
Jakarta Indonesian	22	SAY	omong	Passive Transitive	Never	
Jakarta Indonesian	22	SAY	omong	Patient Subject Passive Ditransitive Applicative Agentive by-phrase.	Never	
Jakarta Indonesian	22	SAY	omong	Thematic Adversative Passive	Never	
Jakarta Indonesian	22	SAY	omong	Transitive Alternation	Regularly	
Jakarta Indonesian	24	BUILD	bangun	Accidental Passive	Regularly	
Jakarta Indonesian	24	BUILD	bangun	Adversative Passive	Never	
Jakarta Indonesian	24	BUILD	bangun	Applicative Ablative	Never	
Jakarta Indonesian	24	BUILD	bangun	Applicative Allative	Never	
Jakarta Indonesian	24	BUILD	bangun	Applicative Benefactive	Regularly	
Jakarta Indonesian	24	BUILD	bangun	Applicative Instrumental	Never	
Jakarta Indonesian	24	BUILD	bangun	Bare Ablative	Never	
Jakarta Indonesian	24	BUILD	bangun	Bare Allative	Never	
Jakarta Indonesian	24	BUILD	bangun	Bare Applicative Transitive	Regularly	
Jakarta Indonesian	24	BUILD	bangun	Bare Benefactive	Never	
Jakarta Indonesian	24	BUILD	bangun	Bare Instrumental	Never	
Jakarta Indonesian	24	BUILD	bangun	Ditransitive Alternation	Regularly	
Jakarta Indonesian	24	BUILD	bangun	Impersonal Passive	Regularly	
Jakarta Indonesian	24	BUILD	bangun	Intransitive alternation	Regularly	
Jakarta Indonesian	24	BUILD	bangun	No argument stative	Never	
Jakarta Indonesian	24	BUILD	bangun	Oblique Subject Passive Agentive by-phrase.	Never	
Jakarta Indonesian	24	BUILD	bangun	Oblique subject Passive Applicative Ditransitive (A P)	Regularly	
Jakarta Indonesian	24	BUILD	bangun	Oblique subject Passive Applicative Ditransitive Agentive by-phrase	Regularly	
Jakarta Indonesian	24	BUILD	bangun	Oblique Subject Passive Ditransitive	Never	
Jakarta Indonesian	24	BUILD	bangun	Passive Applicative Transitive	Regularly	
Jakarta Indonesian	24	BUILD	bangun	Passive Transitive	Regularly	
Jakarta Indonesian	24	BUILD	bangun	Patient Subject Passive Ditransitive Applicative Agentive by-phrase.	Never	
Jakarta Indonesian	24	BUILD	bangun	Thematic Adversative Passive	Never	
Jakarta Indonesian	24	BUILD	bangun	Transitive Alternation	Never	
Jakarta Indonesian	25	BREAK	patahin	Accidental Passive	Never	
Jakarta Indonesian	25	BREAK	patahin	Adversative Passive	Never	
Jakarta Indonesian	25	BREAK	patahin	Applicative Ablative	Never	
Jakarta Indonesian	25	BREAK	patahin	Applicative Allative	Never	
Jakarta Indonesian	25	BREAK	patahin	Applicative Benefactive	Never	
Jakarta Indonesian	25	BREAK	patahin	Applicative Instrumental	Never	
Jakarta Indonesian	25	BREAK	patahin	Bare Ablative	Never	
Jakarta Indonesian	25	BREAK	patahin	Bare Allative	Never	
Jakarta Indonesian	25	BREAK	patahin	Bare Applicative Transitive	Never	
Jakarta Indonesian	25	BREAK	patahin	Bare Benefactive	Never	
Jakarta Indonesian	25	BREAK	patahin	Bare Instrumental	Never	
Jakarta Indonesian	25	BREAK	patahin	Ditransitive Alternation	Never	
Jakarta Indonesian	25	BREAK	patahin	Impersonal Passive	Never	
Jakarta Indonesian	25	BREAK	patahin	Intransitive alternation	Never	
Jakarta Indonesian	25	BREAK	patahin	No argument stative	Never	
Jakarta Indonesian	25	BREAK	patahin	Oblique Subject Passive Agentive by-phrase.	Never	
Jakarta Indonesian	25	BREAK	patahin	Oblique subject Passive Applicative Ditransitive (A P)	Never	
Jakarta Indonesian	25	BREAK	patahin	Oblique subject Passive Applicative Ditransitive Agentive by-phrase	Never	
Jakarta Indonesian	25	BREAK	patahin	Oblique Subject Passive Ditransitive	Never	
Jakarta Indonesian	25	BREAK	patahin	Passive Applicative Transitive	Never	
Jakarta Indonesian	25	BREAK	patahin	Passive Transitive	Regularly	
Jakarta Indonesian	25	BREAK	patahin	Patient Subject Passive Ditransitive Applicative Agentive by-phrase.	Never	
Jakarta Indonesian	25	BREAK	patahin	Thematic Adversative Passive	Never	
Jakarta Indonesian	25	BREAK	patahin	Transitive Alternation	Never	
Jakarta Indonesian	25	BREAK	pecahin	Accidental Passive	Never	
Jakarta Indonesian	25	BREAK	pecahin	Adversative Passive	Never	
Jakarta Indonesian	25	BREAK	pecahin	Applicative Ablative	Never	
Jakarta Indonesian	25	BREAK	pecahin	Applicative Allative	Never	
Jakarta Indonesian	25	BREAK	pecahin	Applicative Benefactive	Never	
Jakarta Indonesian	25	BREAK	pecahin	Applicative Instrumental	Never	
Jakarta Indonesian	25	BREAK	pecahin	Bare Ablative	Never	
Jakarta Indonesian	25	BREAK	pecahin	Bare Allative	Never	
Jakarta Indonesian	25	BREAK	pecahin	Bare Applicative Transitive	Never	
Jakarta Indonesian	25	BREAK	pecahin	Bare Benefactive	Never	
Jakarta Indonesian	25	BREAK	pecahin	Bare Instrumental	Never	
Jakarta Indonesian	25	BREAK	pecahin	Ditransitive Alternation	Never	
Jakarta Indonesian	25	BREAK	pecahin	Impersonal Passive	Never	
Jakarta Indonesian	25	BREAK	pecahin	Intransitive alternation	Regularly	
Jakarta Indonesian	25	BREAK	pecahin	No argument stative	Never	
Jakarta Indonesian	25	BREAK	pecahin	Oblique Subject Passive Agentive by-phrase.	Never	
Jakarta Indonesian	25	BREAK	pecahin	Oblique subject Passive Applicative Ditransitive (A P)	Never	
Jakarta Indonesian	25	BREAK	pecahin	Oblique subject Passive Applicative Ditransitive Agentive by-phrase	Never	
Jakarta Indonesian	25	BREAK	pecahin	Oblique Subject Passive Ditransitive	Never	
Jakarta Indonesian	25	BREAK	pecahin	Passive Applicative Transitive	Never	
Jakarta Indonesian	25	BREAK	pecahin	Passive Transitive	Regularly	
Jakarta Indonesian	25	BREAK	pecahin	Patient Subject Passive Ditransitive Applicative Agentive by-phrase.	Never	
Jakarta Indonesian	25	BREAK	pecahin	Thematic Adversative Passive	Never	
Jakarta Indonesian	25	BREAK	pecahin	Transitive Alternation	Never	
Jakarta Indonesian	26	KILL	bunuh	Accidental Passive	Regularly	
Jakarta Indonesian	26	KILL	bunuh	Adversative Passive	Never	
Jakarta Indonesian	26	KILL	bunuh	Applicative Ablative	Never	
Jakarta Indonesian	26	KILL	bunuh	Applicative Allative	Never	
Jakarta Indonesian	26	KILL	bunuh	Applicative Benefactive	Never	
Jakarta Indonesian	26	KILL	bunuh	Applicative Instrumental	Never	
Jakarta Indonesian	26	KILL	bunuh	Bare Ablative	Never	
Jakarta Indonesian	26	KILL	bunuh	Bare Allative	Never	
Jakarta Indonesian	26	KILL	bunuh	Bare Applicative Transitive	Regularly	
Jakarta Indonesian	26	KILL	bunuh	Bare Benefactive	Never	
Jakarta Indonesian	26	KILL	bunuh	Bare Instrumental	Never	
Jakarta Indonesian	26	KILL	bunuh	Ditransitive Alternation	Never	
Jakarta Indonesian	26	KILL	bunuh	Impersonal Passive	Regularly	
Jakarta Indonesian	26	KILL	bunuh	Intransitive alternation	Never	
Jakarta Indonesian	26	KILL	bunuh	No argument stative	Never	
Jakarta Indonesian	26	KILL	bunuh	Oblique Subject Passive Agentive by-phrase.	Never	
Jakarta Indonesian	26	KILL	bunuh	Oblique subject Passive Applicative Ditransitive (A P)	Never	
Jakarta Indonesian	26	KILL	bunuh	Oblique subject Passive Applicative Ditransitive Agentive by-phrase	Never	
Jakarta Indonesian	26	KILL	bunuh	Oblique Subject Passive Ditransitive	Never	
Jakarta Indonesian	26	KILL	bunuh	Passive Applicative Transitive	Regularly	
Jakarta Indonesian	26	KILL	bunuh	Passive Transitive	Regularly	
Jakarta Indonesian	26	KILL	bunuh	Patient Subject Passive Ditransitive Applicative Agentive by-phrase.	Never	
Jakarta Indonesian	26	KILL	bunuh	Thematic Adversative Passive	Never	
Jakarta Indonesian	26	KILL	bunuh	Transitive Alternation	Never	
Jakarta Indonesian	26	KILL	matiin	Accidental Passive	Never	
Jakarta Indonesian	26	KILL	matiin	Adversative Passive	Never	
Jakarta Indonesian	26	KILL	matiin	Applicative Ablative	Never	
Jakarta Indonesian	26	KILL	matiin	Applicative Allative	Never	
Jakarta Indonesian	26	KILL	matiin	Applicative Benefactive	Never	
Jakarta Indonesian	26	KILL	matiin	Applicative Instrumental	Never	
Jakarta Indonesian	26	KILL	matiin	Bare Ablative	Never	
Jakarta Indonesian	26	KILL	matiin	Bare Allative	Never	
Jakarta Indonesian	26	KILL	matiin	Bare Applicative Transitive	Never	
Jakarta Indonesian	26	KILL	matiin	Bare Benefactive	Never	
Jakarta Indonesian	26	KILL	matiin	Bare Instrumental	Never	
Jakarta Indonesian	26	KILL	matiin	Ditransitive Alternation	Never	
Jakarta Indonesian	26	KILL	matiin	Impersonal Passive	Never	
Jakarta Indonesian	26	KILL	matiin	Intransitive alternation	Never	
Jakarta Indonesian	26	KILL	matiin	No argument stative	Never	
Jakarta Indonesian	26	KILL	matiin	Oblique Subject Passive Agentive by-phrase.	Never	
Jakarta Indonesian	26	KILL	matiin	Oblique subject Passive Applicative Ditransitive (A P)	Never	
Jakarta Indonesian	26	KILL	matiin	Oblique subject Passive Applicative Ditransitive Agentive by-phrase	Never	
Jakarta Indonesian	26	KILL	matiin	Oblique Subject Passive Ditransitive	Never	
Jakarta Indonesian	26	KILL	matiin	Passive Applicative Transitive	Never	
Jakarta Indonesian	26	KILL	matiin	Passive Transitive	Regularly	
Jakarta Indonesian	26	KILL	matiin	Patient Subject Passive Ditransitive Applicative Agentive by-phrase.	Never	
Jakarta Indonesian	26	KILL	matiin	Thematic Adversative Passive	Never	
Jakarta Indonesian	26	KILL	matiin	Transitive Alternation	Never	
Jakarta Indonesian	27	BEAT	pukul	Accidental Passive	Regularly	
Jakarta Indonesian	27	BEAT	pukul	Adversative Passive	Never	
Jakarta Indonesian	27	BEAT	pukul	Applicative Ablative	Never	
Jakarta Indonesian	27	BEAT	pukul	Applicative Allative	Never	
Jakarta Indonesian	27	BEAT	pukul	Applicative Benefactive	Never	
Jakarta Indonesian	27	BEAT	pukul	Applicative Instrumental	Never	
Jakarta Indonesian	27	BEAT	pukul	Bare Ablative	Never	
Jakarta Indonesian	27	BEAT	pukul	Bare Allative	Never	
Jakarta Indonesian	27	BEAT	pukul	Bare Applicative Transitive	Regularly	
Jakarta Indonesian	27	BEAT	pukul	Bare Benefactive	Never	
Jakarta Indonesian	27	BEAT	pukul	Bare Instrumental	Never	
Jakarta Indonesian	27	BEAT	pukul	Ditransitive Alternation	Never	
Jakarta Indonesian	27	BEAT	pukul	Impersonal Passive	Regularly	
Jakarta Indonesian	27	BEAT	pukul	Intransitive alternation	Never	
Jakarta Indonesian	27	BEAT	pukul	No argument stative	Never	
Jakarta Indonesian	27	BEAT	pukul	Oblique Subject Passive Agentive by-phrase.	Never	
Jakarta Indonesian	27	BEAT	pukul	Oblique subject Passive Applicative Ditransitive (A P)	Never	
Jakarta Indonesian	27	BEAT	pukul	Oblique subject Passive Applicative Ditransitive Agentive by-phrase	Never	
Jakarta Indonesian	27	BEAT	pukul	Oblique Subject Passive Ditransitive	Never	
Jakarta Indonesian	27	BEAT	pukul	Passive Applicative Transitive	Regularly	
Jakarta Indonesian	27	BEAT	pukul	Passive Transitive	Regularly	
Jakarta Indonesian	27	BEAT	pukul	Patient Subject Passive Ditransitive Applicative Agentive by-phrase.	Never	
Jakarta Indonesian	27	BEAT	pukul	Thematic Adversative Passive	Never	
Jakarta Indonesian	27	BEAT	pukul	Transitive Alternation	Never	
Jakarta Indonesian	28	HIT	gebuk	Accidental Passive	Never	
Jakarta Indonesian	28	HIT	gebuk	Adversative Passive	Never	
Jakarta Indonesian	28	HIT	gebuk	Applicative Ablative	Never	
Jakarta Indonesian	28	HIT	gebuk	Applicative Allative	Never	
Jakarta Indonesian	28	HIT	gebuk	Applicative Benefactive	Never	
Jakarta Indonesian	28	HIT	gebuk	Applicative Instrumental	Never	
Jakarta Indonesian	28	HIT	gebuk	Bare Ablative	Never	
Jakarta Indonesian	28	HIT	gebuk	Bare Allative	Never	
Jakarta Indonesian	28	HIT	gebuk	Bare Applicative Transitive	Regularly	
Jakarta Indonesian	28	HIT	gebuk	Bare Benefactive	Never	
Jakarta Indonesian	28	HIT	gebuk	Bare Instrumental	Never	
Jakarta Indonesian	28	HIT	gebuk	Ditransitive Alternation	Never	
Jakarta Indonesian	28	HIT	gebuk	Impersonal Passive	Regularly	
Jakarta Indonesian	28	HIT	gebuk	Intransitive alternation	Never	
Jakarta Indonesian	28	HIT	gebuk	No argument stative	Never	
Jakarta Indonesian	28	HIT	gebuk	Oblique Subject Passive Agentive by-phrase.	Never	
Jakarta Indonesian	28	HIT	gebuk	Oblique subject Passive Applicative Ditransitive (A P)	Never	
Jakarta Indonesian	28	HIT	gebuk	Oblique subject Passive Applicative Ditransitive Agentive by-phrase	Never	
Jakarta Indonesian	28	HIT	gebuk	Oblique Subject Passive Ditransitive	Never	
Jakarta Indonesian	28	HIT	gebuk	Passive Applicative Transitive	Regularly	
Jakarta Indonesian	28	HIT	gebuk	Passive Transitive	Regularly	
Jakarta Indonesian	28	HIT	gebuk	Patient Subject Passive Ditransitive Applicative Agentive by-phrase.	Never	
Jakarta Indonesian	28	HIT	gebuk	Thematic Adversative Passive	Never	
Jakarta Indonesian	28	HIT	gebuk	Transitive Alternation	Never	
Jakarta Indonesian	28	HIT	pukul	Accidental Passive	Regularly	
Jakarta Indonesian	28	HIT	pukul	Adversative Passive	Never	
Jakarta Indonesian	28	HIT	pukul	Applicative Ablative	Never	
Jakarta Indonesian	28	HIT	pukul	Applicative Allative	Never	
Jakarta Indonesian	28	HIT	pukul	Applicative Benefactive	Never	
Jakarta Indonesian	28	HIT	pukul	Applicative Instrumental	Never	
Jakarta Indonesian	28	HIT	pukul	Bare Ablative	Never	
Jakarta Indonesian	28	HIT	pukul	Bare Allative	Never	
Jakarta Indonesian	28	HIT	pukul	Bare Applicative Transitive	Regularly	
Jakarta Indonesian	28	HIT	pukul	Bare Benefactive	Never	
Jakarta Indonesian	28	HIT	pukul	Bare Instrumental	Never	
Jakarta Indonesian	28	HIT	pukul	Ditransitive Alternation	Never	
Jakarta Indonesian	28	HIT	pukul	Impersonal Passive	Regularly	
Jakarta Indonesian	28	HIT	pukul	Intransitive alternation	Never	
Jakarta Indonesian	28	HIT	pukul	No argument stative	Never	
Jakarta Indonesian	28	HIT	pukul	Oblique Subject Passive Agentive by-phrase.	Never	
Jakarta Indonesian	28	HIT	pukul	Oblique subject Passive Applicative Ditransitive (A P)	Never	
Jakarta Indonesian	28	HIT	pukul	Oblique subject Passive Applicative Ditransitive Agentive by-phrase	Never	
Jakarta Indonesian	28	HIT	pukul	Oblique Subject Passive Ditransitive	Never	
Jakarta Indonesian	28	HIT	pukul	Passive Applicative Transitive	Regularly	
Jakarta Indonesian	28	HIT	pukul	Passive Transitive	Regularly	
Jakarta Indonesian	28	HIT	pukul	Patient Subject Passive Ditransitive Applicative Agentive by-phrase.	Never	
Jakarta Indonesian	28	HIT	pukul	Thematic Adversative Passive	Never	
Jakarta Indonesian	28	HIT	pukul	Transitive Alternation	Never	
Jakarta Indonesian	29	TOUCH	colok	Accidental Passive	Regularly	
Jakarta Indonesian	29	TOUCH	colok	Adversative Passive	Never	
Jakarta Indonesian	29	TOUCH	colok	Applicative Ablative	Never	
Jakarta Indonesian	29	TOUCH	colok	Applicative Allative	Never	
Jakarta Indonesian	29	TOUCH	colok	Applicative Benefactive	Never	
Jakarta Indonesian	29	TOUCH	colok	Applicative Instrumental	Never	
Jakarta Indonesian	29	TOUCH	colok	Bare Ablative	Never	
Jakarta Indonesian	29	TOUCH	colok	Bare Allative	Never	
Jakarta Indonesian	29	TOUCH	colok	Bare Applicative Transitive	Regularly	
Jakarta Indonesian	29	TOUCH	colok	Bare Benefactive	Never	
Jakarta Indonesian	29	TOUCH	colok	Bare Instrumental	Never	
Jakarta Indonesian	29	TOUCH	colok	Ditransitive Alternation	Regularly	
Jakarta Indonesian	29	TOUCH	colok	Impersonal Passive	Never	
Jakarta Indonesian	29	TOUCH	colok	Intransitive alternation	Regularly	
Jakarta Indonesian	29	TOUCH	colok	No argument stative	Never	
Jakarta Indonesian	29	TOUCH	colok	Oblique Subject Passive Agentive by-phrase.	Never	
Jakarta Indonesian	29	TOUCH	colok	Oblique subject Passive Applicative Ditransitive (A P)	Never	
Jakarta Indonesian	29	TOUCH	colok	Oblique subject Passive Applicative Ditransitive Agentive by-phrase	Never	
Jakarta Indonesian	29	TOUCH	colok	Oblique Subject Passive Ditransitive	Never	
Jakarta Indonesian	29	TOUCH	colok	Passive Applicative Transitive	Regularly	
Jakarta Indonesian	29	TOUCH	colok	Passive Transitive	Regularly	
Jakarta Indonesian	29	TOUCH	colok	Patient Subject Passive Ditransitive Applicative Agentive by-phrase.	Never	
Jakarta Indonesian	29	TOUCH	colok	Thematic Adversative Passive	Never	
Jakarta Indonesian	29	TOUCH	colok	Transitive Alternation	Never	
Jakarta Indonesian	29	TOUCH	pegang	Accidental Passive	Regularly	
Jakarta Indonesian	29	TOUCH	pegang	Adversative Passive	Never	
Jakarta Indonesian	29	TOUCH	pegang	Applicative Ablative	Never	
Jakarta Indonesian	29	TOUCH	pegang	Applicative Allative	Never	
Jakarta Indonesian	29	TOUCH	pegang	Applicative Benefactive	Regularly	
Jakarta Indonesian	29	TOUCH	pegang	Applicative Instrumental	Never	
Jakarta Indonesian	29	TOUCH	pegang	Bare Ablative	Never	
Jakarta Indonesian	29	TOUCH	pegang	Bare Allative	Never	
Jakarta Indonesian	29	TOUCH	pegang	Bare Applicative Transitive	Regularly	
Jakarta Indonesian	29	TOUCH	pegang	Bare Benefactive	Never	
Jakarta Indonesian	29	TOUCH	pegang	Bare Instrumental	Never	
Jakarta Indonesian	29	TOUCH	pegang	Ditransitive Alternation	Never	
Jakarta Indonesian	29	TOUCH	pegang	Impersonal Passive	Never	
Jakarta Indonesian	29	TOUCH	pegang	Intransitive alternation	Never	
Jakarta Indonesian	29	TOUCH	pegang	No argument stative	Never	
Jakarta Indonesian	29	TOUCH	pegang	Oblique Subject Passive Agentive by-phrase.	Never	
Jakarta Indonesian	29	TOUCH	pegang	Oblique subject Passive Applicative Ditransitive (A P)	Never	
Jakarta Indonesian	29	TOUCH	pegang	Oblique subject Passive Applicative Ditransitive Agentive by-phrase	Never	
Jakarta Indonesian	29	TOUCH	pegang	Oblique Subject Passive Ditransitive	Never	
Jakarta Indonesian	29	TOUCH	pegang	Passive Applicative Transitive	Regularly	
Jakarta Indonesian	29	TOUCH	pegang	Passive Transitive	Regularly	
Jakarta Indonesian	29	TOUCH	pegang	Patient Subject Passive Ditransitive Applicative Agentive by-phrase.	Never	
Jakarta Indonesian	29	TOUCH	pegang	Thematic Adversative Passive	Never	
Jakarta Indonesian	29	TOUCH	pegang	Transitive Alternation	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Accidental Passive	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Adversative Passive	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Applicative Ablative	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Applicative Allative	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Applicative Benefactive	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Applicative Instrumental	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Bare Ablative	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Bare Allative	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Bare Applicative Transitive	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Bare Benefactive	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Bare Instrumental	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Ditransitive Alternation	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Impersonal Passive	Regularly	
Jakarta Indonesian	29	TOUCH	sentuh	Intransitive alternation	Never	
Jakarta Indonesian	29	TOUCH	sentuh	No argument stative	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Oblique Subject Passive Agentive by-phrase.	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Oblique subject Passive Applicative Ditransitive (A P)	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Oblique subject Passive Applicative Ditransitive Agentive by-phrase	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Oblique Subject Passive Ditransitive	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Passive Applicative Transitive	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Passive Transitive	Regularly	
Jakarta Indonesian	29	TOUCH	sentuh	Patient Subject Passive Ditransitive Applicative Agentive by-phrase.	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Thematic Adversative Passive	Never	
Jakarta Indonesian	29	TOUCH	sentuh	Transitive Alternation	Never	
Jakarta Indonesian	30	CUT	potong	Accidental Passive	Regularly	
Jakarta Indonesian	30	CUT	potong	Adversative Passive	Never	
Jakarta Indonesian	30	CUT	potong	Applicative Ablative	Never	
Jakarta Indonesian	30	CUT	potong	Applicative Allative	Never	
Jakarta Indonesian	30	CUT	potong	Applicative Benefactive	Regularly	
Jakarta Indonesian	30	CUT	potong	Applicative Instrumental	Never	
Jakarta Indonesian	30	CUT	potong	Bare Ablative	Never	
Jakarta Indonesian	30	CUT	potong	Bare Allative	Never	
Jakarta Indonesian	30	CUT	potong	Bare Applicative Transitive	Never	
Jakarta Indonesian	30	CUT	potong	Bare Benefactive	Never	
Jakarta Indonesian	30	CUT	potong	Bare Instrumental	Never	
Jakarta Indonesian	30	CUT	potong	Ditransitive Alternation	Regularly	
Jakarta Indonesian	30	CUT	potong	Impersonal Passive	Regularly	
Jakarta Indonesian	30	CUT	potong	Intransitive alternation	Never	
Jakarta Indonesian	30	CUT	potong	No argument stative	Never	
Jakarta Indonesian	30	CUT	potong	Oblique Subject Passive Agentive by-phrase.	Never	
Jakarta Indonesian	30	CUT	potong	Oblique subject Passive Applicative Ditransitive (A P)	Regularly	
Jakarta Indonesian	30	CUT	potong	Oblique subject Passive Applicative Ditransitive Agentive by-phrase	Regularly	
Jakarta Indonesian	30	CUT	potong	Oblique Subject Passive Ditransitive	Never	
Jakarta Indonesian	30	CUT	potong	Passive Applicative Transitive	Never	
Jakarta Indonesian	30	CUT	potong	Passive Transitive	Regularly	
Jakarta Indonesian	30	CUT	potong	Patient Subject Passive Ditransitive Applicative Agentive by-phrase.	Never	
Jakarta Indonesian	30	CUT	potong	Thematic Adversative Passive	Never	
Jakarta Indonesian	30	CUT	potong	Transitive Alternation	Never	
Jakarta Indonesian	31	TAKE	ambil	Accidental Passive	Regularly	
Jakarta Indonesian	31	TAKE	ambil	Adversative Passive	Regularly	
Jakarta Indonesian	31	TAKE	ambil	Applicative Ablative	Never	
Jakarta Indonesian	31	TAKE	ambil	Applicative Allative	Never	
Jakarta Indonesian	31	TAKE	ambil	Applicative Benefactive	Regularly	
Jakarta Indonesian	31	TAKE	ambil	Applicative Instrumental	Never	
Jakarta Indonesian	31	TAKE	ambil	Bare Ablative	Never	
Jakarta Indonesian	31	TAKE	ambil	Bare Allative	Never	
Jakarta Indonesian	31	TAKE	ambil	Bare Applicative Transitive	Regularly	
Jakarta Indonesian	31	TAKE	ambil	Bare Benefactive	Never	
Jakarta Indonesian	31	TAKE	ambil	Bare Instrumental	Never	
Jakarta Indonesian	31	TAKE	ambil	Ditransitive Alternation	Regularly	
Jakarta Indonesian	31	TAKE	ambil	Impersonal Passive	Regularly	
Jakarta Indonesian	31	TAKE	ambil	Intransitive alternation	Never	
Jakarta Indonesian	31	TAKE	ambil	No argument stative	Never	
Jakarta Indonesian	31	TAKE	ambil	Oblique Subject Passive Agentive by-phrase.	Never	
Jakarta Indonesian	31	TAKE	ambil	Oblique subject Passive Applicative Ditransitive (A P)	Regularly	
Jakarta Indonesian	31	TAKE	ambil	Oblique subject Passive Applicative Ditransitive Agentive by-phrase	Regularly	
Jakarta Indonesian	31	TAKE	ambil	Oblique Subject Passive Ditransitive	Never	
Jakarta Indonesian	31	TAKE	ambil	Passive Applicative Transitive	Regularly	
Jakarta Indonesian	31	TAKE	ambil	Passive Transitive	Regularly	
Jakarta Indonesian	31	TAKE	ambil	Patient Subject Passive Ditransitive Applicative Agentive by-phrase.	Never	
Jakarta Indonesian	31	TAKE	ambil	Thematic Adversative Passive	Never	
Jakarta Indonesian	31	TAKE	ambil	Transitive Alternation	Never	
Jakarta Indonesian	32	TEAR	sobek	Accidental Passive	Regularly	
Jakarta Indonesian	32	TEAR	sobek	Adversative Passive	Never	
Jakarta Indonesian	32	TEAR	sobek	Applicative Ablative	Never	
Jakarta Indonesian	32	TEAR	sobek	Applicative Allative	Never	
Jakarta Indonesian	32	TEAR	sobek	Applicative Benefactive	Regularly	
Jakarta Indonesian	32	TEAR	sobek	Applicative Instrumental	Never	
Jakarta Indonesian	32	TEAR	sobek	Bare Ablative	Never	
Jakarta Indonesian	32	TEAR	sobek	Bare Allative	Never	
Jakarta Indonesian	32	TEAR	sobek	Bare Applicative Transitive	Regularly	
Jakarta Indonesian	32	TEAR	sobek	Bare Benefactive	Never	
Jakarta Indonesian	32	TEAR	sobek	Bare Instrumental	Never	
Jakarta Indonesian	32	TEAR	sobek	Ditransitive Alternation	Regularly	
Jakarta Indonesian	32	TEAR	sobek	Impersonal Passive	Regularly	
Jakarta Indonesian	32	TEAR	sobek	Intransitive alternation	Regularly	
Jakarta Indonesian	32	TEAR	sobek	No argument stative	Never	
