Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Mitsukaido Japanese	26	KILL	koros-u	Derived	4-nom 1-dat 2-acc V'rase	1	killer	NP-dat	
Mitsukaido Japanese	26	KILL	koros-u	Derived	4-nom 1-dat 2-acc V'rase	2	killee	NP-acc	
Mitsukaido Japanese	26	KILL	koros-u	Derived	4-nom 1-dat 2-acc V'rase	4	kill causer	NP-nom	
Mitsukaido Japanese	27	BEAT	buttadag-u	Basic	1-nom 2-acc (3-instr) V	1	beater	NP-nom	A
Mitsukaido Japanese	27	BEAT	buttadag-u	Basic	1-nom 2-acc (3-instr) V	2	beatee	NP-acc	P
Mitsukaido Japanese	27	BEAT	buttadag-u	Basic	1-nom 2-acc (3-instr) V	3	beating instrument	NP-instr	I
Mitsukaido Japanese	27	BEAT	buttadag-u	Derived	1-exp 2-acc (3-instr) V'pot	1	beater	NP-exp	
Mitsukaido Japanese	27	BEAT	buttadag-u	Derived	1-exp 2-acc (3-instr) V'pot	2	beatee	NP-acc	
Mitsukaido Japanese	27	BEAT	buttadag-u	Derived	1-exp 2-acc (3-instr) V'pot	3	beating instrument	NP-instr	
Mitsukaido Japanese	27	BEAT	buttadag-u	Derived	2-nom (3-instr) (1-loc) V'pass	1	beater	NP-loc	
Mitsukaido Japanese	27	BEAT	buttadag-u	Derived	2-nom (3-instr) (1-loc) V'pass	2	beatee	NP-nom	
Mitsukaido Japanese	27	BEAT	buttadag-u	Derived	2-nom (3-instr) (1-loc) V'pass	3	beating instrument	NP-instr	
Mitsukaido Japanese	27	BEAT	buttadag-u	Derived	4-nom 1-dat 2-acc (3-instr) V'rase	1	beater	NP-dat	
Mitsukaido Japanese	27	BEAT	buttadag-u	Derived	4-nom 1-dat 2-acc (3-instr) V'rase	2	beatee	NP-acc	
Mitsukaido Japanese	27	BEAT	buttadag-u	Derived	4-nom 1-dat 2-acc (3-instr) V'rase	3	beating instrument	NP-instr	
Mitsukaido Japanese	27	BEAT	buttadag-u	Derived	4-nom 1-dat 2-acc (3-instr) V'rase	4	beat causer	NP-nom	
Mitsukaido Japanese	28	HIT	bukkurase-ru (1)	Basic	1-nom 2-acc V	1	hitter	NP-nom	A
Mitsukaido Japanese	28	HIT	bukkurase-ru (1)	Basic	1-nom 2-acc V	2	hittee	NP-acc	P
Mitsukaido Japanese	28	HIT	bukkurase-ru (1)	Derived	1-exp 2-acc V'pot	1	hitter	NP-exp	
Mitsukaido Japanese	28	HIT	bukkurase-ru (1)	Derived	1-exp 2-acc V'pot	2	hittee	NP-acc	
Mitsukaido Japanese	28	HIT	bukkurase-ru (1)	Derived	2-nom (1-loc/dat) V'pass	1	hitter	NP-loc/dat	
Mitsukaido Japanese	28	HIT	bukkurase-ru (1)	Derived	2-nom (1-loc/dat) V'pass	2	hittee	NP-nom	
Mitsukaido Japanese	28	HIT	bukkurase-ru (1)	Derived	4-nom 1-dat 2-acc V'rase	1	hitter	NP-dat	
Mitsukaido Japanese	28	HIT	bukkurase-ru (1)	Derived	4-nom 1-dat 2-acc V'rase	2	hittee	NP-acc	
Mitsukaido Japanese	28	HIT	bukkurase-ru (1)	Derived	4-nom 1-dat 2-acc V'rase	4	hit causer	NP-nom	
Mitsukaido Japanese	28	HIT	bukkurase-ru (2)	Basic	1-nom 2-acc V	1	hitter	NP-nom	A
Mitsukaido Japanese	28	HIT	bukkurase-ru (2)	Basic	1-nom 2-acc V	2	hittee	NP-acc	P
Mitsukaido Japanese	28	HIT	bukkurase-ru (3)	Basic	1-nom 2-acc 3-acc V	1	hitter	NP-nom	A
Mitsukaido Japanese	28	HIT	bukkurase-ru (3)	Basic	1-nom 2-acc 3-acc V	2	hittee	NP-acc	P
Mitsukaido Japanese	28	HIT	bukkurase-ru (3)	Basic	1-nom 2-acc 3-acc V	3	hit location	NP-acc	P
Mitsukaido Japanese	28	HIT	buttadag-u	Basic	1-nom 2-acc (3-instr) V	1	hitter	NP-nom	A
Mitsukaido Japanese	28	HIT	buttadag-u	Basic	1-nom 2-acc (3-instr) V	2	hittee	NP-acc	P
Mitsukaido Japanese	28	HIT	buttadag-u	Basic	1-nom 2-acc (3-instr) V	3	hitting instrument	NP-instr	I
Mitsukaido Japanese	28	HIT	buttadag-u	Derived	1-exp 2-acc (3-instr) V'pot	1	hitter	NP-exp	
Mitsukaido Japanese	28	HIT	buttadag-u	Derived	1-exp 2-acc (3-instr) V'pot	2	hittee	NP-acc	
Mitsukaido Japanese	28	HIT	buttadag-u	Derived	1-exp 2-acc (3-instr) V'pot	3	hitting instrument	NP-instr	
Mitsukaido Japanese	28	HIT	buttadag-u	Derived	2-nom (3-instr) (1-loc) V'pass	1	hitter	NP-loc	
Mitsukaido Japanese	28	HIT	buttadag-u	Derived	2-nom (3-instr) (1-loc) V'pass	2	hittee	NP-nom	
Mitsukaido Japanese	28	HIT	buttadag-u	Derived	2-nom (3-instr) (1-loc) V'pass	3	hitting instrument	NP-instr	
Mitsukaido Japanese	28	HIT	buttadag-u	Derived	4-nom 1-dat 2-acc (3-instr) V'rase	1	hitter	NP-dat	
Mitsukaido Japanese	28	HIT	buttadag-u	Derived	4-nom 1-dat 2-acc (3-instr) V'rase	2	hittee	NP-acc	
Mitsukaido Japanese	28	HIT	buttadag-u	Derived	4-nom 1-dat 2-acc (3-instr) V'rase	3	hitting instrument	NP-instr	
Mitsukaido Japanese	28	HIT	buttadag-u	Derived	4-nom 1-dat 2-acc (3-instr) V'rase	4	hit causer	NP-nom	
Mitsukaido Japanese	29	TOUCH	sa:r-u	Basic	1-nom 2-acc V	1	toucher	NP-nom	A
Mitsukaido Japanese	29	TOUCH	sa:r-u	Basic	1-nom 2-acc V	2	touchee	NP-acc	P
Mitsukaido Japanese	29	TOUCH	sa:r-u	Derived	1-exp 2-acc V'pot	1	toucher	NP-exp	
Mitsukaido Japanese	29	TOUCH	sa:r-u	Derived	1-exp 2-acc V'pot	2	touchee	NP-acc	
Mitsukaido Japanese	29	TOUCH	sa:r-u	Derived	2-nom (1-loc/dat) V'pass	1	toucher	NP-loc/dat	
Mitsukaido Japanese	29	TOUCH	sa:r-u	Derived	2-nom (1-loc/dat) V'pass	2	touchee	NP-nom	
Mitsukaido Japanese	29	TOUCH	sa:r-u	Derived	4-nom 1-dat 2-acc V'rase	1	toucher	NP-dat	
Mitsukaido Japanese	29	TOUCH	sa:r-u	Derived	4-nom 1-dat 2-acc V'rase	2	touchee	NP-acc	
Mitsukaido Japanese	29	TOUCH	sa:r-u	Derived	4-nom 1-dat 2-acc V'rase	4	touch causer	NP-nom	
Mitsukaido Japanese	29	TOUCH	sa:r-u (2)	Basic	1-nom 2-dat (3-instr) V	1	toucher	NP-nom	S
Mitsukaido Japanese	29	TOUCH	sa:r-u (2)	Basic	1-nom 2-dat (3-instr) V	2	touchee	NP-dat	L
Mitsukaido Japanese	29	TOUCH	sa:r-u (2)	Basic	1-nom 2-dat (3-instr) V	3	touching instrument	NP-instr	I
Mitsukaido Japanese	29	TOUCH	sa:r-u (2)	Derived	1-exp 2-dat (3-instr) V'pot	1	toucher	NP-exp	
Mitsukaido Japanese	29	TOUCH	sa:r-u (2)	Derived	1-exp 2-dat (3-instr) V'pot	2	touchee	NP-dat	
Mitsukaido Japanese	29	TOUCH	sa:r-u (2)	Derived	1-exp 2-dat (3-instr) V'pot	3	touching instrument	NP-instr	
Mitsukaido Japanese	29	TOUCH	sa:r-u (2)	Derived	2-nom (3-instr) (1-loc) V'pass	1	toucher	NP-loc	
Mitsukaido Japanese	29	TOUCH	sa:r-u (2)	Derived	2-nom (3-instr) (1-loc) V'pass	2	touchee	NP-nom	
Mitsukaido Japanese	29	TOUCH	sa:r-u (2)	Derived	2-nom (3-instr) (1-loc) V'pass	3	touching instrument	NP-instr	
Mitsukaido Japanese	29	TOUCH	sa:r-u (2)	Derived	4-nom 1-acc 2-dat (3-instr) V'rase	1	toucher	NP-acc	
Mitsukaido Japanese	29	TOUCH	sa:r-u (2)	Derived	4-nom 1-acc 2-dat (3-instr) V'rase	2	touchee	NP-dat	
Mitsukaido Japanese	29	TOUCH	sa:r-u (2)	Derived	4-nom 1-acc 2-dat (3-instr) V'rase	3	touching instrument	NP-instr	
Mitsukaido Japanese	29	TOUCH	sa:r-u (2)	Derived	4-nom 1-acc 2-dat (3-instr) V'rase	4	touch causer	NP-nom	
Mitsukaido Japanese	30	CUT	kir-u	Basic	1-nom 2-acc (3-instr) V	1	cutter	NP-nom	A
Mitsukaido Japanese	30	CUT	kir-u	Basic	1-nom 2-acc (3-instr) V	2	cut thing	NP-acc	P
Mitsukaido Japanese	30	CUT	kir-u	Basic	1-nom 2-acc (3-instr) V	3	cutting instrument	NP-instr	I
Mitsukaido Japanese	30	CUT	kir-u	Derived	1-exp 2-acc (3-instr) V'pot	1	cutter	NP-exp	
Mitsukaido Japanese	30	CUT	kir-u	Derived	1-exp 2-acc (3-instr) V'pot	2	cut thing	NP-acc	
Mitsukaido Japanese	30	CUT	kir-u	Derived	1-exp 2-acc (3-instr) V'pot	3	cutting instrument	NP-instr	
Mitsukaido Japanese	30	CUT	kir-u	Derived	2-nom (3-instr) (1-loc) V'pass	1	cutter	NP-loc	
Mitsukaido Japanese	30	CUT	kir-u	Derived	2-nom (3-instr) (1-loc) V'pass	2	cut thing	NP-nom	
Mitsukaido Japanese	30	CUT	kir-u	Derived	2-nom (3-instr) (1-loc) V'pass	3	cutting instrument	NP-instr	
Mitsukaido Japanese	30	CUT	kir-u	Derived	4-nom 1-dat 2-acc (3-instr) V'rase	1	cutter	NP-dat	
Mitsukaido Japanese	30	CUT	kir-u	Derived	4-nom 1-dat 2-acc (3-instr) V'rase	2	cut thing	NP-acc	
Mitsukaido Japanese	30	CUT	kir-u	Derived	4-nom 1-dat 2-acc (3-instr) V'rase	3	cutting instrument	NP-instr	
Mitsukaido Japanese	30	CUT	kir-u	Derived	4-nom 1-dat 2-acc (3-instr) V'rase	4	cutting causer	NP-nom	
Mitsukaido Japanese	31	TAKE	hindagur-u	Basic	1-nom 2-abl 3-acc V	1	taker	NP-nom	A
Mitsukaido Japanese	31	TAKE	hindagur-u	Basic	1-nom 2-abl 3-acc V	2	taking source	NP-abl	X
Mitsukaido Japanese	31	TAKE	hindagur-u	Basic	1-nom 2-abl 3-acc V	3	taken thing	NP-acc	P
Mitsukaido Japanese	31	TAKE	hindagur-u	Derived	1-exp (2-abl) 3-acc V'pot	1	taker	NP-exp	
Mitsukaido Japanese	31	TAKE	hindagur-u	Derived	1-exp (2-abl) 3-acc V'pot	2	taking source	NP-abl	
Mitsukaido Japanese	31	TAKE	hindagur-u	Derived	1-exp (2-abl) 3-acc V'pot	3	taken thing	NP-acc	
Mitsukaido Japanese	31	TAKE	hindagur-u	Derived	3-nom 2-abl (1-loc) V'pass	1	taker	NP-loc	
Mitsukaido Japanese	31	TAKE	hindagur-u	Derived	3-nom 2-abl (1-loc) V'pass	2	taking source	NP-abl	
Mitsukaido Japanese	31	TAKE	hindagur-u	Derived	3-nom 2-abl (1-loc) V'pass	3	taken thing	NP-nom	
Mitsukaido Japanese	31	TAKE	hindagur-u	Derived	4-nom 1-dat 3-acc 2-abl V'rase	1	taker	NP-dat	
Mitsukaido Japanese	31	TAKE	hindagur-u	Derived	4-nom 1-dat 3-acc 2-abl V'rase	2	taking source	NP-abl	
Mitsukaido Japanese	31	TAKE	hindagur-u	Derived	4-nom 1-dat 3-acc 2-abl V'rase	3	taken thing	NP-acc	
Mitsukaido Japanese	31	TAKE	hindagur-u	Derived	4-nom 1-dat 3-acc 2-abl V'rase	4	take causer	NP-nom	
Mitsukaido Japanese	31	TAKE	mongir-u	Basic	1-nom 2-abl 3-acc V	1	taker	NP-nom	A
Mitsukaido Japanese	31	TAKE	mongir-u	Basic	1-nom 2-abl 3-acc V	2	taking source	NP-abl	X
Mitsukaido Japanese	31	TAKE	mongir-u	Basic	1-nom 2-abl 3-acc V	3	taken thing	NP-acc	P
Mitsukaido Japanese	31	TAKE	mongir-u	Derived	1-exp (2-abl) 3-acc V'pot	1	taker	NP-exp	
Mitsukaido Japanese	31	TAKE	mongir-u	Derived	1-exp (2-abl) 3-acc V'pot	2	taking source	NP-abl	
Mitsukaido Japanese	31	TAKE	mongir-u	Derived	1-exp (2-abl) 3-acc V'pot	3	taken thing	NP-acc	
Mitsukaido Japanese	31	TAKE	mongir-u	Derived	4-nom 1-dat 3-acc 2-abl V'rase	1	taker	NP-dat	
Mitsukaido Japanese	31	TAKE	mongir-u	Derived	4-nom 1-dat 3-acc 2-abl V'rase	2	taking source	NP-abl	
Mitsukaido Japanese	31	TAKE	mongir-u	Derived	4-nom 1-dat 3-acc 2-abl V'rase	3	taken thing	NP-acc	
Mitsukaido Japanese	31	TAKE	mongir-u	Derived	4-nom 1-dat 3-acc 2-abl V'rase	4	take causer	NP-nom	
Mitsukaido Japanese	32	TEAR	hittsabag-u	Basic	1-nom 2-gen 3-acc V	1	tearer	NP-nom	A
Mitsukaido Japanese	32	TEAR	hittsabag-u	Basic	1-nom 2-gen 3-acc V	2	tearing source	NP-gen	X
Mitsukaido Japanese	32	TEAR	hittsabag-u	Basic	1-nom 2-gen 3-acc V	3	torn thing	NP-acc	P
Mitsukaido Japanese	32	TEAR	hittsabag-u	Derived	1-exp 2-gen 3-acc V'pot	1	tearer	NP-exp	
Mitsukaido Japanese	32	TEAR	hittsabag-u	Derived	1-exp 2-gen 3-acc V'pot	2	tearing source	NP-gen	
Mitsukaido Japanese	32	TEAR	hittsabag-u	Derived	1-exp 2-gen 3-acc V'pot	3	torn thing	NP-acc	
Mitsukaido Japanese	32	TEAR	hittsabag-u	Derived	4-nom 1-dat 2-gen 3-acc V'rase	1	tearer	NP-dat	
Mitsukaido Japanese	32	TEAR	hittsabag-u	Derived	4-nom 1-dat 2-gen 3-acc V'rase	2	tearing source	NP-gen	
Mitsukaido Japanese	32	TEAR	hittsabag-u	Derived	4-nom 1-dat 2-gen 3-acc V'rase	3	torn thing	NP-acc	
Mitsukaido Japanese	32	TEAR	hittsabag-u	Derived	4-nom 1-dat 2-gen 3-acc V'rase	4	tear causer	NP-nom	
Mitsukaido Japanese	33	PEEL	mug-u	Basic	1-nom 2-acc V	1	peeler	NP-nom	A
Mitsukaido Japanese	33	PEEL	mug-u	Basic	1-nom 2-acc V	2	peeled object	NP-acc	P
Mitsukaido Japanese	33	PEEL	mug-u	Derived	1-exp 2-acc V'pot	1	peeler	NP-exp	
Mitsukaido Japanese	33	PEEL	mug-u	Derived	1-exp 2-acc V'pot	2	peeled object	NP-acc	
Mitsukaido Japanese	33	PEEL	mug-u	Derived	4-nom 1-dat 2-acc V'rase	1	peeler	NP-dat	
Mitsukaido Japanese	33	PEEL	mug-u	Derived	4-nom 1-dat 2-acc V'rase	2	peeled object	NP-acc	
Mitsukaido Japanese	33	PEEL	mug-u	Derived	4-nom 1-dat 2-acc V'rase	4	peel causer	NP-nom	
Mitsukaido Japanese	34	HIDE	kagus-u	Basic	1-nom 2-acc V	1	hider	NP-nom	A
Mitsukaido Japanese	34	HIDE	kagus-u	Basic	1-nom 2-acc V	2	hidden thing	NP-acc	P
Mitsukaido Japanese	34	HIDE	kagus-u	Derived	1-exp 2-acc V'pot	1	hider	NP-exp	
Mitsukaido Japanese	34	HIDE	kagus-u	Derived	1-exp 2-acc V'pot	2	hidden thing	NP-acc	
Mitsukaido Japanese	34	HIDE	kagus-u	Derived	2-nom (1-loc/dat) V'pass	1	hider	NP-loc/dat	
Mitsukaido Japanese	34	HIDE	kagus-u	Derived	2-nom (1-loc/dat) V'pass	2	hidden thing	NP-nom	
Mitsukaido Japanese	34	HIDE	kagus-u	Derived	4-nom 1-dat 2-acc V'rase	1	hider	NP-dat	
Mitsukaido Japanese	34	HIDE	kagus-u	Derived	4-nom 1-dat 2-acc V'rase	2	hidden thing	NP-acc	
Mitsukaido Japanese	34	HIDE	kagus-u	Derived	4-nom 1-dat 2-acc V'rase	4	hide causer	NP-nom	
Mitsukaido Japanese	35	SHOW	mise-ru	Basic	1-nom 2-dat 3-acc V	1	shower	NP-nom	A
Mitsukaido Japanese	35	SHOW	mise-ru	Basic	1-nom 2-dat 3-acc V	2	showing addressee	NP-dat	L
Mitsukaido Japanese	35	SHOW	mise-ru	Basic	1-nom 2-dat 3-acc V	3	shown thing	NP-acc	P
Mitsukaido Japanese	35	SHOW	mise-ru	Derived	1-exp (2-dat) 3-acc V'pot	1	shower	NP-exp	
Mitsukaido Japanese	35	SHOW	mise-ru	Derived	1-exp (2-dat) 3-acc V'pot	2	showing addressee	NP-dat	
Mitsukaido Japanese	35	SHOW	mise-ru	Derived	1-exp (2-dat) 3-acc V'pot	3	shown thing	NP-acc	
Mitsukaido Japanese	35	SHOW	mise-ru	Derived	3-nom 2-dat (1-loc) V'pass	1	shower	NP-loc	
Mitsukaido Japanese	35	SHOW	mise-ru	Derived	3-nom 2-dat (1-loc) V'pass	2	showing addressee	NP-dat	
Mitsukaido Japanese	35	SHOW	mise-ru	Derived	3-nom 2-dat (1-loc) V'pass	3	shown thing	NP-nom	
Mitsukaido Japanese	35	SHOW	mise-ru	Derived	4-nom 1-dat 2-dat 3-acc V'rase	1	shower	NP-dat	
Mitsukaido Japanese	35	SHOW	mise-ru	Derived	4-nom 1-dat 2-dat 3-acc V'rase	2	showing addressee	NP-dat	
Mitsukaido Japanese	35	SHOW	mise-ru	Derived	4-nom 1-dat 2-dat 3-acc V'rase	3	shown thing	NP-acc	
Mitsukaido Japanese	35	SHOW	mise-ru	Derived	4-nom 1-dat 2-dat 3-acc V'rase	4	show causer	NP-nom	
Mitsukaido Japanese	36	GIVE	jar-u	Basic	1-nom 2-dat 3-acc V	1	giver	NP-nom	A
Mitsukaido Japanese	36	GIVE	jar-u	Basic	1-nom 2-dat 3-acc V	2	giving recipient	NP-dat	L
Mitsukaido Japanese	36	GIVE	jar-u	Basic	1-nom 2-dat 3-acc V	3	gift	NP-acc	P
Mitsukaido Japanese	36	GIVE	kure-ru	Basic	1-nom 2-dat 3-acc V	1	giver	NP-nom	A
Mitsukaido Japanese	36	GIVE	kure-ru	Basic	1-nom 2-dat 3-acc V	2	giving recipient	NP-dat	L
Mitsukaido Japanese	36	GIVE	kure-ru	Basic	1-nom 2-dat 3-acc V	3	gift	NP-acc	P
Mitsukaido Japanese	37	SEND	ogur-u	Basic	1-nom 2-dat 3-acc V	1	sender	NP-nom	A
Mitsukaido Japanese	37	SEND	ogur-u	Basic	1-nom 2-dat 3-acc V	2	sending recipient	NP-dat	L
Mitsukaido Japanese	37	SEND	ogur-u	Basic	1-nom 2-dat 3-acc V	3	sent thing	NP-acc	P
Mitsukaido Japanese	37	SEND	ogur-u	Derived	1-exp (2-dat) 3-acc V'pot	1	sender	NP-exp	
Mitsukaido Japanese	37	SEND	ogur-u	Derived	1-exp (2-dat) 3-acc V'pot	2	sending recipient	NP-dat	
Mitsukaido Japanese	37	SEND	ogur-u	Derived	1-exp (2-dat) 3-acc V'pot	3	sent thing	NP-acc	
Mitsukaido Japanese	37	SEND	ogur-u	Derived	3-nom 2-dat (1-loc) V'pass	1	sender	NP-loc	
Mitsukaido Japanese	37	SEND	ogur-u	Derived	3-nom 2-dat (1-loc) V'pass	2	sending recipient	NP-dat	
Mitsukaido Japanese	37	SEND	ogur-u	Derived	3-nom 2-dat (1-loc) V'pass	3	sent thing	NP-nom	
Mitsukaido Japanese	37	SEND	ogur-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	1	sender	NP-dat	
Mitsukaido Japanese	37	SEND	ogur-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	2	sending recipient	NP-dat	
Mitsukaido Japanese	37	SEND	ogur-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	3	sent thing	NP-acc	
Mitsukaido Japanese	37	SEND	ogur-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	4	send causer	NP-nom	
Mitsukaido Japanese	38	CARRY	motteng-u	Basic	1-nom 2-dat 3-acc V	1	carrier	NP-nom	A
Mitsukaido Japanese	38	CARRY	motteng-u	Basic	1-nom 2-dat 3-acc V	2	carrying goal	NP-dat	L
Mitsukaido Japanese	38	CARRY	motteng-u	Basic	1-nom 2-dat 3-acc V	3	carried thing	NP-acc	P
Mitsukaido Japanese	38	CARRY	motteng-u	Derived	1-exp (2-dat) 3-acc V'pot	1	carrier	NP-exp	
Mitsukaido Japanese	38	CARRY	motteng-u	Derived	1-exp (2-dat) 3-acc V'pot	2	carrying goal	NP-dat	
Mitsukaido Japanese	38	CARRY	motteng-u	Derived	1-exp (2-dat) 3-acc V'pot	3	carried thing	NP-acc	
Mitsukaido Japanese	38	CARRY	motteng-u	Derived	3-nom 2-dat (1-loc) V'pass	1	carrier	NP-loc	
Mitsukaido Japanese	38	CARRY	motteng-u	Derived	3-nom 2-dat (1-loc) V'pass	2	carrying goal	NP-dat	
Mitsukaido Japanese	38	CARRY	motteng-u	Derived	3-nom 2-dat (1-loc) V'pass	3	carried thing	NP-nom	
Mitsukaido Japanese	38	CARRY	motteng-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	1	carrier	NP-dat	
Mitsukaido Japanese	38	CARRY	motteng-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	2	carrying goal	NP-dat	
Mitsukaido Japanese	38	CARRY	motteng-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	3	carried thing	NP-acc	
Mitsukaido Japanese	38	CARRY	motteng-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	4	carry causer	NP-nom	
Mitsukaido Japanese	39	THROW	bunnange-ru	Basic	1-nom 2-dat 3-acc V	1	thrower	NP-nom	A
Mitsukaido Japanese	39	THROW	bunnange-ru	Basic	1-nom 2-dat 3-acc V	2	throwing goal	NP-dat	L
Mitsukaido Japanese	39	THROW	bunnange-ru	Basic	1-nom 2-dat 3-acc V	3	thrown thing	NP-acc	P
Mitsukaido Japanese	39	THROW	bunnange-ru	Derived	1-exp (2-dat) 3-acc V'pot	1	thrower	NP-exp	
Mitsukaido Japanese	39	THROW	bunnange-ru	Derived	1-exp (2-dat) 3-acc V'pot	2	throwing goal	NP-dat	
Mitsukaido Japanese	39	THROW	bunnange-ru	Derived	1-exp (2-dat) 3-acc V'pot	3	thrown thing	NP-acc	
Mitsukaido Japanese	39	THROW	bunnange-ru	Derived	4-nom 1-dat 2-dat 3-acc V'rase	1	thrower	NP-dat	
Mitsukaido Japanese	39	THROW	bunnange-ru	Derived	4-nom 1-dat 2-dat 3-acc V'rase	2	throwing goal	NP-dat	
Mitsukaido Japanese	39	THROW	bunnange-ru	Derived	4-nom 1-dat 2-dat 3-acc V'rase	3	thrown thing	NP-acc	
Mitsukaido Japanese	39	THROW	bunnange-ru	Derived	4-nom 1-dat 2-dat 3-acc V'rase	4	throw causer	NP-nom	
Mitsukaido Japanese	39	THROW	butske-ru	Basic	1-nom 2-dat 3-acc V	1	thrower	NP-nom	A
Mitsukaido Japanese	39	THROW	butske-ru	Basic	1-nom 2-dat 3-acc V	2	throwing goal	NP-dat	L
Mitsukaido Japanese	39	THROW	butske-ru	Basic	1-nom 2-dat 3-acc V	3	thrown thing	NP-acc	P
Mitsukaido Japanese	39	THROW	butske-ru	Derived	1-exp (2-dat) 3-acc V'pot	1	thrower	NP-exp	
Mitsukaido Japanese	39	THROW	butske-ru	Derived	1-exp (2-dat) 3-acc V'pot	2	throwing goal	NP-dat	
Mitsukaido Japanese	39	THROW	butske-ru	Derived	1-exp (2-dat) 3-acc V'pot	3	thrown thing	NP-acc	
Mitsukaido Japanese	39	THROW	butske-ru	Derived	3-nom 2-dat (1-loc) V'pass	1	thrower	NP-loc	
Mitsukaido Japanese	39	THROW	butske-ru	Derived	3-nom 2-dat (1-loc) V'pass	2	throwing goal	NP-dat	
Mitsukaido Japanese	39	THROW	butske-ru	Derived	3-nom 2-dat (1-loc) V'pass	3	thrown thing	NP-nom	
Mitsukaido Japanese	39	THROW	butske-ru	Derived	4-nom 1-dat 2-dat 3-acc V'rase	1	thrower	NP-dat	
Mitsukaido Japanese	39	THROW	butske-ru	Derived	4-nom 1-dat 2-dat 3-acc V'rase	2	throwing goal	NP-dat	
Mitsukaido Japanese	39	THROW	butske-ru	Derived	4-nom 1-dat 2-dat 3-acc V'rase	3	thrown thing	NP-acc	
Mitsukaido Japanese	39	THROW	butske-ru	Derived	4-nom 1-dat 2-dat 3-acc V'rase	4	throw causer	NP-nom	
Mitsukaido Japanese	40	TIE	tunang-u	Basic	1-nom 2-dat 3-acc V	1	tier	NP-nom	A
Mitsukaido Japanese	40	TIE	tunang-u	Basic	1-nom 2-dat 3-acc V	2	tying goal	NP-dat	L
Mitsukaido Japanese	40	TIE	tunang-u	Basic	1-nom 2-dat 3-acc V	3	tied thing	NP-acc	P
Mitsukaido Japanese	40	TIE	tunang-u	Derived	1-exp (2-dat) 3-acc V'pot	1	tier	NP-exp	
Mitsukaido Japanese	40	TIE	tunang-u	Derived	1-exp (2-dat) 3-acc V'pot	2	tying goal	NP-dat	
Mitsukaido Japanese	40	TIE	tunang-u	Derived	1-exp (2-dat) 3-acc V'pot	3	tied thing	NP-acc	
Mitsukaido Japanese	40	TIE	tunang-u	Derived	3-nom 2-dat (1-loc) V'pass	1	tier	NP-loc	
Mitsukaido Japanese	40	TIE	tunang-u	Derived	3-nom 2-dat (1-loc) V'pass	2	tying goal	NP-dat	
Mitsukaido Japanese	40	TIE	tunang-u	Derived	3-nom 2-dat (1-loc) V'pass	3	tied thing	NP-nom	
Mitsukaido Japanese	40	TIE	tunang-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	1	tier	NP-dat	
Mitsukaido Japanese	40	TIE	tunang-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	2	tying goal	NP-dat	
Mitsukaido Japanese	40	TIE	tunang-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	3	tied thing	NP-acc	
Mitsukaido Japanese	40	TIE	tunang-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	4	tie causer	NP-nom	
Mitsukaido Japanese	41	PUT	og-u	Basic	1-nom 2-dat 3-acc V	1	putter	NP-nom	A
Mitsukaido Japanese	41	PUT	og-u	Basic	1-nom 2-dat 3-acc V	2	putting goal	NP-dat	L
Mitsukaido Japanese	41	PUT	og-u	Basic	1-nom 2-dat 3-acc V	3	put thing	NP-acc	P
Mitsukaido Japanese	41	PUT	og-u	Derived	1-exp (2-dat) 3-acc V'pot	1	putter	NP-exp	
Mitsukaido Japanese	41	PUT	og-u	Derived	1-exp (2-dat) 3-acc V'pot	2	putting goal	NP-dat	
Mitsukaido Japanese	41	PUT	og-u	Derived	1-exp (2-dat) 3-acc V'pot	3	put thing	NP-acc	
Mitsukaido Japanese	41	PUT	og-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	1	putter	NP-dat	
Mitsukaido Japanese	41	PUT	og-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	2	putting goal	NP-dat	
Mitsukaido Japanese	41	PUT	og-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	3	put thing	NP-acc	
Mitsukaido Japanese	41	PUT	og-u	Derived	4-nom 1-dat 2-dat 3-acc V'rase	4	put causer	NP-nom	
Mitsukaido Japanese	42	POUR	tsung-u	Basic	1-nom 2-dat 3-acc V	1	pourer	NP-nom	A
Mitsukaido Japanese	42	POUR	tsung-u	Basic	1-nom 2-dat 3-acc V	2	pouring goal	NP-dat	L
Mitsukaido Japanese	42	POUR	tsung-u	Basic	1-nom 2-dat 3-acc V	3	poured substance	NP-acc	P
