Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Mandarin Chinese	53	SING	gēchàng	Quantity Ratio Alternation	Never	
Mandarin Chinese	54	GO	qù	Ambitransitive Alternation	Never	
Mandarin Chinese	54	GO	qù	BA Alternation	Never	
Mandarin Chinese	54	GO	qù	BEI Alternation	Never	
Mandarin Chinese	54	GO	qù	Locative Inversion Alternation	Never	
Mandarin Chinese	54	GO	qù	Middle Alternation	Never	
Mandarin Chinese	54	GO	qù	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	54	GO	qù	Quantity Ratio Alternation	Never	
Mandarin Chinese	55	LEAVE	líkāi	Ambitransitive Alternation	Never	
Mandarin Chinese	55	LEAVE	líkāi	BA Alternation	Never	
Mandarin Chinese	55	LEAVE	líkāi	BEI Alternation	Never	
Mandarin Chinese	55	LEAVE	líkāi	Locative Inversion Alternation	Never	
Mandarin Chinese	55	LEAVE	líkāi	Middle Alternation	Never	
Mandarin Chinese	55	LEAVE	líkāi	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	55	LEAVE	líkāi	Quantity Ratio Alternation	Never	
Mandarin Chinese	56	LIVE	(jū)zhù	Ambitransitive Alternation	Never	
Mandarin Chinese	56	LIVE	(jū)zhù	BA Alternation	Never	
Mandarin Chinese	56	LIVE	(jū)zhù	BEI Alternation	Never	
Mandarin Chinese	56	LIVE	(jū)zhù	Locative Inversion Alternation	Regularly	
Mandarin Chinese	56	LIVE	(jū)zhù	Middle Alternation	Never	
Mandarin Chinese	56	LIVE	(jū)zhù	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	56	LIVE	(jū)zhù	Quantity Ratio Alternation	Never	
Mandarin Chinese	57	LAUGH	xiào	Ambitransitive Alternation	Never	
Mandarin Chinese	57	LAUGH	xiào	BA Alternation	Never	
Mandarin Chinese	57	LAUGH	xiào	BEI Alternation	Never	
Mandarin Chinese	57	LAUGH	xiào	Locative Inversion Alternation	Never	
Mandarin Chinese	57	LAUGH	xiào	Middle Alternation	Never	
Mandarin Chinese	57	LAUGH	xiào	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	57	LAUGH	xiào	Quantity Ratio Alternation	Never	
Mandarin Chinese	58	SCREAM	jiānjiào	Ambitransitive Alternation	Never	
Mandarin Chinese	58	SCREAM	jiānjiào	BA Alternation	Never	
Mandarin Chinese	58	SCREAM	jiānjiào	BEI Alternation	Never	
Mandarin Chinese	58	SCREAM	jiānjiào	Locative Inversion Alternation	Never	
Mandarin Chinese	58	SCREAM	jiānjiào	Middle Alternation	Never	
Mandarin Chinese	58	SCREAM	jiānjiào	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	58	SCREAM	jiānjiào	Quantity Ratio Alternation	Never	
Mandarin Chinese	59	FEEL PAIN	gǎndào téng	Ambitransitive Alternation	Never	
Mandarin Chinese	59	FEEL PAIN	gǎndào téng	BA Alternation	Never	
Mandarin Chinese	59	FEEL PAIN	gǎndào téng	BEI Alternation	Never	
Mandarin Chinese	59	FEEL PAIN	gǎndào téng	Locative Inversion Alternation	Never	
Mandarin Chinese	59	FEEL PAIN	gǎndào téng	Middle Alternation	Never	
Mandarin Chinese	59	FEEL PAIN	gǎndào téng	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	59	FEEL PAIN	gǎndào téng	Quantity Ratio Alternation	Never	
Mandarin Chinese	60	FEEL COLD	gǎndào lěng	Ambitransitive Alternation	Never	
Mandarin Chinese	60	FEEL COLD	gǎndào lěng	BA Alternation	Never	
Mandarin Chinese	60	FEEL COLD	gǎndào lěng	BEI Alternation	Never	
Mandarin Chinese	60	FEEL COLD	gǎndào lěng	Locative Inversion Alternation	Never	
Mandarin Chinese	60	FEEL COLD	gǎndào lěng	Middle Alternation	Never	
Mandarin Chinese	60	FEEL COLD	gǎndào lěng	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	60	FEEL COLD	gǎndào lěng	Quantity Ratio Alternation	Never	
Mandarin Chinese	61	DIE	sǐ	Ambitransitive Alternation	Never	
Mandarin Chinese	61	DIE	sǐ	BA Alternation	Never	
Mandarin Chinese	61	DIE	sǐ	BEI Alternation	Never	
Mandarin Chinese	61	DIE	sǐ	Locative Inversion Alternation	Regularly	
Mandarin Chinese	61	DIE	sǐ	Middle Alternation	Never	
Mandarin Chinese	61	DIE	sǐ	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	61	DIE	sǐ	Quantity Ratio Alternation	Never	
Mandarin Chinese	62	PLAY	wán	Ambitransitive Alternation	Never	
Mandarin Chinese	62	PLAY	wán	BA Alternation	Marginally	
Mandarin Chinese	62	PLAY	wán	BEI Alternation	Marginally	
Mandarin Chinese	62	PLAY	wán	Locative Inversion Alternation	Never	
Mandarin Chinese	62	PLAY	wán	Middle Alternation	Regularly	
Mandarin Chinese	62	PLAY	wán	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	62	PLAY	wán	Quantity Ratio Alternation	Never	
Mandarin Chinese	63	BE SAD	bēishāng	Ambitransitive Alternation	Never	
Mandarin Chinese	63	BE SAD	bēishāng	BA Alternation	Never	
Mandarin Chinese	63	BE SAD	bēishāng	BEI Alternation	Never	
Mandarin Chinese	63	BE SAD	bēishāng	Locative Inversion Alternation	Never	
Mandarin Chinese	63	BE SAD	bēishāng	Middle Alternation	Never	
Mandarin Chinese	63	BE SAD	bēishāng	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	63	BE SAD	bēishāng	Quantity Ratio Alternation	Never	
Mandarin Chinese	64	BE HUNGRY	è	Ambitransitive Alternation	Regularly	
Mandarin Chinese	64	BE HUNGRY	è	BA Alternation	Never	
Mandarin Chinese	64	BE HUNGRY	è	BEI Alternation	Never	
Mandarin Chinese	64	BE HUNGRY	è	Locative Inversion Alternation	Never	
Mandarin Chinese	64	BE HUNGRY	è	Middle Alternation	Never	
Mandarin Chinese	64	BE HUNGRY	è	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	64	BE HUNGRY	è	Quantity Ratio Alternation	Never	
Mandarin Chinese	65	ROLL	gǔn(dòng)	Ambitransitive Alternation	Regularly	
Mandarin Chinese	65	ROLL	gǔn(dòng)	BA Alternation	Never	
Mandarin Chinese	65	ROLL	gǔn(dòng)	BEI Alternation	Never	
Mandarin Chinese	65	ROLL	gǔn(dòng)	Locative Inversion Alternation	Never	
Mandarin Chinese	65	ROLL	gǔn(dòng)	Middle Alternation	Regularly	
Mandarin Chinese	65	ROLL	gǔn(dòng)	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	65	ROLL	gǔn(dòng)	Quantity Ratio Alternation	Never	
Mandarin Chinese	66	SINK	chén	Ambitransitive Alternation	Regularly	
Mandarin Chinese	66	SINK	chén	BA Alternation	Regularly	
Mandarin Chinese	66	SINK	chén	BEI Alternation	Regularly	
Mandarin Chinese	66	SINK	chén	Locative Inversion Alternation	Never	
Mandarin Chinese	66	SINK	chén	Middle Alternation	Marginally	
Mandarin Chinese	66	SINK	chén	Neutral Ditransitive Alternation	Marginally	
Mandarin Chinese	66	SINK	chén	Quantity Ratio Alternation	Never	
Mandarin Chinese	67	BURN	(rán)shāo	Ambitransitive Alternation	Never	
Mandarin Chinese	67	BURN	(rán)shāo	BA Alternation	Never	
Mandarin Chinese	67	BURN	(rán)shāo	BEI Alternation	Never	
Mandarin Chinese	67	BURN	(rán)shāo	Locative Inversion Alternation	Never	
Mandarin Chinese	67	BURN	(rán)shāo	Middle Alternation	Never	
Mandarin Chinese	67	BURN	(rán)shāo	Neutral Ditransitive Alternation	Marginally	
Mandarin Chinese	67	BURN	(rán)shāo	Quantity Ratio Alternation	Never	
Mandarin Chinese	68	BE DRY	gān	Ambitransitive Alternation	Never	
Mandarin Chinese	68	BE DRY	gān	BA Alternation	Never	
Mandarin Chinese	68	BE DRY	gān	BEI Alternation	Never	
Mandarin Chinese	68	BE DRY	gān	Locative Inversion Alternation	Never	
Mandarin Chinese	68	BE DRY	gān	Middle Alternation	Never	
Mandarin Chinese	68	BE DRY	gān	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	68	BE DRY	gān	Quantity Ratio Alternation	Never	
Mandarin Chinese	69	RAIN	xiàyǔ	Ambitransitive Alternation	Never	
Mandarin Chinese	69	RAIN	xiàyǔ	BA Alternation	Never	
Mandarin Chinese	69	RAIN	xiàyǔ	BEI Alternation	Never	
Mandarin Chinese	69	RAIN	xiàyǔ	Locative Inversion Alternation	Never	
Mandarin Chinese	69	RAIN	xiàyǔ	Middle Alternation	Never	
Mandarin Chinese	69	RAIN	xiàyǔ	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	69	RAIN	xiàyǔ	Quantity Ratio Alternation	Never	
Mandarin Chinese	70	BE A HUNTER	shì gè lièrén	Ambitransitive Alternation	Never	
Mandarin Chinese	70	BE A HUNTER	shì gè lièrén	BA Alternation	Never	
Mandarin Chinese	70	BE A HUNTER	shì gè lièrén	BEI Alternation	Never	
Mandarin Chinese	70	BE A HUNTER	shì gè lièrén	Locative Inversion Alternation	Never	
Mandarin Chinese	70	BE A HUNTER	shì gè lièrén	Middle Alternation	Never	
Mandarin Chinese	70	BE A HUNTER	shì gè lièrén	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	70	BE A HUNTER	shì gè lièrén	Quantity Ratio Alternation	Never	
Mandarin Chinese	71	GRIND	mò	Ambitransitive Alternation	Never	
Mandarin Chinese	71	GRIND	mò	BA Alternation	Regularly	
Mandarin Chinese	71	GRIND	mò	BEI Alternation	Regularly	
Mandarin Chinese	71	GRIND	mò	Locative Inversion Alternation	Never	
Mandarin Chinese	71	GRIND	mò	Middle Alternation	Regularly	
Mandarin Chinese	71	GRIND	mò	Neutral Ditransitive Alternation	Marginally	
Mandarin Chinese	71	GRIND	mò	Quantity Ratio Alternation	Never	
Mandarin Chinese	72	WIPE	cā	Ambitransitive Alternation	Never	
Mandarin Chinese	72	WIPE	cā	BA Alternation	Regularly	
Mandarin Chinese	72	WIPE	cā	BEI Alternation	Regularly	
Mandarin Chinese	72	WIPE	cā	Locative Inversion Alternation	Never	
Mandarin Chinese	72	WIPE	cā	Middle Alternation	Regularly	
Mandarin Chinese	72	WIPE	cā	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	72	WIPE	cā	Quantity Ratio Alternation	Never	
Mandarin Chinese	73	DIG	wā	Ambitransitive Alternation	Never	
Mandarin Chinese	73	DIG	wā	BA Alternation	Regularly	
Mandarin Chinese	73	DIG	wā	BEI Alternation	Regularly	
Mandarin Chinese	73	DIG	wā	Locative Inversion Alternation	Never	
Mandarin Chinese	73	DIG	wā	Middle Alternation	Regularly	
Mandarin Chinese	73	DIG	wā	Neutral Ditransitive Alternation	Marginally	
Mandarin Chinese	73	DIG	wā	Quantity Ratio Alternation	Never	
Mandarin Chinese	74	PUSH	tuī	Ambitransitive Alternation	Never	
Mandarin Chinese	74	PUSH	tuī	BA Alternation	Marginally	
Mandarin Chinese	74	PUSH	tuī	BEI Alternation	Marginally	
Mandarin Chinese	74	PUSH	tuī	Locative Inversion Alternation	Never	
Mandarin Chinese	74	PUSH	tuī	Middle Alternation	Marginally	
Mandarin Chinese	74	PUSH	tuī	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	74	PUSH	tuī	Quantity Ratio Alternation	Never	
Mandarin Chinese	75	BRING	dàilái	Ambitransitive Alternation	Never	
Mandarin Chinese	75	BRING	dàilái	BA Alternation	Regularly	
Mandarin Chinese	75	BRING	dàilái	BEI Alternation	Regularly	
Mandarin Chinese	75	BRING	dàilái	Locative Inversion Alternation	Never	
Mandarin Chinese	75	BRING	dàilái	Middle Alternation	Never	
Mandarin Chinese	75	BRING	dàilái	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	75	BRING	dàilái	Quantity Ratio Alternation	Never	
Mandarin Chinese	76	STEAL	tōu	Ambitransitive Alternation	Never	
Mandarin Chinese	76	STEAL	tōu	BA Alternation	Regularly	
Mandarin Chinese	76	STEAL	tōu	BEI Alternation	Regularly	
Mandarin Chinese	76	STEAL	tōu	Locative Inversion Alternation	Never	
Mandarin Chinese	76	STEAL	tōu	Middle Alternation	Regularly	
Mandarin Chinese	76	STEAL	tōu	Neutral Ditransitive Alternation	Regularly	
Mandarin Chinese	76	STEAL	tōu	Quantity Ratio Alternation	Never	
Mandarin Chinese	77	TEACH	jiāo	Ambitransitive Alternation	Never	
Mandarin Chinese	77	TEACH	jiāo	BA Alternation	Regularly	
Mandarin Chinese	77	TEACH	jiāo	BEI Alternation	Regularly	
Mandarin Chinese	77	TEACH	jiāo	Locative Inversion Alternation	Never	
Mandarin Chinese	77	TEACH	jiāo	Middle Alternation	Regularly	
Mandarin Chinese	77	TEACH	jiāo	Neutral Ditransitive Alternation	Regularly	
Mandarin Chinese	77	TEACH	jiāo	Quantity Ratio Alternation	Never	
Mandarin Chinese	78	HEAR	tīngjiàn	Ambitransitive Alternation	Never	
Mandarin Chinese	78	HEAR	tīngjiàn	BA Alternation	Never	
Mandarin Chinese	78	HEAR	tīngjiàn	BEI Alternation	Regularly	
Mandarin Chinese	78	HEAR	tīngjiàn	Locative Inversion Alternation	Never	
Mandarin Chinese	78	HEAR	tīngjiàn	Middle Alternation	Never	
Mandarin Chinese	78	HEAR	tīngjiàn	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	78	HEAR	tīngjiàn	Quantity Ratio Alternation	Never	
Mandarin Chinese	79	COOK	zhǔ	Ambitransitive Alternation	Never	
Mandarin Chinese	79	COOK	zhǔ	BA Alternation	Regularly	
Mandarin Chinese	79	COOK	zhǔ	BEI Alternation	Regularly	
Mandarin Chinese	79	COOK	zhǔ	Locative Inversion Alternation	Never	
Mandarin Chinese	79	COOK	zhǔ	Middle Alternation	Regularly	
Mandarin Chinese	79	COOK	zhǔ	Neutral Ditransitive Alternation	Marginally	
Mandarin Chinese	79	COOK	zhǔ	Quantity Ratio Alternation	Never	
Mandarin Chinese	80	BOIL	kāi	Ambitransitive Alternation	Never	
Mandarin Chinese	80	BOIL	kāi	BA Alternation	Never	
Mandarin Chinese	80	BOIL	kāi	BEI Alternation	Never	
Mandarin Chinese	80	BOIL	kāi	Locative Inversion Alternation	Never	
Mandarin Chinese	80	BOIL	kāi	Middle Alternation	Never	
Mandarin Chinese	80	BOIL	kāi	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	80	BOIL	kāi	Quantity Ratio Alternation	Never	
Mandarin Chinese	81	APPEAR	chūxiàn	Ambitransitive Alternation	Never	
Mandarin Chinese	81	APPEAR	chūxiàn	BA Alternation	Never	
Mandarin Chinese	81	APPEAR	chūxiàn	BEI Alternation	Never	
Mandarin Chinese	81	APPEAR	chūxiàn	Locative Inversion Alternation	Regularly	
Mandarin Chinese	81	APPEAR	chūxiàn	Middle Alternation	Never	
Mandarin Chinese	81	APPEAR	chūxiàn	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	81	APPEAR	chūxiàn	Quantity Ratio Alternation	Never	
Mandarin Chinese	82	BE ILL	shēngbìng	Ambitransitive Alternation	Never	
Mandarin Chinese	82	BE ILL	shēngbìng	BA Alternation	Never	
Mandarin Chinese	82	BE ILL	shēngbìng	BEI Alternation	Never	
Mandarin Chinese	82	BE ILL	shēngbìng	Locative Inversion Alternation	Never	
Mandarin Chinese	82	BE ILL	shēngbìng	Middle Alternation	Never	
Mandarin Chinese	82	BE ILL	shēngbìng	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	82	BE ILL	shēngbìng	Quantity Ratio Alternation	Never	
Mandarin Chinese	83	CRY	kū	Ambitransitive Alternation	Never	
Mandarin Chinese	83	CRY	kū	BA Alternation	Never	
Mandarin Chinese	83	CRY	kū	BEI Alternation	Never	
Mandarin Chinese	83	CRY	kū	Locative Inversion Alternation	Never	
Mandarin Chinese	83	CRY	kū	Middle Alternation	Never	
Mandarin Chinese	83	CRY	kū	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	83	CRY	kū	Quantity Ratio Alternation	Never	
Mandarin Chinese	84	FALL	luò(xiàlái)	Ambitransitive Alternation	Never	
Mandarin Chinese	84	FALL	luò(xiàlái)	BA Alternation	Never	
Mandarin Chinese	84	FALL	luò(xiàlái)	BEI Alternation	Never	
Mandarin Chinese	84	FALL	luò(xiàlái)	Locative Inversion Alternation	Never	
Mandarin Chinese	84	FALL	luò(xiàlái)	Middle Alternation	Never	
Mandarin Chinese	84	FALL	luò(xiàlái)	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	84	FALL	luò(xiàlái)	Quantity Ratio Alternation	Never	
Mandarin Chinese	85	MAKE	zào	Ambitransitive Alternation	Never	
Mandarin Chinese	85	MAKE	zào	BA Alternation	Regularly	
Mandarin Chinese	85	MAKE	zào	BEI Alternation	Regularly	
Mandarin Chinese	85	MAKE	zào	Locative Inversion Alternation	Never	
Mandarin Chinese	85	MAKE	zào	Middle Alternation	Regularly	
Mandarin Chinese	85	MAKE	zào	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	85	MAKE	zào	Quantity Ratio Alternation	Never	
Mandarin Chinese	86	GET	dédào	Ambitransitive Alternation	Never	
Mandarin Chinese	86	GET	dédào	BA Alternation	Never	
Mandarin Chinese	86	GET	dédào	BEI Alternation	Regularly	
Mandarin Chinese	86	GET	dédào	Locative Inversion Alternation	Never	
Mandarin Chinese	86	GET	dédào	Middle Alternation	Never	
Mandarin Chinese	86	GET	dédào	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	86	GET	dédào	Quantity Ratio Alternation	Never	
Mandarin Chinese	113	WINK	zhǎ[yǎn(jing)]	Ambitransitive Alternation	Regularly	
Mandarin Chinese	113	WINK	zhǎ[yǎn(jing)]	BA Alternation	Never	
Mandarin Chinese	113	WINK	zhǎ[yǎn(jing)]	BEI Alternation	Never	
Mandarin Chinese	113	WINK	zhǎ[yǎn(jing)]	Locative Inversion Alternation	Never	
Mandarin Chinese	113	WINK	zhǎ[yǎn(jing)]	Middle Alternation	Never	
Mandarin Chinese	113	WINK	zhǎ[yǎn(jing)]	Neutral Ditransitive Alternation	Never	
Mandarin Chinese	113	WINK	zhǎ[yǎn(jing)]	Quantity Ratio Alternation	Never	
