Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Balinese	53	SING	magending	Causative with instrument causee	Never	
Balinese	53	SING	magending	Causative with Theme causee	Never	
Balinese	53	SING	magending	Locative alternation (argument adding)	Never	
Balinese	53	SING	magending	Locative alternation (argument rearanging)	Never	
Balinese	53	SING	magending	Locative alternation (oblique to object)	Never	
Balinese	53	SING	magending	Passive -a alternation	Never	
Balinese	53	SING	magending	Passive ka- alternation	Never	
Balinese	53	SING	magending	Resultative ma- alternation	Never	
Balinese	54	GO	luas	Causative with instrument causee	Never	
Balinese	54	GO	luas	Causative with Theme causee	Never	
Balinese	54	GO	luas	Locative alternation (argument adding)	Never	
Balinese	54	GO	luas	Locative alternation (argument rearanging)	Never	
Balinese	54	GO	luas	Locative alternation (oblique to object)	Never	
Balinese	54	GO	luas	Passive -a alternation	Never	
Balinese	54	GO	luas	Passive ka- alternation	Never	
Balinese	54	GO	luas	Resultative ma- alternation	Never	
Balinese	55	LEAVE	ngalahin	Causative with instrument causee	No data	
Balinese	55	LEAVE	ngalahin	Causative with Theme causee	No data	
Balinese	55	LEAVE	ngalahin	Locative alternation (argument adding)	Never	
Balinese	55	LEAVE	ngalahin	Locative alternation (argument rearanging)	Never	
Balinese	55	LEAVE	ngalahin	Locative alternation (oblique to object)	No data	
Balinese	55	LEAVE	ngalahin	Passive -a alternation	Regularly	
Balinese	55	LEAVE	ngalahin	Passive ka- alternation	Regularly	
Balinese	55	LEAVE	ngalahin	Resultative ma- alternation	Never	
Balinese	56	LIVE	nongos	Causative with instrument causee	No data	
Balinese	56	LIVE	nongos	Causative with Theme causee	Regularly	
Balinese	56	LIVE	nongos	Locative alternation (argument adding)	No data	
Balinese	56	LIVE	nongos	Locative alternation (argument rearanging)	No data	
Balinese	56	LIVE	nongos	Locative alternation (oblique to object)	Regularly	
Balinese	56	LIVE	nongos	Passive -a alternation	Never	
Balinese	56	LIVE	nongos	Passive ka- alternation	Never	
Balinese	56	LIVE	nongos	Resultative ma- alternation	Never	
Balinese	57	LAUGH	kedek	Causative with instrument causee	Never	
Balinese	57	LAUGH	kedek	Causative with Theme causee	Never	
Balinese	57	LAUGH	kedek	Locative alternation (argument adding)	Regularly	
Balinese	57	LAUGH	kedek	Locative alternation (argument rearanging)	No data	
Balinese	57	LAUGH	kedek	Locative alternation (oblique to object)	No data	
Balinese	57	LAUGH	kedek	Passive -a alternation	Never	
Balinese	57	LAUGH	kedek	Passive ka- alternation	Never	
Balinese	57	LAUGH	kedek	Resultative ma- alternation	Never	
Balinese	58	SCREAM	makraik	Causative with instrument causee	Never	
Balinese	58	SCREAM	makraik	Causative with Theme causee	Never	
Balinese	58	SCREAM	makraik	Locative alternation (argument adding)	Never	
Balinese	58	SCREAM	makraik	Locative alternation (argument rearanging)	Never	
Balinese	58	SCREAM	makraik	Locative alternation (oblique to object)	Never	
Balinese	58	SCREAM	makraik	Passive -a alternation	Never	
Balinese	58	SCREAM	makraik	Passive ka- alternation	Never	
Balinese	58	SCREAM	makraik	Resultative ma- alternation	Never	
Balinese	59	FEEL PAIN	nyakitang	Causative with instrument causee	Never	
Balinese	59	FEEL PAIN	nyakitang	Causative with Theme causee	Never	
Balinese	59	FEEL PAIN	nyakitang	Locative alternation (argument adding)	Never	
Balinese	59	FEEL PAIN	nyakitang	Locative alternation (argument rearanging)	Never	
Balinese	59	FEEL PAIN	nyakitang	Locative alternation (oblique to object)	Never	
Balinese	59	FEEL PAIN	nyakitang	Passive -a alternation	Never	
Balinese	59	FEEL PAIN	nyakitang	Passive ka- alternation	Regularly	
Balinese	59	FEEL PAIN	nyakitang	Resultative ma- alternation	Never	
Balinese	60	FEEL COLD	dingin	Causative with instrument causee	No data	
Balinese	60	FEEL COLD	dingin	Causative with Theme causee	Regularly	
Balinese	60	FEEL COLD	dingin	Locative alternation (argument adding)	Never	
Balinese	60	FEEL COLD	dingin	Locative alternation (argument rearanging)	Never	
Balinese	60	FEEL COLD	dingin	Locative alternation (oblique to object)	Never	
Balinese	60	FEEL COLD	dingin	Passive -a alternation	Never	
Balinese	60	FEEL COLD	dingin	Passive ka- alternation	Never	
Balinese	60	FEEL COLD	dingin	Resultative ma- alternation	Never	
Balinese	61	DIE	mati	Causative with instrument causee	No data	
Balinese	61	DIE	mati	Causative with Theme causee	Regularly	
Balinese	61	DIE	mati	Locative alternation (argument adding)	Never	
Balinese	61	DIE	mati	Locative alternation (argument rearanging)	Never	
Balinese	61	DIE	mati	Locative alternation (oblique to object)	Never	
Balinese	61	DIE	mati	Passive -a alternation	Never	
Balinese	61	DIE	mati	Passive ka- alternation	Never	
Balinese	61	DIE	mati	Resultative ma- alternation	Never	
Balinese	62	PLAY	macanada	Causative with instrument causee	Never	
Balinese	62	PLAY	macanada	Causative with Theme causee	Never	
Balinese	62	PLAY	macanada	Locative alternation (argument adding)	Never	
Balinese	62	PLAY	macanada	Locative alternation (argument rearanging)	Never	
Balinese	62	PLAY	macanada	Locative alternation (oblique to object)	Never	
Balinese	62	PLAY	macanada	Passive -a alternation	Never	
Balinese	62	PLAY	macanada	Passive ka- alternation	Never	
Balinese	62	PLAY	macanada	Resultative ma- alternation	Never	
Balinese	63	BE SAD	sebet	Causative with instrument causee	Never	
Balinese	63	BE SAD	sebet	Causative with Theme causee	Never	
Balinese	63	BE SAD	sebet	Locative alternation (argument adding)	Never	
Balinese	63	BE SAD	sebet	Locative alternation (argument rearanging)	Never	
Balinese	63	BE SAD	sebet	Locative alternation (oblique to object)	Never	
Balinese	63	BE SAD	sebet	Passive -a alternation	Never	
Balinese	63	BE SAD	sebet	Passive ka- alternation	Never	
Balinese	63	BE SAD	sebet	Resultative ma- alternation	Never	
Balinese	64	BE HUNGRY	seduk	Causative with instrument causee	No data	
Balinese	64	BE HUNGRY	seduk	Causative with Theme causee	Never	
Balinese	64	BE HUNGRY	seduk	Locative alternation (argument adding)	Never	
Balinese	64	BE HUNGRY	seduk	Locative alternation (argument rearanging)	Never	
Balinese	64	BE HUNGRY	seduk	Locative alternation (oblique to object)	Never	
Balinese	64	BE HUNGRY	seduk	Passive -a alternation	Never	
Balinese	64	BE HUNGRY	seduk	Passive ka- alternation	Never	
Balinese	64	BE HUNGRY	seduk	Resultative ma- alternation	Never	
Balinese	65	ROLL	ngelilik	Causative with instrument causee	No data	
Balinese	65	ROLL	ngelilik	Causative with Theme causee	Regularly	
Balinese	65	ROLL	ngelilik	Locative alternation (argument adding)	Never	
Balinese	65	ROLL	ngelilik	Locative alternation (argument rearanging)	No data	
Balinese	65	ROLL	ngelilik	Locative alternation (oblique to object)	No data	
Balinese	65	ROLL	ngelilik	Passive -a alternation	Never	
Balinese	65	ROLL	ngelilik	Passive ka- alternation	Never	
Balinese	65	ROLL	ngelilik	Resultative ma- alternation	Never	
Balinese	66	SINK	nyilem	Causative with instrument causee	No data	
Balinese	66	SINK	nyilem	Causative with Theme causee	Regularly	
Balinese	66	SINK	nyilem	Locative alternation (argument adding)	Never	
Balinese	66	SINK	nyilem	Locative alternation (argument rearanging)	Never	
Balinese	66	SINK	nyilem	Locative alternation (oblique to object)	Never	
Balinese	66	SINK	nyilem	Passive -a alternation	Never	
Balinese	66	SINK	nyilem	Passive ka- alternation	Never	
Balinese	66	SINK	nyilem	Resultative ma- alternation	Never	
Balinese	67	BURN	puun	Causative with instrument causee	Never	
Balinese	67	BURN	puun	Causative with Theme causee	Regularly	
Balinese	67	BURN	puun	Locative alternation (argument adding)	Never	
Balinese	67	BURN	puun	Locative alternation (argument rearanging)	Never	
Balinese	67	BURN	puun	Locative alternation (oblique to object)	Never	
Balinese	67	BURN	puun	Passive -a alternation	Never	
Balinese	67	BURN	puun	Passive ka- alternation	Never	
Balinese	67	BURN	puun	Resultative ma- alternation	Never	
Balinese	68	BE DRY	tuh	Causative with instrument causee	Never	
Balinese	68	BE DRY	tuh	Causative with Theme causee	Regularly	
Balinese	68	BE DRY	tuh	Locative alternation (argument adding)	Never	
Balinese	68	BE DRY	tuh	Locative alternation (argument rearanging)	Never	
Balinese	68	BE DRY	tuh	Locative alternation (oblique to object)	Never	
Balinese	68	BE DRY	tuh	Passive -a alternation	Never	
Balinese	68	BE DRY	tuh	Passive ka- alternation	Never	
Balinese	68	BE DRY	tuh	Resultative ma- alternation	Never	
Balinese	69	RAIN	ujan	Causative with instrument causee	No data	
Balinese	69	RAIN	ujan	Causative with Theme causee	Never	
Balinese	69	RAIN	ujan	Locative alternation (argument adding)	Never	
Balinese	69	RAIN	ujan	Locative alternation (argument rearanging)	Never	
Balinese	69	RAIN	ujan	Locative alternation (oblique to object)	Never	
Balinese	69	RAIN	ujan	Passive -a alternation	Never	
Balinese	69	RAIN	ujan	Passive ka- alternation	Never	
Balinese	69	RAIN	ujan	Resultative ma- alternation	Never	
Balinese	70	BE A HUNTER	tukangboros	Causative with instrument causee	Never	
Balinese	70	BE A HUNTER	tukangboros	Causative with Theme causee	Never	
Balinese	70	BE A HUNTER	tukangboros	Locative alternation (argument adding)	Never	
Balinese	70	BE A HUNTER	tukangboros	Locative alternation (argument rearanging)	Never	
Balinese	70	BE A HUNTER	tukangboros	Locative alternation (oblique to object)	Never	
Balinese	70	BE A HUNTER	tukangboros	Passive -a alternation	Never	
Balinese	70	BE A HUNTER	tukangboros	Passive ka- alternation	Never	
Balinese	70	BE A HUNTER	tukangboros	Resultative ma- alternation	Never	
