Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Central Alaskan Yupik	24	BUILD	N-li-	P(place) addition [coded]		
Central Alaskan Yupik	24	BUILD	N-li-	pass		
Central Alaskan Yupik	24	BUILD	N-li-	pass(pseudo) 1 [coded]		
Central Alaskan Yupik	24	BUILD	N-li-	pass(pseudo) 2 [coded]		
Central Alaskan Yupik	24	BUILD	N-li-	refl		
Central Alaskan Yupik	24	BUILD	N-li-	relational transitive		
Central Alaskan Yupik	24	BUILD	N-li-	smpl caus		
Central Alaskan Yupik	25	BREAK	navg-	advs 1		
Central Alaskan Yupik	25	BREAK	navg-	advs 1 detransitivized		
Central Alaskan Yupik	25	BREAK	navg-	advs 2		
Central Alaskan Yupik	25	BREAK	navg-	advs 2 detransitivized		
Central Alaskan Yupik	25	BREAK	navg-	antip		
Central Alaskan Yupik	25	BREAK	navg-	antip [coded]		
Central Alaskan Yupik	25	BREAK	navg-	antip/cmpl(caus)/appl		
Central Alaskan Yupik	25	BREAK	navg-	appl 1		
Central Alaskan Yupik	25	BREAK	navg-	appl 2		
Central Alaskan Yupik	25	BREAK	navg-	appl/cmpl(caus)		
Central Alaskan Yupik	25	BREAK	navg-	basic intr		
Central Alaskan Yupik	25	BREAK	navg-	basic tr		
Central Alaskan Yupik	25	BREAK	navg-	cmpl(caus) 1		
Central Alaskan Yupik	25	BREAK	navg-	cmpl(caus) 2a		
Central Alaskan Yupik	25	BREAK	navg-	cmpl(caus)/antip		
Central Alaskan Yupik	25	BREAK	navg-	cmpl(caus)/pass		
Central Alaskan Yupik	25	BREAK	navg-	compl(caus) 2b		
Central Alaskan Yupik	25	BREAK	navg-	dbl.cmpl(caus+spec)		
Central Alaskan Yupik	25	BREAK	navg-	ditr.indir		
Central Alaskan Yupik	25	BREAK	navg-	ditr.indir [coded]		
Central Alaskan Yupik	25	BREAK	navg-	ditr.indir/antip		
Central Alaskan Yupik	25	BREAK	navg-	ditr.indir/pas		
Central Alaskan Yupik	25	BREAK	navg-	ditr.secun		
Central Alaskan Yupik	25	BREAK	navg-	ditr.secun [coded]		
Central Alaskan Yupik	25	BREAK	navg-	ditr.secun/antip		
Central Alaskan Yupik	25	BREAK	navg-	ditr.secun/pas		
Central Alaskan Yupik	25	BREAK	navg-	imprs		
Central Alaskan Yupik	25	BREAK	navg-	imprs [coded]		
Central Alaskan Yupik	25	BREAK	navg-	P > R replacement		
Central Alaskan Yupik	25	BREAK	navg-	P > T replacement		
Central Alaskan Yupik	25	BREAK	navg-	P(means) addition [coded]		
Central Alaskan Yupik	25	BREAK	navg-	P(place) addition		
Central Alaskan Yupik	25	BREAK	navg-	P(place) addition [coded]		
Central Alaskan Yupik	25	BREAK	navg-	pass		
Central Alaskan Yupik	25	BREAK	navg-	pass(pseudo) 1 [coded]		
Central Alaskan Yupik	25	BREAK	navg-	pass(pseudo) 2 [coded]		
Central Alaskan Yupik	25	BREAK	navg-	refl		
Central Alaskan Yupik	25	BREAK	navg-	relational transitive		
Central Alaskan Yupik	25	BREAK	navg-	smpl caus		
Central Alaskan Yupik	26	KILL	tuquc-	advs 1		
Central Alaskan Yupik	26	KILL	tuquc-	advs 1 detransitivized		
Central Alaskan Yupik	26	KILL	tuquc-	advs 2		
Central Alaskan Yupik	26	KILL	tuquc-	advs 2 detransitivized		
Central Alaskan Yupik	26	KILL	tuquc-	antip		
Central Alaskan Yupik	26	KILL	tuquc-	antip [coded]		
Central Alaskan Yupik	26	KILL	tuquc-	antip/cmpl(caus)/appl		
Central Alaskan Yupik	26	KILL	tuquc-	appl 1		
Central Alaskan Yupik	26	KILL	tuquc-	appl 2		
Central Alaskan Yupik	26	KILL	tuquc-	appl/cmpl(caus)		
Central Alaskan Yupik	26	KILL	tuquc-	basic intr		
Central Alaskan Yupik	26	KILL	tuquc-	basic tr		
Central Alaskan Yupik	26	KILL	tuquc-	cmpl(caus) 1		
Central Alaskan Yupik	26	KILL	tuquc-	cmpl(caus) 2a		
Central Alaskan Yupik	26	KILL	tuquc-	cmpl(caus)/antip		
Central Alaskan Yupik	26	KILL	tuquc-	cmpl(caus)/pass		
Central Alaskan Yupik	26	KILL	tuquc-	compl(caus) 2b		
Central Alaskan Yupik	26	KILL	tuquc-	dbl.cmpl(caus+spec)		
Central Alaskan Yupik	26	KILL	tuquc-	ditr.indir		
Central Alaskan Yupik	26	KILL	tuquc-	ditr.indir [coded]		
Central Alaskan Yupik	26	KILL	tuquc-	ditr.indir/antip		
Central Alaskan Yupik	26	KILL	tuquc-	ditr.indir/pas		
Central Alaskan Yupik	26	KILL	tuquc-	ditr.secun		
Central Alaskan Yupik	26	KILL	tuquc-	ditr.secun [coded]		
Central Alaskan Yupik	26	KILL	tuquc-	ditr.secun/antip		
Central Alaskan Yupik	26	KILL	tuquc-	ditr.secun/pas		
Central Alaskan Yupik	26	KILL	tuquc-	imprs		
Central Alaskan Yupik	26	KILL	tuquc-	imprs [coded]		
Central Alaskan Yupik	26	KILL	tuquc-	P > R replacement		
Central Alaskan Yupik	26	KILL	tuquc-	P > T replacement		
Central Alaskan Yupik	26	KILL	tuquc-	P(means) addition [coded]		
Central Alaskan Yupik	26	KILL	tuquc-	P(place) addition		
Central Alaskan Yupik	26	KILL	tuquc-	P(place) addition [coded]		
Central Alaskan Yupik	26	KILL	tuquc-	pass		
Central Alaskan Yupik	26	KILL	tuquc-	pass(pseudo) 1 [coded]		
Central Alaskan Yupik	26	KILL	tuquc-	pass(pseudo) 2 [coded]		
Central Alaskan Yupik	26	KILL	tuquc-	refl		
Central Alaskan Yupik	26	KILL	tuquc-	relational transitive		
Central Alaskan Yupik	26	KILL	tuquc-	smpl caus		
Central Alaskan Yupik	27	BEAT	kaug-	advs 1		
Central Alaskan Yupik	27	BEAT	kaug-	advs 1 detransitivized		
Central Alaskan Yupik	27	BEAT	kaug-	advs 2		
Central Alaskan Yupik	27	BEAT	kaug-	advs 2 detransitivized		
Central Alaskan Yupik	27	BEAT	kaug-	antip		
Central Alaskan Yupik	27	BEAT	kaug-	antip [coded]		
Central Alaskan Yupik	27	BEAT	kaug-	antip/cmpl(caus)/appl		
Central Alaskan Yupik	27	BEAT	kaug-	appl 1		
Central Alaskan Yupik	27	BEAT	kaug-	appl 2		
Central Alaskan Yupik	27	BEAT	kaug-	appl/cmpl(caus)		
Central Alaskan Yupik	27	BEAT	kaug-	basic intr		
Central Alaskan Yupik	27	BEAT	kaug-	basic tr		
Central Alaskan Yupik	27	BEAT	kaug-	cmpl(caus) 1		
Central Alaskan Yupik	27	BEAT	kaug-	cmpl(caus) 2a		
Central Alaskan Yupik	27	BEAT	kaug-	cmpl(caus)/antip		
Central Alaskan Yupik	27	BEAT	kaug-	cmpl(caus)/pass		
Central Alaskan Yupik	27	BEAT	kaug-	compl(caus) 2b		
Central Alaskan Yupik	27	BEAT	kaug-	dbl.cmpl(caus+spec)		
Central Alaskan Yupik	27	BEAT	kaug-	ditr.indir		
Central Alaskan Yupik	27	BEAT	kaug-	ditr.indir [coded]		
Central Alaskan Yupik	27	BEAT	kaug-	ditr.indir/antip		
Central Alaskan Yupik	27	BEAT	kaug-	ditr.indir/pas		
Central Alaskan Yupik	27	BEAT	kaug-	ditr.secun		
Central Alaskan Yupik	27	BEAT	kaug-	ditr.secun [coded]		
Central Alaskan Yupik	27	BEAT	kaug-	ditr.secun/antip		
Central Alaskan Yupik	27	BEAT	kaug-	ditr.secun/pas		
Central Alaskan Yupik	27	BEAT	kaug-	imprs		
Central Alaskan Yupik	27	BEAT	kaug-	imprs [coded]		
Central Alaskan Yupik	27	BEAT	kaug-	P > R replacement		
Central Alaskan Yupik	27	BEAT	kaug-	P > T replacement		
Central Alaskan Yupik	27	BEAT	kaug-	P(means) addition [coded]		
Central Alaskan Yupik	27	BEAT	kaug-	P(place) addition		
Central Alaskan Yupik	27	BEAT	kaug-	P(place) addition [coded]		
Central Alaskan Yupik	27	BEAT	kaug-	pass		
Central Alaskan Yupik	27	BEAT	kaug-	pass(pseudo) 1 [coded]		
Central Alaskan Yupik	27	BEAT	kaug-	pass(pseudo) 2 [coded]		
Central Alaskan Yupik	27	BEAT	kaug-	refl		
Central Alaskan Yupik	27	BEAT	kaug-	relational transitive		
Central Alaskan Yupik	27	BEAT	kaug-	smpl caus		
Central Alaskan Yupik	28	HIT	kaugtur-	advs 1		
Central Alaskan Yupik	28	HIT	kaugtur-	advs 1 detransitivized		
Central Alaskan Yupik	28	HIT	kaugtur-	advs 2		
Central Alaskan Yupik	28	HIT	kaugtur-	advs 2 detransitivized		
Central Alaskan Yupik	28	HIT	kaugtur-	antip		
Central Alaskan Yupik	28	HIT	kaugtur-	antip [coded]		
Central Alaskan Yupik	28	HIT	kaugtur-	antip/cmpl(caus)/appl		
Central Alaskan Yupik	28	HIT	kaugtur-	appl 1		
Central Alaskan Yupik	28	HIT	kaugtur-	appl 2		
Central Alaskan Yupik	28	HIT	kaugtur-	appl/cmpl(caus)		
Central Alaskan Yupik	28	HIT	kaugtur-	basic intr		
Central Alaskan Yupik	28	HIT	kaugtur-	basic tr		
Central Alaskan Yupik	28	HIT	kaugtur-	cmpl(caus) 1		
Central Alaskan Yupik	28	HIT	kaugtur-	cmpl(caus) 2a		
Central Alaskan Yupik	28	HIT	kaugtur-	cmpl(caus)/antip		
Central Alaskan Yupik	28	HIT	kaugtur-	cmpl(caus)/pass		
Central Alaskan Yupik	28	HIT	kaugtur-	compl(caus) 2b		
Central Alaskan Yupik	28	HIT	kaugtur-	dbl.cmpl(caus+spec)		
Central Alaskan Yupik	28	HIT	kaugtur-	ditr.indir		
Central Alaskan Yupik	28	HIT	kaugtur-	ditr.indir [coded]		
Central Alaskan Yupik	28	HIT	kaugtur-	ditr.indir/antip		
Central Alaskan Yupik	28	HIT	kaugtur-	ditr.indir/pas		
Central Alaskan Yupik	28	HIT	kaugtur-	ditr.secun		
Central Alaskan Yupik	28	HIT	kaugtur-	ditr.secun [coded]		
Central Alaskan Yupik	28	HIT	kaugtur-	ditr.secun/antip		
Central Alaskan Yupik	28	HIT	kaugtur-	ditr.secun/pas		
Central Alaskan Yupik	28	HIT	kaugtur-	imprs		
Central Alaskan Yupik	28	HIT	kaugtur-	imprs [coded]		
Central Alaskan Yupik	28	HIT	kaugtur-	P > R replacement		
Central Alaskan Yupik	28	HIT	kaugtur-	P > T replacement		
Central Alaskan Yupik	28	HIT	kaugtur-	P(means) addition [coded]		
Central Alaskan Yupik	28	HIT	kaugtur-	P(place) addition		
Central Alaskan Yupik	28	HIT	kaugtur-	P(place) addition [coded]		
Central Alaskan Yupik	28	HIT	kaugtur-	pass		
Central Alaskan Yupik	28	HIT	kaugtur-	pass(pseudo) 1 [coded]		
Central Alaskan Yupik	28	HIT	kaugtur-	pass(pseudo) 2 [coded]		
Central Alaskan Yupik	28	HIT	kaugtur-	refl		
Central Alaskan Yupik	28	HIT	kaugtur-	relational transitive		
Central Alaskan Yupik	28	HIT	kaugtur-	smpl caus		
Central Alaskan Yupik	29	TOUCH	agtur-	advs 1		
Central Alaskan Yupik	29	TOUCH	agtur-	advs 1 detransitivized		
Central Alaskan Yupik	29	TOUCH	agtur-	advs 2		
Central Alaskan Yupik	29	TOUCH	agtur-	advs 2 detransitivized		
Central Alaskan Yupik	29	TOUCH	agtur-	antip		
Central Alaskan Yupik	29	TOUCH	agtur-	antip [coded]		
Central Alaskan Yupik	29	TOUCH	agtur-	antip/cmpl(caus)/appl		
Central Alaskan Yupik	29	TOUCH	agtur-	appl 1		
Central Alaskan Yupik	29	TOUCH	agtur-	appl 2		
Central Alaskan Yupik	29	TOUCH	agtur-	appl/cmpl(caus)		
Central Alaskan Yupik	29	TOUCH	agtur-	basic intr		
Central Alaskan Yupik	29	TOUCH	agtur-	basic tr		
Central Alaskan Yupik	29	TOUCH	agtur-	cmpl(caus) 1		
Central Alaskan Yupik	29	TOUCH	agtur-	cmpl(caus) 2a		
Central Alaskan Yupik	29	TOUCH	agtur-	cmpl(caus)/antip		
Central Alaskan Yupik	29	TOUCH	agtur-	cmpl(caus)/pass		
Central Alaskan Yupik	29	TOUCH	agtur-	compl(caus) 2b		
Central Alaskan Yupik	29	TOUCH	agtur-	dbl.cmpl(caus+spec)		
Central Alaskan Yupik	29	TOUCH	agtur-	ditr.indir		
Central Alaskan Yupik	29	TOUCH	agtur-	ditr.indir [coded]		
Central Alaskan Yupik	29	TOUCH	agtur-	ditr.indir/antip		
Central Alaskan Yupik	29	TOUCH	agtur-	ditr.indir/pas		
Central Alaskan Yupik	29	TOUCH	agtur-	ditr.secun		
Central Alaskan Yupik	29	TOUCH	agtur-	ditr.secun [coded]		
Central Alaskan Yupik	29	TOUCH	agtur-	ditr.secun/antip		
Central Alaskan Yupik	29	TOUCH	agtur-	ditr.secun/pas		
Central Alaskan Yupik	29	TOUCH	agtur-	imprs		
Central Alaskan Yupik	29	TOUCH	agtur-	imprs [coded]		
Central Alaskan Yupik	29	TOUCH	agtur-	P > R replacement		
Central Alaskan Yupik	29	TOUCH	agtur-	P > T replacement		
Central Alaskan Yupik	29	TOUCH	agtur-	P(means) addition [coded]		
Central Alaskan Yupik	29	TOUCH	agtur-	P(place) addition		
Central Alaskan Yupik	29	TOUCH	agtur-	P(place) addition [coded]		
Central Alaskan Yupik	29	TOUCH	agtur-	pass		
Central Alaskan Yupik	29	TOUCH	agtur-	pass(pseudo) 1 [coded]		
Central Alaskan Yupik	29	TOUCH	agtur-	pass(pseudo) 2 [coded]		
Central Alaskan Yupik	29	TOUCH	agtur-	refl		
Central Alaskan Yupik	29	TOUCH	agtur-	relational transitive		
Central Alaskan Yupik	29	TOUCH	agtur-	smpl caus		
Central Alaskan Yupik	30	CUT	ingqi-	advs 1		
Central Alaskan Yupik	30	CUT	ingqi-	advs 1 detransitivized		
Central Alaskan Yupik	30	CUT	ingqi-	advs 2		
Central Alaskan Yupik	30	CUT	ingqi-	advs 2 detransitivized		
Central Alaskan Yupik	30	CUT	ingqi-	antip		
Central Alaskan Yupik	30	CUT	ingqi-	antip [coded]		
Central Alaskan Yupik	30	CUT	ingqi-	antip/cmpl(caus)/appl		
Central Alaskan Yupik	30	CUT	ingqi-	appl 1		
Central Alaskan Yupik	30	CUT	ingqi-	appl 2		
Central Alaskan Yupik	30	CUT	ingqi-	appl/cmpl(caus)		
Central Alaskan Yupik	30	CUT	ingqi-	basic intr		
Central Alaskan Yupik	30	CUT	ingqi-	basic tr		
Central Alaskan Yupik	30	CUT	ingqi-	cmpl(caus) 1		
Central Alaskan Yupik	30	CUT	ingqi-	cmpl(caus) 2a		
Central Alaskan Yupik	30	CUT	ingqi-	cmpl(caus)/antip		
Central Alaskan Yupik	30	CUT	ingqi-	cmpl(caus)/pass		
Central Alaskan Yupik	30	CUT	ingqi-	compl(caus) 2b		
Central Alaskan Yupik	30	CUT	ingqi-	dbl.cmpl(caus+spec)		
Central Alaskan Yupik	30	CUT	ingqi-	ditr.indir		
Central Alaskan Yupik	30	CUT	ingqi-	ditr.indir [coded]		
Central Alaskan Yupik	30	CUT	ingqi-	ditr.indir/antip		
Central Alaskan Yupik	30	CUT	ingqi-	ditr.indir/pas		
Central Alaskan Yupik	30	CUT	ingqi-	ditr.secun		
Central Alaskan Yupik	30	CUT	ingqi-	ditr.secun [coded]		
Central Alaskan Yupik	30	CUT	ingqi-	ditr.secun/antip		
Central Alaskan Yupik	30	CUT	ingqi-	ditr.secun/pas		
Central Alaskan Yupik	30	CUT	ingqi-	imprs		
Central Alaskan Yupik	30	CUT	ingqi-	imprs [coded]		
Central Alaskan Yupik	30	CUT	ingqi-	P > R replacement		
Central Alaskan Yupik	30	CUT	ingqi-	P > T replacement		
Central Alaskan Yupik	30	CUT	ingqi-	P(means) addition [coded]		
Central Alaskan Yupik	30	CUT	ingqi-	P(place) addition		
Central Alaskan Yupik	30	CUT	ingqi-	P(place) addition [coded]		
Central Alaskan Yupik	30	CUT	ingqi-	pass		
Central Alaskan Yupik	30	CUT	ingqi-	pass(pseudo) 1 [coded]		
Central Alaskan Yupik	30	CUT	ingqi-	pass(pseudo) 2 [coded]		
Central Alaskan Yupik	30	CUT	ingqi-	refl		
Central Alaskan Yupik	30	CUT	ingqi-	relational transitive		
Central Alaskan Yupik	30	CUT	ingqi-	smpl caus		
Central Alaskan Yupik	31	TAKE	teglg-	advs 1		
Central Alaskan Yupik	31	TAKE	teglg-	advs 1 detransitivized		
Central Alaskan Yupik	31	TAKE	teglg-	advs 2		
Central Alaskan Yupik	31	TAKE	teglg-	advs 2 detransitivized		
Central Alaskan Yupik	31	TAKE	teglg-	antip		
Central Alaskan Yupik	31	TAKE	teglg-	antip [coded]		
Central Alaskan Yupik	31	TAKE	teglg-	antip/cmpl(caus)/appl		
Central Alaskan Yupik	31	TAKE	teglg-	appl 1		
Central Alaskan Yupik	31	TAKE	teglg-	appl 2		
Central Alaskan Yupik	31	TAKE	teglg-	appl/cmpl(caus)		
Central Alaskan Yupik	31	TAKE	teglg-	basic intr		
Central Alaskan Yupik	31	TAKE	teglg-	basic tr		
Central Alaskan Yupik	31	TAKE	teglg-	cmpl(caus) 1		
Central Alaskan Yupik	31	TAKE	teglg-	cmpl(caus) 2a		
Central Alaskan Yupik	31	TAKE	teglg-	cmpl(caus)/antip		
Central Alaskan Yupik	31	TAKE	teglg-	cmpl(caus)/pass		
Central Alaskan Yupik	31	TAKE	teglg-	compl(caus) 2b		
Central Alaskan Yupik	31	TAKE	teglg-	dbl.cmpl(caus+spec)		
Central Alaskan Yupik	31	TAKE	teglg-	ditr.indir		
Central Alaskan Yupik	31	TAKE	teglg-	ditr.indir [coded]		
Central Alaskan Yupik	31	TAKE	teglg-	ditr.indir/antip		
Central Alaskan Yupik	31	TAKE	teglg-	ditr.indir/pas		
Central Alaskan Yupik	31	TAKE	teglg-	ditr.secun		
Central Alaskan Yupik	31	TAKE	teglg-	ditr.secun [coded]		
Central Alaskan Yupik	31	TAKE	teglg-	ditr.secun/antip		
Central Alaskan Yupik	31	TAKE	teglg-	ditr.secun/pas		
Central Alaskan Yupik	31	TAKE	teglg-	imprs		
Central Alaskan Yupik	31	TAKE	teglg-	imprs [coded]		
Central Alaskan Yupik	31	TAKE	teglg-	P > R replacement		
Central Alaskan Yupik	31	TAKE	teglg-	P > T replacement		
Central Alaskan Yupik	31	TAKE	teglg-	P(means) addition [coded]		
Central Alaskan Yupik	31	TAKE	teglg-	P(place) addition		
Central Alaskan Yupik	31	TAKE	teglg-	P(place) addition [coded]		
Central Alaskan Yupik	31	TAKE	teglg-	pass		
Central Alaskan Yupik	31	TAKE	teglg-	pass(pseudo) 1 [coded]		
Central Alaskan Yupik	31	TAKE	teglg-	pass(pseudo) 2 [coded]		
Central Alaskan Yupik	31	TAKE	teglg-	refl		
Central Alaskan Yupik	31	TAKE	teglg-	relational transitive		
Central Alaskan Yupik	31	TAKE	teglg-	smpl caus		
Central Alaskan Yupik	32	TEAR	allg-	advs 1		
Central Alaskan Yupik	32	TEAR	allg-	advs 1 detransitivized		
Central Alaskan Yupik	32	TEAR	allg-	advs 2		
Central Alaskan Yupik	32	TEAR	allg-	advs 2 detransitivized		
Central Alaskan Yupik	32	TEAR	allg-	antip		
Central Alaskan Yupik	32	TEAR	allg-	antip [coded]		
Central Alaskan Yupik	32	TEAR	allg-	antip/cmpl(caus)/appl		
Central Alaskan Yupik	32	TEAR	allg-	appl 1		
Central Alaskan Yupik	32	TEAR	allg-	appl 2		
Central Alaskan Yupik	32	TEAR	allg-	appl/cmpl(caus)		
Central Alaskan Yupik	32	TEAR	allg-	basic intr		
Central Alaskan Yupik	32	TEAR	allg-	basic tr		
Central Alaskan Yupik	32	TEAR	allg-	cmpl(caus) 1		
Central Alaskan Yupik	32	TEAR	allg-	cmpl(caus) 2a		
Central Alaskan Yupik	32	TEAR	allg-	cmpl(caus)/antip		
Central Alaskan Yupik	32	TEAR	allg-	cmpl(caus)/pass		
Central Alaskan Yupik	32	TEAR	allg-	compl(caus) 2b		
Central Alaskan Yupik	32	TEAR	allg-	dbl.cmpl(caus+spec)		
Central Alaskan Yupik	32	TEAR	allg-	ditr.indir		
Central Alaskan Yupik	32	TEAR	allg-	ditr.indir [coded]		
Central Alaskan Yupik	32	TEAR	allg-	ditr.indir/antip		
Central Alaskan Yupik	32	TEAR	allg-	ditr.indir/pas		
Central Alaskan Yupik	32	TEAR	allg-	ditr.secun		
Central Alaskan Yupik	32	TEAR	allg-	ditr.secun [coded]		
Central Alaskan Yupik	32	TEAR	allg-	ditr.secun/antip		
Central Alaskan Yupik	32	TEAR	allg-	ditr.secun/pas		
Central Alaskan Yupik	32	TEAR	allg-	imprs		
Central Alaskan Yupik	32	TEAR	allg-	imprs [coded]		
Central Alaskan Yupik	32	TEAR	allg-	P > R replacement		
Central Alaskan Yupik	32	TEAR	allg-	P > T replacement		
Central Alaskan Yupik	32	TEAR	allg-	P(means) addition [coded]		
Central Alaskan Yupik	32	TEAR	allg-	P(place) addition		
Central Alaskan Yupik	32	TEAR	allg-	P(place) addition [coded]		
Central Alaskan Yupik	32	TEAR	allg-	pass		
Central Alaskan Yupik	32	TEAR	allg-	pass(pseudo) 1 [coded]		
Central Alaskan Yupik	32	TEAR	allg-	pass(pseudo) 2 [coded]		
Central Alaskan Yupik	32	TEAR	allg-	refl		
Central Alaskan Yupik	32	TEAR	allg-	relational transitive		
Central Alaskan Yupik	32	TEAR	allg-	smpl caus		
Central Alaskan Yupik	33	PEEL	kiic-	advs 1		
Central Alaskan Yupik	33	PEEL	kiic-	advs 1 detransitivized		
Central Alaskan Yupik	33	PEEL	kiic-	advs 2		
Central Alaskan Yupik	33	PEEL	kiic-	advs 2 detransitivized		
Central Alaskan Yupik	33	PEEL	kiic-	antip		
Central Alaskan Yupik	33	PEEL	kiic-	antip [coded]		
Central Alaskan Yupik	33	PEEL	kiic-	antip/cmpl(caus)/appl		
Central Alaskan Yupik	33	PEEL	kiic-	appl 1		
Central Alaskan Yupik	33	PEEL	kiic-	appl 2		
Central Alaskan Yupik	33	PEEL	kiic-	appl/cmpl(caus)		
Central Alaskan Yupik	33	PEEL	kiic-	basic intr		
Central Alaskan Yupik	33	PEEL	kiic-	basic tr		
Central Alaskan Yupik	33	PEEL	kiic-	cmpl(caus) 1		
Central Alaskan Yupik	33	PEEL	kiic-	cmpl(caus) 2a		
Central Alaskan Yupik	33	PEEL	kiic-	cmpl(caus)/antip		
Central Alaskan Yupik	33	PEEL	kiic-	cmpl(caus)/pass		
Central Alaskan Yupik	33	PEEL	kiic-	compl(caus) 2b		
Central Alaskan Yupik	33	PEEL	kiic-	dbl.cmpl(caus+spec)		
Central Alaskan Yupik	33	PEEL	kiic-	ditr.indir		
Central Alaskan Yupik	33	PEEL	kiic-	ditr.indir [coded]		
Central Alaskan Yupik	33	PEEL	kiic-	ditr.indir/antip		
Central Alaskan Yupik	33	PEEL	kiic-	ditr.indir/pas		
Central Alaskan Yupik	33	PEEL	kiic-	ditr.secun		
Central Alaskan Yupik	33	PEEL	kiic-	ditr.secun [coded]		
Central Alaskan Yupik	33	PEEL	kiic-	ditr.secun/antip		
Central Alaskan Yupik	33	PEEL	kiic-	ditr.secun/pas		
Central Alaskan Yupik	33	PEEL	kiic-	imprs		
Central Alaskan Yupik	33	PEEL	kiic-	imprs [coded]		
Central Alaskan Yupik	33	PEEL	kiic-	P > R replacement		
Central Alaskan Yupik	33	PEEL	kiic-	P > T replacement		
Central Alaskan Yupik	33	PEEL	kiic-	P(means) addition [coded]		
Central Alaskan Yupik	33	PEEL	kiic-	P(place) addition		
Central Alaskan Yupik	33	PEEL	kiic-	P(place) addition [coded]		
Central Alaskan Yupik	33	PEEL	kiic-	pass		
Central Alaskan Yupik	33	PEEL	kiic-	pass(pseudo) 1 [coded]		
Central Alaskan Yupik	33	PEEL	kiic-	pass(pseudo) 2 [coded]		
Central Alaskan Yupik	33	PEEL	kiic-	refl		
Central Alaskan Yupik	33	PEEL	kiic-	relational transitive		
Central Alaskan Yupik	33	PEEL	kiic-	smpl caus		
Central Alaskan Yupik	34	HIDE	iir-	advs 1		
Central Alaskan Yupik	34	HIDE	iir-	advs 1 detransitivized		
Central Alaskan Yupik	34	HIDE	iir-	advs 2		
Central Alaskan Yupik	34	HIDE	iir-	advs 2 detransitivized		
Central Alaskan Yupik	34	HIDE	iir-	antip		
Central Alaskan Yupik	34	HIDE	iir-	antip [coded]		
Central Alaskan Yupik	34	HIDE	iir-	antip/cmpl(caus)/appl		
Central Alaskan Yupik	34	HIDE	iir-	appl 1		
Central Alaskan Yupik	34	HIDE	iir-	appl 2		
Central Alaskan Yupik	34	HIDE	iir-	appl/cmpl(caus)		
Central Alaskan Yupik	34	HIDE	iir-	basic intr		
Central Alaskan Yupik	34	HIDE	iir-	basic tr		
Central Alaskan Yupik	34	HIDE	iir-	cmpl(caus) 1		
Central Alaskan Yupik	34	HIDE	iir-	cmpl(caus) 2a		
Central Alaskan Yupik	34	HIDE	iir-	cmpl(caus)/antip		
Central Alaskan Yupik	34	HIDE	iir-	cmpl(caus)/pass		
Central Alaskan Yupik	34	HIDE	iir-	compl(caus) 2b		
Central Alaskan Yupik	34	HIDE	iir-	dbl.cmpl(caus+spec)		
Central Alaskan Yupik	34	HIDE	iir-	ditr.indir		
Central Alaskan Yupik	34	HIDE	iir-	ditr.indir [coded]		
Central Alaskan Yupik	34	HIDE	iir-	ditr.indir/antip		
Central Alaskan Yupik	34	HIDE	iir-	ditr.indir/pas		
Central Alaskan Yupik	34	HIDE	iir-	ditr.secun		
Central Alaskan Yupik	34	HIDE	iir-	ditr.secun [coded]		
Central Alaskan Yupik	34	HIDE	iir-	ditr.secun/antip		
Central Alaskan Yupik	34	HIDE	iir-	ditr.secun/pas		
Central Alaskan Yupik	34	HIDE	iir-	imprs		
Central Alaskan Yupik	34	HIDE	iir-	imprs [coded]		
Central Alaskan Yupik	34	HIDE	iir-	P > R replacement		
Central Alaskan Yupik	34	HIDE	iir-	P > T replacement		
Central Alaskan Yupik	34	HIDE	iir-	P(means) addition [coded]		
Central Alaskan Yupik	34	HIDE	iir-	P(place) addition		
Central Alaskan Yupik	34	HIDE	iir-	P(place) addition [coded]		
Central Alaskan Yupik	34	HIDE	iir-	pass		
Central Alaskan Yupik	34	HIDE	iir-	pass(pseudo) 1 [coded]		
Central Alaskan Yupik	34	HIDE	iir-	pass(pseudo) 2 [coded]		
Central Alaskan Yupik	34	HIDE	iir-	refl		
Central Alaskan Yupik	34	HIDE	iir-	relational transitive		
Central Alaskan Yupik	34	HIDE	iir-	smpl caus		
Central Alaskan Yupik	35	SHOW	nasvag- / (secundative) nasvic-	advs 1		
Central Alaskan Yupik	35	SHOW	nasvag- / (secundative) nasvic-	advs 1 detransitivized		
Central Alaskan Yupik	35	SHOW	nasvag- / (secundative) nasvic-	advs 2		
Central Alaskan Yupik	35	SHOW	nasvag- / (secundative) nasvic-	advs 2 detransitivized		
Central Alaskan Yupik	35	SHOW	nasvag- / (secundative) nasvic-	antip		
Central Alaskan Yupik	35	SHOW	nasvag- / (secundative) nasvic-	antip [coded]		
Central Alaskan Yupik	35	SHOW	nasvag- / (secundative) nasvic-	antip/cmpl(caus)/appl		
Central Alaskan Yupik	35	SHOW	nasvag- / (secundative) nasvic-	appl 1		
Central Alaskan Yupik	35	SHOW	nasvag- / (secundative) nasvic-	appl 2		
Central Alaskan Yupik	35	SHOW	nasvag- / (secundative) nasvic-	appl/cmpl(caus)		
Central Alaskan Yupik	35	SHOW	nasvag- / (secundative) nasvic-	basic intr		
Central Alaskan Yupik	35	SHOW	nasvag- / (secundative) nasvic-	basic tr		
