Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Hoocąk	8	LIKE	gipį	Basic	1 2 und[2].act[1].V	2	liked entity	obj:und.V	P
Hoocąk	8	LIKE	gipį	Derived	1/2 act[1/2].V'rfl/rcp	1	liker	act.V	
Hoocąk	8	LIKE	gipį	Derived	1/2 act[1/2].V'rfl/rcp	2	liked entity	act.V	
Hoocąk	8	LIKE	gipį	Derived	6 1 2 und[2].und[1].act[6].V'caus	1	liker	obj:und.V	
Hoocąk	8	LIKE	gipį	Derived	6 1 2 und[2].und[1].act[6].V'caus	2	liked entity	obj:und.V	
Hoocąk	8	LIKE	gipį	Derived	6 1 2 und[2].und[1].act[6].V'caus	6	like causer	act.V	
Hoocąk	8	LIKE	gipį	Derived	6/1 2 und[2].act[6/1].V'caus	1	liker	act.V	
Hoocąk	8	LIKE	gipį	Derived	6/1 2 und[2].act[6/1].V'caus	2	liked entity	obj:und.V	
Hoocąk	8	LIKE	gipį	Derived	6/1 2 und[2].act[6/1].V'caus	6	like causer	act.V	
Hoocąk	9	KNOW	hiperes	Basic	1 2 und[2].act[1].V	1	knower	act.V	A
Hoocąk	9	KNOW	hiperes	Basic	1 2 und[2].act[1].V	2	known thing/person	obj:und.V	P
Hoocąk	9	KNOW	hiperes	Derived	1/2 act[1/2].V'rfl/rcp	1	knower	act.V	
Hoocąk	9	KNOW	hiperes	Derived	1/2 act[1/2].V'rfl/rcp	2	known thing/person	act.V	
Hoocąk	9	KNOW	hiperes	Derived	6 1 2 und[2].und[1].act[6].V'caus	1	knower	obj:und.V	
Hoocąk	9	KNOW	hiperes	Derived	6 1 2 und[2].und[1].act[6].V'caus	2	known thing/person	obj:und.V	
Hoocąk	9	KNOW	hiperes	Derived	6 1 2 und[2].und[1].act[6].V'caus	6	know causer	act.V	
Hoocąk	9	KNOW	hiperes	Derived	6/1 2 und[2].act[6/1].V'caus	1	knower	act.V	
Hoocąk	9	KNOW	hiperes	Derived	6/1 2 und[2].act[6/1].V'caus	2	known thing/person	obj:und.V	
Hoocąk	9	KNOW	hiperes	Derived	6/1 2 und[2].act[6/1].V'caus	6	know causer	act.V	
Hoocąk	10	THINK	wewį	Basic	1 2 und[2].act[1].V	1	thinker	act.V	A
Hoocąk	10	THINK	wewį	Basic	1 2 und[2].act[1].V	2	thought content	obj:und.V	P
Hoocąk	10	THINK	wewį	Derived	1 2 4 und[4].und[2].act[1].V'ben	1	thinker	act.V	
Hoocąk	10	THINK	wewį	Derived	1 2 4 und[4].und[2].act[1].V'ben	2	thought content	obj:und.V	
Hoocąk	10	THINK	wewį	Derived	1 2 4 und[4].und[2].act[1].V'ben	4	think beneficiary	obj:und.V	
Hoocąk	10	THINK	wewį	Derived	1/2 act[1/2].V'rfl/rcp	1	thinker	act.V	
Hoocąk	10	THINK	wewį	Derived	1/2 act[1/2].V'rfl/rcp	2	thought content	act.V	
Hoocąk	10	THINK	wewį	Derived	6 1 2 und[2].und[1].act[6].V'caus	1	thinker	obj:und.V	
Hoocąk	10	THINK	wewį	Derived	6 1 2 und[2].und[1].act[6].V'caus	2	thought content	obj:und.V	
Hoocąk	10	THINK	wewį	Derived	6 1 2 und[2].und[1].act[6].V'caus	6	think causer	act.V	
Hoocąk	10	THINK	wewį	Derived	6/1 2 und[2].act[6/1].V'caus	1	thinker	act.V	
Hoocąk	10	THINK	wewį	Derived	6/1 2 und[2].act[6/1].V'caus	2	thought content	obj:und.V	
Hoocąk	10	THINK	wewį	Derived	6/1 2 und[2].act[6/1].V'caus	6	think causer	act.V	
Hoocąk	11	SEARCH FOR	honį	Basic	1 2 (LOC3) und[2].act[1].V	1	searcher	act.V	A
Hoocąk	11	SEARCH FOR	honį	Basic	1 2 (LOC3) und[2].act[1].V	2	searched for thing	obj:und.V	P
Hoocąk	11	SEARCH FOR	honį	Basic	1 2 (LOC3) und[2].act[1].V	3	search location	LOC	L
Hoocąk	11	SEARCH FOR	honį	Derived	1 2 4 (LOC3) und[4].und[2].act[1].V'ben	1	searcher	act.V	
Hoocąk	11	SEARCH FOR	honį	Derived	1 2 4 (LOC3) und[4].und[2].act[1].V'ben	2	searched for thing	obj:und.V	
Hoocąk	11	SEARCH FOR	honį	Derived	1 2 4 (LOC3) und[4].und[2].act[1].V'ben	3	search location	LOC	
Hoocąk	11	SEARCH FOR	honį	Derived	1 2 4 (LOC3) und[4].und[2].act[1].V'ben	4	search beneficiary	obj:und.V	
Hoocąk	11	SEARCH FOR	honį	Derived	1/2 (LOC3) act[1/2].V'rfl/rcp	1	searcher	act.V	
Hoocąk	11	SEARCH FOR	honį	Derived	1/2 (LOC3) act[1/2].V'rfl/rcp	2	searched for thing	act.V	
Hoocąk	11	SEARCH FOR	honį	Derived	1/2 (LOC3) act[1/2].V'rfl/rcp	3	search location	LOC	
Hoocąk	11	SEARCH FOR	honį	Derived	6 1 2 (LOC3) und[2].und[1].act[6].V'caus	1	searcher	obj:und.V	
Hoocąk	11	SEARCH FOR	honį	Derived	6 1 2 (LOC3) und[2].und[1].act[6].V'caus	2	searched for thing	obj:und.V	
Hoocąk	11	SEARCH FOR	honį	Derived	6 1 2 (LOC3) und[2].und[1].act[6].V'caus	3	search location	LOC	
Hoocąk	11	SEARCH FOR	honį	Derived	6 1 2 (LOC3) und[2].und[1].act[6].V'caus	6	search causer	act.V	
Hoocąk	12	WASH	ruža	Basic	1 2 und[2].act[1].V	1	washer	act.V	A
Hoocąk	12	WASH	ruža	Basic	1 2 und[2].act[1].V	2	washed entity	obj:und.V	P
Hoocąk	12	WASH	ruža	Derived	1 2 (LOC)3 und[3].und[2].act[1].V'loc	1	washer	act.V	
Hoocąk	12	WASH	ruža	Derived	1 2 (LOC)3 und[3].und[2].act[1].V'loc	2	washed entity	obj:und.V	
Hoocąk	12	WASH	ruža	Derived	1 2 (LOC)3 und[3].und[2].act[1].V'loc	3	wash location	LOC & obj:und.V	
Hoocąk	12	WASH	ruža	Derived	1 2 4 und[4].und[2].act[1].V'ben	1	washer	act.V	
Hoocąk	12	WASH	ruža	Derived	1 2 4 und[4].und[2].act[1].V'ben	2	washed entity	obj:und.V	
Hoocąk	12	WASH	ruža	Derived	1 2 4 und[4].und[2].act[1].V'ben	4	wash beneficiary	obj:und.V	
Hoocąk	12	WASH	ruža	Derived	1 2 5 und[5].und[2].act[1].V'inst	1	washer	act.V	
Hoocąk	12	WASH	ruža	Derived	1 2 5 und[5].und[2].act[1].V'inst	2	washed entity	obj:und.V	
Hoocąk	12	WASH	ruža	Derived	1 2 5 und[5].und[2].act[1].V'inst	5	washing instrument	obj:und.V	
Hoocąk	12	WASH	ruža	Derived	1/2 act[1/2].V'rfl/rcp	1	washer	act.V	
Hoocąk	12	WASH	ruža	Derived	1/2 act[1/2].V'rfl/rcp	2	washed entity	act.V	
Hoocąk	12	WASH	ruža	Derived	6 1 2 und[2].und[1].act[6].V'caus	1	washer	obj:und.V	
Hoocąk	12	WASH	ruža	Derived	6 1 2 und[2].und[1].act[6].V'caus	2	washed entity	obj:und.V	
Hoocąk	12	WASH	ruža	Derived	6 1 2 und[2].und[1].act[6].V'caus	6	wash causer	act.V	
Hoocąk	15	HELP	gijire	Basic	1 2 und[2].act[1].V	1	helper	act.V	A
Hoocąk	15	HELP	gijire	Basic	1 2 und[2].act[1].V	2	helpee	obj:und.V	P
Hoocąk	15	HELP	gijire	Derived	1/2 act[1/2].V'rfl/rcp	1	helper	act.V	
Hoocąk	15	HELP	gijire	Derived	1/2 act[1/2].V'rfl/rcp	2	helpee	act.V	
Hoocąk	15	HELP	gijire	Derived	6 1 2 und[2].und[1].act[6].V'caus	1	helper	obj:und.V	
Hoocąk	15	HELP	gijire	Derived	6 1 2 und[2].und[1].act[6].V'caus	2	helpee	obj:und.V	
Hoocąk	15	HELP	gijire	Derived	6 1 2 und[2].und[1].act[6].V'caus	6	help causer	act.V	
Hoocąk	15	HELP	gijire	Derived	6/1 2 und[2].act[6/1].V'caus	1	helper	act.V	
Hoocąk	15	HELP	gijire	Derived	6/1 2 und[2].act[6/1].V'caus	2	helpee	obj:und.V	
Hoocąk	15	HELP	gijire	Derived	6/1 2 und[2].act[6/1].V'caus	6	help causer	act.V	
Hoocąk	16	FOLLOW	ruxe	Basic	1 2 und[2].act[1].V	1	follower	act.V	A
Hoocąk	16	FOLLOW	ruxe	Basic	1 2 und[2].act[1].V	2	followee	obj:und.V	P
Hoocąk	16	FOLLOW	ruxe	Derived	1 2 4 und[4].und[2].act[1].V'ben	1	follower	act.V	
Hoocąk	16	FOLLOW	ruxe	Derived	1 2 4 und[4].und[2].act[1].V'ben	2	followee	obj:und.V	
Hoocąk	16	FOLLOW	ruxe	Derived	1 2 4 und[4].und[2].act[1].V'ben	4	follow beneficiary	obj:und.V	
Hoocąk	16	FOLLOW	ruxe	Derived	1 2 5 und[5].und[2].act[1].V'inst	1	follower	act.V	
Hoocąk	16	FOLLOW	ruxe	Derived	1 2 5 und[5].und[2].act[1].V'inst	2	followee	obj:und.V	
Hoocąk	16	FOLLOW	ruxe	Derived	1 2 5 und[5].und[2].act[1].V'inst	5	follow instrument	obj:und.V	
Hoocąk	16	FOLLOW	ruxe	Derived	6 1 2 und[2].und[1].act[6].V'caus	1	follower	obj:und.V	
Hoocąk	16	FOLLOW	ruxe	Derived	6 1 2 und[2].und[1].act[6].V'caus	2	followee	obj:und.V	
Hoocąk	16	FOLLOW	ruxe	Derived	6 1 2 und[2].und[1].act[6].V'caus	6	follow causer	act.V	
Hoocąk	16	FOLLOW	ruxe	Derived	6/1 2 und[2].act[6/1].V'caus	1	follower	act.V	
Hoocąk	16	FOLLOW	ruxe	Derived	6/1 2 und[2].act[6/1].V'caus	2	followee	obj:und.V	
Hoocąk	16	FOLLOW	ruxe	Derived	6/1 2 und[2].act[6/1].V'caus	6	follow causer	act.V	
Hoocąk	17	MEET	hikipa	Basic	1 2 und[2].act[1].V	1	meeter	act.V	A
Hoocąk	17	MEET	hikipa	Basic	1 2 und[2].act[1].V	2	met person	obj:und.V	P
Hoocąk	17	MEET	hikipa	Derived	1/2 act[1/2].V'rfl/rcp	1	meeter	act.V	
Hoocąk	17	MEET	hikipa	Derived	1/2 act[1/2].V'rfl/rcp	2	met person	act.V	
Hoocąk	17	MEET	hikipa	Derived	6/1 2 und[2].act[6/1].V'caus	1	meeter	act.V	
Hoocąk	17	MEET	hikipa	Derived	6/1 2 und[2].act[6/1].V'caus	2	met person	obj:und.V	
Hoocąk	17	MEET	hikipa	Derived	6/1 2 und[2].act[6/1].V'caus	6	meet causer	act.V	
Hoocąk	18	TALK	hokit'e	Basic	1 2 und[2].act[1].V	1	talker	act.V	A
Hoocąk	18	TALK	hokit'e	Basic	1 2 und[2].act[1].V	2	talked to person	obj:und.V	P
Hoocąk	18	TALK	hokit'e	Derived	1/2 act[1/2].V'rfl/rcp	1	talker	act.V	
Hoocąk	18	TALK	hokit'e	Derived	1/2 act[1/2].V'rfl/rcp	2	talked to person	act.V	
Hoocąk	18	TALK	hokit'e	Derived	6 1 2 und[2].und[1].act[6].V'caus	1	talker	obj:und.V	
Hoocąk	18	TALK	hokit'e	Derived	6 1 2 und[2].und[1].act[6].V'caus	2	talked to person	obj:und.V	
Hoocąk	18	TALK	hokit'e	Derived	6 1 2 und[2].und[1].act[6].V'caus	6	talk causer	act.V	
Hoocąk	18	TALK	hokit'e	Derived	6/1 2 und[2].act[6/1].V'caus	1	talker	act.V	
Hoocąk	18	TALK	hokit'e	Derived	6/1 2 und[2].act[6/1].V'caus	2	talked to person	obj:und.V	
Hoocąk	18	TALK	hokit'e	Derived	6/1 2 und[2].act[6/1].V'caus	6	talk causer	act.V	
Hoocąk	19	ASK FOR	taa	Basic	1 2 und[2].act[1].V	1	asker	act.V	A
Hoocąk	19	ASK FOR	taa	Basic	1 2 und[2].act[1].V	2	requested thing	obj:und.V	P
Hoocąk	19	ASK FOR	taa	Derived	1 2 4 und[4].und[2].act[1].V'ben	1	asker	act.V	
Hoocąk	19	ASK FOR	taa	Derived	1 2 4 und[4].und[2].act[1].V'ben	2	requested thing	obj:und.V	
Hoocąk	19	ASK FOR	taa	Derived	1 2 4 und[4].und[2].act[1].V'ben	4	askee	obj:und.V	
Hoocąk	19	ASK FOR	taa	Derived	6 1 2 und[2].und[1].act[6].V'caus	1	asker	obj:und.V	
Hoocąk	19	ASK FOR	taa	Derived	6 1 2 und[2].und[1].act[6].V'caus	2	requested thing	obj:und.V	
Hoocąk	19	ASK FOR	taa	Derived	6 1 2 und[2].und[1].act[6].V'caus	6	ask for causer	act.V	
Hoocąk	20	SHOUT AT	wąą (rehii)	Basic	1 act[1].V	1	shouter	act.V	X
Hoocąk	20	SHOUT AT	wąą (rehii)	Derived	1 3 und[3].act[1].V'ben	1	shouter	act.V	
Hoocąk	20	SHOUT AT	wąą (rehii)	Derived	1 3 und[3].act[1].V'ben	3	shoutee	obj:und.V	
Hoocąk	20	SHOUT AT	wąą (rehii)	Derived	2 1 und[1].act[2].V'caus	1	shouter	obj:und.V	
Hoocąk	20	SHOUT AT	wąą (rehii)	Derived	2 1 und[1].act[2].V'caus	2	shout causer	act.V	
Hoocąk	20	SHOUT AT	wąą (rehii)	Derived	2/1 act[2/1].V'caus	1	shouter	act.V	
Hoocąk	20	SHOUT AT	wąą (rehii)	Derived	2/1 act[2/1].V'caus	2	shout causer	act.V	
Hoocąk	21	TELL	horak	Basic	1 2 und[2].act[1].V	1	teller	act.V	A
Hoocąk	21	TELL	horak	Basic	1 2 und[2].act[1].V	2	told content	obj:und.V	P
Hoocąk	21	TELL	horak	Derived	1 2 4 und[4].und[2].act[1].V'ben	1	teller	act.V	
Hoocąk	21	TELL	horak	Derived	1 2 4 und[4].und[2].act[1].V'ben	2	told content	obj:und.V	
Hoocąk	21	TELL	horak	Derived	1 2 4 und[4].und[2].act[1].V'ben	4	tellee	obj:und.V	
Hoocąk	21	TELL	horak	Derived	1/2 act[1/2].V'rfl/rcp	1	teller	act.V	
Hoocąk	21	TELL	horak	Derived	1/2 act[1/2].V'rfl/rcp	2	told content	act.V	
Hoocąk	21	TELL	horak	Derived	6 1 2 und[2].und[1].act[6].V'caus	1	teller	obj:und.V	
Hoocąk	21	TELL	horak	Derived	6 1 2 und[2].und[1].act[6].V'caus	2	told content	obj:und.V	
Hoocąk	21	TELL	horak	Derived	6 1 2 und[2].und[1].act[6].V'caus	6	tell causer	act.V	
Hoocąk	22	SAY	ee	Basic	1 UTT2 act[1].V	1	sayer	act.V	X
Hoocąk	22	SAY	ee	Basic	1 UTT2 act[1].V	2	said content	UTT	X
Hoocąk	22	SAY	ee	Derived	1 3 UTT2 und[3].act[1].V'ben	1	sayer	act.V	
Hoocąk	22	SAY	ee	Derived	1 3 UTT2 und[3].act[1].V'ben	2	said content	UTT	
Hoocąk	22	SAY	ee	Derived	1 3 UTT2 und[3].act[1].V'ben	3	saying addressee	obj:und.V	
Hoocąk	22	SAY	ee	Derived	4 1 UTT2 und[1].act[4].V'caus	1	sayer	obj:und.V	
Hoocąk	22	SAY	ee	Derived	4 1 UTT2 und[1].act[4].V'caus	2	said content	UTT	
Hoocąk	22	SAY	ee	Derived	4 1 UTT2 und[1].act[4].V'caus	4	say causer	act.V	
Hoocąk	23	NAME	hige	Basic	1 2 (3) und[2].act[1].V	1	namer	act.V	A
Hoocąk	23	NAME	hige	Basic	1 2 (3) und[2].act[1].V	2	namee	obj:und.V	P
Hoocąk	23	NAME	hige	Basic	1 2 (3) und[2].act[1].V	3	name	Ø	I
Hoocąk	23	NAME	hige	Derived	1 2 (3) 4 und[4].und[2].act[1].V'ben	1	namer	act.V	
Hoocąk	23	NAME	hige	Derived	1 2 (3) 4 und[4].und[2].act[1].V'ben	2	namee	obj:und.V	
Hoocąk	23	NAME	hige	Derived	1 2 (3) 4 und[4].und[2].act[1].V'ben	3	name	Ø	
Hoocąk	23	NAME	hige	Derived	1 2 (3) 4 und[4].und[2].act[1].V'ben	4	name/say addressee	obj:und.V	
Hoocąk	23	NAME	hige	Derived	1/2 (3) act[1/2].V'rfl/rcp	1	namer	act.V	
Hoocąk	23	NAME	hige	Derived	1/2 (3) act[1/2].V'rfl/rcp	2	namee	act.V	
Hoocąk	23	NAME	hige	Derived	1/2 (3) act[1/2].V'rfl/rcp	3	name	Ø	
Hoocąk	24	BUILD	ųų	Basic	1 2 und[2].act[1].V	1	builder	act.V	A
Hoocąk	24	BUILD	ųų	Basic	1 2 und[2].act[1].V	2	built thing	obj:und.V	P
Hoocąk	24	BUILD	ųų	Derived	1 2 (LOC)3 und[3].und[2].act[1].V'loc	1	builder	act.V	
Hoocąk	24	BUILD	ųų	Derived	1 2 (LOC)3 und[3].und[2].act[1].V'loc	2	built thing	obj:und.V	
Hoocąk	24	BUILD	ųų	Derived	1 2 (LOC)3 und[3].und[2].act[1].V'loc	3	building location	LOC & obj:und.V	
Hoocąk	24	BUILD	ųų	Derived	1 2 4 und[4].und[2].act[1].V'ben	1	builder	act.V	
Hoocąk	24	BUILD	ųų	Derived	1 2 4 und[4].und[2].act[1].V'ben	2	built thing	obj:und.V	
Hoocąk	24	BUILD	ųų	Derived	1 2 4 und[4].und[2].act[1].V'ben	4	build beneficiary	obj:und.V	
Hoocąk	24	BUILD	ųų	Derived	1 2 5 und[5].und[2].act[1].V'inst	1	builder	act.V	
Hoocąk	24	BUILD	ųų	Derived	1 2 5 und[5].und[2].act[1].V'inst	2	built thing	obj:und.V	
Hoocąk	24	BUILD	ųų	Derived	1 2 5 und[5].und[2].act[1].V'inst	5	building material	obj:und.V	
Hoocąk	24	BUILD	ųų	Derived	6 1 2 und[2].und[1].act[6].V'caus	1	builder	obj:und.V	
Hoocąk	24	BUILD	ųų	Derived	6 1 2 und[2].und[1].act[6].V'caus	2	built thing	obj:und.V	
Hoocąk	24	BUILD	ųų	Derived	6 1 2 und[2].und[1].act[6].V'caus	6	build causer	act.V	
