Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Russian	7	FRIGHTEN	pugatʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	1	frightener	NP-instr	
Russian	7	FRIGHTEN	pugatʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	2	frightenee	NP-nom & V.subj	
Russian	7	FRIGHTEN	pugatʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	3	frightening thing/instr.	NP-instr	
Russian	7	FRIGHTEN	pugatʹ	Derived	2-nom V'sja.subj[2] (3-instr)	2	frightenee	NP-nom & V.subj	
Russian	7	FRIGHTEN	pugatʹ	Derived	2-nom V'sja.subj[2] (3-instr)	3	frightening thing/instr.	NP-instr	
Russian	8	LIKE	nravitʹsja	Basic	1-nom V.subj[1] 2-dat	1	liked entity	NP-nom & V.subj	S
Russian	8	LIKE	nravitʹsja	Basic	1-nom V.subj[1] 2-dat	2	liker	NP-dat	X
Russian	9	KNOW	znatʹ	Basic	1-nom V.subj[1] 2-acc	1	knower	NP-nom & V.subj	A
Russian	9	KNOW	znatʹ	Basic	1-nom V.subj[1] 2-acc	2	known thing/person	NP-acc	P
Russian	9	KNOW	znatʹ	Derived	1-nom negV'.subj[1] 2-gen	1	knower	NP-nom & V.subj	
Russian	9	KNOW	znatʹ	Derived	1-nom negV'.subj[1] 2-gen	2	known thing/person	NP-gen	
Russian	10	THINK	dumatʹ	Basic	1-nom V.subj[1] o+2-LOC	1	thinker	NP-nom & V.subj	S
Russian	10	THINK	dumatʹ	Basic	1-nom V.subj[1] o+2-LOC	2	thought content	o+NP-loc	X
Russian	10	THINK	dumatʹ	Derived	1-nom V'.subj[1] 3-acc	1	thinker	NP-nom & V.subj	
Russian	10	THINK	dumatʹ	Derived	1-nom V'.subj[1] 3-acc	3	thought (abstract)	NP-acc	
Russian	11	SEARCH FOR	iskatʹ	Basic	1-nom V.subj[1] 2-acc	1	searcher	NP-nom & V.subj	A
Russian	11	SEARCH FOR	iskatʹ	Basic	1-nom V.subj[1] 2-acc	2	searched for thing	NP-acc	P
Russian	11	SEARCH FOR	iskatʹ	Derived	1-nom negV'.subj[1] 2-gen	1	searcher	NP-nom & V.subj	
Russian	11	SEARCH FOR	iskatʹ	Derived	1-nom negV'.subj[1] 2-gen	2	searched for thing	NP-gen	
Russian	11	SEARCH FOR	iskatʹ	Derived	1-nom V'.subj[1] 2-gen	1	searcher	NP-nom & V.subj	
Russian	11	SEARCH FOR	iskatʹ	Derived	1-nom V'.subj[1] 2-gen	2	searched for thing	NP-gen	
Russian	12	WASH	mytʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	1	washer	NP-nom & V.subj	A
Russian	12	WASH	mytʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	2	washed entity	NP-acc	P
Russian	12	WASH	mytʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	3	washing instrument	NP-instr	I
Russian	12	WASH	mytʹ	Derived	1-nom negV'.subj[1] 2-gen (3-instr)	1	washer	NP-nom & V.subj	
Russian	12	WASH	mytʹ	Derived	1-nom negV'.subj[1] 2-gen (3-instr)	2	washed entity	NP-gen	
Russian	12	WASH	mytʹ	Derived	1-nom negV'.subj[1] 2-gen (3-instr)	3	washing instrument	NP-instr	
Russian	12	WASH	mytʹ	Derived	1-nom V'sja.subj[1] (3-instr)	1	washer	NP-nom & V.subj	
Russian	12	WASH	mytʹ	Derived	1-nom V'sja.subj[1] (3-instr)	3	washing instrument	NP-instr	
Russian	12	WASH	mytʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	1	washer	NP-instr	
Russian	12	WASH	mytʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	2	washed entity	NP-nom & V.subj	
Russian	12	WASH	mytʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	3	washing instrument	NP-instr	
Russian	12	WASH	mytʹ	Derived	2-nom V'sja.subj[2] (3-instr)	2	washed entity	NP-nom & V.subj	
Russian	12	WASH	mytʹ	Derived	2-nom V'sja.subj[2] (3-instr)	3	washing instrument	NP-instr	
Russian	13	DRESS	odetʹ	Basic	1-nom V.subj[1] 2-acc (v+3-acc)	1	dresser	NP-nom & V.subj	A
Russian	13	DRESS	odetʹ	Basic	1-nom V.subj[1] 2-acc (v+3-acc)	2	dressee	NP-acc	P
Russian	13	DRESS	odetʹ	Basic	1-nom V.subj[1] 2-acc (v+3-acc)	3	clothes	v+NP-acc	X
Russian	13	DRESS	odetʹ	Derived	1-nom negV'.subj[1] 2-gen (v+3-acc)	1	dresser	NP-nom & V.subj	
Russian	13	DRESS	odetʹ	Derived	1-nom negV'.subj[1] 2-gen (v+3-acc)	2	dressee	NP-gen	
Russian	13	DRESS	odetʹ	Derived	1-nom negV'.subj[1] 2-gen (v+3-acc)	3	clothes	v+NP-acc	
Russian	13	DRESS	odetʹ	Derived	1-nom V'sja.subj[1] (v+3-acc)	1	dresser	NP-nom & V.subj	
Russian	13	DRESS	odetʹ	Derived	1-nom V'sja.subj[1] (v+3-acc)	3	clothes	v+NP-acc	
Russian	13	DRESS	odetʹ	Derived	2-nom passV'.subj[2] (v+3-acc) (1-instr)	1	dresser	NP-instr	
Russian	13	DRESS	odetʹ	Derived	2-nom passV'.subj[2] (v+3-acc) (1-instr)	2	dressee	NP-nom & V.subj	
Russian	13	DRESS	odetʹ	Derived	2-nom passV'.subj[2] (v+3-acc) (1-instr)	3	clothes	v+NP-acc	
Russian	14	SHAVE (a body part/person)	britʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	1	shaver (of body part)	NP-nom & V.subj	A
Russian	14	SHAVE (a body part/person)	britʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	2	shaved body part	NP-acc	P
Russian	14	SHAVE (a body part/person)	britʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	3	shaving instrument	NP-instr	I
Russian	14	SHAVE (a body part/person)	britʹ	Derived	1-nom negV'.subj[1] 2-gen (3-instr)	1	shaver (of body part)	NP-nom & V.subj	
Russian	14	SHAVE (a body part/person)	britʹ	Derived	1-nom negV'.subj[1] 2-gen (3-instr)	2	shaved body part	NP-gen	
Russian	14	SHAVE (a body part/person)	britʹ	Derived	1-nom negV'.subj[1] 2-gen (3-instr)	3	shaving instrument	NP-instr	
Russian	14	SHAVE (a body part/person)	britʹ	Derived	1-nom V'sja.subj[1] (3-instr)	1	shaver (of body part)	NP-nom & V.subj	
Russian	14	SHAVE (a body part/person)	britʹ	Derived	1-nom V'sja.subj[1] (3-instr)	3	shaving instrument	NP-instr	
Russian	14	SHAVE (a body part/person)	britʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	1	shaver (of body part)	NP-instr	
Russian	14	SHAVE (a body part/person)	britʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	2	shaved body part	NP-nom & V.subj	
Russian	14	SHAVE (a body part/person)	britʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	3	shaving instrument	NP-instr	
Russian	15	HELP	pomočʹ	Basic	1-nom V.subj[1] 2-dat	1	helper	NP-nom & V.subj	S
Russian	15	HELP	pomočʹ	Basic	1-nom V.subj[1] 2-dat	2	helpee	NP-dat	X
Russian	16	FOLLOW	sledovatʹ	Basic	1-nom V.subj[1] za+2-instr	1	follower	NP-nom & V.subj	S
Russian	16	FOLLOW	sledovatʹ	Basic	1-nom V.subj[1] za+2-instr	2	followee	za+NP-instr	X
Russian	17	MEET	vstretitʹ	Basic	1-nom V.subj[1] 2-acc	1	meeter	NP-nom & V.subj	A
Russian	17	MEET	vstretitʹ	Basic	1-nom V.subj[1] 2-acc	2	met person	NP-acc	P
Russian	17	MEET	vstretitʹ	Derived	1-nom negV'.subj[1] 2-gen	1	meeter	NP-nom & V.subj	
Russian	17	MEET	vstretitʹ	Derived	1-nom negV'.subj[1] 2-gen	2	met person	NP-gen	
Russian	17	MEET	vstretitʹ	Derived	1-nom V'sja.subj[1]	1	meeter	NP-nom & V.subj	
Russian	17	MEET	vstretitʹ	Derived	2-nom passV'.subj[2] (1-instr)	1	meeter	NP-instr	
Russian	17	MEET	vstretitʹ	Derived	2-nom passV'.subj[2] (1-instr)	2	met person	NP-nom & V.subj	
Russian	18	TALK	govoritʹ	Basic	1-nom V.subj[1] 2-dat UTT3	1	talker	NP-nom & V.subj	S
Russian	18	TALK	govoritʹ	Basic	1-nom V.subj[1] 2-dat UTT3	2	talked to person	NP-dat	X
Russian	18	TALK	govoritʹ	Basic	1-nom V.subj[1] 2-dat UTT3	3	talked about content	UTT	X
Russian	18	TALK	govoritʹ	Derived	1-nom V'.subj[1] s+2-instr	1	talker	NP-nom & V.subj	
Russian	18	TALK	govoritʹ	Derived	1-nom V'.subj[1] s+2-instr	2	talked to person	s+NP-instr	
Russian	19	ASK FOR	prositʹ	Basic	1-nom V.subj[1] 2-acc (u+3-gen)	1	asker	NP-nom & V.subj	A
Russian	19	ASK FOR	prositʹ	Basic	1-nom V.subj[1] 2-acc (u+3-gen)	2	requested thing	NP-acc	P
Russian	19	ASK FOR	prositʹ	Basic	1-nom V.subj[1] 2-acc (u+3-gen)	3	askee	u+NP-gen	X
Russian	19	ASK FOR	prositʹ	Derived	1-nom negV'.subj[1] 2-gen (u+3-gen)	1	asker	NP-nom & V.subj	
Russian	19	ASK FOR	prositʹ	Derived	1-nom negV'.subj[1] 2-gen (u+3-gen)	2	requested thing	NP-gen	
Russian	19	ASK FOR	prositʹ	Derived	1-nom negV'.subj[1] 2-gen (u+3-gen)	3	askee	u+NP-gen	
Russian	20	SHOUT AT	kričatʹ	Basic	1-nom V.subj[1] na+2-acc	1	shouter	NP-nom & V.subj	S
Russian	20	SHOUT AT	kričatʹ	Basic	1-nom V.subj[1] na+2-acc	2	shoutee	na+NP-acc	X
Russian	21	TELL	skazatʹ	Basic	1-nom V.subj[1] 2-dat UTT3	1	teller	NP-nom & V.subj	S
Russian	21	TELL	skazatʹ	Basic	1-nom V.subj[1] 2-dat UTT3	2	tellee	NP-dat	X
Russian	21	TELL	skazatʹ	Basic	1-nom V.subj[1] 2-dat UTT3	3	told content	UTT	X
Russian	22	SAY	govoritʹ	Basic	1-nom V.subj[1] 2-dat UTT3	1	sayer	NP-nom & V.subj	S
Russian	22	SAY	govoritʹ	Basic	1-nom V.subj[1] 2-dat UTT3	2	saying addressee	NP-dat	X
Russian	22	SAY	govoritʹ	Basic	1-nom V.subj[1] 2-dat UTT3	3	said content	UTT	X
Russian	22	SAY	govoritʹ	Derived	1-nom V'.subj[1] s+2-instr	1	sayer	NP-nom & V.subj	
Russian	22	SAY	govoritʹ	Derived	1-nom V'.subj[1] s+2-instr	2	saying addressee	s+NP-instr	
Russian	22	SAY	skazatʹ	Basic	1-nom V.subj[1] 2-dat UTT3	1	sayer	NP-nom & V.subj	S
Russian	22	SAY	skazatʹ	Basic	1-nom V.subj[1] 2-dat UTT3	2	saying addressee	NP-dat	X
Russian	22	SAY	skazatʹ	Basic	1-nom V.subj[1] 2-dat UTT3	3	said content	UTT	X
Russian	23	NAME	nazvatʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	1	namer	NP-nom & V.subj	A
Russian	23	NAME	nazvatʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	2	namee	NP-acc	P
Russian	23	NAME	nazvatʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	3	name	NP-instr	I
Russian	23	NAME	nazvatʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	1	namer	NP-instr	
Russian	23	NAME	nazvatʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	2	namee	NP-nom & V.subj	
Russian	23	NAME	nazvatʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	3	name	NP-instr	
Russian	24	BUILD	stroitʹ	Basic	1-nom V.subj[1] 2-acc (iz+3-gen)	1	builder	NP-nom & V.subj	A
Russian	24	BUILD	stroitʹ	Basic	1-nom V.subj[1] 2-acc (iz+3-gen)	2	built thing	NP-acc	P
Russian	24	BUILD	stroitʹ	Basic	1-nom V.subj[1] 2-acc (iz+3-gen)	3	building material	iz+NP-gen	X
Russian	24	BUILD	stroitʹ	Derived	1-nom negV'.subj[1] 2-gen (iz+3-gen)	1	builder	NP-nom & V.subj	
Russian	24	BUILD	stroitʹ	Derived	1-nom negV'.subj[1] 2-gen (iz+3-gen)	2	built thing	NP-gen	
Russian	24	BUILD	stroitʹ	Derived	1-nom negV'.subj[1] 2-gen (iz+3-gen)	3	building material	iz+NP-gen	
Russian	24	BUILD	stroitʹ	Derived	2-nom passV'.subj[2] (iz+3-gen) (1-instr)	1	builder	NP-instr	
Russian	24	BUILD	stroitʹ	Derived	2-nom passV'.subj[2] (iz+3-gen) (1-instr)	2	built thing	NP-nom & V.subj	
Russian	24	BUILD	stroitʹ	Derived	2-nom passV'.subj[2] (iz+3-gen) (1-instr)	3	building material	iz+NP-gen	
Russian	24	BUILD	stroitʹ	Derived	2-nom V'sja.subj[2] iz+3-gen (1-instr)	1	builder	NP-instr	
Russian	24	BUILD	stroitʹ	Derived	2-nom V'sja.subj[2] iz+3-gen (1-instr)	2	built thing	NP-nom & V.subj	
Russian	24	BUILD	stroitʹ	Derived	2-nom V'sja.subj[2] iz+3-gen (1-instr)	3	building material	iz+NP-gen	
Russian	25	BREAK	slomatʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	1	breaker	NP-nom & V.subj	A
Russian	25	BREAK	slomatʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	2	broken thing	NP-acc	P
Russian	25	BREAK	slomatʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	3	breaking instrument	NP-instr	I
Russian	25	BREAK	slomatʹ	Derived	1-nom negV'.subj[1] 2-gen (3-instr)	1	breaker	NP-nom & V.subj	
Russian	25	BREAK	slomatʹ	Derived	1-nom negV'.subj[1] 2-gen (3-instr)	2	broken thing	NP-gen	
Russian	25	BREAK	slomatʹ	Derived	1-nom negV'.subj[1] 2-gen (3-instr)	3	breaking instrument	NP-instr	
Russian	25	BREAK	slomatʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	1	breaker	NP-instr	
Russian	25	BREAK	slomatʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	2	broken thing	NP-nom & V.subj	
Russian	25	BREAK	slomatʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	3	breaking instrument	NP-instr	
Russian	25	BREAK	slomatʹ	Derived	2-nom V'sja.subj[2] (3-instr)	2	broken thing	NP-nom & V.subj	
Russian	25	BREAK	slomatʹ	Derived	2-nom V'sja.subj[2] (3-instr)	3	breaking instrument	NP-instr	
Russian	25	BREAK	slomatʹ	Derived	2-nom V'sja.subj[2] (3-instr)/(1-instr)	1	breaker	NP-instr	
Russian	25	BREAK	slomatʹ	Derived	2-nom V'sja.subj[2] (3-instr)/(1-instr)	2	broken thing	NP-nom & V.subj	
Russian	25	BREAK	slomatʹ	Derived	2-nom V'sja.subj[2] (3-instr)/(1-instr)	3	breaking instrument	NP-instr	
Russian	26	KILL	ubitʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	1	killer	NP-nom & V.subj	A
Russian	26	KILL	ubitʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	2	killee	NP-acc	P
Russian	26	KILL	ubitʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	3	killing instrument	NP-instr	I
Russian	26	KILL	ubitʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	1	killer	NP-instr	
Russian	26	KILL	ubitʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	2	killee	NP-nom & V.subj	
Russian	26	KILL	ubitʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	3	killing instrument	NP-instr	
Russian	26	KILL	ubitʹ	Derived	2-nom V'sja.subj[2] (3-instr)/(1-instr)	1	killer	NP-instr	
Russian	26	KILL	ubitʹ	Derived	2-nom V'sja.subj[2] (3-instr)/(1-instr)	2	killee	NP-nom & V.subj	
Russian	26	KILL	ubitʹ	Derived	2-nom V'sja.subj[2] (3-instr)/(1-instr)	3	killing instrument	NP-instr	
Russian	27	BEAT	bitʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	1	beater	NP-nom & V.subj	A
Russian	27	BEAT	bitʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	2	beatee	NP-acc	P
Russian	27	BEAT	bitʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	3	beating instrument	NP-instr	I
Russian	27	BEAT	bitʹ	Derived	1-nom negV'.subj[1] 2-gen (3-instr)	1	beater	NP-nom & V.subj	
Russian	27	BEAT	bitʹ	Derived	1-nom negV'.subj[1] 2-gen (3-instr)	2	beatee	NP-gen	
Russian	27	BEAT	bitʹ	Derived	1-nom negV'.subj[1] 2-gen (3-instr)	3	beating instrument	NP-instr	
Russian	27	BEAT	bitʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	1	beater	NP-instr	
Russian	27	BEAT	bitʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	2	beatee	NP-nom & V.subj	
Russian	27	BEAT	bitʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	3	beating instrument	NP-instr	
Russian	28	HIT	udaritʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	1	hitter	NP-nom & V.subj	A
Russian	28	HIT	udaritʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	2	hittee	NP-acc	P
Russian	28	HIT	udaritʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	3	hitting instrument	NP-instr	I
Russian	28	HIT	udaritʹ	Derived	1-nom V'sja.subj[1] (3-instr)	1	hitter	NP-nom & V.subj	
Russian	28	HIT	udaritʹ	Derived	1-nom V'sja.subj[1] (3-instr)	3	hitting instrument	NP-instr	
Russian	28	HIT	udaritʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	1	hitter	NP-instr	
Russian	28	HIT	udaritʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	2	hittee	NP-nom & V.subj	
Russian	28	HIT	udaritʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	3	hitting instrument	NP-instr	
Russian	29	TOUCH	kosnutʹsja	Basic	1-nom V.subj[1] 2-gen (3-instr)	1	toucher	NP-nom & V.subj	S
Russian	29	TOUCH	kosnutʹsja	Basic	1-nom V.subj[1] 2-gen (3-instr)	2	touchee	NP-gen	X
Russian	29	TOUCH	kosnutʹsja	Basic	1-nom V.subj[1] 2-gen (3-instr)	3	touching instrument	NP-instr	I
Russian	29	TOUCH	kosnutʹsja	Derived	3-nom V'.subj[3] 2-gen	2	touchee	NP-gen	
Russian	29	TOUCH	kosnutʹsja	Derived	3-nom V'.subj[3] 2-gen	3	touching instrument	NP-nom & V.subj	
Russian	30	CUT	rezatʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	1	cutter	NP-nom & V.subj	A
Russian	30	CUT	rezatʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	2	cut thing	NP-acc	P
Russian	30	CUT	rezatʹ	Basic	1-nom V.subj[1] 2-acc (3-instr)	3	cutting instrument	NP-instr	I
Russian	30	CUT	rezatʹ	Derived	1-nom negV'.subj[1] 2-gen (3-instr)	1	cutter	NP-nom & V.subj	
Russian	30	CUT	rezatʹ	Derived	1-nom negV'.subj[1] 2-gen (3-instr)	2	cut thing	NP-gen	
Russian	30	CUT	rezatʹ	Derived	1-nom negV'.subj[1] 2-gen (3-instr)	3	cutting instrument	NP-instr	
Russian	30	CUT	rezatʹ	Derived	1-nom V'sja.subj[1] (3-instr)	1	cutter	NP-nom & V.subj	
Russian	30	CUT	rezatʹ	Derived	1-nom V'sja.subj[1] (3-instr)	3	cutting instrument	NP-instr	
Russian	30	CUT	rezatʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	1	cutter	NP-instr	
Russian	30	CUT	rezatʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	2	cut thing	NP-nom & V.subj	
Russian	30	CUT	rezatʹ	Derived	2-nom passV'.subj[2] (3-instr)/(1-instr)	3	cutting instrument	NP-instr	
Russian	30	CUT	rezatʹ	Derived	2-nom V'sja.subj[2] (3-instr)	2	cut thing	NP-nom & V.subj	
Russian	30	CUT	rezatʹ	Derived	2-nom V'sja.subj[2] (3-instr)	3	cutting instrument	NP-instr	
Russian	30	CUT	rezatʹ	Derived	2-nom V'sja.subj[2] (3-instr)/(1-instr)	1	cutter	NP-instr	
Russian	30	CUT	rezatʹ	Derived	2-nom V'sja.subj[2] (3-instr)/(1-instr)	2	cut thing	NP-nom & V.subj	
Russian	30	CUT	rezatʹ	Derived	2-nom V'sja.subj[2] (3-instr)/(1-instr)	3	cutting instrument	NP-instr	
Russian	31	TAKE	vzjatʹ	Basic	1-nom V.subj[1] 2-acc (u+3-gen)	1	taker	NP-nom & V.subj	A
Russian	31	TAKE	vzjatʹ	Basic	1-nom V.subj[1] 2-acc (u+3-gen)	2	taken thing	NP-acc	P
Russian	31	TAKE	vzjatʹ	Basic	1-nom V.subj[1] 2-acc (u+3-gen)	3	taking source	u+NP-gen	X
Russian	31	TAKE	vzjatʹ	Derived	1-nom negV'.subj[1] 2-gen (u+3-gen)	1	taker	NP-nom & V.subj	
Russian	31	TAKE	vzjatʹ	Derived	1-nom negV'.subj[1] 2-gen (u+3-gen)	2	taken thing	NP-gen	
Russian	31	TAKE	vzjatʹ	Derived	1-nom negV'.subj[1] 2-gen (u+3-gen)	3	taking source	u+NP-gen	
Russian	31	TAKE	vzjatʹ	Derived	2-nom passV'.subj[2] (u+3-gen) (1-instr)	1	taker	NP-instr	
Russian	31	TAKE	vzjatʹ	Derived	2-nom passV'.subj[2] (u+3-gen) (1-instr)	2	taken thing	NP-nom & V.subj	
Russian	31	TAKE	vzjatʹ	Derived	2-nom passV'.subj[2] (u+3-gen) (1-instr)	3	taking source	u+NP-gen	
Russian	31	TAKE	vzjatʹ	Derived	2-nom V'sja.subj[2] u+3-gen (1-instr)	1	taker	NP-instr	
Russian	31	TAKE	vzjatʹ	Derived	2-nom V'sja.subj[2] u+3-gen (1-instr)	2	taken thing	NP-nom & V.subj	
Russian	31	TAKE	vzjatʹ	Derived	2-nom V'sja.subj[2] u+3-gen (1-instr)	3	taking source	u+NP-gen	
Russian	32	TEAR	otorvatʹ	Basic	1-nom V.subj[1] 2-acc (ot+3-gen)	1	tearer	NP-nom & V.subj	A
Russian	32	TEAR	otorvatʹ	Basic	1-nom V.subj[1] 2-acc (ot+3-gen)	2	torn thing	NP-acc	P
Russian	32	TEAR	otorvatʹ	Basic	1-nom V.subj[1] 2-acc (ot+3-gen)	3	tearing source	ot+NP-gen	X
Russian	32	TEAR	otorvatʹ	Derived	1-nom negV'.subj[1] 2-gen (ot+3-gen)	1	tearer	NP-nom & V.subj	
Russian	32	TEAR	otorvatʹ	Derived	1-nom negV'.subj[1] 2-gen (ot+3-gen)	2	torn thing	NP-gen	
Russian	32	TEAR	otorvatʹ	Derived	1-nom negV'.subj[1] 2-gen (ot+3-gen)	3	tearing source	ot+NP-gen	
Russian	32	TEAR	otorvatʹ	Derived	1-nom obV'.subj[1] 3-acc	1	tearer	NP-nom & V.subj	
