Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Bora	65	ROLL	víyiivye	Reflexive derivation	Never	
Bora	65	ROLL	víyiivye	Secondary object ALL or INST/LOC	Never	
Bora	66	SINK	pámaave	Causative derivation	Regularly	4-nom 1-acc V'tso
Bora	66	SINK	pámaave	Instrument alternation	Never	
Bora	66	SINK	pámaave	Reciprocal derivation	Never	
Bora	66	SINK	pámaave	Reflexive derivation	Never	
Bora	66	SINK	pámaave	Secondary object ALL or INST/LOC	Never	
Bora	67	BURN	áiivye	Causative derivation	Regularly	4-nom 1-acc V'tso
Bora	67	BURN	áiivye	Instrument alternation	Never	
Bora	67	BURN	áiivye	Reciprocal derivation	Never	
Bora	67	BURN	áiivye	Reflexive derivation	Marginally	
Bora	67	BURN	áiivye	Secondary object ALL or INST/LOC	Never	
Bora	68	BE DRY	daarɨ	Causative derivation	Regularly	4-nom 1-acc V'tso
Bora	68	BE DRY	daarɨ	Instrument alternation	Never	
Bora	68	BE DRY	daarɨ	Reciprocal derivation	Never	
Bora	68	BE DRY	daarɨ	Reflexive derivation	Never	
Bora	68	BE DRY	daarɨ	Secondary object ALL or INST/LOC	Never	
Bora	69	RAIN	allé	Causative derivation	Regularly	4-nom 1-acc V'tso
Bora	69	RAIN	allé	Instrument alternation	Never	
Bora	69	RAIN	allé	Reciprocal derivation	Never	
Bora	69	RAIN	allé	Reflexive derivation	Never	
Bora	69	RAIN	allé	Secondary object ALL or INST/LOC	Never	
Bora	70	BE A HUNTER	no verbal counterpart	Causative derivation	Never	
Bora	70	BE A HUNTER	no verbal counterpart	Instrument alternation	Never	
Bora	70	BE A HUNTER	no verbal counterpart	Reciprocal derivation	Never	
Bora	70	BE A HUNTER	no verbal counterpart	Reflexive derivation	Never	
Bora	70	BE A HUNTER	no verbal counterpart	Secondary object ALL or INST/LOC	Never	
Bora	71	GRIND	caanú	Causative derivation	Regularly	4-nom 1-acc 2-acc 3-loc/instr V'tso
Bora	71	GRIND	caanú	Instrument alternation	Never	
Bora	71	GRIND	caanú	Reciprocal derivation	Never	
Bora	71	GRIND	caanú	Reflexive derivation	Never	
Bora	71	GRIND	caanú	Secondary object ALL or INST/LOC	Never	
Bora	72	WIPE	píchóuáco	Causative derivation	Regularly	4-nom 1-acc 2-acc 3-abl V'tso
Bora	72	WIPE	píchóuáco	Instrument alternation	Never	
Bora	72	WIPE	píchóuáco	Reciprocal derivation	Regularly	1/2-nom 3-abl V'jcatsí
Bora	72	WIPE	píchóuáco	Reflexive derivation	Regularly	1/2-nom 3-abl V'meí
Bora	72	WIPE	píchóuáco	Secondary object ALL or INST/LOC	Never	
Bora	73	DIG	tsehdi	Causative derivation	Regularly	4-nom 1-acc 2-acc 3-loc/instr V'tso
Bora	73	DIG	tsehdi	Instrument alternation	Never	
Bora	73	DIG	tsehdi	Reciprocal derivation	Regularly	1/2-nom 3-loc/instr V'jcatsí
Bora	73	DIG	tsehdi	Reflexive derivation	Never	
Bora	73	DIG	tsehdi	Secondary object ALL or INST/LOC	Never	
Bora	74	PUSH	waaó	Causative derivation	Regularly	4-nom 1-acc 2-acc 3-all V'tso
Bora	74	PUSH	waaó	Instrument alternation	Never	
Bora	74	PUSH	waaó	Reciprocal derivation	Regularly	1/2-nom (3-all) V'jcatsí
Bora	74	PUSH	waaó	Reflexive derivation	Regularly	1/2-nom 3-all V'meí
Bora	74	PUSH	waaó	Secondary object ALL or INST/LOC	Never	
Bora	75	BRING	tsiivá	Causative derivation	Regularly	4-nom 1-acc 2-acc 3-all V'tso
Bora	75	BRING	tsiivá	Instrument alternation	Never	
Bora	75	BRING	tsiivá	Reciprocal derivation	Regularly	1/2-nom (3-all) V'jcatsí
Bora	75	BRING	tsiivá	Reflexive derivation	Never	
Bora	75	BRING	tsiivá	Secondary object ALL or INST/LOC	Never	
Bora	76	STEAL	naní	Causative derivation	Regularly	4-nom 1-acc 2-acc 3-abl V'tso
Bora	76	STEAL	naní	Instrument alternation	Never	
Bora	76	STEAL	naní	Reciprocal derivation	Regularly	1/2-nom 3-abl V'jcatsí
Bora	76	STEAL	naní	Reflexive derivation	Never	
Bora	76	STEAL	naní	Secondary object ALL or INST/LOC	Never	
Bora	77	TEACH	úwááboó	Causative derivation	Regularly	4-nom 1-acc 2-acc 3-all V'tso
Bora	77	TEACH	úwááboó	Instrument alternation	Never	
Bora	77	TEACH	úwááboó	Reciprocal derivation	Regularly	1/2-nom (3-all) V'jcatsí
Bora	77	TEACH	úwááboó	Reflexive derivation	Marginally	
Bora	77	TEACH	úwááboó	Secondary object ALL or INST/LOC	Never	
Bora	78	HEAR	lleebo	Causative derivation	Regularly	4-nom 1-acc 2-all V'tso
Bora	78	HEAR	lleebo	Instrument alternation	Never	
Bora	78	HEAR	lleebo	Reciprocal derivation	Regularly	1/2-nom V'jcatsí
Bora	78	HEAR	lleebo	Reflexive derivation	Regularly	1/2-nom V'meí
Bora	78	HEAR	lleebo	Secondary object ALL or INST/LOC	Never	
Bora	79	COOK	tuu	Causative derivation	Regularly	4-nom 1-acc 2-all V'tso
Bora	79	COOK	tuu	Instrument alternation	Never	
Bora	79	COOK	tuu	Reciprocal derivation	Never	
Bora	79	COOK	tuu	Reflexive derivation	Marginally	
Bora	79	COOK	tuu	Secondary object ALL or INST/LOC	Never	
Bora	80	BOIL	waáne	Causative derivation	Regularly	4-nom 1-acc V'tso
Bora	80	BOIL	waáne	Instrument alternation	Never	
Bora	80	BOIL	waáne	Reciprocal derivation	Never	
Bora	80	BOIL	waáne	Reflexive derivation	Never	
Bora	80	BOIL	waáne	Secondary object ALL or INST/LOC	Never	
Bora	81	APPEAR	bóhowaavé	Causative derivation	Regularly	4-nom 1-acc (2-loc/instr) V'tso
Bora	81	APPEAR	bóhowaavé	Instrument alternation	Never	
Bora	81	APPEAR	bóhowaavé	Reciprocal derivation	Never	
Bora	81	APPEAR	bóhowaavé	Reflexive derivation	Never	
Bora	81	APPEAR	bóhowaavé	Secondary object ALL or INST/LOC	Never	
Bora	84	FALL	áákityé	Causative derivation	Never	
Bora	84	FALL	áákityé	Instrument alternation	Never	
Bora	84	FALL	áákityé	Reciprocal derivation	Never	
Bora	84	FALL	áákityé	Reflexive derivation	Never	
Bora	84	FALL	áákityé	Secondary object ALL or INST/LOC	Never	
Bora	93	HUNT (FOR)	llííñájá	Causative derivation	Regularly	4-nom 1-acc V'tso
Bora	93	HUNT (FOR)	llííñájá	Instrument alternation	No data	
Bora	93	HUNT (FOR)	llííñájá	Reciprocal derivation	Never	
Bora	93	HUNT (FOR)	llííñájá	Reflexive derivation	Never	
Bora	93	HUNT (FOR)	llííñájá	Secondary object ALL or INST/LOC	Never	
Bora	93	HUNT (FOR)	taavá	Causative derivation	Regularly	4-nom 1-acc 2-all V'tso
Bora	93	HUNT (FOR)	taavá	Instrument alternation	Never	
Bora	93	HUNT (FOR)	taavá	Reciprocal derivation	Never	
Bora	93	HUNT (FOR)	taavá	Reflexive derivation	Never	
Bora	93	HUNT (FOR)	taavá	Secondary object ALL or INST/LOC	Never	
Bora	96	MARRY	táábavá	Causative derivation	Regularly	4-nom 1-acc 2-all V'tso
Bora	96	MARRY	táábavá	Instrument alternation	Never	
Bora	96	MARRY	táábavá	Reciprocal derivation	Regularly	1/2-nom V'jcatsí
Bora	96	MARRY	táábavá	Reflexive derivation	Never	
Bora	96	MARRY	táábavá	Secondary object ALL or INST/LOC	Never	
