Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Eastern Armenian	84	FALL	ənknel	Mediopassive	Never	
Eastern Armenian	84	FALL	ənknel	Object Omission	Never	
Eastern Armenian	84	FALL	ənknel	Proprietive	Never	
Eastern Armenian	84	FALL	ənknel	Reciprocal	Never	
Eastern Armenian	85	MAKE	saɾkʰel	Causative	Never	
Eastern Armenian	85	MAKE	saɾkʰel	Causative-Mediopassive	Never	
Eastern Armenian	85	MAKE	saɾkʰel	Contentive	Never	
Eastern Armenian	85	MAKE	saɾkʰel	Internal Object	Never	
Eastern Armenian	85	MAKE	saɾkʰel	Mediopassive	Regularly	
Eastern Armenian	85	MAKE	saɾkʰel	Object Omission	Never	
Eastern Armenian	85	MAKE	saɾkʰel	Proprietive	Never	
Eastern Armenian	85	MAKE	saɾkʰel	Reciprocal	Never	
Eastern Armenian	85	MAKE	steʁcel	Causative	Never	
Eastern Armenian	85	MAKE	steʁcel	Causative-Mediopassive	Never	
Eastern Armenian	85	MAKE	steʁcel	Contentive	Never	
Eastern Armenian	85	MAKE	steʁcel	Internal Object	Never	
Eastern Armenian	85	MAKE	steʁcel	Mediopassive	Regularly	
Eastern Armenian	85	MAKE	steʁcel	Object Omission	Never	
Eastern Armenian	85	MAKE	steʁcel	Proprietive	Never	
Eastern Armenian	85	MAKE	steʁcel	Reciprocal	Never	
Eastern Armenian	85	MAKE	šinel	Causative	Never	
Eastern Armenian	85	MAKE	šinel	Causative-Mediopassive	Never	
Eastern Armenian	85	MAKE	šinel	Contentive	Never	
Eastern Armenian	85	MAKE	šinel	Internal Object	Never	
Eastern Armenian	85	MAKE	šinel	Mediopassive	Regularly	
Eastern Armenian	85	MAKE	šinel	Object Omission	Never	
Eastern Armenian	85	MAKE	šinel	Proprietive	Never	
Eastern Armenian	85	MAKE	šinel	Reciprocal	Never	
Eastern Armenian	86	GET	stanal	Causative	Marginally	
Eastern Armenian	86	GET	stanal	Causative-Mediopassive	Never	
Eastern Armenian	86	GET	stanal	Contentive	Never	
Eastern Armenian	86	GET	stanal	Internal Object	Never	
Eastern Armenian	86	GET	stanal	Mediopassive	Never	
Eastern Armenian	86	GET	stanal	Object Omission	Never	
Eastern Armenian	86	GET	stanal	Proprietive	Never	
Eastern Armenian	86	GET	stanal	Reciprocal	Never	
Eastern Armenian	87	WANT	uzel	Causative	Never	
Eastern Armenian	87	WANT	uzel	Causative-Mediopassive	Never	
Eastern Armenian	87	WANT	uzel	Contentive	Never	
Eastern Armenian	87	WANT	uzel	Internal Object	Never	
Eastern Armenian	87	WANT	uzel	Mediopassive	Marginally	
Eastern Armenian	87	WANT	uzel	Object Omission	Never	
Eastern Armenian	87	WANT	uzel	Proprietive	Never	
Eastern Armenian	87	WANT	uzel	Reciprocal	Never	
Eastern Armenian	150	SHAVE (self)	sapʰɾvel	Causative	Never	
Eastern Armenian	150	SHAVE (self)	sapʰɾvel	Causative-Mediopassive	Never	
Eastern Armenian	150	SHAVE (self)	sapʰɾvel	Contentive	Never	
Eastern Armenian	150	SHAVE (self)	sapʰɾvel	Internal Object	Never	
Eastern Armenian	150	SHAVE (self)	sapʰɾvel	Mediopassive	Never	
Eastern Armenian	150	SHAVE (self)	sapʰɾvel	Object Omission	Never	
Eastern Armenian	150	SHAVE (self)	sapʰɾvel	Proprietive	Never	
Eastern Armenian	150	SHAVE (self)	sapʰɾvel	Reciprocal	Never	
