Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Japanese (standard)	40	TIE	tunagu	Basic	1-nom (2-instr) 3-loc 4-acc V	2	tying instrument	NP-instr	I
Japanese (standard)	40	TIE	tunagu	Basic	1-nom (2-instr) 3-loc 4-acc V	3	tying goal	NP-loc	L
Japanese (standard)	40	TIE	tunagu	Basic	1-nom (2-instr) 3-loc 4-acc V	4	tied thing	NP-acc	P
Japanese (standard)	40	TIE	tunagu	Derived	1-nom (2-instr) 3-loc 4-acc V'pot	1	tier	NP-nom	
Japanese (standard)	40	TIE	tunagu	Derived	1-nom (2-instr) 3-loc 4-acc V'pot	2	tying instrument	NP-instr	
Japanese (standard)	40	TIE	tunagu	Derived	1-nom (2-instr) 3-loc 4-acc V'pot	3	tying goal	NP-loc	
Japanese (standard)	40	TIE	tunagu	Derived	1-nom (2-instr) 3-loc 4-acc V'pot	4	tied thing	NP-acc	
Japanese (standard)	40	TIE	tunagu	Derived	4-nom (2-instr) 3-loc passV'	2	tying instrument	NP-instr	
Japanese (standard)	40	TIE	tunagu	Derived	4-nom (2-instr) 3-loc passV'	3	tying goal	NP-loc	
Japanese (standard)	40	TIE	tunagu	Derived	4-nom (2-instr) 3-loc passV'	4	tied thing	NP-nom	
Japanese (standard)	41	PUT	oku	Basic	1-nom 2-loc 3-acc V	1	putter	NP-nom	A
Japanese (standard)	41	PUT	oku	Basic	1-nom 2-loc 3-acc V	2	putting goal	NP-loc	L
Japanese (standard)	41	PUT	oku	Basic	1-nom 2-loc 3-acc V	3	put thing	NP-acc	P
Japanese (standard)	41	PUT	oku	Derived	1-nom 2-loc 3-acc V'pot	1	putter	NP-nom	
Japanese (standard)	41	PUT	oku	Derived	1-nom 2-loc 3-acc V'pot	2	putting goal	NP-loc	
Japanese (standard)	41	PUT	oku	Derived	1-nom 2-loc 3-acc V'pot	3	put thing	NP-acc	
Japanese (standard)	41	PUT	oku	Derived	3-nom 2-loc passV'	2	putting goal	NP-loc	
Japanese (standard)	41	PUT	oku	Derived	3-nom 2-loc passV'	3	put thing	NP-nom	
Japanese (standard)	42	POUR	sosogu	Basic	1-nom 2-loc 3-acc V	1	pourer	NP-nom	A
Japanese (standard)	42	POUR	sosogu	Basic	1-nom 2-loc 3-acc V	2	pouring goal	NP-loc	L
Japanese (standard)	42	POUR	sosogu	Basic	1-nom 2-loc 3-acc V	3	poured substance	NP-acc	P
Japanese (standard)	42	POUR	sosogu	Derived	1-nom 2-loc 3-acc V'pot	1	pourer	NP-nom	
Japanese (standard)	42	POUR	sosogu	Derived	1-nom 2-loc 3-acc V'pot	2	pouring goal	NP-loc	
Japanese (standard)	42	POUR	sosogu	Derived	1-nom 2-loc 3-acc V'pot	3	poured substance	NP-acc	
Japanese (standard)	42	POUR	sosogu	Derived	3-nom 2-loc passV'	2	pouring goal	NP-loc	
Japanese (standard)	42	POUR	sosogu	Derived	3-nom 2-loc passV'	3	poured substance	NP-nom	
Japanese (standard)	43	COVER	kurumu	Basic	1-nom (2-instr) 3-acc V	1	coverer	NP-nom	A
Japanese (standard)	43	COVER	kurumu	Basic	1-nom (2-instr) 3-acc V	2	covered thing	NP-instr	I
Japanese (standard)	43	COVER	kurumu	Basic	1-nom (2-instr) 3-acc V	3	cover	NP-acc	P
Japanese (standard)	43	COVER	kurumu	Derived	1-nom (2-instr) 3-acc V'pot	1	coverer	NP-nom	
Japanese (standard)	43	COVER	kurumu	Derived	1-nom (2-instr) 3-acc V'pot	2	covered thing	NP-instr	
Japanese (standard)	43	COVER	kurumu	Derived	1-nom (2-instr) 3-acc V'pot	3	cover	NP-acc	
Japanese (standard)	43	COVER	kurumu	Derived	3-nom (2-instr) passV'	2	covered thing	NP-instr	
Japanese (standard)	43	COVER	kurumu	Derived	3-nom (2-instr) passV'	3	cover	NP-nom	
Japanese (standard)	43	COVER	kurumu	Derived	3-nom V'decr	3	cover	NP-nom	
Japanese (standard)	44	FILL	mitasu	Basic	1-nom 2-loc 3-acc V	1	filler	NP-nom	A
Japanese (standard)	44	FILL	mitasu	Basic	1-nom 2-loc 3-acc V	2	filled container	NP-loc	L
Japanese (standard)	44	FILL	mitasu	Basic	1-nom 2-loc 3-acc V	3	filling material	NP-acc	P
Japanese (standard)	44	FILL	mitasu	Derived	1-nom 2-loc 3-acc V'pot	1	filler	NP-nom	
Japanese (standard)	44	FILL	mitasu	Derived	1-nom 2-loc 3-acc V'pot	2	filled container	NP-loc	
Japanese (standard)	44	FILL	mitasu	Derived	1-nom 2-loc 3-acc V'pot	3	filling material	NP-acc	
Japanese (standard)	44	FILL	mitasu	Derived	1-nom 3-instr 2-acc V'	1	filler	NP-nom	
Japanese (standard)	44	FILL	mitasu	Derived	1-nom 3-instr 2-acc V'	2	filled container	NP-acc	
Japanese (standard)	44	FILL	mitasu	Derived	1-nom 3-instr 2-acc V'	3	filling material	NP-instr	
Japanese (standard)	44	FILL	mitasu	Derived	3-nom 2-loc passV'	2	filled container	NP-loc	
Japanese (standard)	44	FILL	mitasu	Derived	3-nom 2-loc passV'	3	filling material	NP-nom	
Japanese (standard)	45	LOAD	tumu	Basic	1-nom 2-loc 3-acc V	1	loader	NP-nom	A
Japanese (standard)	45	LOAD	tumu	Basic	1-nom 2-loc 3-acc V	2	loading place	NP-loc	L
Japanese (standard)	45	LOAD	tumu	Basic	1-nom 2-loc 3-acc V	3	loaded thing	NP-acc	P
Japanese (standard)	45	LOAD	tumu	Derived	1-nom 2-loc 3-acc V'pot	1	loader	NP-nom	
Japanese (standard)	45	LOAD	tumu	Derived	1-nom 2-loc 3-acc V'pot	2	loading place	NP-loc	
Japanese (standard)	45	LOAD	tumu	Derived	1-nom 2-loc 3-acc V'pot	3	loaded thing	NP-acc	
Japanese (standard)	45	LOAD	tumu	Derived	3-nom 2-loc passV'	2	loading place	NP-loc	
Japanese (standard)	45	LOAD	tumu	Derived	3-nom 2-loc passV'	3	loaded thing	NP-nom	
Japanese (standard)	46	BLINK	mabataki-o suru	Basic	1-nom V	1	blinker	NP-nom	S
Japanese (standard)	46	BLINK	mabataki-o suru	Derived	1-nom V'pot	1	blinker	NP-nom	
Japanese (standard)	47	COUGH	seki-o suru	Basic	1-nom V	1	cougher	NP-nom	S
Japanese (standard)	47	COUGH	seki-o suru	Derived	1-nom V'pot	1	cougher	NP-nom	
Japanese (standard)	48	CLIMB	noboru	Basic	1-nom 2-acc V	1	climber	NP-nom	A
Japanese (standard)	48	CLIMB	noboru	Basic	1-nom 2-acc V	2	climbing goal	NP-acc	P
Japanese (standard)	48	CLIMB	noboru	Derived	1-nom 2-acc V'pot	1	climber	NP-nom	
Japanese (standard)	48	CLIMB	noboru	Derived	1-nom 2-acc V'pot	2	climbing goal	NP-acc	
Japanese (standard)	49	RUN	hasiru	Basic	1-nom V	1	runner	NP-nom	S
Japanese (standard)	49	RUN	hasiru	Derived	1-nom V'pot	1	runner	NP-nom	
Japanese (standard)	50	SIT	suwaru	Basic	1-nom 2-loc V	1	sitter	NP-nom	S
Japanese (standard)	50	SIT	suwaru	Basic	1-nom 2-loc V	2	sitting place	NP-loc	L
Japanese (standard)	50	SIT	suwaru	Derived	1-nom 2-loc V'pot	1	sitter	NP-nom	
Japanese (standard)	50	SIT	suwaru	Derived	1-nom 2-loc V'pot	2	sitting place	NP-loc	
Japanese (standard)	51	SIT DOWN	kosi-o orosu	Basic	1-nom 2-loc V	1	sitdowner	NP-nom	S
Japanese (standard)	51	SIT DOWN	kosi-o orosu	Basic	1-nom 2-loc V	2	sitting-down place	NP-loc	L
Japanese (standard)	51	SIT DOWN	kosi-o orosu	Derived	1-nom 2-loc V'pot	1	sitdowner	NP-nom	
Japanese (standard)	51	SIT DOWN	kosi-o orosu	Derived	1-nom 2-loc V'pot	2	sitting-down place	NP-loc	
Japanese (standard)	52	JUMP	tobiagaru	Basic	1-nom V	1	jumper	NP-nom	S
Japanese (standard)	52	JUMP	tobiagaru	Derived	1-nom V'pot	1	jumper	NP-nom	
Japanese (standard)	53	SING	utau	Basic	1-nom 2-acc V	1	singer	NP-nom	A
Japanese (standard)	53	SING	utau	Basic	1-nom 2-acc V	2	song	NP-acc	P
Japanese (standard)	53	SING	utau	Derived	1-nom 2-acc V'pot	1	singer	NP-nom	
Japanese (standard)	53	SING	utau	Derived	1-nom 2-acc V'pot	2	song	NP-acc	
Japanese (standard)	53	SING	utau	Derived	2-nom passV'	2	song	NP-nom	
Japanese (standard)	54	GO	iku	Basic	1-nom 2-loc V	1	goer	NP-nom	S
Japanese (standard)	54	GO	iku	Basic	1-nom 2-loc V	2	going goal	NP-loc	L
Japanese (standard)	54	GO	iku	Derived	1-nom 2-loc V'pot	1	goer	NP-nom	
Japanese (standard)	54	GO	iku	Derived	1-nom 2-loc V'pot	2	going goal	NP-loc	
Japanese (standard)	55	LEAVE	saru	Basic	1-nom 2-acc V	1	leaver	NP-nom	A
Japanese (standard)	55	LEAVE	saru	Basic	1-nom 2-acc V	2	left place/person	NP-acc	P
Japanese (standard)	55	LEAVE	saru	Derived	1-nom 2-acc V'pot	1	leaver	NP-nom	
Japanese (standard)	55	LEAVE	saru	Derived	1-nom 2-acc V'pot	2	left place/person	NP-acc	
Japanese (standard)	56	LIVE	sumu	Basic	1-nom 2-loc V	1	liver	NP-nom	S
Japanese (standard)	56	LIVE	sumu	Basic	1-nom 2-loc V	2	living place	NP-loc	L
Japanese (standard)	56	LIVE	sumu	Derived	1-nom 2-loc V'pot	1	liver	NP-nom	
Japanese (standard)	56	LIVE	sumu	Derived	1-nom 2-loc V'pot	2	living place	NP-loc	
Japanese (standard)	57	LAUGH	warau	Basic	1-nom V	1	laugher	NP-nom	S
Japanese (standard)	57	LAUGH	warau	Derived	1-nom V'pot	1	laugher	NP-nom	
Japanese (standard)	57	LAUGH	warau	Derived	4-nom 1-acc V'incr	1	laugher	NP-acc	
Japanese (standard)	57	LAUGH	warau	Derived	4-nom 1-acc V'incr	4	laugh causer	NP-nom	
Japanese (standard)	58	SCREAM	sakebi-goe-o ageru	Basic	1-nom V	1	screamer	NP-nom	S
Japanese (standard)	58	SCREAM	sakebi-goe-o ageru	Derived	1-nom V'pot	1	screamer	NP-nom	
Japanese (standard)	59	FEEL PAIN	itai	Basic	1-nom 2-nom V	1	pain-feeler	NP-nom	S
Japanese (standard)	59	FEEL PAIN	itai	Basic	1-nom 2-nom V	2	pain locus	NP-nom	X
Japanese (standard)	60	FEEL COLD	samui	Basic	1-nom V	1	freezing person	NP-nom	S
Japanese (standard)	61	DIE	sinu	Basic	1-nom V	1	dieer	NP-nom	S
Japanese (standard)	61	DIE	sinu	Derived	1-nom V'pot	1	dieer	NP-nom	
Japanese (standard)	62	PLAY	asobu	Basic	1-nom V	1	player	NP-nom	S
Japanese (standard)	62	PLAY	asobu	Derived	1-nom V'pot	1	player	NP-nom	
Japanese (standard)	63	BE SAD	kanasii	Basic	1-nom V	1	sad person	NP-nom	S
Japanese (standard)	64	BE HUNGRY	onaka-ga suku	Basic	1-nom V	1	hungry person	NP-nom	S
Japanese (standard)	64	BE HUNGRY	onaka-ga suku	Derived	4-nom 1-acc V'incr	1	hungry person	NP-acc	
Japanese (standard)	64	BE HUNGRY	onaka-ga suku	Derived	4-nom 1-acc V'incr	4	hunger causer	NP-nom	
Japanese (standard)	65	ROLL	korogaru	Basic	1-nom V	1	rolling entity	NP-nom	S
Japanese (standard)	65	ROLL	korogaru	Derived	4-nom 1-acc V'incr	1	rolling entity	NP-acc	
Japanese (standard)	65	ROLL	korogaru	Derived	4-nom 1-acc V'incr	4	roll causer	NP-nom	
Japanese (standard)	66	SINK	sizumu	Basic	1-nom V	1	sunken entity	NP-nom	S
Japanese (standard)	66	SINK	sizumu	Derived	4-nom 1-acc V'incr	1	sunken entity	NP-acc	
Japanese (standard)	66	SINK	sizumu	Derived	4-nom 1-acc V'incr	4	sink-(caus)er	NP-nom	
Japanese (standard)	67	BURN	moeru	Basic	1-nom V	1	burnt thing	NP-nom	S
Japanese (standard)	67	BURN	moeru	Derived	4-nom 1-acc V'incr	1	burnt thing	NP-acc	
Japanese (standard)	67	BURN	moeru	Derived	4-nom 1-acc V'incr	4	burner	NP-nom	
Japanese (standard)	68	BE DRY	kawaku	Basic	1-nom V	1	dry thing	NP-nom	S
Japanese (standard)	68	BE DRY	kawaku	Derived	4-nom 1-acc V'incr	1	dry thing	NP-acc	
Japanese (standard)	68	BE DRY	kawaku	Derived	4-nom 1-acc V'incr	4	drier / dry causer	NP-nom	
Japanese (standard)	69	RAIN	(ame-ga) huru	Basic	1-nom V	1	rain	NP-nom	S
Japanese (standard)	71	GRIND	hiku	Basic	1-nom 2-acc V	1	grinder	NP-nom	A
Japanese (standard)	71	GRIND	hiku	Basic	1-nom 2-acc V	2	ground thing	NP-acc	P
Japanese (standard)	71	GRIND	hiku	Derived	1-nom 2-acc V'pot	1	grinder	NP-nom	
Japanese (standard)	71	GRIND	hiku	Derived	1-nom 2-acc V'pot	2	ground thing	NP-acc	
Japanese (standard)	71	GRIND	hiku	Derived	2-nom passV'	2	ground thing	NP-nom	
Japanese (standard)	72	WIPE	hukitoru	Basic	1-nom 2-acc V	1	wiper	NP-nom	A
Japanese (standard)	72	WIPE	hukitoru	Basic	1-nom 2-acc V	2	wiping surface	NP-acc	P
Japanese (standard)	72	WIPE	hukitoru	Derived	1-nom 2-acc V'pot	1	wiper	NP-nom	
Japanese (standard)	72	WIPE	hukitoru	Derived	1-nom 2-acc V'pot	2	wiping surface	NP-acc	
Japanese (standard)	72	WIPE	hukitoru	Derived	2-nom passV'	2	wiping surface	NP-nom	
Japanese (standard)	73	DIG	horu	Basic	1-nom 2-acc V	1	digger	NP-nom	A
Japanese (standard)	73	DIG	horu	Basic	1-nom 2-acc V	2	dug up thing	NP-acc	P
Japanese (standard)	73	DIG	horu	Derived	1-nom 2-acc V'pot	1	digger	NP-nom	
Japanese (standard)	73	DIG	horu	Derived	1-nom 2-acc V'pot	2	dug up thing	NP-acc	
Japanese (standard)	73	DIG	horu	Derived	2-nom passV'	2	dug up thing	NP-nom	
Japanese (standard)	73	DIG	horu	Derived	2-nom V'decr	2	dug up thing	NP-nom	
Japanese (standard)	74	PUSH	osu	Basic	1-nom 2-acc V	1	pusher	NP-nom	A
Japanese (standard)	74	PUSH	osu	Basic	1-nom 2-acc V	2	pushee	NP-acc	P
Japanese (standard)	74	PUSH	osu	Derived	1-nom 2-acc V'pot	1	pusher	NP-nom	
Japanese (standard)	74	PUSH	osu	Derived	1-nom 2-acc V'pot	2	pushee	NP-acc	
Japanese (standard)	74	PUSH	osu	Derived	2-nom passV'	2	pushee	NP-nom	
Japanese (standard)	75	BRING	mot-te kuru	Basic	1-nom 2-loc 3-acc V	1	bringer	NP-nom	A
Japanese (standard)	75	BRING	mot-te kuru	Basic	1-nom 2-loc 3-acc V	2	bringing recipient	NP-loc	L
Japanese (standard)	75	BRING	mot-te kuru	Basic	1-nom 2-loc 3-acc V	3	brought thing	NP-acc	P
Japanese (standard)	75	BRING	mot-te kuru	Derived	1-nom 2-loc 3-acc V'pot	1	bringer	NP-nom	
Japanese (standard)	75	BRING	mot-te kuru	Derived	1-nom 2-loc 3-acc V'pot	2	bringing recipient	NP-loc	
Japanese (standard)	75	BRING	mot-te kuru	Derived	1-nom 2-loc 3-acc V'pot	3	brought thing	NP-acc	
Japanese (standard)	75	BRING	mot-te kuru	Derived	3-nom 2-loc passV'	2	bringing recipient	NP-loc	
Japanese (standard)	75	BRING	mot-te kuru	Derived	3-nom 2-loc passV'	3	brought thing	NP-nom	
Japanese (standard)	76	STEAL	nusumu	Basic	1-nom 2-abl 3-acc V	1	stealer	NP-nom	A
Japanese (standard)	76	STEAL	nusumu	Basic	1-nom 2-abl 3-acc V	2	stealing source	NP-abl	X
Japanese (standard)	76	STEAL	nusumu	Basic	1-nom 2-abl 3-acc V	3	stolen thing	NP-acc	P
Japanese (standard)	76	STEAL	nusumu	Derived	1-nom 2-abl 3-acc V'pot	1	stealer	NP-nom	
Japanese (standard)	76	STEAL	nusumu	Derived	1-nom 2-abl 3-acc V'pot	2	stealing source	NP-abl	
Japanese (standard)	76	STEAL	nusumu	Derived	1-nom 2-abl 3-acc V'pot	3	stolen thing	NP-acc	
Japanese (standard)	76	STEAL	nusumu	Derived	3-nom 2-abl passV'	2	stealing source	NP-abl	
Japanese (standard)	76	STEAL	nusumu	Derived	3-nom 2-abl passV'	3	stolen thing	NP-nom	
Japanese (standard)	77	TEACH	osieru	Basic	1-nom 2-dat 3-acc V	1	teacher	NP-nom	A
Japanese (standard)	77	TEACH	osieru	Basic	1-nom 2-dat 3-acc V	2	teachee	NP-dat	X
Japanese (standard)	77	TEACH	osieru	Basic	1-nom 2-dat 3-acc V	3	taught content	NP-acc	P
Japanese (standard)	77	TEACH	osieru	Derived	1-nom 2-dat 3-acc V'pot	1	teacher	NP-nom	
Japanese (standard)	77	TEACH	osieru	Derived	1-nom 2-dat 3-acc V'pot	2	teachee	NP-dat	
Japanese (standard)	77	TEACH	osieru	Derived	1-nom 2-dat 3-acc V'pot	3	taught content	NP-acc	
Japanese (standard)	77	TEACH	osieru	Derived	2-nom 3-acc passV'	2	teachee	NP-nom	
Japanese (standard)	77	TEACH	osieru	Derived	2-nom 3-acc passV'	3	taught content	NP-acc	
Japanese (standard)	77	TEACH	osieru	Derived	2-nom 3-acc V'decr	2	teachee	NP-nom	
Japanese (standard)	77	TEACH	osieru	Derived	2-nom 3-acc V'decr	3	taught content	NP-acc	
Japanese (standard)	77	TEACH	osieru	Derived	3-nom 2-dat passV'	2	teachee	NP-dat	
Japanese (standard)	77	TEACH	osieru	Derived	3-nom 2-dat passV'	3	taught content	NP-nom	
Japanese (standard)	78	HEAR	kiku	Basic	1-nom 2-acc V	1	hearer	NP-nom	A
Japanese (standard)	78	HEAR	kiku	Basic	1-nom 2-acc V	2	heard sound	NP-acc	P
Japanese (standard)	78	HEAR	kiku	Derived	1-nom 2-acc V'pot	1	hearer	NP-nom	
Japanese (standard)	78	HEAR	kiku	Derived	1-nom 2-acc V'pot	2	heard sound	NP-acc	
Japanese (standard)	79	COOK	ryoori-suru	Basic	1-nom 2-acc V	1	cooker	NP-nom	A
Japanese (standard)	79	COOK	ryoori-suru	Basic	1-nom 2-acc V	2	cooked food	NP-acc	P
Japanese (standard)	79	COOK	ryoori-suru	Derived	1-nom 2-acc V'pot	1	cooker	NP-nom	
Japanese (standard)	79	COOK	ryoori-suru	Derived	1-nom 2-acc V'pot	2	cooked food	NP-acc	
Japanese (standard)	79	COOK	ryoori-suru	Derived	2-nom passV'	2	cooked food	NP-nom	
Japanese (standard)	80	BOIL	waku	Basic	1-nom V	1	boiled thing	NP-nom	S
Japanese (standard)	80	BOIL	waku	Derived	4-nom 1-acc V'incr	1	boiled thing	NP-acc	
Japanese (standard)	80	BOIL	waku	Derived	4-nom 1-acc V'incr	4	boiler	NP-nom	
