Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Ainu	10	THINK	ramu	Direct causative	Regularly	
Ainu	10	THINK	ramu	Instrumental applicative e-	No data	
Ainu	10	THINK	ramu	Locative applicative o-	No data	
Ainu	10	THINK	ramu	Noun incorporation	No data	
Ainu	10	THINK	ramu	Object-oriented reciprocal	No data	
Ainu	10	THINK	ramu	Reflexive	No data	
Ainu	10	THINK	ramu	Subject-oriented reciprocal	No data	
Ainu	11	SEARCH FOR	hunara	Anticausative	Never	
Ainu	11	SEARCH FOR	hunara	Antipassive	Regularly	
Ainu	11	SEARCH FOR	hunara	Dative applicative ko-	Regularly	
Ainu	11	SEARCH FOR	hunara	Direct causative	Regularly	
Ainu	11	SEARCH FOR	hunara	Instrumental applicative e-	No data	
Ainu	11	SEARCH FOR	hunara	Locative applicative o-	No data	
Ainu	11	SEARCH FOR	hunara	Noun incorporation	Regularly	
Ainu	11	SEARCH FOR	hunara	Object-oriented reciprocal	No data	
Ainu	11	SEARCH FOR	hunara	Reflexive	No data	
Ainu	11	SEARCH FOR	hunara	Subject-oriented reciprocal	No data	
Ainu	12	WASH	huray-e (SG) / huray-pa (PL)	Anticausative	Never	
Ainu	12	WASH	huray-e (SG) / huray-pa (PL)	Antipassive	Regularly	
Ainu	12	WASH	huray-e (SG) / huray-pa (PL)	Dative applicative ko-	No data	
Ainu	12	WASH	huray-e (SG) / huray-pa (PL)	Direct causative	No data	
Ainu	12	WASH	huray-e (SG) / huray-pa (PL)	Instrumental applicative e-	No data	
Ainu	12	WASH	huray-e (SG) / huray-pa (PL)	Locative applicative o-	No data	
Ainu	12	WASH	huray-e (SG) / huray-pa (PL)	Noun incorporation	No data	
Ainu	12	WASH	huray-e (SG) / huray-pa (PL)	Object-oriented reciprocal	No data	
Ainu	12	WASH	huray-e (SG) / huray-pa (PL)	Reflexive	Regularly	
Ainu	12	WASH	huray-e (SG) / huray-pa (PL)	Subject-oriented reciprocal	No data	
Ainu	13	DRESS	i-mi-re	Anticausative	Never	
Ainu	13	DRESS	i-mi-re	Antipassive	Never	
Ainu	13	DRESS	i-mi-re	Dative applicative ko-	No data	
Ainu	13	DRESS	i-mi-re	Direct causative	Never	
Ainu	13	DRESS	i-mi-re	Instrumental applicative e-	No data	
Ainu	13	DRESS	i-mi-re	Locative applicative o-	No data	
Ainu	13	DRESS	i-mi-re	Noun incorporation	Never	
Ainu	13	DRESS	i-mi-re	Object-oriented reciprocal	No data	
Ainu	13	DRESS	i-mi-re	Reflexive	Regularly	
Ainu	13	DRESS	i-mi-re	Subject-oriented reciprocal	No data	
Ainu	14	SHAVE (a body part/person)	memke	Anticausative	Never	
Ainu	14	SHAVE (a body part/person)	memke	Antipassive	Regularly	
Ainu	14	SHAVE (a body part/person)	memke	Dative applicative ko-	No data	
Ainu	14	SHAVE (a body part/person)	memke	Direct causative	No data	
Ainu	14	SHAVE (a body part/person)	memke	Instrumental applicative e-	No data	
Ainu	14	SHAVE (a body part/person)	memke	Locative applicative o-	No data	
Ainu	14	SHAVE (a body part/person)	memke	Noun incorporation	No data	
Ainu	14	SHAVE (a body part/person)	memke	Object-oriented reciprocal	No data	
Ainu	14	SHAVE (a body part/person)	memke	Reflexive	Regularly	
Ainu	14	SHAVE (a body part/person)	memke	Subject-oriented reciprocal	No data	
Ainu	15	HELP	kasuy	Anticausative	Never	
Ainu	15	HELP	kasuy	Antipassive	Regularly	
Ainu	15	HELP	kasuy	Dative applicative ko-	No data	
Ainu	15	HELP	kasuy	Direct causative	No data	
Ainu	15	HELP	kasuy	Instrumental applicative e-	Regularly	
Ainu	15	HELP	kasuy	Locative applicative o-	No data	
Ainu	15	HELP	kasuy	Noun incorporation	No data	
Ainu	15	HELP	kasuy	Object-oriented reciprocal	No data	
Ainu	15	HELP	kasuy	Reflexive	Regularly	
Ainu	15	HELP	kasuy	Subject-oriented reciprocal	No data	
Ainu	16	FOLLOW	os ek (SG) / arki (PL)	Anticausative	Never	
Ainu	16	FOLLOW	os ek (SG) / arki (PL)	Antipassive	Never	
Ainu	16	FOLLOW	os ek (SG) / arki (PL)	Dative applicative ko-	Never	
Ainu	16	FOLLOW	os ek (SG) / arki (PL)	Direct causative	Never	
Ainu	16	FOLLOW	os ek (SG) / arki (PL)	Instrumental applicative e-	Never	
Ainu	16	FOLLOW	os ek (SG) / arki (PL)	Locative applicative o-	Never	
Ainu	16	FOLLOW	os ek (SG) / arki (PL)	Noun incorporation	Never	
Ainu	16	FOLLOW	os ek (SG) / arki (PL)	Object-oriented reciprocal	Never	
Ainu	16	FOLLOW	os ek (SG) / arki (PL)	Reflexive	Never	
Ainu	16	FOLLOW	os ek (SG) / arki (PL)	Subject-oriented reciprocal	Never	
Ainu	17	MEET	nukar	Anticausative	Never	
Ainu	17	MEET	nukar	Antipassive	Regularly	
Ainu	17	MEET	nukar	Dative applicative ko-	Regularly	
Ainu	17	MEET	nukar	Direct causative	Regularly	
Ainu	17	MEET	nukar	Instrumental applicative e-	No data	
Ainu	17	MEET	nukar	Locative applicative o-	No data	
Ainu	17	MEET	nukar	Noun incorporation	No data	
Ainu	17	MEET	nukar	Object-oriented reciprocal	Regularly	
Ainu	17	MEET	nukar	Reflexive	No data	
Ainu	17	MEET	nukar	Subject-oriented reciprocal	Regularly	
Ainu	18	TALK	e-ko-itak	Anticausative	Never	
Ainu	18	TALK	e-ko-itak	Antipassive	No data	
Ainu	18	TALK	e-ko-itak	Dative applicative ko-	Never	
Ainu	18	TALK	e-ko-itak	Direct causative	Never	
Ainu	18	TALK	e-ko-itak	Instrumental applicative e-	Never	
Ainu	18	TALK	e-ko-itak	Locative applicative o-	Never	
Ainu	18	TALK	e-ko-itak	Noun incorporation	No data	
Ainu	18	TALK	e-ko-itak	Object-oriented reciprocal	No data	
Ainu	18	TALK	e-ko-itak	Reflexive	No data	
Ainu	18	TALK	e-ko-itak	Subject-oriented reciprocal	Regularly	
Ainu	19	ASK FOR	ko-tak	Anticausative	Never	
Ainu	19	ASK FOR	ko-tak	Antipassive	No data	
Ainu	19	ASK FOR	ko-tak	Dative applicative ko-	Never	
Ainu	19	ASK FOR	ko-tak	Direct causative	No data	
Ainu	19	ASK FOR	ko-tak	Instrumental applicative e-	No data	
Ainu	19	ASK FOR	ko-tak	Locative applicative o-	Never	
Ainu	19	ASK FOR	ko-tak	Noun incorporation	No data	
Ainu	19	ASK FOR	ko-tak	Object-oriented reciprocal	No data	
Ainu	19	ASK FOR	ko-tak	Reflexive	Marginally	
Ainu	19	ASK FOR	ko-tak	Subject-oriented reciprocal	No data	
Ainu	20	SHOUT AT	hawekoyki	Anticausative	Never	
Ainu	20	SHOUT AT	hawekoyki	Antipassive	No data	
Ainu	20	SHOUT AT	hawekoyki	Dative applicative ko-	No data	
Ainu	20	SHOUT AT	hawekoyki	Direct causative	Never	
Ainu	20	SHOUT AT	hawekoyki	Instrumental applicative e-	Marginally	
Ainu	20	SHOUT AT	hawekoyki	Locative applicative o-	No data	
Ainu	20	SHOUT AT	hawekoyki	Noun incorporation	Never	
Ainu	20	SHOUT AT	hawekoyki	Object-oriented reciprocal	No data	
Ainu	20	SHOUT AT	hawekoyki	Reflexive	Never	
Ainu	20	SHOUT AT	hawekoyki	Subject-oriented reciprocal	No data	
Ainu	21	TELL	e-ko-isoytak	Anticausative	Never	
Ainu	21	TELL	e-ko-isoytak	Antipassive	No data	
Ainu	21	TELL	e-ko-isoytak	Dative applicative ko-	Never	
Ainu	21	TELL	e-ko-isoytak	Direct causative	Never	
Ainu	21	TELL	e-ko-isoytak	Instrumental applicative e-	Never	
Ainu	21	TELL	e-ko-isoytak	Locative applicative o-	Never	
Ainu	21	TELL	e-ko-isoytak	Noun incorporation	No data	
Ainu	21	TELL	e-ko-isoytak	Object-oriented reciprocal	No data	
Ainu	21	TELL	e-ko-isoytak	Reflexive	No data	
Ainu	21	TELL	e-ko-isoytak	Subject-oriented reciprocal	Regularly	
Ainu	21	TELL	nu-re	Anticausative	Never	
Ainu	21	TELL	nu-re	Antipassive	Regularly	
Ainu	21	TELL	nu-re	Dative applicative ko-	Marginally	
Ainu	21	TELL	nu-re	Direct causative	Never	
Ainu	21	TELL	nu-re	Instrumental applicative e-	No data	
Ainu	21	TELL	nu-re	Locative applicative o-	Never	
Ainu	21	TELL	nu-re	Noun incorporation	Regularly	
Ainu	21	TELL	nu-re	Object-oriented reciprocal	No data	
Ainu	21	TELL	nu-re	Reflexive	Regularly	
Ainu	21	TELL	nu-re	Subject-oriented reciprocal	Regularly	
Ainu	22	SAY	ye	Anticausative	Never	
Ainu	22	SAY	ye	Antipassive	Regularly	
Ainu	22	SAY	ye	Dative applicative ko-	No data	
Ainu	22	SAY	ye	Direct causative	Never	
Ainu	22	SAY	ye	Instrumental applicative e-	No data	
Ainu	22	SAY	ye	Locative applicative o-	Never	
Ainu	22	SAY	ye	Noun incorporation	Never	
Ainu	22	SAY	ye	Object-oriented reciprocal	No data	
Ainu	22	SAY	ye	Reflexive	Regularly	
Ainu	22	SAY	ye	Subject-oriented reciprocal	Regularly	
Ainu	23	NAME	ye	Anticausative	Never	
Ainu	23	NAME	ye	Antipassive	Regularly	
Ainu	23	NAME	ye	Dative applicative ko-	No data	
Ainu	23	NAME	ye	Direct causative	Never	
Ainu	23	NAME	ye	Instrumental applicative e-	No data	
Ainu	23	NAME	ye	Locative applicative o-	Never	
Ainu	23	NAME	ye	Noun incorporation	Never	
Ainu	23	NAME	ye	Object-oriented reciprocal	No data	
Ainu	23	NAME	ye	Reflexive	Regularly	
Ainu	23	NAME	ye	Subject-oriented reciprocal	Regularly	
Ainu	24	BUILD	kar	Anticausative	Never	
Ainu	24	BUILD	kar	Antipassive	No data	
Ainu	24	BUILD	kar	Dative applicative ko-	No data	
Ainu	24	BUILD	kar	Direct causative	Never	
Ainu	24	BUILD	kar	Instrumental applicative e-	Regularly	
Ainu	24	BUILD	kar	Locative applicative o-	No data	
Ainu	24	BUILD	kar	Noun incorporation	Marginally	
Ainu	24	BUILD	kar	Object-oriented reciprocal	No data	
Ainu	24	BUILD	kar	Reflexive	Regularly	
Ainu	24	BUILD	kar	Subject-oriented reciprocal	Never	
Ainu	25	BREAK	per-e (SG) / per-pa (PL)	Anticausative	Regularly	
Ainu	25	BREAK	per-e (SG) / per-pa (PL)	Antipassive	No data	
Ainu	25	BREAK	per-e (SG) / per-pa (PL)	Dative applicative ko-	No data	
Ainu	25	BREAK	per-e (SG) / per-pa (PL)	Direct causative	Never	
Ainu	25	BREAK	per-e (SG) / per-pa (PL)	Instrumental applicative e-	No data	
Ainu	25	BREAK	per-e (SG) / per-pa (PL)	Locative applicative o-	No data	
Ainu	25	BREAK	per-e (SG) / per-pa (PL)	Noun incorporation	No data	
Ainu	25	BREAK	per-e (SG) / per-pa (PL)	Object-oriented reciprocal	No data	
Ainu	25	BREAK	per-e (SG) / per-pa (PL)	Reflexive	Never	
Ainu	25	BREAK	per-e (SG) / per-pa (PL)	Subject-oriented reciprocal	Never	
Ainu	26	KILL	ray-ke (SG) / ronnu (PL)	Anticausative	Never	
Ainu	26	KILL	ray-ke (SG) / ronnu (PL)	Antipassive	No data	
Ainu	26	KILL	ray-ke (SG) / ronnu (PL)	Dative applicative ko-	No data	
Ainu	26	KILL	ray-ke (SG) / ronnu (PL)	Direct causative	Never	
Ainu	26	KILL	ray-ke (SG) / ronnu (PL)	Instrumental applicative e-	No data	
Ainu	26	KILL	ray-ke (SG) / ronnu (PL)	Locative applicative o-	No data	
Ainu	26	KILL	ray-ke (SG) / ronnu (PL)	Noun incorporation	Never	
Ainu	26	KILL	ray-ke (SG) / ronnu (PL)	Object-oriented reciprocal	Never	
Ainu	26	KILL	ray-ke (SG) / ronnu (PL)	Reflexive	Regularly	
Ainu	26	KILL	ray-ke (SG) / ronnu (PL)	Subject-oriented reciprocal	Regularly	
Ainu	27	BEAT	kik-kik	Anticausative	Never	
Ainu	27	BEAT	kik-kik	Antipassive	No data	
Ainu	27	BEAT	kik-kik	Dative applicative ko-	No data	
Ainu	27	BEAT	kik-kik	Direct causative	Never	
Ainu	27	BEAT	kik-kik	Instrumental applicative e-	Regularly	
Ainu	27	BEAT	kik-kik	Locative applicative o-	No data	
Ainu	27	BEAT	kik-kik	Noun incorporation	Regularly	
Ainu	27	BEAT	kik-kik	Object-oriented reciprocal	Regularly	
Ainu	27	BEAT	kik-kik	Reflexive	Regularly	
Ainu	27	BEAT	kik-kik	Subject-oriented reciprocal	No data	
Ainu	28	HIT	kik	Anticausative	Never	
Ainu	28	HIT	kik	Antipassive	No data	
Ainu	28	HIT	kik	Dative applicative ko-	Marginally	
Ainu	28	HIT	kik	Direct causative	Never	
Ainu	28	HIT	kik	Instrumental applicative e-	Regularly	
Ainu	28	HIT	kik	Locative applicative o-	No data	
Ainu	28	HIT	kik	Noun incorporation	No data	
Ainu	28	HIT	kik	Object-oriented reciprocal	No data	
Ainu	28	HIT	kik	Reflexive	No data	
Ainu	28	HIT	kik	Subject-oriented reciprocal	No data	
Ainu	29	TOUCH	ker-e (SG)/ker-pa (PL)	Anticausative	Never	
Ainu	29	TOUCH	ker-e (SG)/ker-pa (PL)	Antipassive	No data	
Ainu	29	TOUCH	ker-e (SG)/ker-pa (PL)	Dative applicative ko-	No data	
Ainu	29	TOUCH	ker-e (SG)/ker-pa (PL)	Direct causative	Never	
Ainu	29	TOUCH	ker-e (SG)/ker-pa (PL)	Instrumental applicative e-	Regularly	
Ainu	29	TOUCH	ker-e (SG)/ker-pa (PL)	Locative applicative o-	No data	
Ainu	29	TOUCH	ker-e (SG)/ker-pa (PL)	Noun incorporation	Regularly	
Ainu	29	TOUCH	ker-e (SG)/ker-pa (PL)	Object-oriented reciprocal	No data	
Ainu	29	TOUCH	ker-e (SG)/ker-pa (PL)	Reflexive	No data	
Ainu	29	TOUCH	ker-e (SG)/ker-pa (PL)	Subject-oriented reciprocal	Regularly	
Ainu	30	CUT	tuy-e (SG) / tuy-pa (PL)	Anticausative	No data	
Ainu	30	CUT	tuy-e (SG) / tuy-pa (PL)	Antipassive	No data	
Ainu	30	CUT	tuy-e (SG) / tuy-pa (PL)	Dative applicative ko-	No data	
Ainu	30	CUT	tuy-e (SG) / tuy-pa (PL)	Direct causative	Never	
Ainu	30	CUT	tuy-e (SG) / tuy-pa (PL)	Instrumental applicative e-	No data	
Ainu	30	CUT	tuy-e (SG) / tuy-pa (PL)	Locative applicative o-	No data	
Ainu	30	CUT	tuy-e (SG) / tuy-pa (PL)	Noun incorporation	No data	
Ainu	30	CUT	tuy-e (SG) / tuy-pa (PL)	Object-oriented reciprocal	No data	
Ainu	30	CUT	tuy-e (SG) / tuy-pa (PL)	Reflexive	No data	
Ainu	30	CUT	tuy-e (SG) / tuy-pa (PL)	Subject-oriented reciprocal	No data	
Ainu	31	TAKE	ko-uk (SG) / ko.uyna (PL)	Anticausative	Never	
Ainu	31	TAKE	ko-uk (SG) / ko.uyna (PL)	Antipassive	No data	
Ainu	31	TAKE	ko-uk (SG) / ko.uyna (PL)	Dative applicative ko-	Never	
Ainu	31	TAKE	ko-uk (SG) / ko.uyna (PL)	Direct causative	No data	
Ainu	31	TAKE	ko-uk (SG) / ko.uyna (PL)	Instrumental applicative e-	Regularly	
Ainu	31	TAKE	ko-uk (SG) / ko.uyna (PL)	Locative applicative o-	No data	
Ainu	31	TAKE	ko-uk (SG) / ko.uyna (PL)	Noun incorporation	Marginally	
Ainu	31	TAKE	ko-uk (SG) / ko.uyna (PL)	Object-oriented reciprocal	No data	
Ainu	31	TAKE	ko-uk (SG) / ko.uyna (PL)	Reflexive	Never	
Ainu	31	TAKE	ko-uk (SG) / ko.uyna (PL)	Subject-oriented reciprocal	Regularly	
Ainu	32	TEAR	yas-a (SG) / yas-pa (PL)	Anticausative	Regularly	
Ainu	32	TEAR	yas-a (SG) / yas-pa (PL)	Antipassive	Never	
Ainu	32	TEAR	yas-a (SG) / yas-pa (PL)	Dative applicative ko-	No data	
Ainu	32	TEAR	yas-a (SG) / yas-pa (PL)	Direct causative	Never	
Ainu	32	TEAR	yas-a (SG) / yas-pa (PL)	Instrumental applicative e-	No data	
Ainu	32	TEAR	yas-a (SG) / yas-pa (PL)	Locative applicative o-	No data	
Ainu	32	TEAR	yas-a (SG) / yas-pa (PL)	Noun incorporation	No data	
Ainu	32	TEAR	yas-a (SG) / yas-pa (PL)	Object-oriented reciprocal	No data	
Ainu	32	TEAR	yas-a (SG) / yas-pa (PL)	Reflexive	No data	
Ainu	32	TEAR	yas-a (SG) / yas-pa (PL)	Subject-oriented reciprocal	No data	
Ainu	33	PEEL	sos-o (SG)/sos-pa (PL)	Anticausative	Regularly	
Ainu	33	PEEL	sos-o (SG)/sos-pa (PL)	Antipassive	No data	
Ainu	33	PEEL	sos-o (SG)/sos-pa (PL)	Dative applicative ko-	Regularly	
Ainu	33	PEEL	sos-o (SG)/sos-pa (PL)	Direct causative	Never	
Ainu	33	PEEL	sos-o (SG)/sos-pa (PL)	Instrumental applicative e-	No data	
Ainu	33	PEEL	sos-o (SG)/sos-pa (PL)	Locative applicative o-	No data	
Ainu	33	PEEL	sos-o (SG)/sos-pa (PL)	Noun incorporation	No data	
Ainu	33	PEEL	sos-o (SG)/sos-pa (PL)	Object-oriented reciprocal	No data	
Ainu	33	PEEL	sos-o (SG)/sos-pa (PL)	Reflexive	No data	
Ainu	33	PEEL	sos-o (SG)/sos-pa (PL)	Subject-oriented reciprocal	No data	
Ainu	34	HIDE	ko-nuyna	Anticausative	No data	
Ainu	34	HIDE	ko-nuyna	Antipassive	No data	
Ainu	34	HIDE	ko-nuyna	Dative applicative ko-	Never	
Ainu	34	HIDE	ko-nuyna	Direct causative	Never	
Ainu	34	HIDE	ko-nuyna	Instrumental applicative e-	No data	
Ainu	34	HIDE	ko-nuyna	Locative applicative o-	No data	
Ainu	34	HIDE	ko-nuyna	Noun incorporation	No data	
Ainu	34	HIDE	ko-nuyna	Object-oriented reciprocal	No data	
Ainu	34	HIDE	ko-nuyna	Reflexive	No data	
Ainu	34	HIDE	ko-nuyna	Subject-oriented reciprocal	No data	
Ainu	35	SHOW	nukar-e	Anticausative	Never	
Ainu	35	SHOW	nukar-e	Antipassive	No data	
Ainu	35	SHOW	nukar-e	Dative applicative ko-	No data	
Ainu	35	SHOW	nukar-e	Direct causative	Never	
Ainu	35	SHOW	nukar-e	Instrumental applicative e-	Never	
Ainu	35	SHOW	nukar-e	Locative applicative o-	Never	
Ainu	35	SHOW	nukar-e	Noun incorporation	Marginally	
Ainu	35	SHOW	nukar-e	Object-oriented reciprocal	No data	
Ainu	35	SHOW	nukar-e	Reflexive	Regularly	
Ainu	35	SHOW	nukar-e	Subject-oriented reciprocal	Regularly	
Ainu	36	GIVE	kor-e (SG)/kor-pa-re (PL)	Anticausative	Never	
Ainu	36	GIVE	kor-e (SG)/kor-pa-re (PL)	Antipassive	Marginally	
Ainu	36	GIVE	kor-e (SG)/kor-pa-re (PL)	Dative applicative ko-	No data	
Ainu	36	GIVE	kor-e (SG)/kor-pa-re (PL)	Direct causative	Never	
Ainu	36	GIVE	kor-e (SG)/kor-pa-re (PL)	Instrumental applicative e-	Never	
Ainu	36	GIVE	kor-e (SG)/kor-pa-re (PL)	Locative applicative o-	Never	
Ainu	36	GIVE	kor-e (SG)/kor-pa-re (PL)	Noun incorporation	Marginally	
Ainu	36	GIVE	kor-e (SG)/kor-pa-re (PL)	Object-oriented reciprocal	Regularly	
Ainu	36	GIVE	kor-e (SG)/kor-pa-re (PL)	Reflexive	No data	
Ainu	36	GIVE	kor-e (SG)/kor-pa-re (PL)	Subject-oriented reciprocal	Regularly	
Ainu	37	SEND	arpa-re (SG) / paye-re (PL)	Anticausative	Never	
Ainu	37	SEND	arpa-re (SG) / paye-re (PL)	Antipassive	Never	
Ainu	37	SEND	arpa-re (SG) / paye-re (PL)	Dative applicative ko-	Regularly	
Ainu	37	SEND	arpa-re (SG) / paye-re (PL)	Direct causative	Never	
Ainu	37	SEND	arpa-re (SG) / paye-re (PL)	Instrumental applicative e-	No data	
Ainu	37	SEND	arpa-re (SG) / paye-re (PL)	Locative applicative o-	Regularly	
Ainu	37	SEND	arpa-re (SG) / paye-re (PL)	Noun incorporation	Marginally	
Ainu	37	SEND	arpa-re (SG) / paye-re (PL)	Object-oriented reciprocal	Never	
Ainu	37	SEND	arpa-re (SG) / paye-re (PL)	Reflexive	Never	
Ainu	37	SEND	arpa-re (SG) / paye-re (PL)	Subject-oriented reciprocal	No data	
Ainu	38	CARRY	rúra	Anticausative	Never	
Ainu	38	CARRY	rúra	Antipassive	Regularly	
Ainu	38	CARRY	rúra	Dative applicative ko-	Regularly	
Ainu	38	CARRY	rúra	Direct causative	Never	
Ainu	38	CARRY	rúra	Instrumental applicative e-	Regularly	
Ainu	38	CARRY	rúra	Locative applicative o-	Marginally	
Ainu	38	CARRY	rúra	Noun incorporation	Marginally	
Ainu	38	CARRY	rúra	Object-oriented reciprocal	Never	
Ainu	38	CARRY	rúra	Reflexive	Never	
Ainu	38	CARRY	rúra	Subject-oriented reciprocal	No data	
Ainu	39	THROW	e-yapkir	Anticausative	Never	
Ainu	39	THROW	e-yapkir	Antipassive	No data	
Ainu	39	THROW	e-yapkir	Dative applicative ko-	Regularly	
Ainu	39	THROW	e-yapkir	Direct causative	Never	
