Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Chintang	7	FRIGHTEN	kip-mett	S/P ambitransitivity	Never	
Chintang	7	FRIGHTEN	kip-mett	Theme alternation	Never	
Chintang	8	LIKE	khaŋma les	Benefactive	Marginally	
Chintang	8	LIKE	khaŋma les	Causative	Marginally	
Chintang	8	LIKE	khaŋma les	Locative/absolutive alternation	Never	
Chintang	8	LIKE	khaŋma les	Passive participle	Marginally	
Chintang	8	LIKE	khaŋma les	Reciprocal	Regularly	
Chintang	8	LIKE	khaŋma les	Reciprocal ambitransitivity	Never	
Chintang	8	LIKE	khaŋma les	Reflexive	Marginally	
Chintang	8	LIKE	khaŋma les	S/A detransitivisation	Regularly	
Chintang	8	LIKE	khaŋma les	S/P ambitransitivity	Never	
Chintang	8	LIKE	khaŋma les	Theme alternation	Never	
Chintang	9	KNOW	mɨksi-khaŋ	Benefactive	Marginally	
Chintang	9	KNOW	mɨksi-khaŋ	Causative	Marginally	
Chintang	9	KNOW	mɨksi-khaŋ	Locative/absolutive alternation	Never	
Chintang	9	KNOW	mɨksi-khaŋ	Passive participle	Marginally	
Chintang	9	KNOW	mɨksi-khaŋ	Reciprocal	Regularly	
Chintang	9	KNOW	mɨksi-khaŋ	Reciprocal ambitransitivity	Never	
Chintang	9	KNOW	mɨksi-khaŋ	Reflexive	Marginally	
Chintang	9	KNOW	mɨksi-khaŋ	S/A detransitivisation	Regularly	
Chintang	9	KNOW	mɨksi-khaŋ	S/P ambitransitivity	Never	
Chintang	9	KNOW	mɨksi-khaŋ	Theme alternation	Never	
Chintang	9	KNOW	nis	Benefactive	Marginally	
Chintang	9	KNOW	nis	Causative	Marginally	
Chintang	9	KNOW	nis	Locative/absolutive alternation	Never	
Chintang	9	KNOW	nis	Passive participle	Marginally	
Chintang	9	KNOW	nis	Reciprocal	Regularly	
Chintang	9	KNOW	nis	Reciprocal ambitransitivity	Never	
Chintang	9	KNOW	nis	Reflexive	Marginally	
Chintang	9	KNOW	nis	S/A detransitivisation	Regularly	
Chintang	9	KNOW	nis	S/P ambitransitivity	Never	
Chintang	9	KNOW	nis	Theme alternation	Never	
Chintang	10	THINK	mitt	Benefactive	Marginally	
Chintang	10	THINK	mitt	Causative	Marginally	
Chintang	10	THINK	mitt	Locative/absolutive alternation	Never	
Chintang	10	THINK	mitt	Passive participle	Regularly	
Chintang	10	THINK	mitt	Reciprocal	Marginally	
Chintang	10	THINK	mitt	Reciprocal ambitransitivity	Never	
Chintang	10	THINK	mitt	Reflexive	Marginally	
Chintang	10	THINK	mitt	S/A detransitivisation	Regularly	
Chintang	10	THINK	mitt	S/P ambitransitivity	Never	
Chintang	10	THINK	mitt	Theme alternation	Never	
Chintang	11	SEARCH FOR	kond	Benefactive	Regularly	
Chintang	11	SEARCH FOR	kond	Causative	Regularly	
Chintang	11	SEARCH FOR	kond	Locative/absolutive alternation	Never	
Chintang	11	SEARCH FOR	kond	Passive participle	Marginally	
Chintang	11	SEARCH FOR	kond	Reciprocal	Regularly	
Chintang	11	SEARCH FOR	kond	Reciprocal ambitransitivity	Never	
Chintang	11	SEARCH FOR	kond	Reflexive	Marginally	
Chintang	11	SEARCH FOR	kond	S/A detransitivisation	Regularly	
Chintang	11	SEARCH FOR	kond	S/P ambitransitivity	Never	
Chintang	11	SEARCH FOR	kond	Theme alternation	Never	
Chintang	12	WASH	wa-chid-	Benefactive	Regularly	
Chintang	12	WASH	wa-chid-	Causative	Regularly	
Chintang	12	WASH	wa-chid-	Locative/absolutive alternation	Never	
Chintang	12	WASH	wa-chid-	Passive participle	Marginally	
Chintang	12	WASH	wa-chid-	Reciprocal	Marginally	
Chintang	12	WASH	wa-chid-	Reciprocal ambitransitivity	Never	
Chintang	12	WASH	wa-chid-	Reflexive	Never	
Chintang	12	WASH	wa-chid-	S/A detransitivisation	Regularly	
Chintang	12	WASH	wa-chid-	S/P ambitransitivity	Never	
Chintang	12	WASH	wa-chid-	Theme alternation	Never	
Chintang	12	WASH	wa-dhapt	Benefactive	Regularly	
Chintang	12	WASH	wa-dhapt	Causative	Marginally	
Chintang	12	WASH	wa-dhapt	Locative/absolutive alternation	Never	
Chintang	12	WASH	wa-dhapt	Passive participle	Marginally	
Chintang	12	WASH	wa-dhapt	Reciprocal	Never	
Chintang	12	WASH	wa-dhapt	Reciprocal ambitransitivity	Never	
Chintang	12	WASH	wa-dhapt	Reflexive	Never	
Chintang	12	WASH	wa-dhapt	S/A detransitivisation	Regularly	
Chintang	12	WASH	wa-dhapt	S/P ambitransitivity	Never	
Chintang	12	WASH	wa-dhapt	Theme alternation	Never	
Chintang	12	WASH	wa-lekt	Benefactive	Regularly	
Chintang	12	WASH	wa-lekt	Causative	Marginally	
Chintang	12	WASH	wa-lekt	Locative/absolutive alternation	Never	
Chintang	12	WASH	wa-lekt	Passive participle	Marginally	
Chintang	12	WASH	wa-lekt	Reciprocal	Never	
Chintang	12	WASH	wa-lekt	Reciprocal ambitransitivity	Never	
Chintang	12	WASH	wa-lekt	Reflexive	Never	
Chintang	12	WASH	wa-lekt	S/A detransitivisation	Regularly	
Chintang	12	WASH	wa-lekt	S/P ambitransitivity	Never	
Chintang	12	WASH	wa-lekt	Theme alternation	Never	
Chintang	12	WASH	wahu-mett	Benefactive	Never	
Chintang	12	WASH	wahu-mett	Causative	Never	
Chintang	12	WASH	wahu-mett	Locative/absolutive alternation	Never	
Chintang	12	WASH	wahu-mett	Passive participle	Marginally	
Chintang	12	WASH	wahu-mett	Reciprocal	Regularly	
Chintang	12	WASH	wahu-mett	Reciprocal ambitransitivity	Never	
Chintang	12	WASH	wahu-mett	Reflexive	Regularly	
Chintang	12	WASH	wahu-mett	S/A detransitivisation	Regularly	
Chintang	12	WASH	wahu-mett	S/P ambitransitivity	Never	
Chintang	12	WASH	wahu-mett	Theme alternation	Never	
Chintang	13	DRESS	waiʔ-mett	Benefactive	Never	
Chintang	13	DRESS	waiʔ-mett	Causative	Never	
Chintang	13	DRESS	waiʔ-mett	Locative/absolutive alternation	Never	
Chintang	13	DRESS	waiʔ-mett	Passive participle	Never	
Chintang	13	DRESS	waiʔ-mett	Reciprocal	Marginally	
Chintang	13	DRESS	waiʔ-mett	Reciprocal ambitransitivity	Never	
Chintang	13	DRESS	waiʔ-mett	Reflexive	Marginally	
Chintang	13	DRESS	waiʔ-mett	S/A detransitivisation	Regularly	
Chintang	13	DRESS	waiʔ-mett	S/P ambitransitivity	Never	
Chintang	13	DRESS	waiʔ-mett	Theme alternation	Never	
Chintang	14	SHAVE (a body part/person)	khos	Benefactive	Marginally	
Chintang	14	SHAVE (a body part/person)	khos	Causative	Regularly	
Chintang	14	SHAVE (a body part/person)	khos	Locative/absolutive alternation	Never	
Chintang	14	SHAVE (a body part/person)	khos	Passive participle	Marginally	
Chintang	14	SHAVE (a body part/person)	khos	Reciprocal	Marginally	
Chintang	14	SHAVE (a body part/person)	khos	Reciprocal ambitransitivity	Never	
Chintang	14	SHAVE (a body part/person)	khos	Reflexive	Marginally	
Chintang	14	SHAVE (a body part/person)	khos	S/A detransitivisation	Regularly	
Chintang	14	SHAVE (a body part/person)	khos	S/P ambitransitivity	Never	
Chintang	14	SHAVE (a body part/person)	khos	Theme alternation	Never	
Chintang	15	HELP	phad	Benefactive	Marginally	
Chintang	15	HELP	phad	Causative	Marginally	
Chintang	15	HELP	phad	Locative/absolutive alternation	Never	
Chintang	15	HELP	phad	Passive participle	Marginally	
Chintang	15	HELP	phad	Reciprocal	Regularly	
Chintang	15	HELP	phad	Reciprocal ambitransitivity	Never	
Chintang	15	HELP	phad	Reflexive	Never	
Chintang	15	HELP	phad	S/A detransitivisation	Regularly	
Chintang	15	HELP	phad	S/P ambitransitivity	Never	
Chintang	15	HELP	phad	Theme alternation	Never	
Chintang	16	FOLLOW	rɨkt	Benefactive	Regularly	
Chintang	16	FOLLOW	rɨkt	Causative	Regularly	
Chintang	16	FOLLOW	rɨkt	Locative/absolutive alternation	Never	
Chintang	16	FOLLOW	rɨkt	Passive participle	Marginally	
Chintang	16	FOLLOW	rɨkt	Reciprocal	Regularly	
Chintang	16	FOLLOW	rɨkt	Reciprocal ambitransitivity	Never	
Chintang	16	FOLLOW	rɨkt	Reflexive	Never	
Chintang	16	FOLLOW	rɨkt	S/A detransitivisation	Regularly	
Chintang	16	FOLLOW	rɨkt	S/P ambitransitivity	Never	
Chintang	16	FOLLOW	rɨkt	Theme alternation	Never	
Chintang	17	MEET	tok	Benefactive	Marginally	
Chintang	17	MEET	tok	Causative	Marginally	
Chintang	17	MEET	tok	Locative/absolutive alternation	Never	
Chintang	17	MEET	tok	Passive participle	Marginally	
Chintang	17	MEET	tok	Reciprocal	Marginally	
Chintang	17	MEET	tok	Reciprocal ambitransitivity	Never	
Chintang	17	MEET	tok	Reflexive	Marginally	
Chintang	17	MEET	tok	S/A detransitivisation	Regularly	
Chintang	17	MEET	tok	S/P ambitransitivity	Never	
Chintang	17	MEET	tok	Theme alternation	Never	
Chintang	17	MEET	tup	Benefactive	Marginally	
Chintang	17	MEET	tup	Causative	Marginally	
Chintang	17	MEET	tup	Locative/absolutive alternation	Never	
Chintang	17	MEET	tup	Passive participle	Marginally	
Chintang	17	MEET	tup	Reciprocal	Marginally	
Chintang	17	MEET	tup	Reciprocal ambitransitivity	Regularly	
Chintang	17	MEET	tup	Reflexive	Never	
Chintang	17	MEET	tup	S/A detransitivisation	Marginally	
Chintang	17	MEET	tup	S/P ambitransitivity	Never	
Chintang	17	MEET	tup	Theme alternation	Never	
Chintang	18	TALK	hand	Benefactive	Marginally	
Chintang	18	TALK	hand	Causative	Regularly	
Chintang	18	TALK	hand	Locative/absolutive alternation	Never	
Chintang	18	TALK	hand	Passive participle	Marginally	
Chintang	18	TALK	hand	Reciprocal	Never	
Chintang	18	TALK	hand	Reciprocal ambitransitivity	Never	
Chintang	18	TALK	hand	Reflexive	Never	
Chintang	18	TALK	hand	S/A detransitivisation	Regularly	
Chintang	18	TALK	hand	S/P ambitransitivity	Never	
Chintang	18	TALK	hand	Theme alternation	Never	
Chintang	19	ASK FOR	nakt	Benefactive	Regularly	
Chintang	19	ASK FOR	nakt	Causative	Marginally	
Chintang	19	ASK FOR	nakt	Locative/absolutive alternation	Never	
Chintang	19	ASK FOR	nakt	Passive participle	Marginally	
Chintang	19	ASK FOR	nakt	Reciprocal	Regularly	
Chintang	19	ASK FOR	nakt	Reciprocal ambitransitivity	Never	
Chintang	19	ASK FOR	nakt	Reflexive	Marginally	
Chintang	19	ASK FOR	nakt	S/A detransitivisation	Regularly	
Chintang	19	ASK FOR	nakt	S/P ambitransitivity	Never	
Chintang	19	ASK FOR	nakt	Theme alternation	Never	
Chintang	20	SHOUT AT	ratt	Benefactive	Marginally	
Chintang	20	SHOUT AT	ratt	Causative	Regularly	
Chintang	20	SHOUT AT	ratt	Locative/absolutive alternation	Never	
Chintang	20	SHOUT AT	ratt	Passive participle	Marginally	
Chintang	20	SHOUT AT	ratt	Reciprocal	Marginally	
Chintang	20	SHOUT AT	ratt	Reciprocal ambitransitivity	Never	
Chintang	20	SHOUT AT	ratt	Reflexive	Marginally	
Chintang	20	SHOUT AT	ratt	S/A detransitivisation	Regularly	
Chintang	20	SHOUT AT	ratt	S/P ambitransitivity	Never	
Chintang	20	SHOUT AT	ratt	Theme alternation	Never	
Chintang	21	TELL	lud	Benefactive	Marginally	
Chintang	21	TELL	lud	Causative	Regularly	
Chintang	21	TELL	lud	Locative/absolutive alternation	Never	
Chintang	21	TELL	lud	Passive participle	Marginally	
Chintang	21	TELL	lud	Reciprocal	Marginally	
Chintang	21	TELL	lud	Reciprocal ambitransitivity	Never	
Chintang	21	TELL	lud	Reflexive	Marginally	
Chintang	21	TELL	lud	S/A detransitivisation	Regularly	
Chintang	21	TELL	lud	S/P ambitransitivity	Never	
Chintang	21	TELL	lud	Theme alternation	Never	
Chintang	22	SAY	lud	Benefactive	Marginally	
Chintang	22	SAY	lud	Causative	Regularly	
Chintang	22	SAY	lud	Locative/absolutive alternation	Never	
Chintang	22	SAY	lud	Passive participle	Marginally	
Chintang	22	SAY	lud	Reciprocal	Marginally	
Chintang	22	SAY	lud	Reciprocal ambitransitivity	Never	
Chintang	22	SAY	lud	Reflexive	Marginally	
Chintang	22	SAY	lud	S/A detransitivisation	Regularly	
Chintang	22	SAY	lud	S/P ambitransitivity	Never	
Chintang	22	SAY	lud	Theme alternation	Never	
Chintang	23	NAME	lud	Benefactive	Marginally	
Chintang	23	NAME	lud	Causative	Regularly	
Chintang	23	NAME	lud	Locative/absolutive alternation	Never	
Chintang	23	NAME	lud	Passive participle	Marginally	
Chintang	23	NAME	lud	Reciprocal	Marginally	
Chintang	23	NAME	lud	Reciprocal ambitransitivity	Never	
Chintang	23	NAME	lud	Reflexive	Marginally	
Chintang	23	NAME	lud	S/A detransitivisation	Regularly	
Chintang	23	NAME	lud	S/P ambitransitivity	Never	
Chintang	23	NAME	lud	Theme alternation	Never	
Chintang	23	NAME	patt	Benefactive	Regularly	
Chintang	23	NAME	patt	Causative	Marginally	
Chintang	23	NAME	patt	Locative/absolutive alternation	Never	
Chintang	23	NAME	patt	Passive participle	Marginally	
Chintang	23	NAME	patt	Reciprocal	Marginally	
Chintang	23	NAME	patt	Reciprocal ambitransitivity	Never	
Chintang	23	NAME	patt	Reflexive	Marginally	
Chintang	23	NAME	patt	S/A detransitivisation	Regularly	
Chintang	23	NAME	patt	S/P ambitransitivity	Never	
Chintang	23	NAME	patt	Theme alternation	Never	
Chintang	24	BUILD	numd	Benefactive	Regularly	
Chintang	24	BUILD	numd	Causative	Regularly	
Chintang	24	BUILD	numd	Locative/absolutive alternation	Never	
Chintang	24	BUILD	numd	Passive participle	Marginally	
Chintang	24	BUILD	numd	Reciprocal	Never	
Chintang	24	BUILD	numd	Reciprocal ambitransitivity	Never	
Chintang	24	BUILD	numd	Reflexive	Never	
Chintang	24	BUILD	numd	S/A detransitivisation	Regularly	
Chintang	24	BUILD	numd	S/P ambitransitivity	Never	
Chintang	24	BUILD	numd	Theme alternation	Never	
Chintang	25	BREAK	ket	Benefactive	Regularly	
Chintang	25	BREAK	ket	Causative	Marginally	
Chintang	25	BREAK	ket	Locative/absolutive alternation	Never	
Chintang	25	BREAK	ket	Passive participle	Marginally	
Chintang	25	BREAK	ket	Reciprocal	Marginally	
Chintang	25	BREAK	ket	Reciprocal ambitransitivity	Never	
Chintang	25	BREAK	ket	Reflexive	Marginally	
Chintang	25	BREAK	ket	S/A detransitivisation	Regularly	
Chintang	25	BREAK	ket	S/P ambitransitivity	Regularly	
Chintang	25	BREAK	ket	Theme alternation	Never	
Chintang	25	BREAK	ot	Benefactive	Regularly	
Chintang	25	BREAK	ot	Causative	Marginally	
Chintang	25	BREAK	ot	Locative/absolutive alternation	Never	
Chintang	25	BREAK	ot	Passive participle	Marginally	
Chintang	25	BREAK	ot	Reciprocal	Marginally	
Chintang	25	BREAK	ot	Reciprocal ambitransitivity	Never	
Chintang	25	BREAK	ot	Reflexive	Marginally	
Chintang	25	BREAK	ot	S/A detransitivisation	Regularly	
Chintang	25	BREAK	ot	S/P ambitransitivity	Regularly	
Chintang	25	BREAK	ot	Theme alternation	Never	
Chintang	26	KILL	set	Benefactive	Regularly	
Chintang	26	KILL	set	Causative	Regularly	
Chintang	26	KILL	set	Locative/absolutive alternation	Never	
Chintang	26	KILL	set	Passive participle	Marginally	
Chintang	26	KILL	set	Reciprocal	Regularly	
Chintang	26	KILL	set	Reciprocal ambitransitivity	Never	
Chintang	26	KILL	set	Reflexive	Marginally	
Chintang	26	KILL	set	S/A detransitivisation	Regularly	
Chintang	26	KILL	set	S/P ambitransitivity	Never	
Chintang	26	KILL	set	Theme alternation	Never	
Chintang	27	BEAT	ten	Benefactive	Regularly	
Chintang	27	BEAT	ten	Causative	Marginally	
Chintang	27	BEAT	ten	Locative/absolutive alternation	Never	
Chintang	27	BEAT	ten	Passive participle	Marginally	
Chintang	27	BEAT	ten	Reciprocal	Regularly	
Chintang	27	BEAT	ten	Reciprocal ambitransitivity	Never	
Chintang	27	BEAT	ten	Reflexive	Regularly	
Chintang	27	BEAT	ten	S/A detransitivisation	Regularly	
Chintang	27	BEAT	ten	S/P ambitransitivity	Never	
Chintang	27	BEAT	ten	Theme alternation	Never	
Chintang	27	BEAT	thatt	Benefactive	Marginally	
Chintang	27	BEAT	thatt	Causative	Marginally	
Chintang	27	BEAT	thatt	Locative/absolutive alternation	Never	
Chintang	27	BEAT	thatt	Passive participle	Marginally	
Chintang	27	BEAT	thatt	Reciprocal	Marginally	
Chintang	27	BEAT	thatt	Reciprocal ambitransitivity	Never	
Chintang	27	BEAT	thatt	Reflexive	Marginally	
Chintang	27	BEAT	thatt	S/A detransitivisation	Regularly	
Chintang	27	BEAT	thatt	S/P ambitransitivity	Never	
Chintang	27	BEAT	thatt	Theme alternation	Never	
Chintang	28	HIT	ten	Benefactive	Regularly	
Chintang	28	HIT	ten	Causative	Marginally	
Chintang	28	HIT	ten	Locative/absolutive alternation	Never	
Chintang	28	HIT	ten	Passive participle	Marginally	
Chintang	28	HIT	ten	Reciprocal	Regularly	
Chintang	28	HIT	ten	Reciprocal ambitransitivity	Never	
Chintang	28	HIT	ten	Reflexive	Regularly	
Chintang	28	HIT	ten	S/A detransitivisation	Regularly	
Chintang	28	HIT	ten	S/P ambitransitivity	Never	
Chintang	28	HIT	ten	Theme alternation	Never	
Chintang	29	TOUCH	nop	Benefactive	Marginally	
Chintang	29	TOUCH	nop	Causative	Marginally	
Chintang	29	TOUCH	nop	Locative/absolutive alternation	Never	
Chintang	29	TOUCH	nop	Passive participle	Marginally	
Chintang	29	TOUCH	nop	Reciprocal	Marginally	
Chintang	29	TOUCH	nop	Reciprocal ambitransitivity	Never	
Chintang	29	TOUCH	nop	Reflexive	Marginally	
Chintang	29	TOUCH	nop	S/A detransitivisation	Regularly	
Chintang	29	TOUCH	nop	S/P ambitransitivity	Never	
Chintang	29	TOUCH	nop	Theme alternation	Never	
Chintang	30	CUT	kɨpt	Benefactive	Regularly	
Chintang	30	CUT	kɨpt	Causative	Regularly	
Chintang	30	CUT	kɨpt	Locative/absolutive alternation	Never	
Chintang	30	CUT	kɨpt	Passive participle	Marginally	
Chintang	30	CUT	kɨpt	Reciprocal	Marginally	
Chintang	30	CUT	kɨpt	Reciprocal ambitransitivity	Never	
Chintang	30	CUT	kɨpt	Reflexive	Marginally	
Chintang	30	CUT	kɨpt	S/A detransitivisation	Regularly	
Chintang	30	CUT	kɨpt	S/P ambitransitivity	Never	
Chintang	30	CUT	kɨpt	Theme alternation	Never	
Chintang	31	TAKE	khatt	Benefactive	Regularly	
Chintang	31	TAKE	khatt	Causative	Regularly	
Chintang	31	TAKE	khatt	Locative/absolutive alternation	Regularly	
Chintang	31	TAKE	khatt	Passive participle	Marginally	
Chintang	31	TAKE	khatt	Reciprocal	Marginally	
Chintang	31	TAKE	khatt	Reciprocal ambitransitivity	Never	
Chintang	31	TAKE	khatt	Reflexive	Marginally	
Chintang	31	TAKE	khatt	S/A detransitivisation	Regularly	
Chintang	31	TAKE	khatt	S/P ambitransitivity	Never	
Chintang	31	TAKE	khatt	Theme alternation	Never	
Chintang	32	TEAR	rek	Benefactive	Regularly	
Chintang	32	TEAR	rek	Causative	Regularly	
Chintang	32	TEAR	rek	Locative/absolutive alternation	Never	
Chintang	32	TEAR	rek	Passive participle	Marginally	
Chintang	32	TEAR	rek	Reciprocal	Marginally	
Chintang	32	TEAR	rek	Reciprocal ambitransitivity	Never	
Chintang	32	TEAR	rek	Reflexive	Marginally	
Chintang	32	TEAR	rek	S/A detransitivisation	Regularly	
Chintang	32	TEAR	rek	S/P ambitransitivity	Regularly	
Chintang	32	TEAR	rek	Theme alternation	Never	
Chintang	33	PEEL	ok	Benefactive	Regularly	
Chintang	33	PEEL	ok	Causative	Regularly	
Chintang	33	PEEL	ok	Locative/absolutive alternation	Never	
Chintang	33	PEEL	ok	Passive participle	Regularly	
Chintang	33	PEEL	ok	Reciprocal	Never	
Chintang	33	PEEL	ok	Reciprocal ambitransitivity	Never	
Chintang	33	PEEL	ok	Reflexive	Never	
Chintang	33	PEEL	ok	S/A detransitivisation	Regularly	
Chintang	33	PEEL	ok	S/P ambitransitivity	Never	
Chintang	33	PEEL	ok	Theme alternation	Never	
Chintang	34	HIDE	tek	Benefactive	Regularly	
Chintang	34	HIDE	tek	Causative	Regularly	
Chintang	34	HIDE	tek	Locative/absolutive alternation	Never	
Chintang	34	HIDE	tek	Passive participle	Marginally	
Chintang	34	HIDE	tek	Reciprocal	Marginally	
Chintang	34	HIDE	tek	Reciprocal ambitransitivity	Never	
Chintang	34	HIDE	tek	Reflexive	Regularly	
Chintang	34	HIDE	tek	S/A detransitivisation	Regularly	
Chintang	34	HIDE	tek	S/P ambitransitivity	Never	
Chintang	34	HIDE	tek	Theme alternation	Never	
Chintang	35	SHOW	khaŋ-mett	Benefactive	Never	
Chintang	35	SHOW	khaŋ-mett	Causative	Never	
Chintang	35	SHOW	khaŋ-mett	Locative/absolutive alternation	Never	
Chintang	35	SHOW	khaŋ-mett	Passive participle	Never	
Chintang	35	SHOW	khaŋ-mett	Reciprocal	Regularly	
Chintang	35	SHOW	khaŋ-mett	Reciprocal ambitransitivity	Never	
Chintang	35	SHOW	khaŋ-mett	Reflexive	Regularly	
Chintang	35	SHOW	khaŋ-mett	S/A detransitivisation	Regularly	
Chintang	35	SHOW	khaŋ-mett	S/P ambitransitivity	Never	
Chintang	35	SHOW	khaŋ-mett	Theme alternation	Never	
Chintang	36	GIVE	pid	Benefactive	Marginally	
Chintang	36	GIVE	pid	Causative	Marginally	
Chintang	36	GIVE	pid	Locative/absolutive alternation	Never	
Chintang	36	GIVE	pid	Passive participle	Marginally	
Chintang	36	GIVE	pid	Reciprocal	Regularly	
Chintang	36	GIVE	pid	Reciprocal ambitransitivity	Never	
Chintang	36	GIVE	pid	Reflexive	Regularly	
Chintang	36	GIVE	pid	S/A detransitivisation	Regularly	
Chintang	36	GIVE	pid	S/P ambitransitivity	Never	
Chintang	36	GIVE	pid	Theme alternation	Never	
Chintang	37	SEND	hakt	Benefactive	Never	
Chintang	37	SEND	hakt	Causative	Marginally	
Chintang	37	SEND	hakt	Locative/absolutive alternation	Never	
Chintang	37	SEND	hakt	Passive participle	Marginally	
