Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Eastern Armenian	70	BE A HUNTER	voɾsoɾd e	Basic	1-nom V.subj[1]	1	specialist/hunter	NP-nom V.subj	S
Eastern Armenian	71	GRIND	cecel	Basic	1-nom 2-nomdat (3-instr) V.subj[1]	1	grinder	NP-nom V.subj	A
Eastern Armenian	71	GRIND	cecel	Basic	1-nom 2-nomdat (3-instr) V.subj[1]	2	ground thing	NP-nomdat	P
Eastern Armenian	71	GRIND	cecel	Basic	1-nom 2-nomdat (3-instr) V.subj[1]	3	grinding instrument	NP-instr	I
Eastern Armenian	72	WIPE	makʰɾel	Basic	1-nom 2-nomdat 3-abl V.subj[1]	1	wiper	NP-nom V.subj	A
Eastern Armenian	72	WIPE	makʰɾel	Basic	1-nom 2-nomdat 3-abl V.subj[1]	2	wiped material	NP-nomdat	P
Eastern Armenian	72	WIPE	makʰɾel	Basic	1-nom 2-nomdat 3-abl V.subj[1]	3	wiping surface	NP-abl	X
Eastern Armenian	73	DIG	pʰoɾel	Basic	1-nom 2-nomdat V.subj[1]	1	digger	NP-nom V.subj	A
Eastern Armenian	73	DIG	pʰoɾel	Basic	1-nom 2-nomdat V.subj[1]	2	dug up thing	NP-nomdat	P
Eastern Armenian	74	PUSH	hɾel	Basic	1-nom 2-nomdat LOC3 V.subj[1]	1	pusher	NP-nom V.subj	A
Eastern Armenian	74	PUSH	hɾel	Basic	1-nom 2-nomdat LOC3 V.subj[1]	2	pushee	NP-nomdat	P
Eastern Armenian	74	PUSH	hɾel	Basic	1-nom 2-nomdat LOC3 V.subj[1]	3	pushing goal	LOC	L
Eastern Armenian	75	BRING	beɾel	Basic	1-nom 2-nomdat LOC3 V.subj[1]	1	bringer	NP-nom V.subj	A
Eastern Armenian	75	BRING	beɾel	Basic	1-nom 2-nomdat LOC3 V.subj[1]	2	brought thing	NP-nomdat	P
Eastern Armenian	75	BRING	beɾel	Basic	1-nom 2-nomdat LOC3 V.subj[1]	3	bringing recipient	LOC	L
Eastern Armenian	76	STEAL	goʁanal	Basic	1-nom 2-nomdat 3-abl V.subj[1]	1	stealer	NP-nom V.subj	A
Eastern Armenian	76	STEAL	goʁanal	Basic	1-nom 2-nomdat 3-abl V.subj[1]	2	stolen thing	NP-nomdat	P
Eastern Armenian	76	STEAL	goʁanal	Basic	1-nom 2-nomdat 3-abl V.subj[1]	3	stealing source	NP-abl	X
Eastern Armenian	77	TEACH	sovoɾecʰnel	Basic	1-nom 2-nomdat 3-dat V.subj[1]	1	teacher	NP-nom V.subj	A
Eastern Armenian	77	TEACH	sovoɾecʰnel	Basic	1-nom 2-nomdat 3-dat V.subj[1]	2	taught content	NP-nomdat	P
Eastern Armenian	77	TEACH	sovoɾecʰnel	Basic	1-nom 2-nomdat 3-dat V.subj[1]	3	teachee	NP-dat	X
Eastern Armenian	78	HEAR	lsel	Basic	1-nom 2-nomdat V.subj[1]	1	hearer	NP-nom V.subj	A
Eastern Armenian	78	HEAR	lsel	Basic	1-nom 2-nomdat V.subj[1]	2	heard sound	NP-nomdat	P
Eastern Armenian	79	COOK	jepʰel	Basic	1-nom 2-nomdat V.subj[1]	1	cooker	NP-nom V.subj	A
Eastern Armenian	79	COOK	jepʰel	Basic	1-nom 2-nomdat V.subj[1]	2	cooked food	NP-nomdat	P
Eastern Armenian	80	BOIL	jeral	Basic	1-nom V.subj[1]	1	boiled thing	NP-nom V.subj	S
Eastern Armenian	80	BOIL	jeral	Derived	4-nom 1-dat causV'.subj[4]	1	boiled thing	NP-dat	
Eastern Armenian	80	BOIL	jeral	Derived	4-nom 1-dat causV'.subj[4]	4	boiler	NP-nom V.subj	
Eastern Armenian	81	APPEAR	hajtnvel	Basic	1-nom (LOC2) V.subj[1]	1	appearer	NP-nom V.subj	S
Eastern Armenian	81	APPEAR	hajtnvel	Basic	1-nom (LOC2) V.subj[1]	2	appear location	LOC	L
Eastern Armenian	82	BE ILL	hivand e	Basic	1-nom V.subj[1]	1	sick person	NP-nom V.subj	S
Eastern Armenian	83	CRY	lacʰel	Basic	1-nom V.subj[1]	1	crier	NP-nom V.subj	S
Eastern Armenian	84	FALL	ənknel	Basic	1-nom (LOC2) V.subj[1]	1	fallee	NP-nom V.subj	S
Eastern Armenian	84	FALL	ənknel	Basic	1-nom (LOC2) V.subj[1]	2	fall goal	LOC	L
Eastern Armenian	85	MAKE	saɾkʰel	Basic	1-nom 2-nomdat 3-abl V.subj[1]	1	maker	NP-nom V.subj	A
Eastern Armenian	85	MAKE	saɾkʰel	Basic	1-nom 2-nomdat 3-abl V.subj[1]	2	made thing	NP-nomdat	P
Eastern Armenian	85	MAKE	saɾkʰel	Basic	1-nom 2-nomdat 3-abl V.subj[1]	3	making material	NP-abl	X
Eastern Armenian	85	MAKE	steʁcel	Basic	1-nom 2-nomdat 3-abl V.subj[1]	1	maker	NP-nom V.subj	A
Eastern Armenian	85	MAKE	steʁcel	Basic	1-nom 2-nomdat 3-abl V.subj[1]	2	made thing	NP-nomdat	P
Eastern Armenian	85	MAKE	steʁcel	Basic	1-nom 2-nomdat 3-abl V.subj[1]	3	making material	NP-abl	X
Eastern Armenian	85	MAKE	šinel	Basic	1-nom 2-nomdat 3-abl V.subj[1]	1	maker	NP-nom V.subj	A
Eastern Armenian	85	MAKE	šinel	Basic	1-nom 2-nomdat 3-abl V.subj[1]	2	made thing	NP-nomdat	P
Eastern Armenian	85	MAKE	šinel	Basic	1-nom 2-nomdat 3-abl V.subj[1]	3	making material	NP-abl	X
Eastern Armenian	86	GET	stanal	Basic	1-nom 2-nomdat 3-abl V.subj[1]	1	receiver	NP-nom V.subj	A
Eastern Armenian	86	GET	stanal	Basic	1-nom 2-nomdat 3-abl V.subj[1]	2	received thing	NP-nomdat	P
Eastern Armenian	86	GET	stanal	Basic	1-nom 2-nomdat 3-abl V.subj[1]	3	receiving source	NP-abl	X
Eastern Armenian	87	WANT	uzel	Basic	1-nom 2-nomdat V.subj[1]	1	wanter	NP-nom V.subj	A
Eastern Armenian	87	WANT	uzel	Basic	1-nom 2-nomdat V.subj[1]	2	wanted thing	NP-nomdat	P
Eastern Armenian	150	SHAVE (self)	sapʰɾvel	Basic	1-nom V.subj[1]	1	shaver (of self)	NP-nom V.subj	S
