Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Hoocąk	2	HUG	nąąt'ųp	Coercive/default causative (hii)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	2	HUG	nąąt'ųp	Detransitive / slot filler (wa-)	Never	
Hoocąk	2	HUG	nąąt'ųp	Facilitative alternation	Never	
Hoocąk	2	HUG	nąąt'ųp	Inessive & benefactive (+ ho + gi)	Never	
Hoocąk	2	HUG	nąąt'ųp	Inessive & possessive reflexive (+ ho + kara)	Never	
Hoocąk	2	HUG	nąąt'ųp	Inessive & reflexive (+ ho + kii)	Never	
Hoocąk	2	HUG	nąąt'ųp	Instrumental & benefactive (+ hi + gi)	Never	
Hoocąk	2	HUG	nąąt'ųp	Instrumental & possessive reflexive (+ hi + kara)	Marginally	
Hoocąk	2	HUG	nąąt'ųp	Instrumental & reflexive (+ hi + kii)	Never	
Hoocąk	2	HUG	nąąt'ųp	Instrumental applicative (+hi)	Marginally	
Hoocąk	2	HUG	nąąt'ųp	Locative applicative I (inessive) (+ho)	Never	
Hoocąk	2	HUG	nąąt'ųp	Locative applicative II (superessive) (+ha)	Never	
Hoocąk	2	HUG	nąąt'ųp	Permissive causative (gigi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	2	HUG	nąąt'ųp	Possessive reflexive (+kara)	Regularly	
Hoocąk	2	HUG	nąąt'ųp	Possessive reflexive causative (karagi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	2	HUG	nąąt'ųp	Reciprocal (+kiki)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	2	HUG	nąąt'ųp	Reflexive (+kii)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	2	HUG	nąąt'ųp	Reflexive & possessive reflexive (+ kii + kara)	Never	
Hoocąk	2	HUG	nąąt'ųp	Reflexive causative (kįį)	Regularly	6/1 2 und[2].act[6/1].V'caus
Hoocąk	2	HUG	nąąt'ųp	Resultative & causative	Never	
Hoocąk	2	HUG	nąąt'ųp	Resultative alternation	Never	
Hoocąk	2	HUG	nąąt'ųp	Superessive & benefactive (+ ha + gi)	Never	
Hoocąk	2	HUG	nąąt'ųp	Superessive & possessive reflexive (+ ha + kara)	Never	
Hoocąk	2	HUG	nąąt'ųp	Superessive & reflexive/reciprocal (+ ha + kii)	Never	
Hoocąk	3	LOOK AT	horoǧoc	Benefactive/possession of U (+gi)	Marginally	
Hoocąk	3	LOOK AT	horoǧoc	Coercive/default causative (hii)	Marginally	
Hoocąk	3	LOOK AT	horoǧoc	Detransitive / slot filler (wa-)	Marginally	
Hoocąk	3	LOOK AT	horoǧoc	Facilitative alternation	Never	
Hoocąk	3	LOOK AT	horoǧoc	Inessive & benefactive (+ ho + gi)	Never	
Hoocąk	3	LOOK AT	horoǧoc	Inessive & possessive reflexive (+ ho + kara)	Never	
Hoocąk	3	LOOK AT	horoǧoc	Inessive & reflexive (+ ho + kii)	Never	
Hoocąk	3	LOOK AT	horoǧoc	Instrumental & benefactive (+ hi + gi)	Marginally	
Hoocąk	3	LOOK AT	horoǧoc	Instrumental & possessive reflexive (+ hi + kara)	Regularly	
Hoocąk	3	LOOK AT	horoǧoc	Instrumental & reflexive (+ hi + kii)	Regularly	
Hoocąk	3	LOOK AT	horoǧoc	Instrumental applicative (+hi)	Regularly	1 2 5 und[5].und[2].act[1].V'inst
Hoocąk	3	LOOK AT	horoǧoc	Locative applicative I (inessive) (+ho)	Never	
Hoocąk	3	LOOK AT	horoǧoc	Locative applicative II (superessive) (+ha)	Never	
Hoocąk	3	LOOK AT	horoǧoc	Permissive causative (gigi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	3	LOOK AT	horoǧoc	Possessive reflexive (+kara)	Regularly	
Hoocąk	3	LOOK AT	horoǧoc	Possessive reflexive causative (karagi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	3	LOOK AT	horoǧoc	Reciprocal (+kiki)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	3	LOOK AT	horoǧoc	Reflexive (+kii)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	3	LOOK AT	horoǧoc	Reflexive & possessive reflexive (+ kii + kara)	Regularly	
Hoocąk	3	LOOK AT	horoǧoc	Reflexive causative (kįį)	Regularly	6/1 2 und[2].act[6/1].V'caus
Hoocąk	3	LOOK AT	horoǧoc	Resultative & causative	Never	
Hoocąk	3	LOOK AT	horoǧoc	Resultative alternation	Never	
Hoocąk	3	LOOK AT	horoǧoc	Superessive & benefactive (+ ha + gi)	Never	
Hoocąk	3	LOOK AT	horoǧoc	Superessive & possessive reflexive (+ ha + kara)	Never	
Hoocąk	3	LOOK AT	horoǧoc	Superessive & reflexive/reciprocal (+ ha + kii)	Never	
Hoocąk	4	SEE	haja	Benefactive/possession of U (+gi)	Marginally	
Hoocąk	4	SEE	haja	Coercive/default causative (hii)	Marginally	
Hoocąk	4	SEE	haja	Detransitive / slot filler (wa-)	Never	
Hoocąk	4	SEE	haja	Facilitative alternation	Never	
Hoocąk	4	SEE	haja	Inessive & benefactive (+ ho + gi)	Never	
Hoocąk	4	SEE	haja	Inessive & possessive reflexive (+ ho + kara)	Never	
Hoocąk	4	SEE	haja	Inessive & reflexive (+ ho + kii)	Never	
Hoocąk	4	SEE	haja	Instrumental & benefactive (+ hi + gi)	Never	
Hoocąk	4	SEE	haja	Instrumental & possessive reflexive (+ hi + kara)	Never	
Hoocąk	4	SEE	haja	Instrumental & reflexive (+ hi + kii)	Never	
Hoocąk	4	SEE	haja	Instrumental applicative (+hi)	Never	
Hoocąk	4	SEE	haja	Locative applicative I (inessive) (+ho)	Never	
Hoocąk	4	SEE	haja	Locative applicative II (superessive) (+ha)	Never	
Hoocąk	4	SEE	haja	Permissive causative (gigi)	Marginally	
Hoocąk	4	SEE	haja	Possessive reflexive (+kara)	Regularly	
Hoocąk	4	SEE	haja	Possessive reflexive causative (karagi)	Marginally	
Hoocąk	4	SEE	haja	Reciprocal (+kiki)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	4	SEE	haja	Reflexive (+kii)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	4	SEE	haja	Reflexive & possessive reflexive (+ kii + kara)	Marginally	
Hoocąk	4	SEE	haja	Reflexive causative (kįį)	Regularly	6/1 2 und[2].act[6/1].V'caus
Hoocąk	4	SEE	haja	Resultative & causative	Never	
Hoocąk	4	SEE	haja	Resultative alternation	Never	
Hoocąk	4	SEE	haja	Superessive & benefactive (+ ha + gi)	Never	
Hoocąk	4	SEE	haja	Superessive & possessive reflexive (+ ha + kara)	Never	
Hoocąk	4	SEE	haja	Superessive & reflexive/reciprocal (+ ha + kii)	Never	
Hoocąk	5	SMELL	horupąną	Benefactive/possession of U (+gi)	Marginally	
Hoocąk	5	SMELL	horupąną	Coercive/default causative (hii)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	5	SMELL	horupąną	Detransitive / slot filler (wa-)	Never	
Hoocąk	5	SMELL	horupąną	Facilitative alternation	Never	
Hoocąk	5	SMELL	horupąną	Inessive & benefactive (+ ho + gi)	Never	
Hoocąk	5	SMELL	horupąną	Inessive & possessive reflexive (+ ho + kara)	Never	
Hoocąk	5	SMELL	horupąną	Inessive & reflexive (+ ho + kii)	Never	
Hoocąk	5	SMELL	horupąną	Instrumental & benefactive (+ hi + gi)	Never	
Hoocąk	5	SMELL	horupąną	Instrumental & possessive reflexive (+ hi + kara)	Never	
Hoocąk	5	SMELL	horupąną	Instrumental & reflexive (+ hi + kii)	Never	
Hoocąk	5	SMELL	horupąną	Instrumental applicative (+hi)	Never	
Hoocąk	5	SMELL	horupąną	Locative applicative I (inessive) (+ho)	Never	
Hoocąk	5	SMELL	horupąną	Locative applicative II (superessive) (+ha)	Never	
Hoocąk	5	SMELL	horupąną	Permissive causative (gigi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	5	SMELL	horupąną	Possessive reflexive (+kara)	Regularly	
Hoocąk	5	SMELL	horupąną	Possessive reflexive causative (karagi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	5	SMELL	horupąną	Reciprocal (+kiki)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	5	SMELL	horupąną	Reflexive (+kii)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	5	SMELL	horupąną	Reflexive & possessive reflexive (+ kii + kara)	Regularly	
Hoocąk	5	SMELL	horupąną	Reflexive causative (kįį)	Regularly	6/1 2 und[2].act[6/1].V'caus
Hoocąk	5	SMELL	horupąną	Resultative & causative	Never	
Hoocąk	5	SMELL	horupąną	Resultative alternation	Never	
Hoocąk	5	SMELL	horupąną	Superessive & benefactive (+ ha + gi)	Never	
Hoocąk	5	SMELL	horupąną	Superessive & possessive reflexive (+ ha + kara)	Never	
Hoocąk	5	SMELL	horupąną	Superessive & reflexive/reciprocal (+ ha + kii)	Never	
Hoocąk	6	FEAR	nąąkewe	Benefactive/possession of U (+gi)	Marginally	
Hoocąk	6	FEAR	nąąkewe	Coercive/default causative (hii)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	6	FEAR	nąąkewe	Detransitive / slot filler (wa-)	Never	
Hoocąk	6	FEAR	nąąkewe	Facilitative alternation	Never	
Hoocąk	6	FEAR	nąąkewe	Inessive & benefactive (+ ho + gi)	Never	
Hoocąk	6	FEAR	nąąkewe	Inessive & possessive reflexive (+ ho + kara)	Never	
Hoocąk	6	FEAR	nąąkewe	Inessive & reflexive (+ ho + kii)	Never	
Hoocąk	6	FEAR	nąąkewe	Instrumental & benefactive (+ hi + gi)	Never	
Hoocąk	6	FEAR	nąąkewe	Instrumental & possessive reflexive (+ hi + kara)	Never	
Hoocąk	6	FEAR	nąąkewe	Instrumental & reflexive (+ hi + kii)	Never	
Hoocąk	6	FEAR	nąąkewe	Instrumental applicative (+hi)	Marginally	
Hoocąk	6	FEAR	nąąkewe	Locative applicative I (inessive) (+ho)	Never	
Hoocąk	6	FEAR	nąąkewe	Locative applicative II (superessive) (+ha)	Never	
Hoocąk	6	FEAR	nąąkewe	Permissive causative (gigi)	Marginally	
Hoocąk	6	FEAR	nąąkewe	Possessive reflexive (+kara)	Regularly	
Hoocąk	6	FEAR	nąąkewe	Possessive reflexive causative (karagi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	6	FEAR	nąąkewe	Reciprocal (+kiki)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	6	FEAR	nąąkewe	Reflexive (+kii)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	6	FEAR	nąąkewe	Reflexive & possessive reflexive (+ kii + kara)	Never	
Hoocąk	6	FEAR	nąąkewe	Reflexive causative (kįį)	Regularly	6/1 2 und[2].act[6/1].V'caus
Hoocąk	6	FEAR	nąąkewe	Resultative & causative	Never	
Hoocąk	6	FEAR	nąąkewe	Resultative alternation	Never	
Hoocąk	6	FEAR	nąąkewe	Superessive & benefactive (+ ha + gi)	Never	
Hoocąk	6	FEAR	nąąkewe	Superessive & possessive reflexive (+ ha + kara)	Never	
Hoocąk	6	FEAR	nąąkewe	Superessive & reflexive/reciprocal (+ ha + kii)	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Benefactive/possession of U (+gi)	Regularly	1 2 4 und[4].und[2].act[1].V'ben
Hoocąk	7	FRIGHTEN	nąąǧire hii	Coercive/default causative (hii)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	7	FRIGHTEN	nąąǧire hii	Detransitive / slot filler (wa-)	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Facilitative alternation	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Inessive & benefactive (+ ho + gi)	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Inessive & possessive reflexive (+ ho + kara)	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Inessive & reflexive (+ ho + kii)	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Instrumental & benefactive (+ hi + gi)	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Instrumental & possessive reflexive (+ hi + kara)	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Instrumental & reflexive (+ hi + kii)	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Instrumental applicative (+hi)	Regularly	1 2 5 und[5].und[2].act[1].V'inst
Hoocąk	7	FRIGHTEN	nąąǧire hii	Locative applicative I (inessive) (+ho)	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Locative applicative II (superessive) (+ha)	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Permissive causative (gigi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	7	FRIGHTEN	nąąǧire hii	Possessive reflexive (+kara)	Regularly	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Possessive reflexive causative (karagi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	7	FRIGHTEN	nąąǧire hii	Reciprocal (+kiki)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	7	FRIGHTEN	nąąǧire hii	Reflexive (+kii)	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Reflexive & possessive reflexive (+ kii + kara)	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Reflexive causative (kįį)	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Resultative & causative	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Resultative alternation	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Superessive & benefactive (+ ha + gi)	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Superessive & possessive reflexive (+ ha + kara)	Never	
Hoocąk	7	FRIGHTEN	nąąǧire hii	Superessive & reflexive/reciprocal (+ ha + kii)	Never	
Hoocąk	8	LIKE	gipį	Benefactive/possession of U (+gi)	Marginally	
Hoocąk	8	LIKE	gipį	Coercive/default causative (hii)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	8	LIKE	gipį	Detransitive / slot filler (wa-)	Never	
Hoocąk	8	LIKE	gipį	Facilitative alternation	Never	
Hoocąk	8	LIKE	gipį	Inessive & benefactive (+ ho + gi)	Never	
Hoocąk	8	LIKE	gipį	Inessive & possessive reflexive (+ ho + kara)	Never	
Hoocąk	8	LIKE	gipį	Inessive & reflexive (+ ho + kii)	Never	
Hoocąk	8	LIKE	gipį	Instrumental & benefactive (+ hi + gi)	Never	
Hoocąk	8	LIKE	gipį	Instrumental & possessive reflexive (+ hi + kara)	Never	
Hoocąk	8	LIKE	gipį	Instrumental & reflexive (+ hi + kii)	Never	
Hoocąk	8	LIKE	gipį	Instrumental applicative (+hi)	Never	
Hoocąk	8	LIKE	gipį	Locative applicative I (inessive) (+ho)	Never	
Hoocąk	8	LIKE	gipį	Locative applicative II (superessive) (+ha)	Never	
Hoocąk	8	LIKE	gipį	Permissive causative (gigi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	8	LIKE	gipį	Possessive reflexive (+kara)	Regularly	
Hoocąk	8	LIKE	gipį	Possessive reflexive causative (karagi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	8	LIKE	gipį	Reciprocal (+kiki)	Marginally	
Hoocąk	8	LIKE	gipį	Reflexive (+kii)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	8	LIKE	gipį	Reflexive & possessive reflexive (+ kii + kara)	Never	
Hoocąk	8	LIKE	gipį	Reflexive causative (kįį)	Regularly	6/1 2 und[2].act[6/1].V'caus
Hoocąk	8	LIKE	gipį	Resultative & causative	Never	
Hoocąk	8	LIKE	gipį	Resultative alternation	Never	
Hoocąk	8	LIKE	gipį	Superessive & benefactive (+ ha + gi)	Never	
Hoocąk	8	LIKE	gipį	Superessive & possessive reflexive (+ ha + kara)	Never	
Hoocąk	8	LIKE	gipį	Superessive & reflexive/reciprocal (+ ha + kii)	Never	
Hoocąk	9	KNOW	hiperes	Benefactive/possession of U (+gi)	Marginally	
Hoocąk	9	KNOW	hiperes	Coercive/default causative (hii)	Marginally	
Hoocąk	9	KNOW	hiperes	Detransitive / slot filler (wa-)	Never	
Hoocąk	9	KNOW	hiperes	Facilitative alternation	Never	
Hoocąk	9	KNOW	hiperes	Inessive & benefactive (+ ho + gi)	Never	
Hoocąk	9	KNOW	hiperes	Inessive & possessive reflexive (+ ho + kara)	Never	
Hoocąk	9	KNOW	hiperes	Inessive & reflexive (+ ho + kii)	Never	
Hoocąk	9	KNOW	hiperes	Instrumental & benefactive (+ hi + gi)	Never	
Hoocąk	9	KNOW	hiperes	Instrumental & possessive reflexive (+ hi + kara)	Never	
Hoocąk	9	KNOW	hiperes	Instrumental & reflexive (+ hi + kii)	Never	
Hoocąk	9	KNOW	hiperes	Instrumental applicative (+hi)	Never	
Hoocąk	9	KNOW	hiperes	Locative applicative I (inessive) (+ho)	Never	
Hoocąk	9	KNOW	hiperes	Locative applicative II (superessive) (+ha)	Never	
Hoocąk	9	KNOW	hiperes	Permissive causative (gigi)	Marginally	
Hoocąk	9	KNOW	hiperes	Possessive reflexive (+kara)	Regularly	
Hoocąk	9	KNOW	hiperes	Possessive reflexive causative (karagi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	9	KNOW	hiperes	Reciprocal (+kiki)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	9	KNOW	hiperes	Reflexive (+kii)	Never	
Hoocąk	9	KNOW	hiperes	Reflexive & possessive reflexive (+ kii + kara)	Never	
Hoocąk	9	KNOW	hiperes	Reflexive causative (kįį)	Regularly	6/1 2 und[2].act[6/1].V'caus
Hoocąk	9	KNOW	hiperes	Resultative & causative	Never	
Hoocąk	9	KNOW	hiperes	Resultative alternation	Never	
Hoocąk	9	KNOW	hiperes	Superessive & benefactive (+ ha + gi)	Never	
Hoocąk	9	KNOW	hiperes	Superessive & possessive reflexive (+ ha + kara)	Never	
Hoocąk	9	KNOW	hiperes	Superessive & reflexive/reciprocal (+ ha + kii)	Never	
Hoocąk	10	THINK	wewį	Benefactive/possession of U (+gi)	Regularly	1 2 4 und[4].und[2].act[1].V'ben
Hoocąk	10	THINK	wewį	Coercive/default causative (hii)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	10	THINK	wewį	Detransitive / slot filler (wa-)	Marginally	
Hoocąk	10	THINK	wewį	Facilitative alternation	Never	
Hoocąk	10	THINK	wewį	Inessive & benefactive (+ ho + gi)	Never	
Hoocąk	10	THINK	wewį	Inessive & possessive reflexive (+ ho + kara)	Never	
Hoocąk	10	THINK	wewį	Inessive & reflexive (+ ho + kii)	Never	
Hoocąk	10	THINK	wewį	Instrumental & benefactive (+ hi + gi)	Never	
Hoocąk	10	THINK	wewį	Instrumental & possessive reflexive (+ hi + kara)	Never	
Hoocąk	10	THINK	wewį	Instrumental & reflexive (+ hi + kii)	Never	
Hoocąk	10	THINK	wewį	Instrumental applicative (+hi)	Marginally	
Hoocąk	10	THINK	wewį	Locative applicative I (inessive) (+ho)	Never	
Hoocąk	10	THINK	wewį	Locative applicative II (superessive) (+ha)	Never	
Hoocąk	10	THINK	wewį	Permissive causative (gigi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	10	THINK	wewį	Possessive reflexive (+kara)	Regularly	
Hoocąk	10	THINK	wewį	Possessive reflexive causative (karagi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	10	THINK	wewį	Reciprocal (+kiki)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	10	THINK	wewį	Reflexive (+kii)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	10	THINK	wewį	Reflexive & possessive reflexive (+ kii + kara)	Regularly	
Hoocąk	10	THINK	wewį	Reflexive causative (kįį)	Regularly	6/1 2 und[2].act[6/1].V'caus
Hoocąk	10	THINK	wewį	Resultative & causative	Never	
Hoocąk	10	THINK	wewį	Resultative alternation	Never	
Hoocąk	10	THINK	wewį	Superessive & benefactive (+ ha + gi)	Never	
Hoocąk	10	THINK	wewį	Superessive & possessive reflexive (+ ha + kara)	Never	
Hoocąk	10	THINK	wewį	Superessive & reflexive/reciprocal (+ ha + kii)	Never	
Hoocąk	11	SEARCH FOR	honį	Benefactive/possession of U (+gi)	Regularly	1 2 4 (LOC3) und[4].und[2].act[1].V'ben
Hoocąk	11	SEARCH FOR	honį	Coercive/default causative (hii)	Never	
Hoocąk	11	SEARCH FOR	honį	Detransitive / slot filler (wa-)	Never	
Hoocąk	11	SEARCH FOR	honį	Facilitative alternation	Never	
Hoocąk	11	SEARCH FOR	honį	Inessive & benefactive (+ ho + gi)	Never	
Hoocąk	11	SEARCH FOR	honį	Inessive & possessive reflexive (+ ho + kara)	Never	
Hoocąk	11	SEARCH FOR	honį	Inessive & reflexive (+ ho + kii)	Never	
Hoocąk	11	SEARCH FOR	honį	Instrumental & benefactive (+ hi + gi)	Never	
Hoocąk	11	SEARCH FOR	honį	Instrumental & possessive reflexive (+ hi + kara)	Never	
Hoocąk	11	SEARCH FOR	honį	Instrumental & reflexive (+ hi + kii)	Never	
Hoocąk	11	SEARCH FOR	honį	Instrumental applicative (+hi)	Marginally	
Hoocąk	11	SEARCH FOR	honį	Locative applicative I (inessive) (+ho)	Never	
Hoocąk	11	SEARCH FOR	honį	Locative applicative II (superessive) (+ha)	Never	
Hoocąk	11	SEARCH FOR	honį	Permissive causative (gigi)	Regularly	6 1 2 (LOC3) und[2].und[1].act[6].V'caus
Hoocąk	11	SEARCH FOR	honį	Possessive reflexive (+kara)	Regularly	
Hoocąk	11	SEARCH FOR	honį	Possessive reflexive causative (karagi)	Never	
Hoocąk	11	SEARCH FOR	honį	Reciprocal (+kiki)	Regularly	1/2 (LOC3) act[1/2].V'rfl/rcp
Hoocąk	11	SEARCH FOR	honį	Reflexive (+kii)	Marginally	
Hoocąk	11	SEARCH FOR	honį	Reflexive & possessive reflexive (+ kii + kara)	Never	
Hoocąk	11	SEARCH FOR	honį	Reflexive causative (kįį)	Marginally	
Hoocąk	11	SEARCH FOR	honį	Resultative & causative	Never	
Hoocąk	11	SEARCH FOR	honį	Resultative alternation	Never	
Hoocąk	11	SEARCH FOR	honį	Superessive & benefactive (+ ha + gi)	Never	
Hoocąk	11	SEARCH FOR	honį	Superessive & possessive reflexive (+ ha + kara)	Never	
Hoocąk	11	SEARCH FOR	honį	Superessive & reflexive/reciprocal (+ ha + kii)	Never	
Hoocąk	12	WASH	ruža	Benefactive/possession of U (+gi)	Regularly	1 2 4 und[4].und[2].act[1].V'ben
Hoocąk	12	WASH	ruža	Coercive/default causative (hii)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	12	WASH	ruža	Detransitive / slot filler (wa-)	Never	
Hoocąk	12	WASH	ruža	Facilitative alternation	Never	
Hoocąk	12	WASH	ruža	Inessive & benefactive (+ ho + gi)	Marginally	
Hoocąk	12	WASH	ruža	Inessive & possessive reflexive (+ ho + kara)	Marginally	
Hoocąk	12	WASH	ruža	Inessive & reflexive (+ ho + kii)	Marginally	
Hoocąk	12	WASH	ruža	Instrumental & benefactive (+ hi + gi)	Regularly	
Hoocąk	12	WASH	ruža	Instrumental & possessive reflexive (+ hi + kara)	Regularly	
Hoocąk	12	WASH	ruža	Instrumental & reflexive (+ hi + kii)	Marginally	
Hoocąk	12	WASH	ruža	Instrumental applicative (+hi)	Regularly	1 2 5 und[5].und[2].act[1].V'inst
Hoocąk	12	WASH	ruža	Locative applicative I (inessive) (+ho)	Regularly	1 2 (LOC)3 und[3].und[2].act[1].V'loc
Hoocąk	12	WASH	ruža	Locative applicative II (superessive) (+ha)	Regularly	1 2 (LOC)3 und[3].und[2].act[1].V'loc
Hoocąk	12	WASH	ruža	Permissive causative (gigi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	12	WASH	ruža	Possessive reflexive (+kara)	Regularly	
Hoocąk	12	WASH	ruža	Possessive reflexive causative (karagi)	Regularly	6 1 2 und[2].und[1].act[6].V'caus
Hoocąk	12	WASH	ruža	Reciprocal (+kiki)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	12	WASH	ruža	Reflexive (+kii)	Regularly	1/2 act[1/2].V'rfl/rcp
Hoocąk	12	WASH	ruža	Reflexive & possessive reflexive (+ kii + kara)	Marginally	
Hoocąk	12	WASH	ruža	Reflexive causative (kįį)	Marginally	
Hoocąk	12	WASH	ruža	Resultative & causative	Never	
Hoocąk	12	WASH	ruža	Resultative alternation	Never	
Hoocąk	12	WASH	ruža	Superessive & benefactive (+ ha + gi)	Marginally	
Hoocąk	12	WASH	ruža	Superessive & possessive reflexive (+ ha + kara)	Regularly	
Hoocąk	12	WASH	ruža	Superessive & reflexive/reciprocal (+ ha + kii)	Marginally	
Hoocąk	13	DRESS	no direct counterpart	Benefactive/possession of U (+gi)	Never	
Hoocąk	13	DRESS	no direct counterpart	Coercive/default causative (hii)	Never	
Hoocąk	13	DRESS	no direct counterpart	Detransitive / slot filler (wa-)	Never	
