Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Nǀǀng	13	DRESS	ǂaasinn	Promotion of oblique to indirect object	Never	
Nǀǀng	13	DRESS	ǂaasinn	Theme as instrument instead of oblique	Never	
Nǀǀng	13	DRESS	ǂaasinn	Uncoded causative	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Addition of direct object	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Addition of direct object via SVC	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Addition of instrument/comitative	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Addition of oblique	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Addition of oblique + direct object via SVC	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Addition of oblique via SVC	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Clausal complement instead of direct object	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Clausal complement instead of oblique argument	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Coded causative	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Coded causative + addition of oblique	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Deagentive	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Deletion of dative object	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Deletion of direct object	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Deletion of indirect object	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Deletion of oblique	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Demotion of direct object to oblique	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Demotion of indirect object to oblique (via SVC)	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Locative shift: goal as direct object (instead of theme) with the theme coded as instrumental/comitative	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Locative shift: theme as direct object (instead of goal)	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Promotion of direct object to oblique	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Promotion of oblique to indirect object	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Theme as instrument instead of oblique	Never	
Nǀǀng	14	SHAVE (a body part/person)	no verbal counterpart	Uncoded causative	Never	
Nǀǀng	15	HELP	hui	Addition of direct object	Never	
Nǀǀng	15	HELP	hui	Addition of direct object via SVC	Never	
Nǀǀng	15	HELP	hui	Addition of instrument/comitative	Regularly	
Nǀǀng	15	HELP	hui	Addition of oblique	Regularly	
Nǀǀng	15	HELP	hui	Addition of oblique + direct object via SVC	Never	
Nǀǀng	15	HELP	hui	Addition of oblique via SVC	Never	
Nǀǀng	15	HELP	hui	Clausal complement instead of direct object	Never	
Nǀǀng	15	HELP	hui	Clausal complement instead of oblique argument	Never	
Nǀǀng	15	HELP	hui	Coded causative	Never	
Nǀǀng	15	HELP	hui	Coded causative + addition of oblique	Never	
Nǀǀng	15	HELP	hui	Deagentive	Never	
Nǀǀng	15	HELP	hui	Deletion of dative object	Never	
Nǀǀng	15	HELP	hui	Deletion of direct object	Never	
Nǀǀng	15	HELP	hui	Deletion of indirect object	Never	
Nǀǀng	15	HELP	hui	Deletion of oblique	Never	
Nǀǀng	15	HELP	hui	Demotion of direct object to oblique	Never	
Nǀǀng	15	HELP	hui	Demotion of indirect object to oblique (via SVC)	Never	
Nǀǀng	15	HELP	hui	Locative shift: goal as direct object (instead of theme) with the theme coded as instrumental/comitative	Marginally	
Nǀǀng	15	HELP	hui	Locative shift: theme as direct object (instead of goal)	Never	
Nǀǀng	15	HELP	hui	Promotion of direct object to oblique	Never	
Nǀǀng	15	HELP	hui	Promotion of oblique to indirect object	Never	
Nǀǀng	15	HELP	hui	Theme as instrument instead of oblique	Never	
Nǀǀng	15	HELP	hui	Uncoded causative	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Addition of direct object	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Addition of direct object via SVC	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Addition of instrument/comitative	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Addition of oblique	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Addition of oblique + direct object via SVC	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Addition of oblique via SVC	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Clausal complement instead of direct object	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Clausal complement instead of oblique argument	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Coded causative	Marginally	
Nǀǀng	16	FOLLOW	ǀhunn	Coded causative + addition of oblique	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Deagentive	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Deletion of dative object	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Deletion of direct object	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Deletion of indirect object	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Deletion of oblique	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Demotion of direct object to oblique	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Demotion of indirect object to oblique (via SVC)	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Locative shift: goal as direct object (instead of theme) with the theme coded as instrumental/comitative	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Locative shift: theme as direct object (instead of goal)	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Promotion of direct object to oblique	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Promotion of oblique to indirect object	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Theme as instrument instead of oblique	Never	
Nǀǀng	16	FOLLOW	ǀhunn	Uncoded causative	Never	
Nǀǀng	17	MEET	hoo (2)	Addition of direct object	Never	
Nǀǀng	17	MEET	hoo (2)	Addition of direct object via SVC	Never	
Nǀǀng	17	MEET	hoo (2)	Addition of instrument/comitative	Never	
Nǀǀng	17	MEET	hoo (2)	Addition of oblique	Never	
Nǀǀng	17	MEET	hoo (2)	Addition of oblique + direct object via SVC	Never	
Nǀǀng	17	MEET	hoo (2)	Addition of oblique via SVC	Never	
Nǀǀng	17	MEET	hoo (2)	Clausal complement instead of direct object	Never	
Nǀǀng	17	MEET	hoo (2)	Clausal complement instead of oblique argument	Never	
Nǀǀng	17	MEET	hoo (2)	Coded causative	Marginally	
Nǀǀng	17	MEET	hoo (2)	Coded causative + addition of oblique	Never	
Nǀǀng	17	MEET	hoo (2)	Deagentive	Never	
Nǀǀng	17	MEET	hoo (2)	Deletion of dative object	Never	
Nǀǀng	17	MEET	hoo (2)	Deletion of direct object	No data	
Nǀǀng	17	MEET	hoo (2)	Deletion of indirect object	Never	
Nǀǀng	17	MEET	hoo (2)	Deletion of oblique	Never	
Nǀǀng	17	MEET	hoo (2)	Demotion of direct object to oblique	Never	
Nǀǀng	17	MEET	hoo (2)	Demotion of indirect object to oblique (via SVC)	Never	
Nǀǀng	17	MEET	hoo (2)	Locative shift: goal as direct object (instead of theme) with the theme coded as instrumental/comitative	No data	
Nǀǀng	17	MEET	hoo (2)	Locative shift: theme as direct object (instead of goal)	Never	
Nǀǀng	17	MEET	hoo (2)	Promotion of direct object to oblique	Never	
Nǀǀng	17	MEET	hoo (2)	Promotion of oblique to indirect object	Never	
Nǀǀng	17	MEET	hoo (2)	Theme as instrument instead of oblique	Never	
Nǀǀng	17	MEET	hoo (2)	Uncoded causative	Never	
Nǀǀng	18	TALK	no verbal counterpart	Addition of direct object	Never	
Nǀǀng	18	TALK	no verbal counterpart	Addition of direct object via SVC	Never	
Nǀǀng	18	TALK	no verbal counterpart	Addition of instrument/comitative	Never	
Nǀǀng	18	TALK	no verbal counterpart	Addition of oblique	Never	
Nǀǀng	18	TALK	no verbal counterpart	Addition of oblique + direct object via SVC	Never	
Nǀǀng	18	TALK	no verbal counterpart	Addition of oblique via SVC	Never	
Nǀǀng	18	TALK	no verbal counterpart	Clausal complement instead of direct object	Never	
Nǀǀng	18	TALK	no verbal counterpart	Clausal complement instead of oblique argument	Never	
Nǀǀng	18	TALK	no verbal counterpart	Coded causative	Never	
Nǀǀng	18	TALK	no verbal counterpart	Coded causative + addition of oblique	Never	
Nǀǀng	18	TALK	no verbal counterpart	Deagentive	Never	
Nǀǀng	18	TALK	no verbal counterpart	Deletion of dative object	Never	
Nǀǀng	18	TALK	no verbal counterpart	Deletion of direct object	Never	
Nǀǀng	18	TALK	no verbal counterpart	Deletion of indirect object	Never	
Nǀǀng	18	TALK	no verbal counterpart	Deletion of oblique	Never	
Nǀǀng	18	TALK	no verbal counterpart	Demotion of direct object to oblique	Never	
Nǀǀng	18	TALK	no verbal counterpart	Demotion of indirect object to oblique (via SVC)	Never	
Nǀǀng	18	TALK	no verbal counterpart	Locative shift: goal as direct object (instead of theme) with the theme coded as instrumental/comitative	Never	
Nǀǀng	18	TALK	no verbal counterpart	Locative shift: theme as direct object (instead of goal)	Never	
Nǀǀng	18	TALK	no verbal counterpart	Promotion of direct object to oblique	Never	
Nǀǀng	18	TALK	no verbal counterpart	Promotion of oblique to indirect object	Never	
Nǀǀng	18	TALK	no verbal counterpart	Theme as instrument instead of oblique	Never	
Nǀǀng	18	TALK	no verbal counterpart	Uncoded causative	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Addition of direct object	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Addition of direct object via SVC	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Addition of instrument/comitative	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Addition of oblique	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Addition of oblique + direct object via SVC	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Addition of oblique via SVC	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Clausal complement instead of direct object	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Clausal complement instead of oblique argument	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Coded causative	Marginally	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Coded causative + addition of oblique	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Deagentive	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Deletion of dative object	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Deletion of direct object	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Deletion of indirect object	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Deletion of oblique	Regularly	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Demotion of direct object to oblique	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Demotion of indirect object to oblique (via SVC)	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Locative shift: goal as direct object (instead of theme) with the theme coded as instrumental/comitative	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Locative shift: theme as direct object (instead of goal)	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Promotion of direct object to oblique	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Promotion of oblique to indirect object	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Theme as instrument instead of oblique	Never	
Nǀǀng	19	ASK FOR	ǃʼhoeʼa	Uncoded causative	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Addition of direct object	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Addition of direct object via SVC	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Addition of instrument/comitative	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Addition of oblique	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Addition of oblique + direct object via SVC	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Addition of oblique via SVC	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Clausal complement instead of direct object	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Clausal complement instead of oblique argument	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Coded causative	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Coded causative + addition of oblique	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Deagentive	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Deletion of dative object	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Deletion of direct object	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Deletion of indirect object	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Deletion of oblique	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Demotion of direct object to oblique	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Demotion of indirect object to oblique (via SVC)	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Locative shift: goal as direct object (instead of theme) with the theme coded as instrumental/comitative	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Locative shift: theme as direct object (instead of goal)	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Promotion of direct object to oblique	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Promotion of oblique to indirect object	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Theme as instrument instead of oblique	Never	
Nǀǀng	20	SHOUT AT	no verbal counterpart	Uncoded causative	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Addition of direct object	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Addition of direct object via SVC	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Addition of instrument/comitative	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Addition of oblique	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Addition of oblique + direct object via SVC	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Addition of oblique via SVC	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Clausal complement instead of direct object	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Clausal complement instead of oblique argument	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Coded causative	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Coded causative + addition of oblique	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Deagentive	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Deletion of dative object	Regularly	
Nǀǀng	21	TELL	ǀkxʼae(a)	Deletion of direct object	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Deletion of indirect object	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Deletion of oblique	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Demotion of direct object to oblique	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Demotion of indirect object to oblique (via SVC)	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Locative shift: goal as direct object (instead of theme) with the theme coded as instrumental/comitative	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Locative shift: theme as direct object (instead of goal)	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Promotion of direct object to oblique	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Promotion of oblique to indirect object	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Theme as instrument instead of oblique	Never	
Nǀǀng	21	TELL	ǀkxʼae(a)	Uncoded causative	Never	
Nǀǀng	22	SAY	ku	Addition of direct object	Never	
Nǀǀng	22	SAY	ku	Addition of direct object via SVC	Never	
Nǀǀng	22	SAY	ku	Addition of instrument/comitative	Never	
Nǀǀng	22	SAY	ku	Addition of oblique	Never	
Nǀǀng	22	SAY	ku	Addition of oblique + direct object via SVC	Never	
Nǀǀng	22	SAY	ku	Addition of oblique via SVC	Never	
Nǀǀng	22	SAY	ku	Clausal complement instead of direct object	Never	
Nǀǀng	22	SAY	ku	Clausal complement instead of oblique argument	Never	
Nǀǀng	22	SAY	ku	Coded causative	Never	
Nǀǀng	22	SAY	ku	Coded causative + addition of oblique	Never	
Nǀǀng	22	SAY	ku	Deagentive	Never	
Nǀǀng	22	SAY	ku	Deletion of dative object	Never	
Nǀǀng	22	SAY	ku	Deletion of direct object	Never	
Nǀǀng	22	SAY	ku	Deletion of indirect object	Never	
Nǀǀng	22	SAY	ku	Deletion of oblique	Regularly	
Nǀǀng	22	SAY	ku	Demotion of direct object to oblique	Never	
Nǀǀng	22	SAY	ku	Demotion of indirect object to oblique (via SVC)	Never	
Nǀǀng	22	SAY	ku	Locative shift: goal as direct object (instead of theme) with the theme coded as instrumental/comitative	Never	
Nǀǀng	22	SAY	ku	Locative shift: theme as direct object (instead of goal)	Never	
Nǀǀng	22	SAY	ku	Promotion of direct object to oblique	Never	
Nǀǀng	22	SAY	ku	Promotion of oblique to indirect object	Never	
Nǀǀng	22	SAY	ku	Theme as instrument instead of oblique	Never	
Nǀǀng	22	SAY	ku	Uncoded causative	Never	
Nǀǀng	23	NAME	no verbal counterpart	Addition of direct object	Never	
Nǀǀng	23	NAME	no verbal counterpart	Addition of direct object via SVC	Never	
Nǀǀng	23	NAME	no verbal counterpart	Addition of instrument/comitative	Never	
Nǀǀng	23	NAME	no verbal counterpart	Addition of oblique	Never	
Nǀǀng	23	NAME	no verbal counterpart	Addition of oblique + direct object via SVC	Never	
Nǀǀng	23	NAME	no verbal counterpart	Addition of oblique via SVC	Never	
Nǀǀng	23	NAME	no verbal counterpart	Clausal complement instead of direct object	Never	
Nǀǀng	23	NAME	no verbal counterpart	Clausal complement instead of oblique argument	Never	
Nǀǀng	23	NAME	no verbal counterpart	Coded causative	Never	
Nǀǀng	23	NAME	no verbal counterpart	Coded causative + addition of oblique	Never	
Nǀǀng	23	NAME	no verbal counterpart	Deagentive	Never	
Nǀǀng	23	NAME	no verbal counterpart	Deletion of dative object	Never	
Nǀǀng	23	NAME	no verbal counterpart	Deletion of direct object	Never	
Nǀǀng	23	NAME	no verbal counterpart	Deletion of indirect object	Never	
Nǀǀng	23	NAME	no verbal counterpart	Deletion of oblique	Never	
Nǀǀng	23	NAME	no verbal counterpart	Demotion of direct object to oblique	Never	
Nǀǀng	23	NAME	no verbal counterpart	Demotion of indirect object to oblique (via SVC)	Never	
Nǀǀng	23	NAME	no verbal counterpart	Locative shift: goal as direct object (instead of theme) with the theme coded as instrumental/comitative	Never	
Nǀǀng	23	NAME	no verbal counterpart	Locative shift: theme as direct object (instead of goal)	Never	
Nǀǀng	23	NAME	no verbal counterpart	Promotion of direct object to oblique	Never	
Nǀǀng	23	NAME	no verbal counterpart	Promotion of oblique to indirect object	Never	
Nǀǀng	23	NAME	no verbal counterpart	Theme as instrument instead of oblique	Never	
Nǀǀng	23	NAME	no verbal counterpart	Uncoded causative	Never	
Nǀǀng	24	BUILD	kxʼuu	Addition of direct object	Never	
Nǀǀng	24	BUILD	kxʼuu	Addition of direct object via SVC	Never	
Nǀǀng	24	BUILD	kxʼuu	Addition of instrument/comitative	Regularly	
Nǀǀng	24	BUILD	kxʼuu	Addition of oblique	Regularly	
Nǀǀng	24	BUILD	kxʼuu	Addition of oblique + direct object via SVC	Never	
Nǀǀng	24	BUILD	kxʼuu	Addition of oblique via SVC	Never	
Nǀǀng	24	BUILD	kxʼuu	Clausal complement instead of direct object	Never	
Nǀǀng	24	BUILD	kxʼuu	Clausal complement instead of oblique argument	Never	
Nǀǀng	24	BUILD	kxʼuu	Coded causative	Never	
Nǀǀng	24	BUILD	kxʼuu	Coded causative + addition of oblique	Never	
Nǀǀng	24	BUILD	kxʼuu	Deagentive	Never	
Nǀǀng	24	BUILD	kxʼuu	Deletion of dative object	Never	
Nǀǀng	24	BUILD	kxʼuu	Deletion of direct object	Never	
Nǀǀng	24	BUILD	kxʼuu	Deletion of indirect object	Never	
Nǀǀng	24	BUILD	kxʼuu	Deletion of oblique	Never	
Nǀǀng	24	BUILD	kxʼuu	Demotion of direct object to oblique	Never	
Nǀǀng	24	BUILD	kxʼuu	Demotion of indirect object to oblique (via SVC)	Never	
Nǀǀng	24	BUILD	kxʼuu	Locative shift: goal as direct object (instead of theme) with the theme coded as instrumental/comitative	Never	
Nǀǀng	24	BUILD	kxʼuu	Locative shift: theme as direct object (instead of goal)	Never	
Nǀǀng	24	BUILD	kxʼuu	Promotion of direct object to oblique	Never	
Nǀǀng	24	BUILD	kxʼuu	Promotion of oblique to indirect object	Never	
Nǀǀng	24	BUILD	kxʼuu	Theme as instrument instead of oblique	Never	
Nǀǀng	24	BUILD	kxʼuu	Uncoded causative	Never	
Nǀǀng	25	BREAK	ǁhaa	Addition of direct object	Never	
Nǀǀng	25	BREAK	ǁhaa	Addition of direct object via SVC	Never	
Nǀǀng	25	BREAK	ǁhaa	Addition of instrument/comitative	Regularly	
Nǀǀng	25	BREAK	ǁhaa	Addition of oblique	Never	
Nǀǀng	25	BREAK	ǁhaa	Addition of oblique + direct object via SVC	Never	
Nǀǀng	25	BREAK	ǁhaa	Addition of oblique via SVC	Regularly	
Nǀǀng	25	BREAK	ǁhaa	Clausal complement instead of direct object	Never	
Nǀǀng	25	BREAK	ǁhaa	Clausal complement instead of oblique argument	Never	
Nǀǀng	25	BREAK	ǁhaa	Coded causative	Marginally	
Nǀǀng	25	BREAK	ǁhaa	Coded causative + addition of oblique	Never	
Nǀǀng	25	BREAK	ǁhaa	Deagentive	Regularly	
Nǀǀng	25	BREAK	ǁhaa	Deletion of dative object	Never	
Nǀǀng	25	BREAK	ǁhaa	Deletion of direct object	Never	
Nǀǀng	25	BREAK	ǁhaa	Deletion of indirect object	Never	
Nǀǀng	25	BREAK	ǁhaa	Deletion of oblique	Never	
Nǀǀng	25	BREAK	ǁhaa	Demotion of direct object to oblique	Regularly	
Nǀǀng	25	BREAK	ǁhaa	Demotion of indirect object to oblique (via SVC)	Never	
Nǀǀng	25	BREAK	ǁhaa	Locative shift: goal as direct object (instead of theme) with the theme coded as instrumental/comitative	Never	
Nǀǀng	25	BREAK	ǁhaa	Locative shift: theme as direct object (instead of goal)	Never	
Nǀǀng	25	BREAK	ǁhaa	Promotion of direct object to oblique	Never	
Nǀǀng	25	BREAK	ǁhaa	Promotion of oblique to indirect object	Never	
Nǀǀng	25	BREAK	ǁhaa	Theme as instrument instead of oblique	Never	
Nǀǀng	25	BREAK	ǁhaa	Uncoded causative	Never	
Nǀǀng	26	KILL	ǀhaa	Addition of direct object	Never	
Nǀǀng	26	KILL	ǀhaa	Addition of direct object via SVC	Never	
Nǀǀng	26	KILL	ǀhaa	Addition of instrument/comitative	Regularly	
Nǀǀng	26	KILL	ǀhaa	Addition of oblique	Never	
Nǀǀng	26	KILL	ǀhaa	Addition of oblique + direct object via SVC	Never	
Nǀǀng	26	KILL	ǀhaa	Addition of oblique via SVC	Never	
Nǀǀng	26	KILL	ǀhaa	Clausal complement instead of direct object	Never	
Nǀǀng	26	KILL	ǀhaa	Clausal complement instead of oblique argument	Never	
Nǀǀng	26	KILL	ǀhaa	Coded causative	Marginally	
Nǀǀng	26	KILL	ǀhaa	Coded causative + addition of oblique	Never	
Nǀǀng	26	KILL	ǀhaa	Deagentive	Never	
Nǀǀng	26	KILL	ǀhaa	Deletion of dative object	Never	
Nǀǀng	26	KILL	ǀhaa	Deletion of direct object	Never	
Nǀǀng	26	KILL	ǀhaa	Deletion of indirect object	Never	
Nǀǀng	26	KILL	ǀhaa	Deletion of oblique	Never	
Nǀǀng	26	KILL	ǀhaa	Demotion of direct object to oblique	Never	
Nǀǀng	26	KILL	ǀhaa	Demotion of indirect object to oblique (via SVC)	Never	
Nǀǀng	26	KILL	ǀhaa	Locative shift: goal as direct object (instead of theme) with the theme coded as instrumental/comitative	Never	
Nǀǀng	26	KILL	ǀhaa	Locative shift: theme as direct object (instead of goal)	Never	
Nǀǀng	26	KILL	ǀhaa	Promotion of direct object to oblique	Never	
Nǀǀng	26	KILL	ǀhaa	Promotion of oblique to indirect object	Never	
Nǀǀng	26	KILL	ǀhaa	Theme as instrument instead of oblique	Never	
Nǀǀng	26	KILL	ǀhaa	Uncoded causative	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Addition of direct object	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Addition of direct object via SVC	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Addition of instrument/comitative	Regularly	
Nǀǀng	27	BEAT	ǀkxʼaike	Addition of oblique	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Addition of oblique + direct object via SVC	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Addition of oblique via SVC	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Clausal complement instead of direct object	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Clausal complement instead of oblique argument	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Coded causative	Marginally	
Nǀǀng	27	BEAT	ǀkxʼaike	Coded causative + addition of oblique	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Deagentive	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Deletion of dative object	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Deletion of direct object	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Deletion of indirect object	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Deletion of oblique	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Demotion of direct object to oblique	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Demotion of indirect object to oblique (via SVC)	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Locative shift: goal as direct object (instead of theme) with the theme coded as instrumental/comitative	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Locative shift: theme as direct object (instead of goal)	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Promotion of direct object to oblique	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Promotion of oblique to indirect object	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Theme as instrument instead of oblique	Never	
Nǀǀng	27	BEAT	ǀkxʼaike	Uncoded causative	Never	
Nǀǀng	27	BEAT	ǂamʼa	Addition of direct object	Never	
Nǀǀng	27	BEAT	ǂamʼa	Addition of direct object via SVC	Never	
Nǀǀng	27	BEAT	ǂamʼa	Addition of instrument/comitative	Regularly	
Nǀǀng	27	BEAT	ǂamʼa	Addition of oblique	Never	
Nǀǀng	27	BEAT	ǂamʼa	Addition of oblique + direct object via SVC	Never	
Nǀǀng	27	BEAT	ǂamʼa	Addition of oblique via SVC	Never	
Nǀǀng	27	BEAT	ǂamʼa	Clausal complement instead of direct object	Never	
Nǀǀng	27	BEAT	ǂamʼa	Clausal complement instead of oblique argument	Never	
Nǀǀng	27	BEAT	ǂamʼa	Coded causative	Marginally	
Nǀǀng	27	BEAT	ǂamʼa	Coded causative + addition of oblique	Never	
Nǀǀng	27	BEAT	ǂamʼa	Deagentive	Never	
Nǀǀng	27	BEAT	ǂamʼa	Deletion of dative object	Never	
Nǀǀng	27	BEAT	ǂamʼa	Deletion of direct object	Marginally	
Nǀǀng	27	BEAT	ǂamʼa	Deletion of indirect object	Never	
Nǀǀng	27	BEAT	ǂamʼa	Deletion of oblique	Never	
Nǀǀng	27	BEAT	ǂamʼa	Demotion of direct object to oblique	Never	
Nǀǀng	27	BEAT	ǂamʼa	Demotion of indirect object to oblique (via SVC)	Never	
Nǀǀng	27	BEAT	ǂamʼa	Locative shift: goal as direct object (instead of theme) with the theme coded as instrumental/comitative	Never	
Nǀǀng	27	BEAT	ǂamʼa	Locative shift: theme as direct object (instead of goal)	Never	
Nǀǀng	27	BEAT	ǂamʼa	Promotion of direct object to oblique	Never	
