Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Xârâcùù	4	SEE	xâpârî	Applicative alternation	Never	
Xârâcùù	4	SEE	xâpârî	Causative alternation	Marginally	
Xârâcùù	4	SEE	xâpârî	Conative alternation	No data	
Xârâcùù	4	SEE	xâpârî	Impersonal alternation	No data	
Xârâcùù	4	SEE	xâpârî	Middle alternation	Marginally	
Xârâcùù	4	SEE	xâpârî	Nominalization alternation	Regularly	
Xârâcùù	4	SEE	xâpârî	Object Omission alternation	No data	
Xârâcùù	4	SEE	xâpârî	Oblique/Direct alternation	No data	
Xârâcùù	4	SEE	xâpârî	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	5	SMELL	bu	Ambitransitive Alternation 1	Never	
Xârâcùù	5	SMELL	bu	Ambitransitive Alternation 2	Never	
Xârâcùù	5	SMELL	bu	Applicative alternation	Never	
Xârâcùù	5	SMELL	bu	Causative alternation	Regularly	
Xârâcùù	5	SMELL	bu	Conative alternation	Never	
Xârâcùù	5	SMELL	bu	Impersonal alternation	Never	
Xârâcùù	5	SMELL	bu	Middle alternation	Never	
Xârâcùù	5	SMELL	bu	Nominalization alternation	Marginally	
Xârâcùù	5	SMELL	bu	Object Omission alternation	Never	
Xârâcùù	5	SMELL	bu	Oblique/Direct alternation	No data	
Xârâcùù	5	SMELL	bu	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	6	FEAR	bata	Ambitransitive Alternation 1	No data	
Xârâcùù	6	FEAR	bata	Ambitransitive Alternation 2	Never	
Xârâcùù	6	FEAR	bata	Applicative alternation	Regularly	
Xârâcùù	6	FEAR	bata	Causative alternation	Regularly	
Xârâcùù	6	FEAR	bata	Conative alternation	Never	
Xârâcùù	6	FEAR	bata	Impersonal alternation	No data	
Xârâcùù	6	FEAR	bata	Middle alternation	Never	
Xârâcùù	6	FEAR	bata	Nominalization alternation	Regularly	
Xârâcùù	6	FEAR	bata	Object Omission alternation	Never	
Xârâcùù	6	FEAR	bata	Oblique/Direct alternation	No data	
Xârâcùù	6	FEAR	bata	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	7	FRIGHTEN	fabata	Ambitransitive Alternation 1	Never	
Xârâcùù	7	FRIGHTEN	fabata	Ambitransitive Alternation 2	Never	
Xârâcùù	7	FRIGHTEN	fabata	Applicative alternation	Never	
Xârâcùù	7	FRIGHTEN	fabata	Causative alternation	Marginally	
Xârâcùù	7	FRIGHTEN	fabata	Conative alternation	No data	
Xârâcùù	7	FRIGHTEN	fabata	Impersonal alternation	No data	
Xârâcùù	7	FRIGHTEN	fabata	Middle alternation	Never	
Xârâcùù	7	FRIGHTEN	fabata	Nominalization alternation	Marginally	
Xârâcùù	7	FRIGHTEN	fabata	Object Omission alternation	No data	
Xârâcùù	7	FRIGHTEN	fabata	Oblique/Direct alternation	No data	
Xârâcùù	7	FRIGHTEN	fabata	Reflexive/Reciprocal omission alternation	Marginally	
Xârâcùù	8	LIKE	xwèrii	Ambitransitive Alternation 1	Never	
Xârâcùù	8	LIKE	xwèrii	Ambitransitive Alternation 2	Never	
Xârâcùù	8	LIKE	xwèrii	Applicative alternation	Never	
Xârâcùù	8	LIKE	xwèrii	Causative alternation	No data	
Xârâcùù	8	LIKE	xwèrii	Conative alternation	No data	
Xârâcùù	8	LIKE	xwèrii	Impersonal alternation	No data	
Xârâcùù	8	LIKE	xwèrii	Middle alternation	Never	
Xârâcùù	8	LIKE	xwèrii	Nominalization alternation	Regularly	
Xârâcùù	8	LIKE	xwèrii	Object Omission alternation	No data	
Xârâcùù	8	LIKE	xwèrii	Oblique/Direct alternation	No data	
Xârâcùù	8	LIKE	xwèrii	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	9	KNOW	néxä	Ambitransitive Alternation 1	Never	
Xârâcùù	9	KNOW	néxä	Ambitransitive Alternation 2	Never	
Xârâcùù	9	KNOW	néxä	Applicative alternation	Never	
Xârâcùù	9	KNOW	néxä	Causative alternation	Never	
Xârâcùù	9	KNOW	néxä	Conative alternation	Never	
Xârâcùù	9	KNOW	néxä	Impersonal alternation	No data	
Xârâcùù	9	KNOW	néxä	Middle alternation	Never	
Xârâcùù	9	KNOW	néxä	Nominalization alternation	Regularly	
Xârâcùù	9	KNOW	néxä	Object Omission alternation	Marginally	
Xârâcùù	9	KNOW	néxä	Oblique/Direct alternation	Never	
Xârâcùù	9	KNOW	néxä	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	9	KNOW	tâmwâ	Ambitransitive Alternation 1	No data	
Xârâcùù	9	KNOW	tâmwâ	Ambitransitive Alternation 2	Never	
Xârâcùù	9	KNOW	tâmwâ	Applicative alternation	Never	
Xârâcùù	9	KNOW	tâmwâ	Causative alternation	No data	
Xârâcùù	9	KNOW	tâmwâ	Conative alternation	No data	
Xârâcùù	9	KNOW	tâmwâ	Impersonal alternation	No data	
Xârâcùù	9	KNOW	tâmwâ	Middle alternation	No data	
Xârâcùù	9	KNOW	tâmwâ	Nominalization alternation	Regularly	
Xârâcùù	9	KNOW	tâmwâ	Object Omission alternation	Marginally	
Xârâcùù	9	KNOW	tâmwâ	Oblique/Direct alternation	Never	
Xârâcùù	9	KNOW	tâmwâ	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	10	THINK	nârâ	Ambitransitive Alternation 1	No data	
Xârâcùù	10	THINK	nârâ	Ambitransitive Alternation 2	Never	
Xârâcùù	10	THINK	nârâ	Applicative alternation	Never	
Xârâcùù	10	THINK	nârâ	Causative alternation	Never	
Xârâcùù	10	THINK	nârâ	Conative alternation	No data	
Xârâcùù	10	THINK	nârâ	Impersonal alternation	No data	
Xârâcùù	10	THINK	nârâ	Middle alternation	No data	
Xârâcùù	10	THINK	nârâ	Nominalization alternation	Regularly	
Xârâcùù	10	THINK	nârâ	Object Omission alternation	No data	
Xârâcùù	10	THINK	nârâ	Oblique/Direct alternation	No data	
Xârâcùù	10	THINK	nârâ	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	11	SEARCH FOR	piicè	Ambitransitive Alternation 1	Never	
Xârâcùù	11	SEARCH FOR	piicè	Ambitransitive Alternation 2	Never	
Xârâcùù	11	SEARCH FOR	piicè	Applicative alternation	Never	
Xârâcùù	11	SEARCH FOR	piicè	Causative alternation	Regularly	
Xârâcùù	11	SEARCH FOR	piicè	Conative alternation	No data	
Xârâcùù	11	SEARCH FOR	piicè	Impersonal alternation	Marginally	
Xârâcùù	11	SEARCH FOR	piicè	Middle alternation	Never	
Xârâcùù	11	SEARCH FOR	piicè	Nominalization alternation	Regularly	
Xârâcùù	11	SEARCH FOR	piicè	Object Omission alternation	No data	
Xârâcùù	11	SEARCH FOR	piicè	Oblique/Direct alternation	No data	
Xârâcùù	11	SEARCH FOR	piicè	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	12	WASH	ngûrû	Ambitransitive Alternation 1	No data	
Xârâcùù	12	WASH	ngûrû	Ambitransitive Alternation 2	Never	
Xârâcùù	12	WASH	ngûrû	Applicative alternation	Never	
Xârâcùù	12	WASH	ngûrû	Causative alternation	Marginally	
Xârâcùù	12	WASH	ngûrû	Conative alternation	No data	
Xârâcùù	12	WASH	ngûrû	Impersonal alternation	No data	
Xârâcùù	12	WASH	ngûrû	Middle alternation	Never	
Xârâcùù	12	WASH	ngûrû	Nominalization alternation	Regularly	
Xârâcùù	12	WASH	ngûrû	Object Omission alternation	No data	
Xârâcùù	12	WASH	ngûrû	Oblique/Direct alternation	No data	
Xârâcùù	12	WASH	ngûrû	Reflexive/Reciprocal omission alternation	Marginally	
Xârâcùù	13	DRESS	famwâmwâ	Ambitransitive Alternation 1	Never	
Xârâcùù	13	DRESS	famwâmwâ	Ambitransitive Alternation 2	Never	
Xârâcùù	13	DRESS	famwâmwâ	Applicative alternation	Never	
Xârâcùù	13	DRESS	famwâmwâ	Causative alternation	Marginally	
Xârâcùù	13	DRESS	famwâmwâ	Conative alternation	No data	
Xârâcùù	13	DRESS	famwâmwâ	Impersonal alternation	No data	
Xârâcùù	13	DRESS	famwâmwâ	Middle alternation	Never	
Xârâcùù	13	DRESS	famwâmwâ	Nominalization alternation	Marginally	
Xârâcùù	13	DRESS	famwâmwâ	Object Omission alternation	No data	
Xârâcùù	13	DRESS	famwâmwâ	Oblique/Direct alternation	Never	
Xârâcùù	13	DRESS	famwâmwâ	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	15	HELP	ciiwi	Ambitransitive Alternation 1	Never	
Xârâcùù	15	HELP	ciiwi	Ambitransitive Alternation 2	Never	
Xârâcùù	15	HELP	ciiwi	Applicative alternation	Never	
Xârâcùù	15	HELP	ciiwi	Causative alternation	Marginally	
Xârâcùù	15	HELP	ciiwi	Conative alternation	No data	
Xârâcùù	15	HELP	ciiwi	Impersonal alternation	No data	
Xârâcùù	15	HELP	ciiwi	Middle alternation	No data	
Xârâcùù	15	HELP	ciiwi	Nominalization alternation	Regularly	
Xârâcùù	15	HELP	ciiwi	Object Omission alternation	Marginally	
Xârâcùù	15	HELP	ciiwi	Oblique/Direct alternation	No data	
Xârâcùù	15	HELP	ciiwi	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	16	FOLLOW	fèèté	Ambitransitive Alternation 1	Never	
Xârâcùù	16	FOLLOW	fèèté	Ambitransitive Alternation 2	Never	
Xârâcùù	16	FOLLOW	fèèté	Applicative alternation	Never	
Xârâcùù	16	FOLLOW	fèèté	Causative alternation	Marginally	
Xârâcùù	16	FOLLOW	fèèté	Conative alternation	Never	
Xârâcùù	16	FOLLOW	fèèté	Impersonal alternation	No data	
Xârâcùù	16	FOLLOW	fèèté	Middle alternation	No data	
Xârâcùù	16	FOLLOW	fèèté	Nominalization alternation	Regularly	
Xârâcùù	16	FOLLOW	fèèté	Object Omission alternation	No data	
Xârâcùù	16	FOLLOW	fèèté	Oblique/Direct alternation	No data	
Xârâcùù	16	FOLLOW	fèèté	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	17	MEET	pùùtè	Ambitransitive Alternation 1	Never	
Xârâcùù	17	MEET	pùùtè	Ambitransitive Alternation 2	Never	
Xârâcùù	17	MEET	pùùtè	Applicative alternation	Never	
Xârâcùù	17	MEET	pùùtè	Causative alternation	Marginally	
Xârâcùù	17	MEET	pùùtè	Conative alternation	Never	
Xârâcùù	17	MEET	pùùtè	Impersonal alternation	No data	
Xârâcùù	17	MEET	pùùtè	Middle alternation	Regularly	
Xârâcùù	17	MEET	pùùtè	Nominalization alternation	Regularly	
Xârâcùù	17	MEET	pùùtè	Object Omission alternation	Never	
Xârâcùù	17	MEET	pùùtè	Oblique/Direct alternation	No data	
Xârâcùù	17	MEET	pùùtè	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	18	TALK	tèpe	Ambitransitive Alternation 1	Never	
Xârâcùù	18	TALK	tèpe	Ambitransitive Alternation 2	Never	
Xârâcùù	18	TALK	tèpe	Applicative alternation	Never	
Xârâcùù	18	TALK	tèpe	Causative alternation	Regularly	
Xârâcùù	18	TALK	tèpe	Conative alternation	No data	
Xârâcùù	18	TALK	tèpe	Impersonal alternation	No data	
Xârâcùù	18	TALK	tèpe	Middle alternation	Never	
Xârâcùù	18	TALK	tèpe	Nominalization alternation	Regularly	
Xârâcùù	18	TALK	tèpe	Object Omission alternation	Regularly	
Xârâcùù	18	TALK	tèpe	Oblique/Direct alternation	No data	
Xârâcùù	18	TALK	tèpe	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	19	ASK FOR	nââ	Ambitransitive Alternation 1	Never	
Xârâcùù	19	ASK FOR	nââ	Ambitransitive Alternation 2	Never	
Xârâcùù	19	ASK FOR	nââ	Applicative alternation	Never	
Xârâcùù	19	ASK FOR	nââ	Causative alternation	Never	
Xârâcùù	19	ASK FOR	nââ	Conative alternation	No data	
Xârâcùù	19	ASK FOR	nââ	Impersonal alternation	No data	
Xârâcùù	19	ASK FOR	nââ	Middle alternation	No data	
Xârâcùù	19	ASK FOR	nââ	Nominalization alternation	Regularly	
Xârâcùù	19	ASK FOR	nââ	Object Omission alternation	Never	
Xârâcùù	19	ASK FOR	nââ	Oblique/Direct alternation	No data	
Xârâcùù	19	ASK FOR	nââ	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	19	ASK FOR	nêgé	Ambitransitive Alternation 1	Never	
Xârâcùù	19	ASK FOR	nêgé	Ambitransitive Alternation 2	Never	
Xârâcùù	19	ASK FOR	nêgé	Applicative alternation	Never	
Xârâcùù	19	ASK FOR	nêgé	Causative alternation	Regularly	
Xârâcùù	19	ASK FOR	nêgé	Conative alternation	No data	
Xârâcùù	19	ASK FOR	nêgé	Impersonal alternation	Never	
Xârâcùù	19	ASK FOR	nêgé	Middle alternation	Never	
Xârâcùù	19	ASK FOR	nêgé	Nominalization alternation	Regularly	
Xârâcùù	19	ASK FOR	nêgé	Object Omission alternation	Marginally	
Xârâcùù	19	ASK FOR	nêgé	Oblique/Direct alternation	Never	
Xârâcùù	19	ASK FOR	nêgé	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	20	SHOUT AT	xangââ	Ambitransitive Alternation 1	Never	
Xârâcùù	20	SHOUT AT	xangââ	Ambitransitive Alternation 2	Never	
Xârâcùù	20	SHOUT AT	xangââ	Applicative alternation	Never	
Xârâcùù	20	SHOUT AT	xangââ	Causative alternation	Regularly	
Xârâcùù	20	SHOUT AT	xangââ	Conative alternation	No data	
Xârâcùù	20	SHOUT AT	xangââ	Impersonal alternation	No data	
Xârâcùù	20	SHOUT AT	xangââ	Middle alternation	Never	
Xârâcùù	20	SHOUT AT	xangââ	Nominalization alternation	Regularly	
Xârâcùù	20	SHOUT AT	xangââ	Object Omission alternation	No data	
Xârâcùù	20	SHOUT AT	xangââ	Oblique/Direct alternation	No data	
Xârâcùù	20	SHOUT AT	xangââ	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	21	TELL	faxwata	Ambitransitive Alternation 1	Never	
Xârâcùù	21	TELL	faxwata	Ambitransitive Alternation 2	Never	
Xârâcùù	21	TELL	faxwata	Applicative alternation	Never	
Xârâcùù	21	TELL	faxwata	Causative alternation	Marginally	
Xârâcùù	21	TELL	faxwata	Conative alternation	No data	
Xârâcùù	21	TELL	faxwata	Impersonal alternation	No data	
Xârâcùù	21	TELL	faxwata	Middle alternation	Never	
Xârâcùù	21	TELL	faxwata	Nominalization alternation	Regularly	
Xârâcùù	21	TELL	faxwata	Object Omission alternation	No data	
Xârâcùù	21	TELL	faxwata	Oblique/Direct alternation	Regularly	
Xârâcùù	21	TELL	faxwata	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	21	TELL	sömârâ	Ambitransitive Alternation 1	Never	
Xârâcùù	21	TELL	sömârâ	Ambitransitive Alternation 2	Never	
Xârâcùù	21	TELL	sömârâ	Applicative alternation	Never	
Xârâcùù	21	TELL	sömârâ	Causative alternation	Marginally	
Xârâcùù	21	TELL	sömârâ	Conative alternation	No data	
Xârâcùù	21	TELL	sömârâ	Impersonal alternation	No data	
Xârâcùù	21	TELL	sömârâ	Middle alternation	Never	
Xârâcùù	21	TELL	sömârâ	Nominalization alternation	Regularly	
Xârâcùù	21	TELL	sömârâ	Object Omission alternation	No data	
Xârâcùù	21	TELL	sömârâ	Oblique/Direct alternation	No data	
Xârâcùù	21	TELL	sömârâ	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	22	SAY	ché	Ambitransitive Alternation 1	Never	
Xârâcùù	22	SAY	ché	Ambitransitive Alternation 2	Never	
Xârâcùù	22	SAY	ché	Applicative alternation	Never	
Xârâcùù	22	SAY	ché	Causative alternation	Regularly	
Xârâcùù	22	SAY	ché	Conative alternation	No data	
Xârâcùù	22	SAY	ché	Impersonal alternation	No data	
Xârâcùù	22	SAY	ché	Middle alternation	No data	
Xârâcùù	22	SAY	ché	Nominalization alternation	Regularly	
Xârâcùù	22	SAY	ché	Object Omission alternation	Marginally	
Xârâcùù	22	SAY	ché	Oblique/Direct alternation	No data	
Xârâcùù	22	SAY	ché	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	23	NAME	xacè	Ambitransitive Alternation 1	No data	
Xârâcùù	23	NAME	xacè	Ambitransitive Alternation 2	Never	
Xârâcùù	23	NAME	xacè	Applicative alternation	Never	
Xârâcùù	23	NAME	xacè	Causative alternation	Regularly	
Xârâcùù	23	NAME	xacè	Conative alternation	No data	
Xârâcùù	23	NAME	xacè	Impersonal alternation	No data	
Xârâcùù	23	NAME	xacè	Middle alternation	Never	
Xârâcùù	23	NAME	xacè	Nominalization alternation	Marginally	
Xârâcùù	23	NAME	xacè	Object Omission alternation	No data	
Xârâcùù	23	NAME	xacè	Oblique/Direct alternation	Regularly	
Xârâcùù	23	NAME	xacè	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	24	BUILD	xwi	Ambitransitive Alternation 1	Regularly	
Xârâcùù	24	BUILD	xwi	Ambitransitive Alternation 2	Never	
Xârâcùù	24	BUILD	xwi	Applicative alternation	Never	
Xârâcùù	24	BUILD	xwi	Causative alternation	Regularly	
Xârâcùù	24	BUILD	xwi	Conative alternation	No data	
Xârâcùù	24	BUILD	xwi	Impersonal alternation	No data	
Xârâcùù	24	BUILD	xwi	Middle alternation	Never	
Xârâcùù	24	BUILD	xwi	Nominalization alternation	Regularly	
Xârâcùù	24	BUILD	xwi	Object Omission alternation	No data	
Xârâcùù	24	BUILD	xwi	Oblique/Direct alternation	No data	
Xârâcùù	24	BUILD	xwi	Reflexive/Reciprocal omission alternation	Never	
Xârâcùù	25	BREAK	jikörö	Ambitransitive Alternation 1	Never	
Xârâcùù	25	BREAK	jikörö	Ambitransitive Alternation 2	Never	
Xârâcùù	25	BREAK	jikörö	Applicative alternation	Never	
Xârâcùù	25	BREAK	jikörö	Causative alternation	Marginally	
Xârâcùù	25	BREAK	jikörö	Conative alternation	No data	
Xârâcùù	25	BREAK	jikörö	Impersonal alternation	No data	
Xârâcùù	25	BREAK	jikörö	Middle alternation	Never	
Xârâcùù	25	BREAK	jikörö	Nominalization alternation	Marginally	
Xârâcùù	25	BREAK	jikörö	Object Omission alternation	No data	
Xârâcùù	25	BREAK	jikörö	Oblique/Direct alternation	No data	
Xârâcùù	25	BREAK	jikörö	Reflexive/Reciprocal omission alternation	Never	
Xârâcùù	26	KILL	pwââmè	Ambitransitive Alternation 1	Never	
Xârâcùù	26	KILL	pwââmè	Ambitransitive Alternation 2	Never	
Xârâcùù	26	KILL	pwââmè	Applicative alternation	Never	
Xârâcùù	26	KILL	pwââmè	Causative alternation	Regularly	
Xârâcùù	26	KILL	pwââmè	Conative alternation	No data	
Xârâcùù	26	KILL	pwââmè	Impersonal alternation	No data	
Xârâcùù	26	KILL	pwââmè	Middle alternation	Never	
Xârâcùù	26	KILL	pwââmè	Nominalization alternation	Regularly	
Xârâcùù	26	KILL	pwââmè	Object Omission alternation	No data	
Xârâcùù	26	KILL	pwââmè	Oblique/Direct alternation	No data	
Xârâcùù	26	KILL	pwââmè	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	26	KILL	pwèkè	Ambitransitive Alternation 1	Never	
Xârâcùù	26	KILL	pwèkè	Ambitransitive Alternation 2	Never	
Xârâcùù	26	KILL	pwèkè	Applicative alternation	Never	
Xârâcùù	26	KILL	pwèkè	Causative alternation	No data	
Xârâcùù	26	KILL	pwèkè	Conative alternation	No data	
Xârâcùù	26	KILL	pwèkè	Impersonal alternation	No data	
Xârâcùù	26	KILL	pwèkè	Middle alternation	Never	
Xârâcùù	26	KILL	pwèkè	Nominalization alternation	No data	
Xârâcùù	26	KILL	pwèkè	Object Omission alternation	No data	
Xârâcùù	26	KILL	pwèkè	Oblique/Direct alternation	No data	
Xârâcùù	26	KILL	pwèkè	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	26	KILL	sa	Ambitransitive Alternation 1	Never	
Xârâcùù	26	KILL	sa	Ambitransitive Alternation 2	Never	
Xârâcùù	26	KILL	sa	Applicative alternation	Never	
Xârâcùù	26	KILL	sa	Causative alternation	Regularly	
Xârâcùù	26	KILL	sa	Conative alternation	No data	
Xârâcùù	26	KILL	sa	Impersonal alternation	No data	
Xârâcùù	26	KILL	sa	Middle alternation	No data	
Xârâcùù	26	KILL	sa	Nominalization alternation	Regularly	
Xârâcùù	26	KILL	sa	Object Omission alternation	No data	
Xârâcùù	26	KILL	sa	Oblique/Direct alternation	Never	
Xârâcùù	26	KILL	sa	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	26	KILL	söömè	Ambitransitive Alternation 1	Never	
Xârâcùù	26	KILL	söömè	Ambitransitive Alternation 2	Never	
Xârâcùù	26	KILL	söömè	Applicative alternation	Never	
Xârâcùù	26	KILL	söömè	Causative alternation	No data	
Xârâcùù	26	KILL	söömè	Conative alternation	No data	
Xârâcùù	26	KILL	söömè	Impersonal alternation	No data	
Xârâcùù	26	KILL	söömè	Middle alternation	Never	
Xârâcùù	26	KILL	söömè	Nominalization alternation	Regularly	
Xârâcùù	26	KILL	söömè	Object Omission alternation	No data	
Xârâcùù	26	KILL	söömè	Oblique/Direct alternation	No data	
Xârâcùù	26	KILL	söömè	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	27	BEAT	fîgai	Ambitransitive Alternation 1	Never	
Xârâcùù	27	BEAT	fîgai	Ambitransitive Alternation 2	Never	
Xârâcùù	27	BEAT	fîgai	Applicative alternation	Never	
Xârâcùù	27	BEAT	fîgai	Causative alternation	Regularly	
Xârâcùù	27	BEAT	fîgai	Conative alternation	No data	
Xârâcùù	27	BEAT	fîgai	Impersonal alternation	No data	
Xârâcùù	27	BEAT	fîgai	Middle alternation	Never	
Xârâcùù	27	BEAT	fîgai	Nominalization alternation	Regularly	
Xârâcùù	27	BEAT	fîgai	Object Omission alternation	No data	
Xârâcùù	27	BEAT	fîgai	Oblique/Direct alternation	No data	
Xârâcùù	27	BEAT	fîgai	Reflexive/Reciprocal omission alternation	No data	
Xârâcùù	28	HIT	chëi	Ambitransitive Alternation 1	Never	
Xârâcùù	28	HIT	chëi	Ambitransitive Alternation 2	Never	
Xârâcùù	28	HIT	chëi	Applicative alternation	Never	
Xârâcùù	28	HIT	chëi	Causative alternation	Regularly	
Xârâcùù	28	HIT	chëi	Conative alternation	No data	
Xârâcùù	28	HIT	chëi	Impersonal alternation	No data	
Xârâcùù	28	HIT	chëi	Middle alternation	Never	
Xârâcùù	28	HIT	chëi	Nominalization alternation	Regularly	
Xârâcùù	28	HIT	chëi	Object Omission alternation	No data	
Xârâcùù	28	HIT	chëi	Oblique/Direct alternation	Marginally	
Xârâcùù	28	HIT	chëi	Reflexive/Reciprocal omission alternation	Marginally	
Xârâcùù	28	HIT	fîda	Ambitransitive Alternation 1	Never	
Xârâcùù	28	HIT	fîda	Ambitransitive Alternation 2	Never	
Xârâcùù	28	HIT	fîda	Applicative alternation	Never	
Xârâcùù	28	HIT	fîda	Causative alternation	Regularly	
Xârâcùù	28	HIT	fîda	Conative alternation	No data	
Xârâcùù	28	HIT	fîda	Impersonal alternation	No data	
Xârâcùù	28	HIT	fîda	Middle alternation	Never	
