Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Japanese (standard)	47	COUGH	seki-o suru	Argument-Decreasing Alternation	Never	
Japanese (standard)	47	COUGH	seki-o suru	Argument-Increasing Alternation	Never	
Japanese (standard)	47	COUGH	seki-o suru	Argument-Oblique Alternation	Never	
Japanese (standard)	47	COUGH	seki-o suru	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	47	COUGH	seki-o suru	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	47	COUGH	seki-o suru	Locative Alternation	Never	
Japanese (standard)	47	COUGH	seki-o suru	Potential Formation	Regularly	1-nom V'pot
Japanese (standard)	48	CLIMB	noboru	Argument-Decreasing Alternation	Never	
Japanese (standard)	48	CLIMB	noboru	Argument-Increasing Alternation	Never	
Japanese (standard)	48	CLIMB	noboru	Argument-Oblique Alternation	Regularly	
Japanese (standard)	48	CLIMB	noboru	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	48	CLIMB	noboru	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	48	CLIMB	noboru	Locative Alternation	Never	
Japanese (standard)	48	CLIMB	noboru	Potential Formation	Regularly	1-nom 2-acc V'pot
Japanese (standard)	49	RUN	hasiru	Argument-Decreasing Alternation	Never	
Japanese (standard)	49	RUN	hasiru	Argument-Increasing Alternation	Never	
Japanese (standard)	49	RUN	hasiru	Argument-Oblique Alternation	Never	
Japanese (standard)	49	RUN	hasiru	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	49	RUN	hasiru	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	49	RUN	hasiru	Locative Alternation	Never	
Japanese (standard)	49	RUN	hasiru	Potential Formation	Regularly	1-nom V'pot
Japanese (standard)	50	SIT	suwaru	Argument-Decreasing Alternation	Never	
Japanese (standard)	50	SIT	suwaru	Argument-Increasing Alternation	Never	
Japanese (standard)	50	SIT	suwaru	Argument-Oblique Alternation	Never	
Japanese (standard)	50	SIT	suwaru	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	50	SIT	suwaru	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	50	SIT	suwaru	Locative Alternation	Never	
Japanese (standard)	50	SIT	suwaru	Potential Formation	Regularly	1-nom 2-loc V'pot
Japanese (standard)	51	SIT DOWN	kosi-o orosu	Argument-Decreasing Alternation	Never	
Japanese (standard)	51	SIT DOWN	kosi-o orosu	Argument-Increasing Alternation	Never	
Japanese (standard)	51	SIT DOWN	kosi-o orosu	Argument-Oblique Alternation	Never	
Japanese (standard)	51	SIT DOWN	kosi-o orosu	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	51	SIT DOWN	kosi-o orosu	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	51	SIT DOWN	kosi-o orosu	Locative Alternation	Never	
Japanese (standard)	51	SIT DOWN	kosi-o orosu	Potential Formation	Regularly	1-nom 2-loc V'pot
Japanese (standard)	52	JUMP	tobiagaru	Argument-Decreasing Alternation	Never	
Japanese (standard)	52	JUMP	tobiagaru	Argument-Increasing Alternation	Never	
Japanese (standard)	52	JUMP	tobiagaru	Argument-Oblique Alternation	Never	
Japanese (standard)	52	JUMP	tobiagaru	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	52	JUMP	tobiagaru	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	52	JUMP	tobiagaru	Locative Alternation	Never	
Japanese (standard)	52	JUMP	tobiagaru	Potential Formation	Regularly	1-nom V'pot
Japanese (standard)	53	SING	utau	Argument-Decreasing Alternation	Never	
Japanese (standard)	53	SING	utau	Argument-Increasing Alternation	Never	
Japanese (standard)	53	SING	utau	Argument-Oblique Alternation	Never	
Japanese (standard)	53	SING	utau	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	53	SING	utau	Direct Passivization Promoting O-marked argument	Regularly	2-nom passV'
Japanese (standard)	53	SING	utau	Locative Alternation	Never	
Japanese (standard)	53	SING	utau	Potential Formation	Regularly	1-nom 2-acc V'pot
Japanese (standard)	54	GO	iku	Argument-Decreasing Alternation	Never	
Japanese (standard)	54	GO	iku	Argument-Increasing Alternation	Never	
Japanese (standard)	54	GO	iku	Argument-Oblique Alternation	Regularly	
Japanese (standard)	54	GO	iku	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	54	GO	iku	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	54	GO	iku	Locative Alternation	Never	
Japanese (standard)	54	GO	iku	Potential Formation	Regularly	1-nom 2-loc V'pot
Japanese (standard)	55	LEAVE	saru	Argument-Decreasing Alternation	Never	
Japanese (standard)	55	LEAVE	saru	Argument-Increasing Alternation	Never	
Japanese (standard)	55	LEAVE	saru	Argument-Oblique Alternation	Regularly	
Japanese (standard)	55	LEAVE	saru	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	55	LEAVE	saru	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	55	LEAVE	saru	Locative Alternation	Never	
Japanese (standard)	55	LEAVE	saru	Potential Formation	Regularly	1-nom 2-acc V'pot
Japanese (standard)	56	LIVE	sumu	Argument-Decreasing Alternation	Never	
Japanese (standard)	56	LIVE	sumu	Argument-Increasing Alternation	Never	
Japanese (standard)	56	LIVE	sumu	Argument-Oblique Alternation	Never	
Japanese (standard)	56	LIVE	sumu	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	56	LIVE	sumu	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	56	LIVE	sumu	Locative Alternation	Never	
Japanese (standard)	56	LIVE	sumu	Potential Formation	Regularly	1-nom 2-loc V'pot
Japanese (standard)	57	LAUGH	warau	Argument-Decreasing Alternation	Never	
Japanese (standard)	57	LAUGH	warau	Argument-Increasing Alternation	Regularly	4-nom 1-acc V'incr
Japanese (standard)	57	LAUGH	warau	Argument-Oblique Alternation	Never	
Japanese (standard)	57	LAUGH	warau	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	57	LAUGH	warau	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	57	LAUGH	warau	Locative Alternation	Never	
Japanese (standard)	57	LAUGH	warau	Potential Formation	Regularly	1-nom V'pot
Japanese (standard)	58	SCREAM	sakebi-goe-o ageru	Argument-Decreasing Alternation	Never	
Japanese (standard)	58	SCREAM	sakebi-goe-o ageru	Argument-Increasing Alternation	Never	
Japanese (standard)	58	SCREAM	sakebi-goe-o ageru	Argument-Oblique Alternation	Never	
Japanese (standard)	58	SCREAM	sakebi-goe-o ageru	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	58	SCREAM	sakebi-goe-o ageru	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	58	SCREAM	sakebi-goe-o ageru	Locative Alternation	Never	
Japanese (standard)	58	SCREAM	sakebi-goe-o ageru	Potential Formation	Regularly	1-nom V'pot
Japanese (standard)	59	FEEL PAIN	itai	Argument-Decreasing Alternation	Never	
Japanese (standard)	59	FEEL PAIN	itai	Argument-Increasing Alternation	Never	
Japanese (standard)	59	FEEL PAIN	itai	Argument-Oblique Alternation	Never	
Japanese (standard)	59	FEEL PAIN	itai	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	59	FEEL PAIN	itai	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	59	FEEL PAIN	itai	Locative Alternation	Never	
Japanese (standard)	59	FEEL PAIN	itai	Potential Formation	Never	
Japanese (standard)	60	FEEL COLD	samui	Argument-Decreasing Alternation	Never	
Japanese (standard)	60	FEEL COLD	samui	Argument-Increasing Alternation	Never	
Japanese (standard)	60	FEEL COLD	samui	Argument-Oblique Alternation	Never	
Japanese (standard)	60	FEEL COLD	samui	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	60	FEEL COLD	samui	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	60	FEEL COLD	samui	Locative Alternation	Never	
Japanese (standard)	60	FEEL COLD	samui	Potential Formation	Never	
Japanese (standard)	61	DIE	sinu	Argument-Decreasing Alternation	Never	
Japanese (standard)	61	DIE	sinu	Argument-Increasing Alternation	Never	
Japanese (standard)	61	DIE	sinu	Argument-Oblique Alternation	Never	
Japanese (standard)	61	DIE	sinu	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	61	DIE	sinu	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	61	DIE	sinu	Locative Alternation	Never	
Japanese (standard)	61	DIE	sinu	Potential Formation	Regularly	1-nom V'pot
Japanese (standard)	62	PLAY	asobu	Argument-Decreasing Alternation	Never	
Japanese (standard)	62	PLAY	asobu	Argument-Increasing Alternation	Never	
Japanese (standard)	62	PLAY	asobu	Argument-Oblique Alternation	Never	
Japanese (standard)	62	PLAY	asobu	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	62	PLAY	asobu	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	62	PLAY	asobu	Locative Alternation	Never	
Japanese (standard)	62	PLAY	asobu	Potential Formation	Regularly	1-nom V'pot
Japanese (standard)	63	BE SAD	kanasii	Argument-Decreasing Alternation	Never	
Japanese (standard)	63	BE SAD	kanasii	Argument-Increasing Alternation	Never	
Japanese (standard)	63	BE SAD	kanasii	Argument-Oblique Alternation	Never	
Japanese (standard)	63	BE SAD	kanasii	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	63	BE SAD	kanasii	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	63	BE SAD	kanasii	Locative Alternation	Never	
Japanese (standard)	63	BE SAD	kanasii	Potential Formation	Never	
Japanese (standard)	64	BE HUNGRY	onaka-ga suku	Argument-Decreasing Alternation	Never	
Japanese (standard)	64	BE HUNGRY	onaka-ga suku	Argument-Increasing Alternation	Regularly	4-nom 1-acc V'incr
Japanese (standard)	64	BE HUNGRY	onaka-ga suku	Argument-Oblique Alternation	Never	
Japanese (standard)	64	BE HUNGRY	onaka-ga suku	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	64	BE HUNGRY	onaka-ga suku	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	64	BE HUNGRY	onaka-ga suku	Locative Alternation	Never	
Japanese (standard)	64	BE HUNGRY	onaka-ga suku	Potential Formation	Never	
Japanese (standard)	65	ROLL	korogaru	Argument-Decreasing Alternation	Never	
Japanese (standard)	65	ROLL	korogaru	Argument-Increasing Alternation	Regularly	4-nom 1-acc V'incr
Japanese (standard)	65	ROLL	korogaru	Argument-Oblique Alternation	Never	
Japanese (standard)	65	ROLL	korogaru	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	65	ROLL	korogaru	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	65	ROLL	korogaru	Locative Alternation	Never	
Japanese (standard)	65	ROLL	korogaru	Potential Formation	Never	
Japanese (standard)	66	SINK	sizumu	Argument-Decreasing Alternation	Never	
Japanese (standard)	66	SINK	sizumu	Argument-Increasing Alternation	Regularly	4-nom 1-acc V'incr
Japanese (standard)	66	SINK	sizumu	Argument-Oblique Alternation	Never	
Japanese (standard)	66	SINK	sizumu	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	66	SINK	sizumu	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	66	SINK	sizumu	Locative Alternation	Never	
Japanese (standard)	66	SINK	sizumu	Potential Formation	Never	
Japanese (standard)	67	BURN	moeru	Argument-Decreasing Alternation	Never	
Japanese (standard)	67	BURN	moeru	Argument-Increasing Alternation	Regularly	4-nom 1-acc V'incr
Japanese (standard)	67	BURN	moeru	Argument-Oblique Alternation	Never	
Japanese (standard)	67	BURN	moeru	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	67	BURN	moeru	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	67	BURN	moeru	Locative Alternation	Never	
Japanese (standard)	67	BURN	moeru	Potential Formation	Never	
Japanese (standard)	68	BE DRY	kawaku	Argument-Decreasing Alternation	Never	
Japanese (standard)	68	BE DRY	kawaku	Argument-Increasing Alternation	Regularly	4-nom 1-acc V'incr
Japanese (standard)	68	BE DRY	kawaku	Argument-Oblique Alternation	Never	
Japanese (standard)	68	BE DRY	kawaku	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	68	BE DRY	kawaku	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	68	BE DRY	kawaku	Locative Alternation	Never	
Japanese (standard)	68	BE DRY	kawaku	Potential Formation	Never	
Japanese (standard)	69	RAIN	(ame-ga) huru	Argument-Decreasing Alternation	Never	
Japanese (standard)	69	RAIN	(ame-ga) huru	Argument-Increasing Alternation	Never	
Japanese (standard)	69	RAIN	(ame-ga) huru	Argument-Oblique Alternation	Never	
Japanese (standard)	69	RAIN	(ame-ga) huru	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	69	RAIN	(ame-ga) huru	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	69	RAIN	(ame-ga) huru	Locative Alternation	Never	
Japanese (standard)	69	RAIN	(ame-ga) huru	Potential Formation	Never	
Japanese (standard)	70	BE A HUNTER	no verbal counterpart	Argument-Decreasing Alternation	Never	
Japanese (standard)	70	BE A HUNTER	no verbal counterpart	Argument-Increasing Alternation	Never	
Japanese (standard)	70	BE A HUNTER	no verbal counterpart	Argument-Oblique Alternation	Never	
Japanese (standard)	70	BE A HUNTER	no verbal counterpart	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	70	BE A HUNTER	no verbal counterpart	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	70	BE A HUNTER	no verbal counterpart	Locative Alternation	Never	
Japanese (standard)	70	BE A HUNTER	no verbal counterpart	Potential Formation	Never	
Japanese (standard)	71	GRIND	hiku	Argument-Decreasing Alternation	Never	
Japanese (standard)	71	GRIND	hiku	Argument-Increasing Alternation	Never	
Japanese (standard)	71	GRIND	hiku	Argument-Oblique Alternation	Never	
Japanese (standard)	71	GRIND	hiku	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	71	GRIND	hiku	Direct Passivization Promoting O-marked argument	Regularly	2-nom passV'
Japanese (standard)	71	GRIND	hiku	Locative Alternation	Never	
Japanese (standard)	71	GRIND	hiku	Potential Formation	Regularly	1-nom 2-acc V'pot
Japanese (standard)	72	WIPE	hukitoru	Argument-Decreasing Alternation	Never	
Japanese (standard)	72	WIPE	hukitoru	Argument-Increasing Alternation	Never	
Japanese (standard)	72	WIPE	hukitoru	Argument-Oblique Alternation	Never	
Japanese (standard)	72	WIPE	hukitoru	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	72	WIPE	hukitoru	Direct Passivization Promoting O-marked argument	Regularly	2-nom passV'
Japanese (standard)	72	WIPE	hukitoru	Locative Alternation	Never	
Japanese (standard)	72	WIPE	hukitoru	Potential Formation	Regularly	1-nom 2-acc V'pot
Japanese (standard)	73	DIG	horu	Argument-Decreasing Alternation	Regularly	2-nom V'decr
Japanese (standard)	73	DIG	horu	Argument-Increasing Alternation	Never	
Japanese (standard)	73	DIG	horu	Argument-Oblique Alternation	Never	
Japanese (standard)	73	DIG	horu	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	73	DIG	horu	Direct Passivization Promoting O-marked argument	Regularly	2-nom passV'
Japanese (standard)	73	DIG	horu	Locative Alternation	Never	
Japanese (standard)	73	DIG	horu	Potential Formation	Regularly	1-nom 2-acc V'pot
Japanese (standard)	74	PUSH	osu	Argument-Decreasing Alternation	Never	
Japanese (standard)	74	PUSH	osu	Argument-Increasing Alternation	Never	
Japanese (standard)	74	PUSH	osu	Argument-Oblique Alternation	Never	
Japanese (standard)	74	PUSH	osu	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	74	PUSH	osu	Direct Passivization Promoting O-marked argument	Regularly	2-nom passV'
Japanese (standard)	74	PUSH	osu	Locative Alternation	Never	
Japanese (standard)	74	PUSH	osu	Potential Formation	Regularly	1-nom 2-acc V'pot
Japanese (standard)	75	BRING	mot-te kuru	Argument-Decreasing Alternation	Never	
Japanese (standard)	75	BRING	mot-te kuru	Argument-Increasing Alternation	Never	
Japanese (standard)	75	BRING	mot-te kuru	Argument-Oblique Alternation	Regularly	
Japanese (standard)	75	BRING	mot-te kuru	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	75	BRING	mot-te kuru	Direct Passivization Promoting O-marked argument	Regularly	3-nom 2-loc passV'
Japanese (standard)	75	BRING	mot-te kuru	Locative Alternation	Never	
Japanese (standard)	75	BRING	mot-te kuru	Potential Formation	Regularly	1-nom 2-loc 3-acc V'pot
Japanese (standard)	76	STEAL	nusumu	Argument-Decreasing Alternation	Never	
Japanese (standard)	76	STEAL	nusumu	Argument-Increasing Alternation	Never	
Japanese (standard)	76	STEAL	nusumu	Argument-Oblique Alternation	Never	
Japanese (standard)	76	STEAL	nusumu	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	76	STEAL	nusumu	Direct Passivization Promoting O-marked argument	Regularly	3-nom 2-abl passV'
Japanese (standard)	76	STEAL	nusumu	Locative Alternation	Never	
Japanese (standard)	76	STEAL	nusumu	Potential Formation	Regularly	1-nom 2-abl 3-acc V'pot
Japanese (standard)	77	TEACH	osieru	Argument-Decreasing Alternation	Regularly	2-nom 3-acc V'decr
Japanese (standard)	77	TEACH	osieru	Argument-Increasing Alternation	Never	
Japanese (standard)	77	TEACH	osieru	Argument-Oblique Alternation	Regularly	
Japanese (standard)	77	TEACH	osieru	Direct Passivization Promoting Ni-marked Argument	Regularly	2-nom 3-acc passV'
Japanese (standard)	77	TEACH	osieru	Direct Passivization Promoting O-marked argument	Regularly	3-nom 2-dat passV'
Japanese (standard)	77	TEACH	osieru	Locative Alternation	Never	
Japanese (standard)	77	TEACH	osieru	Potential Formation	Regularly	1-nom 2-dat 3-acc V'pot
Japanese (standard)	78	HEAR	kiku	Argument-Decreasing Alternation	Never	
Japanese (standard)	78	HEAR	kiku	Argument-Increasing Alternation	Never	
Japanese (standard)	78	HEAR	kiku	Argument-Oblique Alternation	Never	
Japanese (standard)	78	HEAR	kiku	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	78	HEAR	kiku	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	78	HEAR	kiku	Locative Alternation	Never	
Japanese (standard)	78	HEAR	kiku	Potential Formation	Regularly	1-nom 2-acc V'pot
Japanese (standard)	79	COOK	ryoori-suru	Argument-Decreasing Alternation	Never	
Japanese (standard)	79	COOK	ryoori-suru	Argument-Increasing Alternation	Never	
Japanese (standard)	79	COOK	ryoori-suru	Argument-Oblique Alternation	Never	
Japanese (standard)	79	COOK	ryoori-suru	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	79	COOK	ryoori-suru	Direct Passivization Promoting O-marked argument	Regularly	2-nom passV'
Japanese (standard)	79	COOK	ryoori-suru	Locative Alternation	Never	
Japanese (standard)	79	COOK	ryoori-suru	Potential Formation	Regularly	1-nom 2-acc V'pot
Japanese (standard)	80	BOIL	waku	Argument-Decreasing Alternation	Never	
Japanese (standard)	80	BOIL	waku	Argument-Increasing Alternation	Regularly	4-nom 1-acc V'incr
Japanese (standard)	80	BOIL	waku	Argument-Oblique Alternation	Never	
Japanese (standard)	80	BOIL	waku	Direct Passivization Promoting Ni-marked Argument	Never	
Japanese (standard)	80	BOIL	waku	Direct Passivization Promoting O-marked argument	Never	
Japanese (standard)	80	BOIL	waku	Locative Alternation	Never	
Japanese (standard)	80	BOIL	waku	Potential Formation	Never	
