Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
German	41	PUT	stellen	Basic	1-nom V.subj[1] 2-acc LOC3	1	putter	NP-nom V.subj	A
German	41	PUT	stellen	Basic	1-nom V.subj[1] 2-acc LOC3	2	put thing	NP-acc	P
German	41	PUT	stellen	Basic	1-nom V.subj[1] 2-acc LOC3	3	putting goal	LOC	L
German	41	PUT	stellen	Derived	1-nom V'.subj[1] 4-dat 2-acc LOC3	1	putter	NP-nom V.subj	
German	41	PUT	stellen	Derived	1-nom V'.subj[1] 4-dat 2-acc LOC3	2	put thing	NP-acc	
German	41	PUT	stellen	Derived	1-nom V'.subj[1] 4-dat 2-acc LOC3	3	putting goal	LOC	
German	41	PUT	stellen	Derived	1-nom V'.subj[1] 4-dat 2-acc LOC3	4	put beneficiary	NP-dat	
German	41	PUT	stellen	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	1	putter	von+NP-dat	
German	41	PUT	stellen	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	2	put thing	NP-nom V.subj	
German	41	PUT	stellen	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	3	putting goal	LOC	
German	42	POUR	gießen	Basic	1-nom V.subj[1] 2-acc LOC3	1	pourer	NP-nom V.subj	A
German	42	POUR	gießen	Basic	1-nom V.subj[1] 2-acc LOC3	2	poured substance	NP-acc	P
German	42	POUR	gießen	Basic	1-nom V.subj[1] 2-acc LOC3	3	pouring goal	LOC	L
German	42	POUR	gießen	Derived	1-nom beV'.subj[1] 3-acc (mit+2-dat)	1	pourer	NP-nom V.subj	
German	42	POUR	gießen	Derived	1-nom beV'.subj[1] 3-acc (mit+2-dat)	2	poured substance	mit+NP-dat	
German	42	POUR	gießen	Derived	1-nom beV'.subj[1] 3-acc (mit+2-dat)	3	pouring goal	NP-acc	
German	42	POUR	gießen	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	1	pourer	von+NP-dat	
German	42	POUR	gießen	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	2	poured substance	NP-nom V.subj	
German	42	POUR	gießen	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	3	pouring goal	LOC	
German	43	COVER	zudecken	Basic	1-nom V.subj[1] 2-acc	1	coverer	NP-nom V.subj	A
German	43	COVER	zudecken	Basic	1-nom V.subj[1] 2-acc	2	covered thing	NP-acc	P
German	43	COVER	zudecken	Derived	2-nom passV'.subj[2] (von+1-dat)	1	coverer	von+NP-dat	
German	43	COVER	zudecken	Derived	2-nom passV'.subj[2] (von+1-dat)	2	covered thing	NP-nom V.subj	
German	43	COVER	zudecken	Derived	4-nom V'.subj[4] 2-acc	2	covered thing	NP-acc	
German	43	COVER	zudecken	Derived	4-nom V'.subj[4] 2-acc	4	cover	NP-nom V.subj	
German	44	FILL	füllen	Basic	1-nom V.subj[1] 2-acc mit+3-dat	1	filler	NP-nom V.subj	A
German	44	FILL	füllen	Basic	1-nom V.subj[1] 2-acc mit+3-dat	2	filled container	NP-acc	P
German	44	FILL	füllen	Basic	1-nom V.subj[1] 2-acc mit+3-dat	3	filling material	mit+NP-dat	X
German	44	FILL	füllen	Derived	1-nom V'.subj[1] 4-dat 2-acc mit+3-acc	1	filler	NP-nom V.subj	
German	44	FILL	füllen	Derived	1-nom V'.subj[1] 4-dat 2-acc mit+3-acc	2	filled container	NP-acc	
German	44	FILL	füllen	Derived	1-nom V'.subj[1] 4-dat 2-acc mit+3-acc	3	filling material	mit+NP-dat	
German	44	FILL	füllen	Derived	1-nom V'.subj[1] 4-dat 2-acc mit+3-acc	4	fill beneficiary	NP-dat	
German	44	FILL	füllen	Derived	2-nom passV'.subj[2] (von+1-dat) mit+3-dat	1	filler	von+NP-dat	
German	44	FILL	füllen	Derived	2-nom passV'.subj[2] (von+1-dat) mit+3-dat	2	filled container	NP-nom V.subj	
German	44	FILL	füllen	Derived	2-nom passV'.subj[2] (von+1-dat) mit+3-dat	3	filling material	mit+NP-dat	
German	44	FILL	füllen	Derived	3-nom V'.subj[3] 2-acc	2	filled container	NP-acc	
German	44	FILL	füllen	Derived	3-nom V'.subj[3] 2-acc	3	filling material	NP-nom V.subj	
German	45	LOAD	laden	Basic	1-nom V.subj[1] 2-acc auf+3-acc	1	loader	NP-nom V.subj	A
German	45	LOAD	laden	Basic	1-nom V.subj[1] 2-acc auf+3-acc	2	loaded thing	NP-acc	P
German	45	LOAD	laden	Basic	1-nom V.subj[1] 2-acc auf+3-acc	3	loading place	auf+NP-acc	X
German	45	LOAD	laden	Derived	1-nom beV'.subj[1] 3-acc (mit+2-dat)	1	loader	NP-nom V.subj	
German	45	LOAD	laden	Derived	1-nom beV'.subj[1] 3-acc (mit+2-dat)	2	loaded thing	mit+NP-dat	
German	45	LOAD	laden	Derived	1-nom beV'.subj[1] 3-acc (mit+2-dat)	3	loading place	NP-acc	
German	45	LOAD	laden	Derived	1-nom V'.subj[1] 4-dat 2-acc auf+3-acc	1	loader	NP-nom V.subj	
German	45	LOAD	laden	Derived	1-nom V'.subj[1] 4-dat 2-acc auf+3-acc	2	loaded thing	NP-acc	
German	45	LOAD	laden	Derived	1-nom V'.subj[1] 4-dat 2-acc auf+3-acc	3	loading place	auf+NP-acc	
German	45	LOAD	laden	Derived	1-nom V'.subj[1] 4-dat 2-acc auf+3-acc	4	load beneficiary	NP-dat	
German	45	LOAD	laden	Derived	1-nom verV'.subj[1] 2-acc	1	loader	NP-nom V.subj	
German	45	LOAD	laden	Derived	1-nom verV'.subj[1] 2-acc	2	loaded thing	NP-acc	
German	46	BLINK	blinzeln	Basic	1-nom V.subj[1]	1	blinker	NP-nom V.subj	S
German	47	COUGH	husten	Basic	1-nom V.subj[1]	1	cougher	NP-nom V.subj	S
German	48	CLIMB	klettern	Basic	1-nom V.subj[1] LOC2	1	climber	NP-nom V.subj	S
German	48	CLIMB	klettern	Basic	1-nom V.subj[1] LOC2	2	climbing goal	LOC	L
German	49	RUN	rennen	Basic	1-nom V.subj[1]	1	runner	NP-nom V.subj	S
German	50	SIT	sitzen	Basic	1-nom V.subj[1] LOC2	1	sitter	NP-nom V.subj	S
German	50	SIT	sitzen	Basic	1-nom V.subj[1] LOC2	2	sitting place	LOC	L
German	50	SIT	sitzen	Derived	1-nom V'.subj[1]	1	sitter	NP-nom V.subj	
German	51	SIT DOWN	sich hinsetzen	Basic	1-nom V.subj[1]	1	sitdowner	NP-nom V.subj	S
German	52	JUMP	hüpfen	Basic	1-nom V.subj[1] LOC2	1	jumper	NP-nom V.subj	S
German	52	JUMP	hüpfen	Basic	1-nom V.subj[1] LOC2	2	jump location	LOC	L
German	52	JUMP	springen	Basic	1-nom V.subj[1] LOC2	1	jumper	NP-nom V.subj	S
German	52	JUMP	springen	Basic	1-nom V.subj[1] LOC2	2	jump location	LOC	L
German	52	JUMP	springen	Derived	1-nom beV'.subj[1] 2-acc	1	jumper	NP-nom V.subj	
German	52	JUMP	springen	Derived	1-nom beV'.subj[1] 2-acc	2	jump location	NP-acc	
German	52	JUMP	springen	Derived	1-nom V'.subj[1]	1	jumper	NP-nom V.subj	
German	53	SING	singen	Basic	1-nom V.subj[1]	1	singer	NP-nom V.subj	S
German	53	SING	singen	Derived	1-nom V'.subj[1] 2-acc	1	singer	NP-nom V.subj	
German	53	SING	singen	Derived	1-nom V'.subj[1] 2-acc	2	song	NP-acc	
German	53	SING	singen	Derived	x-nom passV'.subj[x]	1	singer		
German	54	GO	gehen	Basic	1-nom V.subj[1] LOC2	1	goer	NP-nom V.subj	S
German	54	GO	gehen	Basic	1-nom V.subj[1] LOC2	2	going goal	LOC	L
German	55	LEAVE	verlassen	Basic	1-nom V.subj[1] 2-acc	1	leaver	NP-nom V.subj	A
German	55	LEAVE	verlassen	Basic	1-nom V.subj[1] 2-acc	2	left place/person	NP-acc	P
German	55	LEAVE	verlassen	Derived	2-nom passV'.subj[2] (von+1-dat)	1	leaver	von+NP-dat	
German	55	LEAVE	verlassen	Derived	2-nom passV'.subj[2] (von+1-dat)	2	left place/person	NP-nom V.subj	
German	56	LIVE	leben	Basic	1-nom V.subj[1] LOC2	1	liver	NP-nom V.subj	S
German	56	LIVE	leben	Basic	1-nom V.subj[1] LOC2	2	living place	LOC	L
German	56	LIVE	leben	Derived	1-nom V'.subj[1]	1	liver	NP-nom V.subj	
German	56	LIVE	leben	Derived	1-nom V'.subj[1] 3-acc LOC2	1	liver	NP-nom V.subj	
German	56	LIVE	leben	Derived	1-nom V'.subj[1] 3-acc LOC2	2	living place	LOC	
German	56	LIVE	leben	Derived	1-nom V'.subj[1] 3-acc LOC2	3	life	NP-acc	
German	56	LIVE	wohnen	Basic	1-nom V.subj[1] LOC2	1	liver	NP-nom V.subj	S
German	56	LIVE	wohnen	Basic	1-nom V.subj[1] LOC2	2	living place	LOC	L
German	56	LIVE	wohnen	Derived	1-nom beV'.subj[1] 2-acc	1	liver	NP-nom V.subj	
German	56	LIVE	wohnen	Derived	1-nom beV'.subj[1] 2-acc	2	living place	NP-acc	
German	57	LAUGH	lachen	Basic	1-nom V.subj[1]	1	laugher	NP-nom V.subj	S
German	57	LAUGH	lachen	Derived	1-nom V'.subj[1] 2-acc	1	laugher	NP-nom V.subj	
German	57	LAUGH	lachen	Derived	1-nom V'.subj[1] 2-acc	2	laugh	NP-acc	
German	57	LAUGH	lachen	Derived	x-nom passV'.subj[x]	1	laugher		
German	58	SCREAM	schreien	Basic	1-nom V.subj[1]	1	screamer	NP-nom V.subj	S
German	59	FEEL PAIN	weh tun	Basic	1-dat V.subj[2] 2-nom	1	pain-feeler	NP-dat	X
German	59	FEEL PAIN	weh tun	Basic	1-dat V.subj[2] 2-nom	2	pain locus	NP-nom V.subj	S
German	60	FEEL COLD	kalt sein	Basic	1-dat V	1	freezing person	NP-dat	X
German	61	DIE	sterben	Basic	1-nom V.subj[1]	1	dieer	NP-nom V.subj	S
German	62	PLAY	spielen	Basic	1-nom V.subj[1]	1	player	NP-nom V.subj	S
German	62	PLAY	spielen	Derived	1-nom V'.subj[1] 2-acc	1	player	NP-nom V.subj	
German	62	PLAY	spielen	Derived	1-nom V'.subj[1] 2-acc	2	game	NP-acc	
German	62	PLAY	spielen	Derived	x-nom passV'.subj[x]	1	player		
German	63	BE SAD	trauern	Basic	1-nom V.subj[1]	1	sad person	NP-nom V.subj	S
German	63	BE SAD	trauern	Derived	1-nom beV'.subj[1] 2-acc	1	sad person	NP-nom V.subj	
German	63	BE SAD	trauern	Derived	1-nom beV'.subj[1] 2-acc	2	sadness causer	NP-acc	
German	63	BE SAD	trauern	Derived	x-nom passV'.subj[x]	1	sad person		
German	63	BE SAD	traurig sein	Basic	1-nom V.subj[1]	1	sad person	NP-nom V.subj	S
German	64	BE HUNGRY	Hunger haben	Basic	1-nom V.subj[1]	1	hungry person	NP-nom V.subj	S
German	65	ROLL	rollen	Basic	1-nom V.subj[1]	1	rolling entity	NP-nom V.subj	S
German	66	SINK	sinken	Basic	1-nom V.subj[1]	1	sunken entity	NP-nom V.subj	S
German	67	BURN	brennen	Basic	1-nom V.subj[1]	1	burnt thing	NP-nom V.subj	S
German	68	BE DRY	trocken sein	Basic	1-nom V.subj[1]	1	dry thing	NP-nom V.subj	S
German	70	BE A HUNTER	Jäger sein	Basic	1-nom V.subj[1]	1	specialist/hunter	NP-nom V.subj	S
German	71	GRIND	mahlen	Basic	1-nom V.subj[1] 2-acc	1	grinder	NP-nom V.subj	A
German	71	GRIND	mahlen	Basic	1-nom V.subj[1] 2-acc	2	ground thing	NP-acc	P
German	71	GRIND	mahlen	Derived	1-nom V'.subj[1]	1	grinder	NP-nom V.subj	
German	71	GRIND	mahlen	Derived	2-nom passV'.subj[2] (von+1-dat)	1	grinder	von+NP-dat	
German	71	GRIND	mahlen	Derived	2-nom passV'.subj[2] (von+1-dat)	2	ground thing	NP-nom V.subj	
German	71	GRIND	mahlen	Derived	4-nom V'.subj[4] 2-acc	2	ground thing	NP-acc	
German	71	GRIND	mahlen	Derived	4-nom V'.subj[4] 2-acc	4	grinding instrument	NP-nom V.subj	
German	72	WIPE	wischen	Basic	1-nom V.subj[1] 2-acc LOC3	1	wiper	NP-nom V.subj	A
German	72	WIPE	wischen	Basic	1-nom V.subj[1] 2-acc LOC3	2	wiped material	NP-acc	P
German	72	WIPE	wischen	Basic	1-nom V.subj[1] 2-acc LOC3	3	wiping surface	LOC	L
German	72	WIPE	wischen	Derived	1-nom V'.subj[1]	1	wiper	NP-nom V.subj	
German	72	WIPE	wischen	Derived	1-nom V'.subj[1] 4-dat 2-acc LOC3	1	wiper	NP-nom V.subj	
German	72	WIPE	wischen	Derived	1-nom V'.subj[1] 4-dat 2-acc LOC3	2	wiped material	NP-acc	
German	72	WIPE	wischen	Derived	1-nom V'.subj[1] 4-dat 2-acc LOC3	3	wiping surface	LOC	
German	72	WIPE	wischen	Derived	1-nom V'.subj[1] 4-dat 2-acc LOC3	4	wipe causer	NP-dat	
German	72	WIPE	wischen	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	1	wiper	von+NP-dat	
German	72	WIPE	wischen	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	2	wiped material	NP-nom V.subj	
German	72	WIPE	wischen	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	3	wiping surface	LOC	
German	73	DIG	graben	Basic	1-nom V.subj[1] nach+2-dat	1	digger	NP-nom V.subj	S
German	73	DIG	graben	Basic	1-nom V.subj[1] nach+2-dat	2	dug up thing	nach+NP-dat	X
German	73	DIG	graben	Derived	1-nom V'.subj[1]	1	digger	NP-nom V.subj	
German	73	DIG	graben	Derived	x-nom passV'.subj[x] (nach+2-dat)	2	dug up thing	nach+NP-dat	
German	74	PUSH	schieben	Basic	1-nom V.subj[1] 2-acc LOC3	1	pusher	NP-nom V.subj	A
German	74	PUSH	schieben	Basic	1-nom V.subj[1] 2-acc LOC3	2	pushee	NP-acc	P
German	74	PUSH	schieben	Basic	1-nom V.subj[1] 2-acc LOC3	3	pushing goal	LOC	L
German	74	PUSH	schieben	Derived	1-nom V'.subj[1] 4-dat 2-acc LOC3	1	pusher	NP-nom V.subj	
German	74	PUSH	schieben	Derived	1-nom V'.subj[1] 4-dat 2-acc LOC3	2	pushee	NP-acc	
German	74	PUSH	schieben	Derived	1-nom V'.subj[1] 4-dat 2-acc LOC3	3	pushing goal	LOC	
German	74	PUSH	schieben	Derived	1-nom V'.subj[1] 4-dat 2-acc LOC3	4	push beneficiary	NP-dat	
German	74	PUSH	schieben	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	1	pusher	von+NP-dat	
German	74	PUSH	schieben	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	2	pushee	NP-nom V.subj	
German	74	PUSH	schieben	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	3	pushing goal	LOC	
German	74	PUSH	schubsen	Basic	1-nom V.subj[1] 2-acc LOC3	1	pusher	NP-nom V.subj	A
German	74	PUSH	schubsen	Basic	1-nom V.subj[1] 2-acc LOC3	2	pushee	NP-acc	P
German	74	PUSH	schubsen	Basic	1-nom V.subj[1] 2-acc LOC3	3	pushing goal	LOC	L
German	74	PUSH	schubsen	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	1	pusher	von+NP-dat	
German	74	PUSH	schubsen	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	2	pushee	NP-nom V.subj	
German	74	PUSH	schubsen	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	3	pushing goal	LOC	
German	74	PUSH	stoßen	Basic	1-nom V.subj[1] 2-acc LOC3	1	pusher	NP-nom V.subj	A
German	74	PUSH	stoßen	Basic	1-nom V.subj[1] 2-acc LOC3	2	pushee	NP-acc	P
German	74	PUSH	stoßen	Basic	1-nom V.subj[1] 2-acc LOC3	3	pushing goal	LOC	L
German	74	PUSH	stoßen	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	1	pusher	von+NP-dat	
German	74	PUSH	stoßen	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	2	pushee	NP-nom V.subj	
German	74	PUSH	stoßen	Derived	2-nom passV'.subj[2] (von+1-dat) LOC3	3	pushing goal	LOC	
German	75	BRING	bringen	Basic	1-nom V.subj[1] 2-dat 3-acc	1	bringer	NP-nom V.subj	A
German	75	BRING	bringen	Basic	1-nom V.subj[1] 2-dat 3-acc	2	bringing recipient	NP-dat	X
German	75	BRING	bringen	Basic	1-nom V.subj[1] 2-dat 3-acc	3	brought thing	NP-acc	P
German	75	BRING	bringen	Derived	1-nom V'.subj[1] 3-acc (prep+2-case)	1	bringer	NP-nom V.subj	
German	75	BRING	bringen	Derived	1-nom V'.subj[1] 3-acc (prep+2-case)	2	bringing recipient	PREP+NP-case	
German	75	BRING	bringen	Derived	1-nom V'.subj[1] 3-acc (prep+2-case)	3	brought thing	NP-acc	
German	75	BRING	bringen	Derived	3-nom passV'.subj[3] 2-dat (von+1-dat)	1	bringer	von+NP-dat	
German	75	BRING	bringen	Derived	3-nom passV'.subj[3] 2-dat (von+1-dat)	2	bringing recipient	NP-dat	
German	75	BRING	bringen	Derived	3-nom passV'.subj[3] 2-dat (von+1-dat)	3	brought thing	NP-nom V.subj	
German	76	STEAL	stehlen	Basic	1-nom V.subj[1] 2-dat 3-acc	1	stealer	NP-nom V.subj	A
German	76	STEAL	stehlen	Basic	1-nom V.subj[1] 2-dat 3-acc	2	stealing source	NP-dat	X
German	76	STEAL	stehlen	Basic	1-nom V.subj[1] 2-dat 3-acc	3	stolen thing	NP-acc	P
German	76	STEAL	stehlen	Derived	1-nom beV'.subj[1] 2-acc	1	stealer	NP-nom V.subj	
German	76	STEAL	stehlen	Derived	1-nom beV'.subj[1] 2-acc	2	stealing source	NP-acc	
German	76	STEAL	stehlen	Derived	1-nom V'.subj[1] 3-acc (prep+2-case)	1	stealer	NP-nom V.subj	
German	76	STEAL	stehlen	Derived	1-nom V'.subj[1] 3-acc (prep+2-case)	2	stealing source	PREP+NP-case	
German	76	STEAL	stehlen	Derived	1-nom V'.subj[1] 3-acc (prep+2-case)	3	stolen thing	NP-acc	
German	76	STEAL	stehlen	Derived	3-nom passV'.subj[3] 2-dat (von+1-dat)	1	stealer	von+NP-dat	
German	76	STEAL	stehlen	Derived	3-nom passV'.subj[3] 2-dat (von+1-dat)	2	stealing source	NP-dat	
German	76	STEAL	stehlen	Derived	3-nom passV'.subj[3] 2-dat (von+1-dat)	3	stolen thing	NP-nom V.subj	
German	77	TEACH	beibringen	Basic	1-nom V.subj[1] 2-dat 3-acc	1	teacher	NP-nom V.subj	A
German	77	TEACH	beibringen	Basic	1-nom V.subj[1] 2-dat 3-acc	2	teachee	NP-dat	X
German	77	TEACH	beibringen	Basic	1-nom V.subj[1] 2-dat 3-acc	3	taught content	NP-acc	P
German	77	TEACH	beibringen	Derived	3-nom passV'.subj[3] 2-dat (von+1-dat)	1	teacher	von+NP-dat	
German	77	TEACH	beibringen	Derived	3-nom passV'.subj[3] 2-dat (von+1-dat)	2	teachee	NP-dat	
German	77	TEACH	beibringen	Derived	3-nom passV'.subj[3] 2-dat (von+1-dat)	3	taught content	NP-nom V.subj	
German	77	TEACH	lehren	Basic	1-nom V.subj[1] 2-acc	1	teacher	NP-nom V.subj	A
German	77	TEACH	lehren	Basic	1-nom V.subj[1] 2-acc	2	taught content	NP-acc	P
German	77	TEACH	lehren	Derived	1-nom beV'.subj[1] 3-acc (mit+2-dat)	1	teacher	NP-nom V.subj	
German	77	TEACH	lehren	Derived	1-nom beV'.subj[1] 3-acc (mit+2-dat)	2	taught content	mit+NP-dat	
German	77	TEACH	lehren	Derived	1-nom beV'.subj[1] 3-acc (mit+2-dat)	3	teachee	NP-acc	
German	77	TEACH	lehren	Derived	1-nom V'.subj[1]	1	teacher	NP-nom V.subj	
German	77	TEACH	lehren	Derived	1-nom V'.subj[1] 3-dat 2-acc	1	teacher	NP-nom V.subj	
German	77	TEACH	lehren	Derived	1-nom V'.subj[1] 3-dat 2-acc	2	taught content	NP-acc	
German	77	TEACH	lehren	Derived	1-nom V'.subj[1] 3-dat 2-acc	3	teachee	NP-dat	
German	77	TEACH	lehren	Derived	2-nom passV'.subj[2] (von+1-dat)	1	teacher	von+NP-dat	
German	77	TEACH	lehren	Derived	2-nom passV'.subj[2] (von+1-dat)	2	taught content	NP-nom V.subj	
German	77	TEACH	lehren	Derived	x-nom passV'.subj[x] 2-nom	2	taught content	NP-nom	
German	78	HEAR	hören	Basic	1-nom V.subj[1] 2-acc	1	hearer	NP-nom V.subj	A
German	78	HEAR	hören	Basic	1-nom V.subj[1] 2-acc	2	heard sound	NP-acc	P
German	78	HEAR	hören	Derived	2-nom passV'.subj[2] (von+1-dat)	1	hearer	von+NP-dat	
German	78	HEAR	hören	Derived	2-nom passV'.subj[2] (von+1-dat)	2	heard sound	NP-nom V.subj	
German	79	COOK	kochen (1)	Basic	1-nom V.subj[1] 2-acc	1	cooker	NP-nom V.subj	A
German	79	COOK	kochen (1)	Basic	1-nom V.subj[1] 2-acc	2	cooked food	NP-acc	P
German	79	COOK	kochen (1)	Derived	1-nom beV'.subj[1] 3-acc (mit+2-dat)	1	cooker	NP-nom V.subj	
German	79	COOK	kochen (1)	Derived	1-nom beV'.subj[1] 3-acc (mit+2-dat)	2	cooked food	mit+NP-dat	
German	79	COOK	kochen (1)	Derived	1-nom beV'.subj[1] 3-acc (mit+2-dat)	3	cook beneficiary	NP-acc	
German	79	COOK	kochen (1)	Derived	1-nom V'.subj[1]	1	cooker	NP-nom V.subj	
German	79	COOK	kochen (1)	Derived	1-nom V'.subj[1] 3-dat 2-acc	1	cooker	NP-nom V.subj	
German	79	COOK	kochen (1)	Derived	1-nom V'.subj[1] 3-dat 2-acc	2	cooked food	NP-acc	
German	79	COOK	kochen (1)	Derived	1-nom V'.subj[1] 3-dat 2-acc	3	cook beneficiary	NP-dat	
German	79	COOK	kochen (1)	Derived	2-nom passV'.subj[2] (von+1-dat)	1	cooker	von+NP-dat	
German	79	COOK	kochen (1)	Derived	2-nom passV'.subj[2] (von+1-dat)	2	cooked food	NP-nom V.subj	
German	79	COOK	kochen (1)	Derived	2-nom V'.subj[2]	2	cooked food	NP-nom V.subj	
German	80	BOIL	kochen (2)	Basic	1-nom V.subj[1]	1	boiled thing	NP-nom V.subj	S
German	81	APPEAR	erscheinen	Basic	1-nom V.subj[1] LOC2	1	appearer	NP-nom V.subj	S
German	81	APPEAR	erscheinen	Basic	1-nom V.subj[1] LOC2	2	appear location	LOC	L
German	82	BE ILL	krank sein	Basic	1-nom V.subj[1]	1	sick person	NP-nom V.subj	S
German	83	CRY	weinen	Basic	1-nom V.subj[1]	1	crier	NP-nom V.subj	S
German	83	CRY	weinen	Derived	1-nom beV'.subj[1] 2-acc	1	crier	NP-nom V.subj	
German	83	CRY	weinen	Derived	1-nom beV'.subj[1] 2-acc	2	cried after/for person	NP-acc	
German	83	CRY	weinen	Derived	x-nom passV'.subj[x]	1	crier		
German	84	FALL	fallen	Basic	1-nom V.subj[1] LOC2	1	fallee	NP-nom V.subj	S
German	84	FALL	fallen	Basic	1-nom V.subj[1] LOC2	2	fall goal	LOC	L
German	85	MAKE	machen	Basic	1-nom V.subj[1] 2-acc	1	maker	NP-nom V.subj	A
German	85	MAKE	machen	Basic	1-nom V.subj[1] 2-acc	2	made thing	NP-acc	P
German	85	MAKE	machen	Derived	2-nom passV'.subj[2] (von+1-dat)	1	maker	von+NP-dat	
German	85	MAKE	machen	Derived	2-nom passV'.subj[2] (von+1-dat)	2	made thing	NP-nom V.subj	
German	86	GET	bekommen	Basic	1-nom V.subj[1] 2-acc	1	receiver	NP-nom V.subj	A
German	86	GET	bekommen	Basic	1-nom V.subj[1] 2-acc	2	received thing	NP-acc	P
German	87	WANT	wollen	Basic	1-nom V.subj[1] 2-acc	1	wanter	NP-nom V.subj	A
German	87	WANT	wollen	Basic	1-nom V.subj[1] 2-acc	2	wanted thing	NP-acc	P
German	126	BOIL (tr)	kochen (1)	Basic	1-nom V.subj[1] 2-acc	1	boiler (tr)	NP-nom V.subj	A
German	126	BOIL (tr)	kochen (1)	Basic	1-nom V.subj[1] 2-acc	2	boiled thing (tr)	NP-acc	P
German	126	BOIL (tr)	kochen (1)	Derived	1-nom beV'.subj[1] 3-acc (mit+2-dat)	1	boiler (tr)	NP-nom V.subj	
German	126	BOIL (tr)	kochen (1)	Derived	1-nom beV'.subj[1] 3-acc (mit+2-dat)	2	boiled thing (tr)	mit+NP-dat	
German	126	BOIL (tr)	kochen (1)	Derived	1-nom beV'.subj[1] 3-acc (mit+2-dat)	3	boiling beneficiary (tr)	NP-acc	
German	126	BOIL (tr)	kochen (1)	Derived	1-nom V'.subj[1]	1	boiler (tr)	NP-nom V.subj	
German	126	BOIL (tr)	kochen (1)	Derived	1-nom V'.subj[1] 3-dat 2-acc	1	boiler (tr)	NP-nom V.subj	
German	126	BOIL (tr)	kochen (1)	Derived	1-nom V'.subj[1] 3-dat 2-acc	2	boiled thing (tr)	NP-acc	
German	126	BOIL (tr)	kochen (1)	Derived	1-nom V'.subj[1] 3-dat 2-acc	3	boiling beneficiary (tr)	NP-dat	
German	126	BOIL (tr)	kochen (1)	Derived	2-nom passV'.subj[2] (von+1-dat)	1	boiler (tr)	von+NP-dat	
German	126	BOIL (tr)	kochen (1)	Derived	2-nom passV'.subj[2] (von+1-dat)	2	boiled thing (tr)	NP-nom V.subj	
German	126	BOIL (tr)	kochen (1)	Derived	2-nom V'.subj[2]	2	boiled thing (tr)	NP-nom V.subj	
