Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Bora	2	HUG	ámabúcu	Derived	4-nom 1-acc 2-all V'tso	2	huggee	NP-all	
Bora	2	HUG	ámabúcu	Derived	4-nom 1-acc 2-all V'tso	4	hug causer	NP-nom	
Bora	3	LOOK AT	ɨɨté	Basic	1-nom 2-acc V	1	looker	NP-nom	A
Bora	3	LOOK AT	ɨɨté	Basic	1-nom 2-acc V	2	looked at entity	NP-acc	P
Bora	3	LOOK AT	ɨɨté	Derived	1/2-nom V'jcatsí	1	looker	NP-nom	
Bora	3	LOOK AT	ɨɨté	Derived	1/2-nom V'jcatsí	2	looked at entity	NP-nom	
Bora	3	LOOK AT	ɨɨté	Derived	1/2-nom V'meí	1	looker	NP-nom	
Bora	3	LOOK AT	ɨɨté	Derived	1/2-nom V'meí	2	looked at entity	NP-nom	
Bora	3	LOOK AT	ɨɨté	Derived	4-nom 1-acc 2-all V'tso	1	looker	NP-acc	
Bora	3	LOOK AT	ɨɨté	Derived	4-nom 1-acc 2-all V'tso	2	looked at entity	NP-all	
Bora	3	LOOK AT	ɨɨté	Derived	4-nom 1-acc 2-all V'tso	4	look causer	NP-nom	
Bora	4	SEE	ájtyumɨ́	Basic	1-nom 2-acc V	1	seeer	NP-nom	A
Bora	4	SEE	ájtyumɨ́	Basic	1-nom 2-acc V	2	seen entity	NP-acc	P
Bora	4	SEE	ájtyumɨ́	Derived	1/2-nom V'jcatsí	1	seeer	NP-nom	
Bora	4	SEE	ájtyumɨ́	Derived	1/2-nom V'jcatsí	2	seen entity	NP-nom	
Bora	4	SEE	ájtyumɨ́	Derived	1/2-nom V'meí	1	seeer	NP-nom	
Bora	4	SEE	ájtyumɨ́	Derived	1/2-nom V'meí	2	seen entity	NP-nom	
Bora	4	SEE	ájtyumɨ́	Derived	4-nom 1-acc 2-all V'tso	1	seeer	NP-acc	
Bora	4	SEE	ájtyumɨ́	Derived	4-nom 1-acc 2-all V'tso	2	seen entity	NP-all	
Bora	4	SEE	ájtyumɨ́	Derived	4-nom 1-acc 2-all V'tso	4	see causer	NP-nom	
Bora	5	SMELL	árahjúcu	Basic	1-nom 2-acc V	1	smeller	NP-nom	A
Bora	5	SMELL	árahjúcu	Basic	1-nom 2-acc V	2	smelled entity	NP-acc	P
Bora	5	SMELL	árahjúcu	Derived	1/2-nom V'jcatsí	1	smeller	NP-nom	
Bora	5	SMELL	árahjúcu	Derived	1/2-nom V'jcatsí	2	smelled entity	NP-nom	
Bora	5	SMELL	árahjúcu	Derived	1/2-nom V'meí	1	smeller	NP-nom	
Bora	5	SMELL	árahjúcu	Derived	1/2-nom V'meí	2	smelled entity	NP-nom	
Bora	5	SMELL	árahjúcu	Derived	4-nom 1-acc 2-all V'tso	1	smeller	NP-acc	
Bora	5	SMELL	árahjúcu	Derived	4-nom 1-acc 2-all V'tso	2	smelled entity	NP-all	
Bora	5	SMELL	árahjúcu	Derived	4-nom 1-acc 2-all V'tso	4	smell causer	NP-nom	
Bora	6	FEAR	illí	Basic	1-nom 2-acc V	1	fearer	NP-nom	A
Bora	6	FEAR	illí	Basic	1-nom 2-acc V	2	fear stimulus	NP-acc	P
Bora	6	FEAR	illí	Derived	1/2-nom V'jcatsí	1	fearer	NP-nom	
Bora	6	FEAR	illí	Derived	1/2-nom V'jcatsí	2	fear stimulus	NP-nom	
Bora	6	FEAR	illí	Derived	1/2-nom V'meí	1	fearer	NP-nom	
Bora	6	FEAR	illí	Derived	1/2-nom V'meí	2	fear stimulus	NP-nom	
Bora	6	FEAR	illí	Derived	4-nom 1-acc 2-all V'tso	1	fearer	NP-acc	
Bora	6	FEAR	illí	Derived	4-nom 1-acc 2-all V'tso	2	fear stimulus	NP-all	
Bora	6	FEAR	illí	Derived	4-nom 1-acc 2-all V'tso	4	fear causer	NP-nom	
Bora	7	FRIGHTEN	íllívyeebó	Basic	1-nom 2-acc V	1	frightener	NP-nom	A
Bora	7	FRIGHTEN	íllívyeebó	Basic	1-nom 2-acc V	2	frightenee	NP-acc	P
Bora	7	FRIGHTEN	íllívyeebó	Derived	1/2-nom V'jcatsí	1	frightener	NP-nom	
Bora	7	FRIGHTEN	íllívyeebó	Derived	1/2-nom V'jcatsí	2	frightenee	NP-nom	
Bora	7	FRIGHTEN	íllívyeebó	Derived	1/2-nom V'meí	1	frightener	NP-nom	
Bora	7	FRIGHTEN	íllívyeebó	Derived	1/2-nom V'meí	2	frightenee	NP-nom	
Bora	7	FRIGHTEN	íllívyeebó	Derived	4-nom 1-acc 2-all V'tso	1	frightener	NP-acc	
Bora	7	FRIGHTEN	íllívyeebó	Derived	4-nom 1-acc 2-all V'tso	2	frightenee	NP-all	
Bora	7	FRIGHTEN	íllívyeebó	Derived	4-nom 1-acc 2-all V'tso	4	scare causer	NP-nom	
Bora	8	LIKE	ímillé	Basic	1-nom 2-acc V	1	liker	NP-nom	A
Bora	8	LIKE	ímillé	Basic	1-nom 2-acc V	2	liked entity	NP-acc	P
Bora	8	LIKE	ímillé	Derived	1/2-nom V'jcatsí	1	liker	NP-nom	
Bora	8	LIKE	ímillé	Derived	1/2-nom V'jcatsí	2	liked entity	NP-nom	
Bora	8	LIKE	ímillé	Derived	1/2-nom V'meí	1	liker	NP-nom	
Bora	8	LIKE	ímillé	Derived	1/2-nom V'meí	2	liked entity	NP-nom	
Bora	8	LIKE	ímillé	Derived	4-nom 1-acc 2-all V'tso	1	liker	NP-acc	
Bora	8	LIKE	ímillé	Derived	4-nom 1-acc 2-all V'tso	2	liked entity	NP-all	
Bora	8	LIKE	ímillé	Derived	4-nom 1-acc 2-all V'tso	4	like causer	NP-nom	
Bora	9	KNOW	wáájacú	Basic	1-nom 2-acc V	1	knower	NP-nom	A
Bora	9	KNOW	wáájacú	Basic	1-nom 2-acc V	2	known thing/person	NP-acc	P
Bora	9	KNOW	wáájacú	Derived	1/2-nom V'jcatsí	1	knower	NP-nom	
Bora	9	KNOW	wáájacú	Derived	1/2-nom V'jcatsí	2	known thing/person	NP-nom	
Bora	9	KNOW	wáájacú	Derived	1/2-nom V'meí	1	knower	NP-nom	
Bora	9	KNOW	wáájacú	Derived	1/2-nom V'meí	2	known thing/person	NP-nom	
Bora	9	KNOW	wáájacú	Derived	4-nom 1-acc 2-all V'tso	1	knower	NP-acc	
Bora	9	KNOW	wáájacú	Derived	4-nom 1-acc 2-all V'tso	2	known thing/person	NP-all	
Bora	9	KNOW	wáájacú	Derived	4-nom 1-acc 2-all V'tso	4	know causer	NP-nom	
Bora	10	THINK	ɨ́tsaave	Basic	1-nom 2-acc V	1	thinker	NP-nom	A
Bora	10	THINK	ɨ́tsaave	Basic	1-nom 2-acc V	2	thought content	NP-acc	P
Bora	10	THINK	ɨ́tsaave	Derived	1/2-nom V'jcatsí	1	thinker	NP-nom	
Bora	10	THINK	ɨ́tsaave	Derived	1/2-nom V'jcatsí	2	thought content	NP-nom	
Bora	10	THINK	ɨ́tsaave	Derived	1/2-nom V'meí	1	thinker	NP-nom	
Bora	10	THINK	ɨ́tsaave	Derived	1/2-nom V'meí	2	thought content	NP-nom	
Bora	10	THINK	ɨ́tsaave	Derived	4-nom 1-acc 2-all V'tso	1	thinker	NP-acc	
Bora	10	THINK	ɨ́tsaave	Derived	4-nom 1-acc 2-all V'tso	2	thought content	NP-all	
Bora	10	THINK	ɨ́tsaave	Derived	4-nom 1-acc 2-all V'tso	4	think causer	NP-nom	
Bora	11	SEARCH FOR	nehco	Basic	1-nom 2-acc V	1	searcher	NP-nom	A
Bora	11	SEARCH FOR	nehco	Basic	1-nom 2-acc V	2	searched for thing	NP-acc	P
Bora	11	SEARCH FOR	nehco	Derived	1/2-nom V'jcatsí	1	searcher	NP-nom	
Bora	11	SEARCH FOR	nehco	Derived	1/2-nom V'jcatsí	2	searched for thing	NP-nom	
Bora	11	SEARCH FOR	nehco	Derived	1/2-nom V'meí	1	searcher	NP-nom	
Bora	11	SEARCH FOR	nehco	Derived	1/2-nom V'meí	2	searched for thing	NP-nom	
Bora	11	SEARCH FOR	nehco	Derived	4-nom 1-acc 2-all V'tso	1	searcher	NP-acc	
Bora	11	SEARCH FOR	nehco	Derived	4-nom 1-acc 2-all V'tso	2	searched for thing	NP-all	
Bora	11	SEARCH FOR	nehco	Derived	4-nom 1-acc 2-all V'tso	4	search causer	NP-nom	
Bora	12	WASH	nijtyú	Basic	1-nom 2-acc V	1	washer	NP-nom	A
Bora	12	WASH	nijtyú	Basic	1-nom 2-acc V	2	washed entity	NP-acc	P
Bora	12	WASH	nijtyú	Derived	1/2-nom V'jcatsí	1	washer	NP-nom	
Bora	12	WASH	nijtyú	Derived	1/2-nom V'jcatsí	2	washed entity	NP-nom	
Bora	12	WASH	nijtyú	Derived	1/2-nom V'meí	1	washer	NP-nom	
Bora	12	WASH	nijtyú	Derived	1/2-nom V'meí	2	washed entity	NP-nom	
Bora	12	WASH	nijtyú	Derived	4-nom 1-acc 2-all V'tso	1	washer	NP-acc	
Bora	12	WASH	nijtyú	Derived	4-nom 1-acc 2-all V'tso	2	washed entity	NP-all	
Bora	12	WASH	nijtyú	Derived	4-nom 1-acc 2-all V'tso	4	wash causer	NP-nom	
Bora	13	DRESS	babyáro	Basic	1-nom 2-acc (3-all) V	1	dresser	NP-nom	A
Bora	13	DRESS	babyáro	Basic	1-nom 2-acc (3-all) V	2	dressee	NP-acc	P
Bora	13	DRESS	babyáro	Basic	1-nom 2-acc (3-all) V	3	clothes	NP-all	L
Bora	13	DRESS	babyáro	Derived	1-nom 2-acc 3-loc/instr V'	1	dresser	NP-nom	
Bora	13	DRESS	babyáro	Derived	1-nom 2-acc 3-loc/instr V'	2	dressee	NP-acc	
Bora	13	DRESS	babyáro	Derived	1-nom 2-acc 3-loc/instr V'	3	clothes	NP-loc/instr	
Bora	13	DRESS	babyáro	Derived	1/2-nom (3-all) V'jcatsí	1	dresser	NP-nom	
Bora	13	DRESS	babyáro	Derived	1/2-nom (3-all) V'jcatsí	2	dressee	NP-nom	
Bora	13	DRESS	babyáro	Derived	1/2-nom (3-all) V'jcatsí	3	clothes	NP-all	
Bora	13	DRESS	babyáro	Derived	1/2-nom 3-all V'meí	1	dresser	NP-nom	
Bora	13	DRESS	babyáro	Derived	1/2-nom 3-all V'meí	2	dressee	NP-nom	
Bora	13	DRESS	babyáro	Derived	1/2-nom 3-all V'meí	3	clothes	NP-all	
Bora	13	DRESS	babyáro	Derived	4-nom 1-acc 2-acc 3-all V'tso	1	dresser	NP-acc	
Bora	13	DRESS	babyáro	Derived	4-nom 1-acc 2-acc 3-all V'tso	2	dressee	NP-acc	
Bora	13	DRESS	babyáro	Derived	4-nom 1-acc 2-acc 3-all V'tso	3	clothes	NP-all	
Bora	13	DRESS	babyáro	Derived	4-nom 1-acc 2-acc 3-all V'tso	4	dress causer	NP-nom	
Bora	13	DRESS	uácó	Basic	1-nom 2-acc (3-all) V	1	dresser	NP-nom	A
Bora	13	DRESS	uácó	Basic	1-nom 2-acc (3-all) V	2	dressee	NP-acc	P
Bora	13	DRESS	uácó	Basic	1-nom 2-acc (3-all) V	3	clothes	NP-all	L
Bora	13	DRESS	uácó	Derived	1/2-nom (3-all) V'jcatsí	1	dresser	NP-nom	
Bora	13	DRESS	uácó	Derived	1/2-nom (3-all) V'jcatsí	2	dressee	NP-nom	
Bora	13	DRESS	uácó	Derived	1/2-nom (3-all) V'jcatsí	3	clothes	NP-all	
Bora	13	DRESS	uácó	Derived	4-nom 1-acc 2-acc 3-all V'tso	1	dresser	NP-acc	
Bora	13	DRESS	uácó	Derived	4-nom 1-acc 2-acc 3-all V'tso	2	dressee	NP-acc	
Bora	13	DRESS	uácó	Derived	4-nom 1-acc 2-acc 3-all V'tso	3	clothes	NP-all	
Bora	13	DRESS	uácó	Derived	4-nom 1-acc 2-acc 3-all V'tso	4	dress causer	NP-nom	
Bora	14	SHAVE (a body part/person)	nɨɨ́tsu	Basic	1-nom 2-acc V	1	shaver (of body part)	NP-nom	A
Bora	14	SHAVE (a body part/person)	nɨɨ́tsu	Basic	1-nom 2-acc V	2	shaved body part	NP-acc	P
Bora	14	SHAVE (a body part/person)	nɨɨ́tsu	Derived	1/2-nom V'jcatsí	1	shaver (of body part)	NP-nom	
Bora	14	SHAVE (a body part/person)	nɨɨ́tsu	Derived	1/2-nom V'jcatsí	2	shaved body part	NP-nom	
Bora	14	SHAVE (a body part/person)	nɨɨ́tsu	Derived	1/2-nom V'meí	1	shaver (of body part)	NP-nom	
Bora	14	SHAVE (a body part/person)	nɨɨ́tsu	Derived	1/2-nom V'meí	2	shaved body part	NP-nom	
Bora	14	SHAVE (a body part/person)	nɨɨ́tsu	Derived	4-nom 1-acc 2-all V'tso	1	shaver (of body part)	NP-acc	
Bora	14	SHAVE (a body part/person)	nɨɨ́tsu	Derived	4-nom 1-acc 2-all V'tso	2	shaved body part	NP-all	
Bora	14	SHAVE (a body part/person)	nɨɨ́tsu	Derived	4-nom 1-acc 2-all V'tso	4	shave causer	NP-nom	
Bora	15	HELP	pɨ́aabó	Basic	1-nom 2-acc V	1	helper	NP-nom	A
Bora	15	HELP	pɨ́aabó	Basic	1-nom 2-acc V	2	helpee	NP-acc	P
Bora	15	HELP	pɨ́aabó	Derived	1/2-nom V'jcatsí	1	helper	NP-nom	
Bora	15	HELP	pɨ́aabó	Derived	1/2-nom V'jcatsí	2	helpee	NP-nom	
Bora	15	HELP	pɨ́aabó	Derived	4-nom 1-acc 2-all V'tso	1	helper	NP-acc	
Bora	15	HELP	pɨ́aabó	Derived	4-nom 1-acc 2-all V'tso	2	helpee	NP-all	
Bora	15	HELP	pɨ́aabó	Derived	4-nom 1-acc 2-all V'tso	4	help causer	NP-nom	
Bora	16	FOLLOW	úraavyé	Basic	1-nom 2-acc V	1	follower	NP-nom	A
Bora	16	FOLLOW	úraavyé	Basic	1-nom 2-acc V	2	followee	NP-acc	P
Bora	16	FOLLOW	úraavyé	Derived	1/2-nom V'jcatsí	1	follower	NP-nom	
Bora	16	FOLLOW	úraavyé	Derived	1/2-nom V'jcatsí	2	followee	NP-nom	
Bora	16	FOLLOW	úraavyé	Derived	4-nom 1-acc 2-all V'tso	1	follower	NP-acc	
Bora	16	FOLLOW	úraavyé	Derived	4-nom 1-acc 2-all V'tso	2	followee	NP-all	
Bora	16	FOLLOW	úraavyé	Derived	4-nom 1-acc 2-all V'tso	4	follow causer	NP-nom	
Bora	17	MEET	ájtyumɨ́	Basic	1-nom 2-acc V	1	meeter	NP-nom	A
Bora	17	MEET	ájtyumɨ́	Basic	1-nom 2-acc V	2	met person	NP-acc	P
Bora	17	MEET	ájtyumɨ́	Derived	1/2-nom V'jcatsí	1	meeter	NP-nom	
Bora	17	MEET	ájtyumɨ́	Derived	1/2-nom V'jcatsí	2	met person	NP-nom	
Bora	17	MEET	ájtyumɨ́	Derived	1/2-nom V'meí	1	meeter	NP-nom	
Bora	17	MEET	ájtyumɨ́	Derived	1/2-nom V'meí	2	met person	NP-nom	
Bora	17	MEET	ájtyumɨ́	Derived	4-nom 1-acc 2-all V'tso	1	meeter	NP-acc	
Bora	17	MEET	ájtyumɨ́	Derived	4-nom 1-acc 2-all V'tso	2	met person	NP-all	
Bora	17	MEET	ájtyumɨ́	Derived	4-nom 1-acc 2-all V'tso	4	meet causer	NP-nom	
Bora	18	TALK	ihjyúvá	Basic	1-nom 2-soc 3-loc/instr V	1	talker	NP-nom	S
Bora	18	TALK	ihjyúvá	Basic	1-nom 2-soc 3-loc/instr V	2	talked to person	NP-soc	X
Bora	18	TALK	ihjyúvá	Basic	1-nom 2-soc 3-loc/instr V	3	talked about content	NP-loc/instr	I
Bora	18	TALK	ihjyúvá	Derived	1/2-nom 3-loc/instr V'jcatsí	1	talker	NP-nom	
Bora	18	TALK	ihjyúvá	Derived	1/2-nom 3-loc/instr V'jcatsí	2	talked to person	NP-nom	
Bora	18	TALK	ihjyúvá	Derived	1/2-nom 3-loc/instr V'jcatsí	3	talked about content	NP-loc/instr	
Bora	18	TALK	ihjyúvá	Derived	1/2-nom 3-loc/instr V'meí	1	talker	NP-nom	
Bora	18	TALK	ihjyúvá	Derived	1/2-nom 3-loc/instr V'meí	2	talked to person	NP-nom	
Bora	18	TALK	ihjyúvá	Derived	1/2-nom 3-loc/instr V'meí	3	talked about content	NP-loc/instr	
Bora	18	TALK	ihjyúvá	Derived	4-nom 1-acc 2-soc 3-loc/instr V'tso	1	talker	NP-acc	
Bora	18	TALK	ihjyúvá	Derived	4-nom 1-acc 2-soc 3-loc/instr V'tso	2	talked to person	NP-soc	
Bora	18	TALK	ihjyúvá	Derived	4-nom 1-acc 2-soc 3-loc/instr V'tso	3	talked about content	NP-loc/instr	
Bora	18	TALK	ihjyúvá	Derived	4-nom 1-acc 2-soc 3-loc/instr V'tso	4	talk causer	NP-nom	
Bora	19	ASK FOR	táuméí	Basic	1-nom 2-acc 3-acc V	1	asker	NP-nom	A
Bora	19	ASK FOR	táuméí	Basic	1-nom 2-acc 3-acc V	2	askee	NP-acc	P
Bora	19	ASK FOR	táuméí	Basic	1-nom 2-acc 3-acc V	3	requested thing	NP-acc	P
Bora	19	ASK FOR	táuméí	Derived	1/2-nom 3-acc V'jcatsí	1	asker	NP-nom	
Bora	19	ASK FOR	táuméí	Derived	1/2-nom 3-acc V'jcatsí	2	askee	NP-nom	
Bora	19	ASK FOR	táuméí	Derived	1/2-nom 3-acc V'jcatsí	3	requested thing	NP-acc	
Bora	19	ASK FOR	táuméí	Derived	1/2-nom 3-acc V'meí	1	asker	NP-nom	
Bora	19	ASK FOR	táuméí	Derived	1/2-nom 3-acc V'meí	2	askee	NP-nom	
Bora	19	ASK FOR	táuméí	Derived	1/2-nom 3-acc V'meí	3	requested thing	NP-acc	
Bora	19	ASK FOR	táuméí	Derived	4-nom 1-acc 2-acc 3-acc V'tso	1	asker	NP-acc	
Bora	19	ASK FOR	táuméí	Derived	4-nom 1-acc 2-acc 3-acc V'tso	2	askee	NP-acc	
Bora	19	ASK FOR	táuméí	Derived	4-nom 1-acc 2-acc 3-acc V'tso	3	requested thing	NP-acc	
Bora	19	ASK FOR	táuméí	Derived	4-nom 1-acc 2-acc 3-acc V'tso	4	ask for causer	NP-nom	
Bora	20	SHOUT AT	ihjyúcunu	Basic	1-nom 2-acc V	1	shouter	NP-nom	A
Bora	20	SHOUT AT	ihjyúcunu	Basic	1-nom 2-acc V	2	shoutee	NP-acc	P
Bora	20	SHOUT AT	ihjyúcunu	Derived	1/2-nom V'jcatsí	1	shouter	NP-nom	
Bora	20	SHOUT AT	ihjyúcunu	Derived	1/2-nom V'jcatsí	2	shoutee	NP-nom	
Bora	20	SHOUT AT	ihjyúcunu	Derived	1/2-nom V'meí	1	shouter	NP-nom	
Bora	20	SHOUT AT	ihjyúcunu	Derived	1/2-nom V'meí	2	shoutee	NP-nom	
Bora	20	SHOUT AT	ihjyúcunu	Derived	4-nom 1-acc 2-all V'tso	1	shouter	NP-acc	
Bora	20	SHOUT AT	ihjyúcunu	Derived	4-nom 1-acc 2-all V'tso	2	shoutee	NP-all	
Bora	20	SHOUT AT	ihjyúcunu	Derived	4-nom 1-acc 2-all V'tso	4	shout causer	NP-nom	
Bora	20	SHOUT AT	tsɨjpáju	Basic	1-nom 2-acc V	1	shouter	NP-nom	A
Bora	20	SHOUT AT	tsɨjpáju	Basic	1-nom 2-acc V	2	shoutee	NP-acc	P
Bora	20	SHOUT AT	tsɨjpáju	Derived	1/2-nom V'jcatsí	1	shouter	NP-nom	
Bora	20	SHOUT AT	tsɨjpáju	Derived	1/2-nom V'jcatsí	2	shoutee	NP-nom	
Bora	20	SHOUT AT	tsɨjpáju	Derived	4-nom 1-acc 2-all V'tso	1	shouter	NP-acc	
Bora	20	SHOUT AT	tsɨjpáju	Derived	4-nom 1-acc 2-all V'tso	2	shoutee	NP-all	
Bora	20	SHOUT AT	tsɨjpáju	Derived	4-nom 1-acc 2-all V'tso	4	shout causer	NP-nom	
Bora	21	TELL	uubálle	Basic	1-nom 2-acc 3-nom V	1	teller	NP-nom	A
Bora	21	TELL	uubálle	Basic	1-nom 2-acc 3-nom V	2	tellee	NP-acc	P
Bora	21	TELL	uubálle	Basic	1-nom 2-acc 3-nom V	3	told content	NP-nom	X
Bora	21	TELL	uubálle	Derived	1/2-nom 3-nom V'jcatsí	1	teller	NP-nom	
Bora	21	TELL	uubálle	Derived	1/2-nom 3-nom V'jcatsí	2	tellee	NP-nom	
Bora	21	TELL	uubálle	Derived	1/2-nom 3-nom V'jcatsí	3	told content	NP-nom	
Bora	21	TELL	uubálle	Derived	1/2-nom 3-nom V'meí	1	teller	NP-nom	
Bora	21	TELL	uubálle	Derived	1/2-nom 3-nom V'meí	2	tellee	NP-nom	
Bora	21	TELL	uubálle	Derived	1/2-nom 3-nom V'meí	3	told content	NP-nom	
Bora	21	TELL	uubálle	Derived	4-nom 1-acc 2-acc 3-nom V'tso	1	teller	NP-acc	
Bora	21	TELL	uubálle	Derived	4-nom 1-acc 2-acc 3-nom V'tso	2	tellee	NP-acc	
Bora	21	TELL	uubálle	Derived	4-nom 1-acc 2-acc 3-nom V'tso	3	told content	NP-nom	
Bora	21	TELL	uubálle	Derived	4-nom 1-acc 2-acc 3-nom V'tso	4	tell causer	NP-nom	
Bora	22	SAY	néé	Basic	1-nom 2-acc UTT3	1	sayer	NP-nom	A
Bora	22	SAY	néé	Basic	1-nom 2-acc UTT3	2	saying addressee	NP-acc	P
Bora	22	SAY	néé	Basic	1-nom 2-acc UTT3	3	said content	UTT	X
Bora	22	SAY	néé	Derived	1/2-nom UTT3 V'jcatsí	1	sayer	NP-nom	
Bora	22	SAY	néé	Derived	1/2-nom UTT3 V'jcatsí	2	saying addressee	NP-nom	
Bora	22	SAY	néé	Derived	1/2-nom UTT3 V'jcatsí	3	said content	UTT	
Bora	22	SAY	néé	Derived	1/2-nom UTT3 V'meí	1	sayer	NP-nom	
Bora	22	SAY	néé	Derived	1/2-nom UTT3 V'meí	2	saying addressee	NP-nom	
Bora	22	SAY	néé	Derived	1/2-nom UTT3 V'meí	3	said content	UTT	
Bora	22	SAY	néé	Derived	4-nom 1-acc 2-acc UTT3 V'tso	1	sayer	NP-acc	
Bora	22	SAY	néé	Derived	4-nom 1-acc 2-acc UTT3 V'tso	2	saying addressee	NP-acc	
Bora	22	SAY	néé	Derived	4-nom 1-acc 2-acc UTT3 V'tso	3	said content	UTT	
Bora	22	SAY	néé	Derived	4-nom 1-acc 2-acc UTT3 V'tso	4	say causer	NP-nom	
Bora	23	NAME	dilló	Basic	1-nom 2-acc 3-acc V	1	namer	NP-nom	A
Bora	23	NAME	dilló	Basic	1-nom 2-acc 3-acc V	2	namee	NP-acc	P
Bora	23	NAME	dilló	Basic	1-nom 2-acc 3-acc V	3	name	NP-acc	P
Bora	23	NAME	dilló	Derived	1/2-nom 3-acc V'jcatsí	1	namer	NP-nom	
Bora	23	NAME	dilló	Derived	1/2-nom 3-acc V'jcatsí	2	namee	NP-nom	
Bora	23	NAME	dilló	Derived	1/2-nom 3-acc V'jcatsí	3	name	NP-acc	
Bora	23	NAME	dilló	Derived	1/2-nom 3-acc V'meí	1	namer	NP-nom	
Bora	23	NAME	dilló	Derived	1/2-nom 3-acc V'meí	2	namee	NP-nom	
Bora	23	NAME	dilló	Derived	1/2-nom 3-acc V'meí	3	name	NP-acc	
Bora	23	NAME	dilló	Derived	4-nom 1-acc 2-acc 3-acc V'tso	1	namer	NP-acc	
Bora	23	NAME	dilló	Derived	4-nom 1-acc 2-acc 3-acc V'tso	2	namee	NP-acc	
Bora	23	NAME	dilló	Derived	4-nom 1-acc 2-acc 3-acc V'tso	3	name	NP-acc	
Bora	23	NAME	dilló	Derived	4-nom 1-acc 2-acc 3-acc V'tso	4	name causer	NP-nom	
Bora	24	BUILD	meenú	Basic	1-nom 2-acc 3-abl V	1	builder	NP-nom	A
Bora	24	BUILD	meenú	Basic	1-nom 2-acc 3-abl V	2	built thing	NP-acc	P
Bora	24	BUILD	meenú	Basic	1-nom 2-acc 3-abl V	3	building material	NP-abl	X
Bora	24	BUILD	meenú	Derived	4-nom 1-acc 2-acc 3-abl V'tso	1	builder	NP-acc	
Bora	24	BUILD	meenú	Derived	4-nom 1-acc 2-acc 3-abl V'tso	2	built thing	NP-acc	
Bora	24	BUILD	meenú	Derived	4-nom 1-acc 2-acc 3-abl V'tso	3	building material	NP-abl	
Bora	24	BUILD	meenú	Derived	4-nom 1-acc 2-acc 3-abl V'tso	4	build causer	NP-nom	
Bora	25	BREAK	cápujuhjácó	Basic	1-nom 2-acc (3-loc/instr) V	1	breaker	NP-nom	A
Bora	25	BREAK	cápujuhjácó	Basic	1-nom 2-acc (3-loc/instr) V	2	broken thing	NP-acc	P
Bora	25	BREAK	cápujuhjácó	Basic	1-nom 2-acc (3-loc/instr) V	3	breaking instrument	NP-loc/instr	I
Bora	25	BREAK	cápujuhjácó	Derived	1/2-nom 3-loc/instr V'jcatsí	1	breaker	NP-nom	
Bora	25	BREAK	cápujuhjácó	Derived	1/2-nom 3-loc/instr V'jcatsí	2	broken thing	NP-nom	
Bora	25	BREAK	cápujuhjácó	Derived	1/2-nom 3-loc/instr V'jcatsí	3	breaking instrument	NP-loc/instr	
Bora	25	BREAK	cápujuhjácó	Derived	1/2-nom 3-loc/instr V'meí	1	breaker	NP-nom	
Bora	25	BREAK	cápujuhjácó	Derived	1/2-nom 3-loc/instr V'meí	2	broken thing	NP-nom	
Bora	25	BREAK	cápujuhjácó	Derived	1/2-nom 3-loc/instr V'meí	3	breaking instrument	NP-loc/instr	
