Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Korean	46	BLINK	nuneul kkambagida	Causative (periphrastic)	Regularly	
Korean	46	BLINK	nuneul kkambagida	hada-alternation	Never	
Korean	46	BLINK	nuneul kkambagida	ji-Passive (periphrastic)	Regularly	passperV'
Korean	46	BLINK	nuneul kkambagida	Locative alternation	Never	
Korean	46	BLINK	nuneul kkambagida	Passive (morphological)	Never	
Korean	46	BLINK	nuneul kkambagida	Possessor ascension	Never	
Korean	46	BLINK	nuneul kkambagida	Recipient double accusative alternation	Never	
Korean	46	BLINK	nuneul kkambagida	Reciprocal Alternation	Never	
Korean	47	COUGH	gichimhada	Benefactive Alternation	Never	
Korean	47	COUGH	gichimhada	Causative (morphological)	Never	
Korean	47	COUGH	gichimhada	Causative (periphrastic)	Regularly	
Korean	47	COUGH	gichimhada	hada-alternation	Never	
Korean	47	COUGH	gichimhada	ji-Passive (periphrastic)	Never	
Korean	47	COUGH	gichimhada	Locative alternation	Never	
Korean	47	COUGH	gichimhada	Passive (morphological)	Never	
Korean	47	COUGH	gichimhada	Possessor ascension	Never	
Korean	47	COUGH	gichimhada	Recipient double accusative alternation	Never	
Korean	47	COUGH	gichimhada	Reciprocal Alternation	Never	
Korean	48	CLIMB	oreuda	Benefactive Alternation	Never	
Korean	48	CLIMB	oreuda	Causative (morphological)	Regularly	4-nom 1-acc 2-loc causV'
Korean	48	CLIMB	oreuda	Causative (periphrastic)	Regularly	
Korean	48	CLIMB	oreuda	hada-alternation	Never	
Korean	48	CLIMB	oreuda	ji-Passive (periphrastic)	Never	
Korean	48	CLIMB	oreuda	Locative alternation	Never	
Korean	48	CLIMB	oreuda	Passive (morphological)	Never	
Korean	48	CLIMB	oreuda	Possessor ascension	Never	
Korean	48	CLIMB	oreuda	Recipient double accusative alternation	Never	
Korean	48	CLIMB	oreuda	Reciprocal Alternation	Never	
Korean	48	CLIMB	tada (2)	Benefactive Alternation	Never	
Korean	48	CLIMB	tada (2)	Causative (morphological)	Never	
Korean	48	CLIMB	tada (2)	Causative (periphrastic)	Regularly	
Korean	48	CLIMB	tada (2)	hada-alternation	Never	
Korean	48	CLIMB	tada (2)	ji-Passive (periphrastic)	Never	
Korean	48	CLIMB	tada (2)	Locative alternation	Never	
Korean	48	CLIMB	tada (2)	Passive (morphological)	Never	
Korean	48	CLIMB	tada (2)	Possessor ascension	Never	
Korean	48	CLIMB	tada (2)	Recipient double accusative alternation	Never	
Korean	48	CLIMB	tada (2)	Reciprocal Alternation	Never	
Korean	49	RUN	dallida	Benefactive Alternation	Never	
Korean	49	RUN	dallida	Causative (morphological)	Never	
Korean	49	RUN	dallida	Causative (periphrastic)	Regularly	
Korean	49	RUN	dallida	hada-alternation	Never	
Korean	49	RUN	dallida	ji-Passive (periphrastic)	Marginally	
Korean	49	RUN	dallida	Locative alternation	Never	
Korean	49	RUN	dallida	Passive (morphological)	Never	
Korean	49	RUN	dallida	Possessor ascension	Never	
Korean	49	RUN	dallida	Recipient double accusative alternation	Never	
Korean	49	RUN	dallida	Reciprocal Alternation	Never	
Korean	49	RUN	ttwida	Benefactive Alternation	Never	
Korean	49	RUN	ttwida	Causative (morphological)	Never	
Korean	49	RUN	ttwida	Causative (periphrastic)	Regularly	
Korean	49	RUN	ttwida	hada-alternation	Never	
Korean	49	RUN	ttwida	ji-Passive (periphrastic)	Marginally	
Korean	49	RUN	ttwida	Locative alternation	Never	
Korean	49	RUN	ttwida	Passive (morphological)	Never	
Korean	49	RUN	ttwida	Possessor ascension	Never	
Korean	49	RUN	ttwida	Recipient double accusative alternation	Never	
Korean	49	RUN	ttwida	Reciprocal Alternation	Never	
Korean	50	SIT	anja itta	Benefactive Alternation	Never	
Korean	50	SIT	anja itta	Causative (morphological)	Never	
Korean	50	SIT	anja itta	Causative (periphrastic)	Regularly	
Korean	50	SIT	anja itta	hada-alternation	Never	
Korean	50	SIT	anja itta	ji-Passive (periphrastic)	Never	
Korean	50	SIT	anja itta	Locative alternation	Never	
Korean	50	SIT	anja itta	Passive (morphological)	Never	
Korean	50	SIT	anja itta	Possessor ascension	Never	
Korean	50	SIT	anja itta	Recipient double accusative alternation	Never	
Korean	50	SIT	anja itta	Reciprocal Alternation	Never	
Korean	51	SIT DOWN	anjda	Benefactive Alternation	Never	
Korean	51	SIT DOWN	anjda	Causative (morphological)	Regularly	4-nom 1-acc 2-loc causV'
Korean	51	SIT DOWN	anjda	Causative (periphrastic)	Regularly	
Korean	51	SIT DOWN	anjda	hada-alternation	Never	
Korean	51	SIT DOWN	anjda	ji-Passive (periphrastic)	Never	
Korean	51	SIT DOWN	anjda	Locative alternation	Never	
Korean	51	SIT DOWN	anjda	Passive (morphological)	Never	
Korean	51	SIT DOWN	anjda	Possessor ascension	Never	
Korean	51	SIT DOWN	anjda	Recipient double accusative alternation	Never	
Korean	51	SIT DOWN	anjda	Reciprocal Alternation	Never	
Korean	52	JUMP	ttwida	Benefactive Alternation	Never	
Korean	52	JUMP	ttwida	Causative (morphological)	Never	
Korean	52	JUMP	ttwida	Causative (periphrastic)	Regularly	
Korean	52	JUMP	ttwida	hada-alternation	Never	
Korean	52	JUMP	ttwida	ji-Passive (periphrastic)	Marginally	
Korean	52	JUMP	ttwida	Locative alternation	Never	
Korean	52	JUMP	ttwida	Passive (morphological)	Never	
Korean	52	JUMP	ttwida	Possessor ascension	Never	
Korean	52	JUMP	ttwida	Recipient double accusative alternation	Never	
Korean	52	JUMP	ttwida	Reciprocal Alternation	Never	
Korean	53	SING	noraebureuda	Benefactive Alternation	Regularly	
Korean	53	SING	noraebureuda	Causative (morphological)	Never	
Korean	53	SING	noraebureuda	Causative (periphrastic)	Regularly	
Korean	53	SING	noraebureuda	hada-alternation	Never	
Korean	53	SING	noraebureuda	ji-Passive (periphrastic)	Never	
Korean	53	SING	noraebureuda	Locative alternation	Never	
Korean	53	SING	noraebureuda	Passive (morphological)	Never	
Korean	53	SING	noraebureuda	Possessor ascension	Never	
Korean	53	SING	noraebureuda	Recipient double accusative alternation	Never	
Korean	53	SING	noraebureuda	Reciprocal Alternation	Never	
Korean	54	GO	gada	Benefactive Alternation	Never	
Korean	54	GO	gada	Causative (morphological)	Never	
Korean	54	GO	gada	Causative (periphrastic)	Regularly	
Korean	54	GO	gada	hada-alternation	Never	
Korean	54	GO	gada	ji-Passive (periphrastic)	Never	
Korean	54	GO	gada	Locative alternation	Never	
Korean	54	GO	gada	Passive (morphological)	Never	
Korean	54	GO	gada	Possessor ascension	Never	
Korean	54	GO	gada	Recipient double accusative alternation	Never	
Korean	54	GO	gada	Reciprocal Alternation	Never	
Korean	55	LEAVE	tteonada	Benefactive Alternation	Never	
Korean	55	LEAVE	tteonada	Causative (morphological)	Never	
Korean	55	LEAVE	tteonada	Causative (periphrastic)	Regularly	
Korean	55	LEAVE	tteonada	hada-alternation	Never	
Korean	55	LEAVE	tteonada	ji-Passive (periphrastic)	Never	
Korean	55	LEAVE	tteonada	Locative alternation	Never	
Korean	55	LEAVE	tteonada	Passive (morphological)	Never	
Korean	55	LEAVE	tteonada	Possessor ascension	Never	
Korean	55	LEAVE	tteonada	Recipient double accusative alternation	Never	
Korean	55	LEAVE	tteonada	Reciprocal Alternation	Never	
Korean	56	LIVE	salda	Benefactive Alternation	Never	
Korean	56	LIVE	salda	Causative (morphological)	Marginally	
Korean	56	LIVE	salda	Causative (periphrastic)	Regularly	
Korean	56	LIVE	salda	hada-alternation	Never	
Korean	56	LIVE	salda	ji-Passive (periphrastic)	Never	
Korean	56	LIVE	salda	Locative alternation	Never	
Korean	56	LIVE	salda	Passive (morphological)	Never	
Korean	56	LIVE	salda	Possessor ascension	Never	
Korean	56	LIVE	salda	Recipient double accusative alternation	Never	
Korean	56	LIVE	salda	Reciprocal Alternation	Never	
Korean	57	LAUGH	usda	Benefactive Alternation	Never	
Korean	57	LAUGH	usda	Causative (morphological)	Marginally	
Korean	57	LAUGH	usda	Causative (periphrastic)	Regularly	
Korean	57	LAUGH	usda	hada-alternation	Never	
Korean	57	LAUGH	usda	ji-Passive (periphrastic)	Never	
Korean	57	LAUGH	usda	Locative alternation	Never	
Korean	57	LAUGH	usda	Passive (morphological)	Never	
Korean	57	LAUGH	usda	Possessor ascension	Never	
Korean	57	LAUGH	usda	Recipient double accusative alternation	Never	
Korean	57	LAUGH	usda	Reciprocal Alternation	Never	
Korean	58	SCREAM	sorijireuda	Benefactive Alternation	Never	
Korean	58	SCREAM	sorijireuda	Causative (morphological)	Never	
Korean	58	SCREAM	sorijireuda	Causative (periphrastic)	Regularly	
Korean	58	SCREAM	sorijireuda	hada-alternation	Never	
Korean	58	SCREAM	sorijireuda	ji-Passive (periphrastic)	Never	
Korean	58	SCREAM	sorijireuda	Locative alternation	Never	
Korean	58	SCREAM	sorijireuda	Passive (morphological)	Never	
Korean	58	SCREAM	sorijireuda	Possessor ascension	Never	
Korean	58	SCREAM	sorijireuda	Recipient double accusative alternation	Never	
Korean	58	SCREAM	sorijireuda	Reciprocal Alternation	Never	
Korean	59	FEEL PAIN	apeuda	Benefactive Alternation	Never	
Korean	59	FEEL PAIN	apeuda	Causative (morphological)	Never	
Korean	59	FEEL PAIN	apeuda	Causative (periphrastic)	Regularly	
Korean	59	FEEL PAIN	apeuda	hada-alternation	Regularly	
Korean	59	FEEL PAIN	apeuda	ji-Passive (periphrastic)	Never	
Korean	59	FEEL PAIN	apeuda	Locative alternation	Never	
Korean	59	FEEL PAIN	apeuda	Passive (morphological)	Never	
Korean	59	FEEL PAIN	apeuda	Possessor ascension	Regularly	
Korean	59	FEEL PAIN	apeuda	Recipient double accusative alternation	Never	
Korean	59	FEEL PAIN	apeuda	Reciprocal Alternation	Never	
Korean	60	FEEL COLD	chubda	Benefactive Alternation	Never	
Korean	60	FEEL COLD	chubda	Causative (morphological)	Never	
Korean	60	FEEL COLD	chubda	Causative (periphrastic)	Regularly	
Korean	60	FEEL COLD	chubda	hada-alternation	Marginally	
Korean	60	FEEL COLD	chubda	ji-Passive (periphrastic)	Never	
Korean	60	FEEL COLD	chubda	Locative alternation	Never	
Korean	60	FEEL COLD	chubda	Passive (morphological)	Never	
Korean	60	FEEL COLD	chubda	Possessor ascension	Regularly	
Korean	60	FEEL COLD	chubda	Recipient double accusative alternation	Never	
Korean	60	FEEL COLD	chubda	Reciprocal Alternation	Never	
Korean	61	DIE	jugda	Benefactive Alternation	Never	
Korean	61	DIE	jugda	Causative (morphological)	Regularly	4-nom 1-acc causV'
Korean	61	DIE	jugda	Causative (periphrastic)	Regularly	
Korean	61	DIE	jugda	hada-alternation	Never	
Korean	61	DIE	jugda	ji-Passive (periphrastic)	Never	
Korean	61	DIE	jugda	Locative alternation	Never	
Korean	61	DIE	jugda	Passive (morphological)	Never	
Korean	61	DIE	jugda	Possessor ascension	Regularly	
Korean	61	DIE	jugda	Recipient double accusative alternation	Never	
Korean	61	DIE	jugda	Reciprocal Alternation	Never	
Korean	62	PLAY	nolda	Benefactive Alternation	Never	
Korean	62	PLAY	nolda	Causative (morphological)	Marginally	
Korean	62	PLAY	nolda	Causative (periphrastic)	Regularly	
Korean	62	PLAY	nolda	hada-alternation	Never	
Korean	62	PLAY	nolda	ji-Passive (periphrastic)	Never	
Korean	62	PLAY	nolda	Locative alternation	Never	
Korean	62	PLAY	nolda	Passive (morphological)	Never	
Korean	62	PLAY	nolda	Possessor ascension	Never	
Korean	62	PLAY	nolda	Recipient double accusative alternation	Never	
Korean	62	PLAY	nolda	Reciprocal Alternation	Never	
Korean	63	BE SAD	seulpeuda	Benefactive Alternation	Never	
Korean	63	BE SAD	seulpeuda	Causative (morphological)	Never	
Korean	63	BE SAD	seulpeuda	Causative (periphrastic)	Regularly	
Korean	63	BE SAD	seulpeuda	hada-alternation	Regularly	
Korean	63	BE SAD	seulpeuda	ji-Passive (periphrastic)	Never	
Korean	63	BE SAD	seulpeuda	Locative alternation	Never	
Korean	63	BE SAD	seulpeuda	Passive (morphological)	Never	
Korean	63	BE SAD	seulpeuda	Possessor ascension	Regularly	
Korean	63	BE SAD	seulpeuda	Recipient double accusative alternation	Never	
Korean	63	BE SAD	seulpeuda	Reciprocal Alternation	Never	
Korean	64	BE HUNGRY	baegopeuda	Benefactive Alternation	Never	
Korean	64	BE HUNGRY	baegopeuda	Causative (morphological)	Never	
Korean	64	BE HUNGRY	baegopeuda	Causative (periphrastic)	Regularly	
Korean	64	BE HUNGRY	baegopeuda	hada-alternation	Never	
Korean	64	BE HUNGRY	baegopeuda	ji-Passive (periphrastic)	Never	
Korean	64	BE HUNGRY	baegopeuda	Locative alternation	Never	
Korean	64	BE HUNGRY	baegopeuda	Passive (morphological)	Never	
Korean	64	BE HUNGRY	baegopeuda	Possessor ascension	Regularly	
Korean	64	BE HUNGRY	baegopeuda	Recipient double accusative alternation	Never	
Korean	64	BE HUNGRY	baegopeuda	Reciprocal Alternation	Never	
Korean	65	ROLL	gureuda	Benefactive Alternation	Never	
Korean	65	ROLL	gureuda	Causative (morphological)	Regularly	4-nom 1-acc causV'
Korean	65	ROLL	gureuda	Causative (periphrastic)	Regularly	
Korean	65	ROLL	gureuda	hada-alternation	Never	
Korean	65	ROLL	gureuda	ji-Passive (periphrastic)	Never	
Korean	65	ROLL	gureuda	Locative alternation	Never	
Korean	65	ROLL	gureuda	Passive (morphological)	Never	
Korean	65	ROLL	gureuda	Possessor ascension	Never	
Korean	65	ROLL	gureuda	Recipient double accusative alternation	Never	
Korean	65	ROLL	gureuda	Reciprocal Alternation	Never	
Korean	66	SINK	garaanjda	Benefactive Alternation	Never	
Korean	66	SINK	garaanjda	Causative (morphological)	Regularly	4-nom 1-acc causV'
Korean	66	SINK	garaanjda	Causative (periphrastic)	Regularly	
Korean	66	SINK	garaanjda	hada-alternation	Never	
Korean	66	SINK	garaanjda	ji-Passive (periphrastic)	Never	
Korean	66	SINK	garaanjda	Locative alternation	Never	
Korean	66	SINK	garaanjda	Passive (morphological)	Never	
Korean	66	SINK	garaanjda	Possessor ascension	Regularly	
Korean	66	SINK	garaanjda	Recipient double accusative alternation	Never	
Korean	66	SINK	garaanjda	Reciprocal Alternation	Never	
Korean	67	BURN	tada (1)	Benefactive Alternation	Never	
Korean	67	BURN	tada (1)	Causative (morphological)	Regularly	4-nom 1-acc causV'
Korean	67	BURN	tada (1)	Causative (periphrastic)	Regularly	
Korean	67	BURN	tada (1)	hada-alternation	Never	
Korean	67	BURN	tada (1)	ji-Passive (periphrastic)	Never	
Korean	67	BURN	tada (1)	Locative alternation	Never	
Korean	67	BURN	tada (1)	Passive (morphological)	Never	
Korean	67	BURN	tada (1)	Possessor ascension	Regularly	
Korean	67	BURN	tada (1)	Recipient double accusative alternation	Never	
Korean	67	BURN	tada (1)	Reciprocal Alternation	Never	
Korean	68	BE DRY	mareuda	Benefactive Alternation	Never	
Korean	68	BE DRY	mareuda	Causative (morphological)	Regularly	4-nom 1-acc causV'
Korean	68	BE DRY	mareuda	Causative (periphrastic)	Regularly	
Korean	68	BE DRY	mareuda	hada-alternation	Never	
Korean	68	BE DRY	mareuda	ji-Passive (periphrastic)	Never	
Korean	68	BE DRY	mareuda	Locative alternation	Never	
Korean	68	BE DRY	mareuda	Passive (morphological)	Never	
Korean	68	BE DRY	mareuda	Possessor ascension	Never	
Korean	68	BE DRY	mareuda	Recipient double accusative alternation	Never	
Korean	68	BE DRY	mareuda	Reciprocal Alternation	Never	
Korean	69	RAIN	biga oda	Benefactive Alternation	Never	
Korean	69	RAIN	biga oda	Causative (morphological)	Never	
Korean	69	RAIN	biga oda	Causative (periphrastic)	Regularly	
Korean	69	RAIN	biga oda	hada-alternation	Never	
Korean	69	RAIN	biga oda	ji-Passive (periphrastic)	Never	
Korean	69	RAIN	biga oda	Locative alternation	Never	
Korean	69	RAIN	biga oda	Passive (morphological)	Never	
Korean	69	RAIN	biga oda	Possessor ascension	Never	
Korean	69	RAIN	biga oda	Recipient double accusative alternation	Never	
Korean	69	RAIN	biga oda	Reciprocal Alternation	Never	
Korean	70	BE A HUNTER	sanyanggun ida	Benefactive Alternation	Never	
Korean	70	BE A HUNTER	sanyanggun ida	Causative (morphological)	Never	
Korean	70	BE A HUNTER	sanyanggun ida	Causative (periphrastic)	Never	
Korean	70	BE A HUNTER	sanyanggun ida	hada-alternation	Never	
Korean	70	BE A HUNTER	sanyanggun ida	ji-Passive (periphrastic)	Never	
Korean	70	BE A HUNTER	sanyanggun ida	Locative alternation	Never	
Korean	70	BE A HUNTER	sanyanggun ida	Passive (morphological)	Never	
Korean	70	BE A HUNTER	sanyanggun ida	Possessor ascension	Never	
Korean	70	BE A HUNTER	sanyanggun ida	Recipient double accusative alternation	Never	
Korean	70	BE A HUNTER	sanyanggun ida	Reciprocal Alternation	Never	
Korean	71	GRIND	galda	Benefactive Alternation	Never	
Korean	71	GRIND	galda	Causative (morphological)	Never	
Korean	71	GRIND	galda	Causative (periphrastic)	Regularly	
Korean	71	GRIND	galda	hada-alternation	Never	
Korean	71	GRIND	galda	ji-Passive (periphrastic)	Regularly	2-nom 3-instr passperV'
Korean	71	GRIND	galda	Locative alternation	Never	
Korean	71	GRIND	galda	Passive (morphological)	Never	
Korean	71	GRIND	galda	Possessor ascension	Never	
Korean	71	GRIND	galda	Recipient double accusative alternation	Never	
Korean	71	GRIND	galda	Reciprocal Alternation	Never	
Korean	72	WIPE	dakkda	Benefactive Alternation	Never	
Korean	72	WIPE	dakkda	Causative (morphological)	Marginally	
Korean	72	WIPE	dakkda	Causative (periphrastic)	Regularly	
Korean	72	WIPE	dakkda	hada-alternation	Never	
Korean	72	WIPE	dakkda	ji-Passive (periphrastic)	Regularly	2-nom passperV'
Korean	72	WIPE	dakkda	Locative alternation	Never	
Korean	72	WIPE	dakkda	Passive (morphological)	Regularly	2-nom 1-dat passV'
Korean	72	WIPE	dakkda	Possessor ascension	Never	
Korean	72	WIPE	dakkda	Recipient double accusative alternation	Never	
Korean	72	WIPE	dakkda	Reciprocal Alternation	Never	
Korean	73	DIG	pada	Benefactive Alternation	Never	
Korean	73	DIG	pada	Causative (morphological)	Never	
Korean	73	DIG	pada	Causative (periphrastic)	Regularly	
Korean	73	DIG	pada	hada-alternation	Never	
Korean	73	DIG	pada	ji-Passive (periphrastic)	Regularly	2-nom passperV'
Korean	73	DIG	pada	Locative alternation	Never	
Korean	73	DIG	pada	Passive (morphological)	Regularly	2-nom 1-dat passV'
Korean	73	DIG	pada	Possessor ascension	Never	
Korean	73	DIG	pada	Recipient double accusative alternation	Never	
Korean	73	DIG	pada	Reciprocal Alternation	Never	
Korean	74	PUSH	milda	Benefactive Alternation	Never	
Korean	74	PUSH	milda	Causative (morphological)	Never	
Korean	74	PUSH	milda	Causative (periphrastic)	Regularly	
Korean	74	PUSH	milda	hada-alternation	Never	
Korean	74	PUSH	milda	ji-Passive (periphrastic)	Regularly	2-nom 3-dir passperV'
Korean	74	PUSH	milda	Locative alternation	Never	
Korean	74	PUSH	milda	Passive (morphological)	Regularly	2-nom 1-dat 3-dir passV'
Korean	74	PUSH	milda	Possessor ascension	Regularly	
Korean	74	PUSH	milda	Recipient double accusative alternation	Never	
Korean	74	PUSH	milda	Reciprocal Alternation	Never	
Korean	75	BRING	gajyeogada	Benefactive Alternation	Never	
Korean	75	BRING	gajyeogada	Causative (morphological)	Never	
Korean	75	BRING	gajyeogada	Causative (periphrastic)	Regularly	
Korean	75	BRING	gajyeogada	hada-alternation	Never	
Korean	75	BRING	gajyeogada	ji-Passive (periphrastic)	Never	
Korean	75	BRING	gajyeogada	Locative alternation	Never	
Korean	75	BRING	gajyeogada	Passive (morphological)	Never	
Korean	75	BRING	gajyeogada	Possessor ascension	Never	
Korean	75	BRING	gajyeogada	Recipient double accusative alternation	Never	
Korean	75	BRING	gajyeogada	Reciprocal Alternation	Never	
Korean	75	BRING	gajyeooda	Benefactive Alternation	Never	
Korean	75	BRING	gajyeooda	Causative (morphological)	Never	
Korean	75	BRING	gajyeooda	Causative (periphrastic)	Regularly	
Korean	75	BRING	gajyeooda	hada-alternation	Never	
Korean	75	BRING	gajyeooda	ji-Passive (periphrastic)	Never	
Korean	75	BRING	gajyeooda	Locative alternation	Never	
Korean	75	BRING	gajyeooda	Passive (morphological)	Never	
Korean	75	BRING	gajyeooda	Possessor ascension	Never	
Korean	75	BRING	gajyeooda	Recipient double accusative alternation	Never	
Korean	75	BRING	gajyeooda	Reciprocal Alternation	Never	
Korean	76	STEAL	humchida	Benefactive Alternation	Marginally	
Korean	76	STEAL	humchida	Causative (morphological)	Never	
Korean	76	STEAL	humchida	Causative (periphrastic)	Regularly	
Korean	76	STEAL	humchida	hada-alternation	Never	
Korean	76	STEAL	humchida	ji-Passive (periphrastic)	Marginally	
Korean	76	STEAL	humchida	Locative alternation	Never	
Korean	76	STEAL	humchida	Passive (morphological)	Never	
Korean	76	STEAL	humchida	Possessor ascension	Never	
Korean	76	STEAL	humchida	Recipient double accusative alternation	Never	
Korean	76	STEAL	humchida	Reciprocal Alternation	Never	
Korean	77	TEACH	gareuchida	Benefactive Alternation	Never	
Korean	77	TEACH	gareuchida	Causative (morphological)	Never	
Korean	77	TEACH	gareuchida	Causative (periphrastic)	Regularly	
Korean	77	TEACH	gareuchida	hada-alternation	Never	
Korean	77	TEACH	gareuchida	ji-Passive (periphrastic)	Never	
Korean	77	TEACH	gareuchida	Locative alternation	Never	
Korean	77	TEACH	gareuchida	Passive (morphological)	Never	
Korean	77	TEACH	gareuchida	Possessor ascension	Never	
Korean	77	TEACH	gareuchida	Recipient double accusative alternation	Regularly	1-nom 2-acc 3-acc V'
Korean	77	TEACH	gareuchida	Reciprocal Alternation	Never	
Korean	78	HEAR	deullida (1)	Benefactive Alternation	Never	
Korean	78	HEAR	deullida (1)	Causative (morphological)	Never	
Korean	78	HEAR	deullida (1)	Causative (periphrastic)	Marginally	
Korean	78	HEAR	deullida (1)	hada-alternation	Never	
Korean	78	HEAR	deullida (1)	ji-Passive (periphrastic)	Never	
Korean	78	HEAR	deullida (1)	Locative alternation	Never	
Korean	78	HEAR	deullida (1)	Passive (morphological)	Never	
Korean	78	HEAR	deullida (1)	Possessor ascension	Never	
Korean	78	HEAR	deullida (1)	Recipient double accusative alternation	Never	
Korean	78	HEAR	deullida (1)	Reciprocal Alternation	Never	
Korean	80	BOIL	kkeulhda	Benefactive Alternation	Never	
Korean	80	BOIL	kkeulhda	Causative (morphological)	Regularly	4-nom 1-acc causV'
Korean	80	BOIL	kkeulhda	Causative (periphrastic)	Regularly	
Korean	80	BOIL	kkeulhda	hada-alternation	Never	
Korean	80	BOIL	kkeulhda	ji-Passive (periphrastic)	Never	
Korean	80	BOIL	kkeulhda	Locative alternation	Never	
Korean	80	BOIL	kkeulhda	Passive (morphological)	Never	
Korean	80	BOIL	kkeulhda	Possessor ascension	Never	
Korean	80	BOIL	kkeulhda	Recipient double accusative alternation	Never	
Korean	80	BOIL	kkeulhda	Reciprocal Alternation	Never	
Korean	81	APPEAR	natanada	Benefactive Alternation	Never	
Korean	81	APPEAR	natanada	Causative (morphological)	Regularly	4-nom 1-acc 2-loc causV'
Korean	81	APPEAR	natanada	Causative (periphrastic)	Regularly	
Korean	81	APPEAR	natanada	hada-alternation	Never	
Korean	81	APPEAR	natanada	ji-Passive (periphrastic)	Never	
Korean	81	APPEAR	natanada	Locative alternation	Never	
Korean	81	APPEAR	natanada	Passive (morphological)	Never	
Korean	81	APPEAR	natanada	Possessor ascension	Never	
Korean	81	APPEAR	natanada	Recipient double accusative alternation	Never	
Korean	81	APPEAR	natanada	Reciprocal Alternation	Never	
Korean	83	CRY	ulda	Benefactive Alternation	Never	
Korean	83	CRY	ulda	Causative (morphological)	Regularly	4-nom 1-acc causV'
Korean	83	CRY	ulda	Causative (periphrastic)	Regularly	
Korean	83	CRY	ulda	hada-alternation	Never	
Korean	83	CRY	ulda	ji-Passive (periphrastic)	Never	
Korean	83	CRY	ulda	Locative alternation	Never	
Korean	83	CRY	ulda	Passive (morphological)	Never	
Korean	83	CRY	ulda	Possessor ascension	Never	
Korean	83	CRY	ulda	Recipient double accusative alternation	Never	
Korean	83	CRY	ulda	Reciprocal Alternation	Never	
Korean	84	FALL	tteoreojida	Benefactive Alternation	Never	
Korean	84	FALL	tteoreojida	Causative (morphological)	Never	
Korean	84	FALL	tteoreojida	Causative (periphrastic)	Regularly	
Korean	84	FALL	tteoreojida	hada-alternation	Never	
Korean	84	FALL	tteoreojida	ji-Passive (periphrastic)	Never	
Korean	84	FALL	tteoreojida	Locative alternation	Never	
Korean	84	FALL	tteoreojida	Passive (morphological)	Never	
Korean	84	FALL	tteoreojida	Possessor ascension	Never	
Korean	84	FALL	tteoreojida	Recipient double accusative alternation	Never	
Korean	84	FALL	tteoreojida	Reciprocal Alternation	Never	
Korean	86	GET	badda	Benefactive Alternation	Never	
Korean	86	GET	badda	Causative (morphological)	Marginally	
Korean	86	GET	badda	Causative (periphrastic)	Regularly	
Korean	86	GET	badda	hada-alternation	Never	
Korean	86	GET	badda	ji-Passive (periphrastic)	Never	
Korean	86	GET	badda	Locative alternation	Never	
Korean	86	GET	badda	Passive (morphological)	Never	
Korean	86	GET	badda	Possessor ascension	Never	
Korean	86	GET	badda	Recipient double accusative alternation	Never	
Korean	86	GET	badda	Reciprocal Alternation	Never	
Korean	87	WANT	weonhada	Benefactive Alternation	Never	
Korean	87	WANT	weonhada	Causative (morphological)	Never	
Korean	87	WANT	weonhada	Causative (periphrastic)	Never	
Korean	87	WANT	weonhada	hada-alternation	Never	
Korean	87	WANT	weonhada	ji-Passive (periphrastic)	Never	
Korean	87	WANT	weonhada	Locative alternation	Never	
Korean	87	WANT	weonhada	Passive (morphological)	Never	
Korean	87	WANT	weonhada	Possessor ascension	Never	
Korean	87	WANT	weonhada	Recipient double accusative alternation	Never	
Korean	87	WANT	weonhada	Reciprocal Alternation	Never	
Korean	146	BE BRIGHT	balgda	Benefactive Alternation	Never	
Korean	146	BE BRIGHT	balgda	Causative (morphological)	Marginally	
Korean	146	BE BRIGHT	balgda	Causative (periphrastic)	Regularly	
Korean	146	BE BRIGHT	balgda	hada-alternation	Never	
Korean	146	BE BRIGHT	balgda	ji-Passive (periphrastic)	Never	
Korean	146	BE BRIGHT	balgda	Locative alternation	Never	
Korean	146	BE BRIGHT	balgda	Passive (morphological)	Never	
Korean	146	BE BRIGHT	balgda	Possessor ascension	Never	
Korean	146	BE BRIGHT	balgda	Recipient double accusative alternation	Never	
Korean	146	BE BRIGHT	balgda	Reciprocal Alternation	Never	
Korean	147	LISTEN	deudda	Benefactive Alternation	Never	
Korean	147	LISTEN	deudda	Causative (morphological)	Regularly	4-nom 1-dat 2-acc causV'
Korean	147	LISTEN	deudda	Causative (periphrastic)	Regularly	
Korean	147	LISTEN	deudda	hada-alternation	Never	
Korean	147	LISTEN	deudda	ji-Passive (periphrastic)	Never	
Korean	147	LISTEN	deudda	Locative alternation	Never	
Korean	147	LISTEN	deudda	Passive (morphological)	Regularly	2-nom 1-dat passV'
Korean	147	LISTEN	deudda	Possessor ascension	Never	
Korean	147	LISTEN	deudda	Recipient double accusative alternation	Never	
Korean	147	LISTEN	deudda	Reciprocal Alternation	Never	
Korean	150	SHAVE (self)	myeondohada	Benefactive Alternation	Never	
Korean	150	SHAVE (self)	myeondohada	Causative (morphological)	Never	
Korean	150	SHAVE (self)	myeondohada	Causative (periphrastic)	Regularly	
Korean	150	SHAVE (self)	myeondohada	hada-alternation	Never	
Korean	150	SHAVE (self)	myeondohada	ji-Passive (periphrastic)	Never	
Korean	150	SHAVE (self)	myeondohada	Locative alternation	Never	
Korean	150	SHAVE (self)	myeondohada	Passive (morphological)	Never	
